1,0,0,0,30,2,0,91,97,8,2,184,276,13,2,276,373,4,2,373,386,17,3,415,419,3,4,516,602,1,4,614,682,14,8,780,859,9,7,894,976,12,5,976,1001,10,11,1250,1344,5,14,1344,1409,6,10,1409,1467,11,16,1553,1605,19,15,1608,1672,18,17,1861,1926,7,15,1949,1965,15,19,2385,2468,16,17,2473,2553
18,11,1,28,61,0,1,91,171,19,2,220,270,8,3,300,399,14,3,399,410,2,3,438,509,18,5,516,522,10,4,577,661,17,5,661,759,15,3,759,830,3,6,830,894,16,4,965,1047,1,8,1047,1119,12,7,1119,1133,5,13,1170,1242,6,9,1261,1263,9,10,1349,1433,7,11,1447,1515,13,16,1793,1826,4,18,2305,2355
4,14,0,0,15,17,0,83,96,1,0,96,169,11,3,184,195,0,2,276,310,3,2,310,389,7,3,407,467,12,1,481,525,6,4,614,699,5,8,707,745,15,10,1382,1475,10,13,1475,1485,9,12,1515,1593,2,14,1608,1680,18,16,1769,1807,19,17,1861,1890,4,15,1975,2055,16,14,2235,2305,8,18,2305,2334,13,19,2385,2420
15,4,0,0,2,18,1,83,84,0,3,310,402,14,7,707,780,16,2,780,817,17,7,877,885,8,9,1010,1053,2,9,1053,1060,10,10,1167,1202,13,13,1433,1510,1,13,1510,1573,19,16,1688,1729,7,14,1769,1828,11,19,1861,1905,6,15,1939,1973,9,16,1975,1981,15,17,2048,2131,5,19,2140,2184,3,16,2207,2244,12,18,2244,2305
16,10,2,124,196,2,1,220,256,7,2,308,315,0,4,407,436,14,4,481,576,12,2,576,634,5,7,643,662,6,6,786,788,19,8,961,1011,8,10,1053,1073,9,9,1119,1132,1,9,1170,1190,13,11,1261,1354,11,13,1354,1407,3,9,1433,1458,18,13,1510,1519,15,11,1573,1655,16,8,1670,1685,4,12,1719,1815,17,19,2238,2313
19,3,0,0,58,14,2,300,396,0,5,481,577,4,5,614,680,13,7,707,771,11,9,786,853,12,4,877,907,5,10,965,1040,17,9,1047,1115,18,9,1115,1166,2,10,1167,1185,19,12,1261,1310,9,11,1433,1455,6,11,1510,1543,1,14,1573,1614,16,10,1793,1825,15,14,1887,1946,10,17,1949,1967,7,19,2300,2342,8,19,2385,2405
0,8,0,0,57,5,3,213,300,11,6,407,451,9,4,481,484,4,4,576,607,0,6,614,639,1,5,707,715,2,7,877,893,10,7,965,1030,19,9,1047,1086,6,8,1086,1166,15,7,1166,1235,7,12,1515,1568,14,15,1608,1625,18,15,1688,1743,13,17,1861,1878,12,15,1939,1971,16,12,2021,2089,17,18,2140,2238,3,19,2461,2544
10,10,1,83,92,17,1,124,220,14,1,220,265,4,3,415,490,13,6,614,707,0,7,707,756,18,7,759,793,11,11,965,1047,7,9,1278,1338,1,11,1354,1413,12,10,1433,1452,19,14,1510,1608,6,12,1608,1700,15,12,1700,1747,8,13,1793,1873,2,16,1887,1975,5,17,1975,1999,3,17,2244,2286,16,15,2313,2393,9,19,2468,2567
5,18,2,124,159,5,4,300,355,14,6,643,665,0,8,759,826,1,10,1261,1350,10,12,1354,1387,2,13,1433,1458,11,15,1510,1549,12,12,1553,1589,13,14,1608,1695,6,13,1700,1793,15,13,1793,1835,3,13,1887,1956,17,16,1975,2048,19,19,2048,2138,7,17,2140,2208,8,17,2235,2267,9,17,2300,2385,4,19,2385,2461,16,18,2567,2597
14,13,0,0,91,18,3,220,293,5,6,448,471,1,3,516,614,11,7,614,642,2,5,707,770,0,9,826,879,15,4,879,970,19,11,1167,1261,14,11,1261,1349,8,12,1349,1373,4,9,1433,1478,17,11,1510,1530,3,11,1583,1601,9,14,1688,1746,10,15,1769,1854,6,16,1975,2011,7,18,2235,2300,12,19,2313,2395,16,16,2395,2473
