2,0,0,0,96,23,1,98,100,16,0,186,232,22,2,255,310,12,0,326,416,7,4,416,479,14,2,479,578,26,5,578,668,1,4,668,692,10,2,698,773,28,7,882,905,6,6,948,952,25,8,1004,1044,17,3,1088,1180,5,9,1180,1216,11,12,1519,1531,4,11,1603,1626,20,12,1670,1672,9,12,1728,1782,8,10,1824,1866,13,14,1917,1935,24,10,1956,1994,21,15,2012,2097,27,5,2097,2127,18,11,2141,2211,19,9,2214,2301,15,15,2301,2376,3,18,2557,2601,2,17,2623,2659,29,17,2889,2948
8,0,1,98,124,5,1,176,252,7,3,255,345,15,3,345,410,13,4,429,507,20,3,507,601,29,3,601,642,19,1,698,783,26,7,783,823,9,5,882,899,21,7,949,1032,10,3,1045,1074,28,10,1127,1192,11,9,1192,1243,18,6,1268,1358,24,8,1358,1438,22,10,1445,1508,3,15,1856,1933,23,15,1944,1970,14,14,2201,2290,4,17,2290,2318,16,14,2376,2408,2,15,2449,2499,6,18,2516,2576,1,13,2792,2844,17,16,2844,2847,25,19,2889,2920,8,18,2982,2986,27,15,3045,3082,12,19,3095,3173
6,11,0,0,98,4,1,98,125,0,2,190,223,13,2,255,276,20,1,301,352,26,3,365,384,23,4,518,611,3,6,783,814,7,9,949,1045,6,7,1045,1091,25,10,1193,1243,16,6,1445,1524,15,10,1524,1602,9,11,1603,1605,19,6,1702,1744,14,9,1766,1856,5,16,1856,1924,12,11,1932,1945,2,11,1964,2036,17,9,2036,2123,22,15,2123,2166,29,10,2214,2232,24,14,2301,2349,28,17,2528,2534,21,17,2585,2645,18,15,2716,2786,8,16,2793,2883,10,17,2889,2970,1,19,3283,3367,27,19,3367,3369
0,4,0,0,90,1,0,98,168,11,1,176,182,2,0,207,255,0,3,273,292,25,4,345,377,5,4,429,489,9,3,507,600,12,3,600,607,8,3,668,724,29,4,724,794,28,6,794,820,6,5,882,901,22,6,948,1022,20,7,1022,1061,7,10,1088,1157,13,10,1180,1221,21,9,1260,1347,26,14,1603,1608,16,8,1670,1681,15,12,1728,1744,23,14,1824,1917,14,12,2012,2075,17,12,2365,2449,3,19,2623,2664,27,11,2742,2771,24,19,2793,2850,18,17,2982,3015,10,19,3045,3105,19,17,3105,3193
4,10,0,0,68,25,1,98,176,22,1,176,190,21,2,207,241,0,4,345,388,29,2,429,518,7,6,578,588,20,4,668,740,14,5,783,875,24,5,882,975,13,9,975,986,28,9,1045,1062,8,6,1127,1186,12,5,1192,1202,9,7,1268,1291,16,5,1353,1410,3,12,1445,1543,6,10,1543,1603,5,15,1702,1727,11,15,1787,1885,4,13,1885,1888,23,16,2012,2042,27,6,2141,2145,2,13,2214,2243,26,19,2290,2356,15,16,2378,2446,17,13,2449,2450,19,13,2716,2786,1,16,3001,3095,18,19,3095,3180
15,0,5,429,446,28,4,507,560,21,6,601,663,13,6,668,672,2,4,724,745,23,7,882,891,14,6,977,989,29,6,1067,1162,26,11,1162,1224,7,12,1260,1302,3,11,1353,1401,15,9,1445,1455,9,10,1519,1568,5,14,1603,1702,4,12,1702,1707,25,16,1787,1850,11,17,2012,2063,24,12,2104,2145,6,14,2201,2273,17,11,2290,2365,20,15,2365,2393,10,13,2449,2528,12,15,2528,2623,1,11,2623,2633,22,17,2742,2764,16,18,2793,2883,18,16,2889,2982,19,16,3045,3086,8,19,3105,3192,27,17,3193,3204
16,21,0,0,96,28,2,176,201,15,2,255,326,5,3,326,386,7,5,479,559,18,3,578,647,4,5,668,762,22,5,762,825,0,6,825,851,13,8,882,908,11,7,975,1043,3,8,1045,1127,1,7,1127,1161,23,9,1187,1268,6,8,1268,1352,20,10,1353,1372,25,13,1486,1581,12,8,1600,1618,8,9,1702,1787,26,16,1787,1841,17,8,1856,1907,19,7,1944,1985,16,15,2449,2462,24,16,2501,2576,14,16,2576,2580,9,18,2623,2699,2,18,2699,2700,29,15,2743,2765,10,16,2793,2869,27,18,3283,3294
13,9,0,0,3,15,1,98,136,17,1,255,325,1,2,345,435,12,2,479,555,27,1,626,670,26,6,698,782,5,6,782,784,0,7,882,948,2,6,948,1004,21,8,1045,1071,3,9,1127,1193,22,8,1193,1260,14,7,1268,1340,19,5,1377,1438,24,9,1445,1492,11,13,1603,1626,10,7,1716,1720,16,10,1917,1956,7,16,1964,2039,23,17,2097,2103,18,12,2214,2260,29,11,2301,2395,4,18,2395,2420,8,12,2449,2453,13,19,2528,2593,6,19,2623,2722,28,19,2722,2779,25,18,2792,2848,20,19,3093,3183
5,28,0,0,48,21,3,255,265,23,3,435,457,14,4,698,782,13,7,783,857,25,7,867,933,15,7,933,1004,0,8,1004,1088,22,7,1088,1151,27,3,1162,1182,3,10,1260,1299,9,8,1353,1363,4,10,1445,1535,16,7,1543,1596,8,8,1627,1631,26,15,1702,1774,2,9,1774,1810,12,10,1856,1891,11,16,1932,1958,18,10,2036,2083,7,18,2141,2239,5,19,2290,2340,10,12,2378,2429,6,17,2449,2473,19,12,2623,2689,24,18,2716,2720,29,16,2793,2889,17,17,2889,2978,1,15,2979,2983,20,18,3001,3093
12,11,2,207,273,26,2,273,307,28,3,360,386,18,2,435,449,13,5,518,606,5,5,611,632,24,4,762,806,20,5,825,924,3,7,924,986,4,7,986,1034,0,9,1088,1144,8,7,1192,1238,29,9,1347,1399,23,11,1445,1507,25,15,1728,1785,10,8,1787,1797,7,14,1856,1932,21,14,1932,1975,6,13,2012,2089,14,13,2104,2133,17,10,2201,2250,16,13,2290,2352,12,14,2376,2408,15,17,2449,2516,2,16,2516,2537,27,9,2576,2661,22,16,2661,2714,9,19,2742,2754,19,15,2982,3004,1,17,3095,3133
10,15,0,0,41,26,0,98,186,25,2,186,196,1,1,255,301,18,1,301,341,3,2,365,439,16,1,439,518,28,5,601,698,23,6,794,809,8,5,882,977,24,6,977,1067,11,8,1067,1148,0,10,1162,1245,4,8,1260,1307,19,4,1307,1377,5,11,1377,1438,6,9,1445,1516,21,10,1519,1548,22,13,1787,1794,13,16,2012,2040,9,15,2040,2097,2,12,2123,2214,20,14,2214,2280,10,11,2301,2304,7,19,2378,2394,12,16,2623,2715,27,12,2793,2865,14,18,2979,3001,17,18,3001,3014,29,19,3095,3185
7,23,0,0,14,9,1,98,151,3,0,190,240,25,3,255,268,13,3,332,404,12,1,416,451,22,4,479,544,19,0,578,591,24,3,668,691,1,5,762,825,15,6,825,882,16,3,924,937,7,11,1180,1193,0,11,1260,1326,4,9,1326,1342,5,12,1445,1500,26,13,1519,1547,11,14,1702,1745,2,10,1856,1930,6,15,2290,2292,28,15,2411,2443,29,13,2471,2505,8,13,2557,2597,18,14,2623,2716,17,14,2716,2726,21,19,2792,2840,20,17,2844,2858,14,17,2889,2927,10,18,2982,3045,27,16,3095,3190
14,7,0,0,96,13,0,96,127,8,1,127,207,26,1,207,209,29,1,273,360,23,2,360,368,11,5,435,528,27,0,528,626,25,6,626,697,3,5,698,740,19,2,783,815,5,7,882,947,28,8,948,984,15,8,1022,1046,0,12,1326,1400,9,9,1445,1489,22,11,1519,1600,21,11,1603,1698,6,11,1702,1725,14,11,1956,1996,12,12,2012,2042,4,15,2104,2141,2,14,2290,2324,18,13,2356,2426,20,16,2449,2472,16,16,2501,2523,10,14,2557,2587,24,17,2623,2688,17,15,2792,2831,1,18,3190,3283
19,29,0,0,22,21,1,98,190,5,2,252,281,3,1,281,365,2,1,365,425,11,6,528,580,16,2,626,662,12,4,698,765,4,6,783,849,7,8,882,949,26,9,949,1015,20,8,1088,1118,10,5,1347,1445,25,12,1445,1486,0,13,1486,1510,14,8,1543,1627,18,7,1627,1646,6,12,1787,1850,15,13,1856,1881,13,15,1956,1993,19,8,2012,2104,9,16,2123,2146,24,13,2214,2240,23,18,2290,2376,28,16,2471,2497,27,10,2661,2742,8,15,2742,2790,1,14,2844,2893,22,19,2893,2982,17,19,3095,3116
1,25,0,0,46,6,1,98,107,17,0,190,254,11,4,345,405,4,3,429,497,7,7,668,670,27,2,762,795,29,5,825,860,20,6,924,942,1,6,977,1072,18,4,1072,1117,2,8,1162,1193,5,10,1260,1340,28,11,1347,1444,13,12,1445,1477,0,14,1543,1628,21,13,1824,1873,14,10,1917,1952,9,14,1956,1998,16,11,2012,2099,26,18,2104,2161,10,10,2161,2187,3,16,2239,2270,8,11,2337,2351,23,19,2395,2422,24,15,2449,2501,15,18,2516,2585,12,17,2722,2793,22,18,2793,2886,19,14,2889,2910
3,22,0,0,42,8,0,42,73,13,1,127,191,21,4,281,349,1,3,435,496,4,4,528,553,14,3,626,654,9,4,698,760,2,5,783,882,5,8,948,970,23,8,1004,1014,24,7,1088,1187,17,4,1187,1202,29,8,1260,1317,25,11,1347,1444,3,13,1543,1642,15,11,1642,1716,12,9,1716,1757,0,15,1787,1834,10,9,1856,1927,26,17,1944,1990,20,13,2012,2089,7,17,2089,2141,11,18,2141,2163,6,16,2376,2439,27,8,2449,2468,19,11,2528,2586,28,18,2623,2670,16,17,2699,2792,18,18,3015,3024
18,6,0,0,90,14,0,98,108,18,0,186,231,11,3,273,326,21,5,365,459,26,4,459,545,24,2,545,601,16,4,986,989,2,7,1072,1104,25,9,1162,1175,17,5,1260,1292,23,10,1353,1438,20,11,1445,1519,13,13,1519,1593,28,12,1600,1605,10,6,1670,1687,22,12,1716,1724,7,13,1787,1841,0,16,1856,1944,4,14,1944,1954,15,14,2012,2018,12,13,2104,2132,5,18,2201,2268,27,7,2290,2378,9,17,2378,2394,19,10,2449,2485,3,17,2485,2536,1,10,2557,2619,8,17,2889,2971,29,18,2982,3063
