3,6,0,0,42,0,0,42,133,8,0,133,206,11,2,206,294,14,5,382,388,3,3,568,640,13,5,640,655,9,6,949,985,7,7,1036,1065,12,12,1105,1201,4,10,1345,1438,10,12,1438,1517,5,14,1517,1579,1,13,1579,1664,2,14,1778,1877
13,14,0,0,75,11,1,79,143,0,1,143,158,7,1,206,231,1,0,281,315,5,4,317,403,10,6,458,546,4,2,546,562,2,2,598,680,9,3,690,754,8,7,754,842,12,10,842,871,3,8,938,1017,13,11,1282,1305,6,14,1616,1645
11,12,0,0,2,5,1,80,143,6,2,170,212,0,2,264,309,8,3,317,415,11,4,415,440,13,4,492,568,9,2,568,648,14,8,648,672,3,7,842,875,1,7,938,1018,7,9,1183,1218,10,11,1345,1380,2,10,1438,1439,4,12,1524,1568
4,11,0,0,50,13,1,80,170,14,2,170,245,10,4,294,366,6,4,366,403,0,3,415,441,3,2,492,513,8,5,598,606,1,4,690,733,2,5,855,924,4,5,938,1011,9,7,1036,1124,5,12,1201,1204,12,14,1345,1383,7,12,1524,1567
2,14,1,79,124,10,2,133,188,8,1,206,274,12,6,432,504,0,4,504,594,5,7,598,664,7,6,938,990,11,9,990,1030,13,9,1044,1099,4,7,1125,1177,2,9,1282,1294,9,11,1372,1404,3,12,1440,1496,6,13,1524,1616,1,14,1664,1667
9,5,0,0,79,12,1,80,121,9,1,317,360,1,1,382,383,7,4,458,511,6,5,546,571,0,5,598,651,11,6,690,708,13,6,766,797,14,10,855,859,8,10,1036,1125,4,8,1201,1280,3,10,1282,1349,2,12,1620,1647,10,14,1701,1787
10,5,3,264,273,12,7,504,570,3,4,640,686,0,6,690,697,2,4,766,845,13,7,855,944,6,8,949,965,10,9,1018,1101,8,11,1125,1184,11,11,1282,1319,1,12,1372,1421,7,11,1440,1458,9,13,1538,1601,14,14,1616,1701,4,14,1714,1732
6,13,3,245,295,4,3,598,677,0,7,754,832,1,6,842,938,12,11,938,987,14,11,990,1012,6,9,1044,1082,3,9,1125,1181,11,10,1201,1229,9,10,1282,1345,7,10,1345,1383,5,13,1383,1437,8,13,1440,1503,2,11,1538,1609,10,13,1620,1663
12,10,1,18,108,14,3,245,317,12,4,317,348,6,7,690,766,4,4,766,774,0,8,855,949,8,9,949,969,5,10,1036,1071,2,7,1124,1165,9,9,1201,1252,1,11,1282,1372,3,11,1372,1395,13,13,1440,1478,11,13,1538,1620,7,14,1701,1799
7,6,1,42,81,14,4,317,382,5,5,403,492,12,8,594,690,3,5,690,710,11,7,766,770,8,8,842,914,0,9,949,957,1,9,1105,1183,13,10,1183,1232,10,10,1282,1340,4,11,1438,1524,7,13,1616,1662,2,13,1701,1778,9,14,1778,1785
5,13,2,170,206,10,3,245,270,7,2,294,343,3,1,366,367,8,6,690,705,1,5,754,827,9,5,938,944,4,6,1011,1097,0,10,1097,1116,5,11,1125,1139,2,8,1201,1240,12,13,1282,1332,11,12,1345,1387,6,12,1387,1421,14,13,1440,1450
14,10,0,0,18,7,0,18,114,3,0,114,164,5,2,170,264,9,0,264,294,4,0,317,332,12,5,366,432,2,1,432,530,1,2,530,570,14,9,690,734,0,11,1125,1181,6,11,1282,1362,13,12,1372,1391,8,14,1538,1579,11,14,1631,1714
8,12,3,206,281,6,3,281,290,14,6,458,474,5,6,530,542,11,5,598,671,2,3,690,736,10,8,766,855,7,5,855,875,13,8,949,1036,1,10,1183,1271,0,12,1282,1351,8,12,1372,1440,9,12,1440,1456,3,13,1538,1582,4,13,1631,1711
1,13,0,0,80,2,0,80,168,12,2,170,183,11,3,294,351,10,5,366,458,4,1,458,473,8,4,530,598,6,6,598,676,5,8,690,745,3,6,754,816,9,4,842,856,1,8,1018,1105,7,8,1105,1156,14,12,1183,1282,0,13,1372,1438
0,8,2,274,277,7,3,366,433,14,7,530,554,1,3,594,668,10,7,668,737,12,9,737,782,5,9,782,852,11,8,855,924,2,6,949,1044,9,8,1124,1195,6,10,1201,1231,4,9,1282,1344,0,14,1440,1538,13,14,1538,1631,3,14,1631,1687
