1,2,0,0,6,0,0,83,113,4,2,124,137,13,2,209,306,8,2,306,398,17,3,398,402,1,4,496,564,12,5,575,600,9,7,660,742,14,8,766,845,3,4,859,945,10,11,1059,1153,6,10,1223,1281,5,14,1657,1722,11,16,1755,1807,19,15,1844,1908,7,15,1908,1924,18,17,2274,2339,16,17,2366,2446,15,19,2446,2529
18,11,1,83,116,19,2,116,166,0,1,169,249,2,3,305,376,14,3,376,387,10,4,419,503,8,3,503,602,18,5,602,608,17,5,668,766,15,3,766,837,12,7,837,851,16,4,892,974,1,8,981,1053,9,10,1053,1137,6,9,1137,1139,3,6,1241,1305,7,11,1413,1481,5,13,1569,1641,13,16,1657,1690,4,18,1755,1805
4,1,0,0,73,14,0,73,88,12,1,91,135,17,0,135,148,11,3,209,220,0,2,305,339,7,3,398,458,3,2,496,575,6,4,575,660,5,8,668,706,10,13,1252,1262,9,12,1319,1397,2,14,1397,1469,4,15,1469,1549,15,10,1549,1642,13,19,1951,1986,19,17,2032,2061,16,14,2124,2194,18,16,2194,2232,8,18,2421,2450
15,4,0,0,2,18,1,75,76,0,3,380,472,16,2,472,509,14,7,685,758,2,9,859,866,17,7,928,936,10,10,1024,1059,8,9,1241,1284,13,13,1319,1396,1,13,1396,1459,9,16,1679,1685,7,14,1755,1814,6,15,1844,1878,19,16,1927,1968,12,18,1975,2036,11,19,2050,2094,3,16,2194,2231,15,17,2231,2314,5,19,2314,2358
16,2,1,83,119,10,2,124,196,12,2,209,267,7,2,306,313,14,4,419,514,0,4,514,543,5,7,603,622,19,8,766,816,6,6,859,861,9,9,945,958,1,9,1053,1073,13,11,1130,1223,4,12,1223,1319,11,13,1319,1372,8,10,1397,1417,16,8,1477,1492,3,9,1569,1594,15,11,1657,1739,18,13,1739,1748,17,19,2464,2539
19,3,0,0,58,14,2,209,305,12,4,419,449,4,5,503,569,0,5,603,699,13,7,761,825,11,9,825,892,5,10,892,967,2,10,981,999,17,9,1130,1198,18,9,1198,1249,9,11,1250,1272,6,11,1319,1352,19,12,1413,1462,1,14,1489,1530,10,17,1657,1675,16,10,1726,1758,15,14,1975,2034,7,19,2284,2326,8,19,2464,2484
0,8,0,0,57,5,3,258,345,9,4,346,349,4,4,401,432,11,6,496,540,1,5,575,583,2,7,660,676,10,7,742,807,0,6,807,832,19,9,890,929,6,8,1025,1105,15,7,1105,1174,14,15,1489,1506,7,12,1569,1622,12,15,1657,1689,13,17,1755,1772,16,12,1854,1922,18,15,1951,2006,17,18,2366,2464,3,19,2464,2547
10,10,1,83,92,14,1,124,169,17,1,209,305,4,3,305,380,13,6,668,761,18,7,761,795,0,7,890,939,11,11,1048,1130,12,10,1130,1149,1,11,1219,1278,7,9,1278,1338,6,12,1397,1489,2,16,1569,1657,19,14,1657,1755,15,12,1755,1802,8,13,1854,1934,9,19,1951,2050,5,17,2050,2074,16,15,2194,2274,3,17,2274,2316
5,18,2,111,146,5,4,346,401,14,6,603,625,0,8,981,1048,1,10,1130,1219,10,12,1219,1252,2,13,1252,1277,12,12,1319,1355,13,14,1397,1484,6,13,1489,1582,11,15,1585,1624,9,17,1755,1840,4,19,1854,1930,15,13,1930,1972,3,13,1975,2044,17,16,2050,2123,7,17,2148,2216,19,19,2216,2306,8,17,2366,2398,16,18,2446,2476
14,13,0,0,91,18,3,169,242,1,3,398,496,2,5,496,559,5,6,559,582,11,7,603,631,15,4,837,928,4,9,1024,1069,0,9,1069,1122,14,11,1153,1241,17,11,1250,1270,19,11,1319,1413,10,15,1413,1498,9,14,1498,1556,8,12,1597,1621,3,11,1755,1773,6,16,1927,1963,12,19,2050,2132,7,18,2216,2281,16,16,2284,2362
13,18,0,0,75,19,1,75,111,7,1,209,211,2,4,376,427,9,5,427,457,1,6,660,675,6,5,742,821,4,7,821,887,8,5,890,981,13,10,1048,1058,0,10,1153,1173,14,12,1241,1306,17,12,1319,1354,15,9,1397,1437,5,12,1477,1552,10,16,1569,1657,3,10,1657,1730,16,11,1758,1830,11,17,1854,1929,12,17,1929,1975
7,5,1,91,122,11,4,305,330,10,5,503,590,13,5,590,630,15,2,668,685,7,5,859,870,14,9,928,992,8,7,1048,1067,16,6,1130,1164,0,11,1241,1293,4,14,1369,1407,12,13,1413,1485,19,13,1489,1509,9,15,1585,1638,2,17,1679,1748,17,13,1755,1854,18,14,1854,1951,3,14,2050,2090,6,18,2148,2202,1,18,2274,2338
8,11,2,116,209,2,2,209,297,17,2,305,331,19,3,380,401,10,6,590,668,6,7,945,999,7,8,1103,1174,8,8,1174,1233,13,12,1241,1269,3,7,1319,1407,0,12,1407,1436,4,16,1549,1639,16,9,1642,1726,12,16,1726,1731,1,16,1758,1801,9,18,1854,1877,14,19,1951,2043,5,18,2148,2172,15,18,2314,2359,18,19,2366,2374
6,11,0,0,28,9,2,169,247,5,5,401,450,2,6,559,591,10,8,807,830,15,5,928,945,7,7,1025,1082,4,11,1153,1202,12,11,1223,1244,18,10,1319,1335,3,8,1407,1464,0,13,1489,1540,6,14,1585,1679,14,17,1679,1752,13,18,1854,1856,16,13,1951,2046,8,14,2050,2110,19,18,2148,2152,1,17,2194,2274,17,17,2274,2366
