11,18,0,0,53,0,0,88,154,11,2,184,213,10,2,239,300,25,3,324,397,2,3,397,482,24,3,482,569,14,4,569,595,29,1,639,672,9,6,731,803,16,2,814,896,15,4,955,982,3,9,1014,1025,19,8,1081,1164,6,8,1164,1256,1,8,1576,1587,22,8,1699,1722,7,15,1780,1812,4,12,1855,1927,27,10,1938,2010,13,17,2036,2075,26,14,2128,2152,12,16,2210,2288,8,12,2293,2342,28,17,2413,2424,20,16,2581,2608,5,13,2650,2683,17,19,2745,2823,23,17,2843,2937,21,18,3159,3230
19,2,0,0,53,22,1,88,160,0,1,184,222,9,3,247,306,1,1,346,416,16,0,416,427,6,1,482,515,3,3,543,555,18,5,639,674,20,5,676,678,28,6,767,799,4,4,825,831,25,8,897,994,21,6,994,1052,10,9,1081,1122,17,10,1164,1180,14,10,1256,1293,5,4,1338,1431,11,11,1431,1499,26,12,1757,1832,8,8,1844,1891,23,10,1938,2036,24,13,2036,2106,7,18,2128,2224,19,15,2224,2317,13,19,2317,2389,15,18,2389,2482,12,18,2482,2581,29,15,2937,2994,27,19,3286,3292
16,7,0,0,70,21,0,77,80,0,2,247,262,20,3,346,389,4,3,444,512,26,2,543,573,9,4,600,632,14,5,639,674,22,3,731,764,17,9,1081,1144,5,5,1431,1452,2,14,1499,1518,3,13,1569,1668,8,7,1668,1749,27,9,1757,1801,13,15,1844,1847,15,13,1938,2033,19,13,2035,2128,11,17,2128,2219,24,14,2224,2259,28,16,2317,2413,23,15,2413,2492,16,16,2552,2580,12,19,2650,2738,18,17,2796,2853,1,16,2853,2929,6,17,2937,2951,10,19,3024,3045,25,19,3068,3114,29,18,3114,3143
7,14,0,0,12,7,1,88,184,12,2,239,299,10,3,324,355,0,3,355,362,18,4,444,511,17,4,639,674,24,5,725,806,27,5,806,840,20,6,864,878,6,6,916,952,13,7,1014,1070,11,8,1081,1141,19,9,1164,1248,21,8,1263,1351,29,5,1351,1398,16,6,1437,1480,15,9,1499,1569,26,11,1668,1757,9,13,1757,1844,23,9,1844,1879,2,16,1901,1998,4,13,1998,2031,3,17,2069,2084,22,15,2373,2403,5,11,2470,2535,28,19,2650,2697,25,17,2843,2915,1,17,2937,3024,8,18,3024,3053
12,8,0,0,69,10,0,69,93,17,1,135,151,13,1,184,206,18,3,346,354,0,4,444,537,7,5,543,626,3,6,780,847,14,7,855,904,12,9,916,977,2,9,994,1006,28,10,1081,1099,25,9,1164,1180,19,10,1263,1315,29,7,1507,1595,16,8,1601,1605,1,9,1699,1729,4,11,1774,1820,26,13,1850,1925,21,12,1938,1986,20,13,2036,2113,5,9,2128,2168,15,16,2210,2298,9,16,2298,2381,11,19,2381,2426,24,15,2470,2483,22,17,2552,2559,27,14,2650,2674,23,16,2745,2799,6,16,2814,2840
1,17,2,184,196,7,2,252,287,8,4,444,446,0,5,543,600,25,6,600,676,16,1,676,758,2,7,758,825,28,7,825,916,3,8,916,937,26,5,994,1017,1,6,1081,1113,23,4,1164,1222,27,7,1227,1234,6,9,1280,1363,14,11,1363,1364,10,11,1437,1503,18,10,1569,1627,15,11,1668,1693,13,14,1757,1795,22,9,1809,1849,11,15,1901,1947,29,9,1998,2069,4,14,2069,2089,19,14,2128,2207,12,17,2293,2322,24,18,2745,2784,20,19,2937,2990,9,19,2998,3059,5,19,3251,3286,21,19,3286,3305
10,29,0,0,77,2,1,88,170,18,1,184,214,4,2,252,266,24,2,346,443,14,2,443,451,10,5,482,501,11,5,569,616,0,6,639,731,23,2,731,812,13,5,814,858,7,7,896,939,9,7,979,1006,22,4,1052,1105,27,6,1105,1199,5,3,1199,1280,17,11,1280,1317,25,11,1358,1402,15,8,1437,1445,16,7,1499,1574,19,12,1574,1615,12,11,1668,1752,3,15,1757,1850,1,10,1850,1898,6,14,1938,2010,28,13,2035,2118,21,14,2148,2216,8,15,2552,2577,20,18,2853,2905,26,18,2967,3003
8,4,1,14,104,21,3,346,427,1,2,427,469,12,6,557,611,6,3,639,733,0,7,733,789,17,6,814,887,24,7,887,979,14,8,979,1008,13,8,1081,1103,26,6,1105,1193,7,10,1193,1207,11,10,1263,1346,23,5,1351,1378,18,8,1437,1491,9,11,1499,1534,15,10,1569,1618,5,7,1668,1732,3,16,1850,1937,2,18,2044,2117,22,13,2128,2129,27,12,2293,2326,8,13,2373,2414,16,15,2470,2536,28,18,2552,2650,19,17,2650,2651,10,18,2745,2751,20,17,2814,2839,25,18,2937,2972,29,19,3180,3248
6,9,0,0,9,28,0,45,135,24,0,135,184,5,1,229,324,12,3,324,376,7,3,376,387,3,2,444,518,13,3,543,602,10,6,639,665,17,5,676,759,21,4,767,855,6,5,855,916,0,8,916,1009,19,7,1014,1070,20,7,1081,1139,29,4,1164,1263,22,5,1263,1358,4,7,1358,1373,8,5,1437,1469,1,7,1499,1576,25,12,1576,1625,18,12,1850,1865,2,17,1998,2044,11,16,2044,2091,23,12,2128,2153,27,11,2210,2222,15,17,2298,2309,16,14,2381,2470,14,18,2843,2929,26,19,3024,3112
18,25,0,0,34,11,1,69,158,28,1,158,161,10,1,184,237,9,5,639,672,14,6,731,764,26,4,814,897,0,9,1014,1074,21,7,1093,1107,20,8,1164,1211,2,11,1227,1299,16,5,1299,1359,13,11,1363,1409,23,6,1437,1459,7,11,1499,1545,3,14,1668,1692,12,12,1757,1795,6,13,1844,1905,17,15,1938,1989,15,15,2118,2199,29,11,2293,2322,27,13,2373,2450,22,16,2470,2480,4,18,2552,2578,24,17,2650,2745,1,15,2745,2834,19,18,2843,2888,18,18,2937,3000,5,16,3000,3068,8,19,3112,3159
2,6,0,0,28,20,1,88,167,3,0,184,215,8,2,252,260,22,2,346,383,27,3,416,431,28,3,482,487,2,5,557,638,23,3,814,887,0,10,1093,1133,9,9,1164,1183,4,6,1263,1277,19,11,1351,1388,26,9,1437,1441,18,9,1499,1515,21,9,1569,1637,11,13,1668,1705,16,9,1757,1821,12,13,1844,1938,24,12,1938,2031,1,12,2036,2125,13,18,2128,2133,10,15,2210,2293,14,14,2293,2331,7,19,2373,2395,17,17,2470,2510,15,19,2552,2623,25,15,2650,2674,29,16,2998,3002,5,17,3068,3157
13,19,1,135,152,9,2,184,206,20,2,247,290,27,2,346,411,5,2,411,413,14,3,482,495,2,6,639,663,12,7,731,807,3,7,855,907,13,6,916,1014,17,8,1014,1037,11,9,1164,1192,15,7,1241,1338,0,11,1338,1412,22,6,1412,1420,6,10,1471,1485,23,8,1601,1699,25,14,1809,1901,1,11,1938,2035,7,17,2035,2081,28,15,2210,2267,16,13,2293,2373,4,17,2373,2470,10,16,2470,2483,24,16,2552,2637,18,15,2637,2725,8,16,2725,2814,26,16,2814,2890,29,14,2890,2906,21,15,2937,2942
17,4,0,0,14,26,0,14,18,9,1,104,140,27,1,184,252,21,2,252,325,10,4,355,369,1,3,482,496,15,1,557,631,3,4,639,691,28,5,691,751,29,2,767,833,12,8,833,868,19,6,916,945,16,3,994,1074,13,9,1105,1138,25,10,1241,1295,24,10,1299,1352,0,12,1412,1471,17,13,1471,1559,11,12,1559,1571,20,11,1618,1637,14,13,1699,1721,6,12,1757,1793,2,15,1809,1844,7,16,1855,1893,22,11,1938,1944,8,10,2036,2116,23,14,2293,2365,18,14,2413,2489,5,14,2745,2796
14,20,0,0,19,2,2,184,221,13,2,247,346,25,4,397,403,3,5,691,780,19,5,780,864,28,8,916,958,7,8,994,1081,15,6,1093,1112,10,10,1164,1241,9,10,1263,1312,0,13,1471,1543,8,6,1543,1618,6,11,1618,1715,21,10,1715,1731,11,14,1780,1849,29,8,1855,1859,12,14,1938,1968,23,11,2036,2109,17,16,2128,2151,4,16,2210,2266,26,15,2293,2356,5,12,2552,2568,22,18,2650,2709,14,17,2745,2843,24,19,2843,2900,16,19,2937,2979,18,19,3000,3013,1,18,3068,3112,27,17,3180,3181
0,11,0,0,45,19,0,45,79,8,1,135,171,25,2,184,247,26,1,247,319,23,1,346,444,15,0,444,516,1,4,557,623,24,6,806,821,2,8,864,867,28,11,1164,1227,4,8,1437,1454,14,12,1499,1573,7,12,1576,1667,13,13,1668,1753,0,14,1757,1778,20,12,1809,1866,16,10,1901,1953,10,14,1998,2027,12,15,2069,2083,3,18,2128,2148,29,13,2552,2563,17,18,2637,2641,18,16,2725,2796,22,19,2796,2810,9,18,2843,2909,27,15,2937,2994,6,18,3024,3028,21,17,3112,3140,5,18,3159,3251
3,12,0,0,23,17,0,23,34,11,3,239,246,2,4,482,513,28,4,557,629,24,4,639,725,13,4,725,814,10,8,814,867,29,3,887,955,15,5,1014,1035,9,8,1093,1138,4,9,1499,1567,26,10,1574,1584,7,13,1668,1685,25,13,1715,1809,0,15,1809,1833,22,10,1901,1916,8,9,1938,2002,16,11,2035,2108,1,13,2128,2210,3,19,2224,2290,18,13,2317,2399,6,15,2413,2478,20,15,2482,2543,14,15,2581,2612,5,15,2843,2892,19,19,2937,2970,21,16,3024,3071,27,16,3112,3180,23,19,3180,3210
15,18,2,252,337,3,1,346,396,11,4,427,474,12,5,482,557,17,3,557,629,19,4,639,723,27,4,725,761,15,3,887,945,24,8,979,1052,14,9,1052,1091,7,9,1093,1112,13,10,1193,1234,28,12,1263,1317,26,8,1351,1427,20,9,1437,1460,5,8,1732,1762,21,11,1809,1887,10,13,1901,1933,9,14,1998,2057,0,16,2057,2081,4,15,2128,2140,23,13,2210,2283,22,14,2293,2315,1,14,2373,2454,29,12,2470,2552,2,19,2552,2564,25,16,2745,2776,16,18,2843,2925,8,17,2925,2958,6,19,3068,3148
4,1,0,0,88,27,0,88,168,12,1,184,239,23,0,239,276,14,1,324,351,8,3,376,397,25,5,482,553,6,2,557,638,26,3,639,686,7,6,733,772,15,2,814,820,21,5,887,943,11,7,955,1000,4,5,1014,1093,18,7,1093,1122,3,11,1164,1233,2,12,1299,1386,17,12,1386,1414,13,12,1455,1520,20,10,1520,1613,22,7,1613,1626,10,12,1699,1780,24,11,1780,1855,28,14,2118,2210,16,12,2210,2287,0,17,2293,2350,5,10,2373,2440,9,17,2470,2522,19,16,2552,2589,29,17,3059,3077
5,22,0,0,39,13,0,69,83,5,0,158,229,24,1,229,292,28,2,324,394,12,4,394,411,7,4,444,543,19,3,543,639,11,6,639,664,1,5,676,684,25,7,767,853,6,7,994,1027,3,10,1081,1112,16,4,1164,1238,26,7,1263,1335,2,13,1386,1455,29,6,1455,1507,23,7,1507,1546,9,12,1601,1658,17,14,1699,1774,18,11,1774,1847,15,14,2035,2106,21,13,2118,2148,8,11,2148,2223,20,14,2224,2256,0,18,2373,2447,10,17,2552,2583,4,19,2650,2686,14,19,2929,2998,27,18,3251,3254
9,25,1,69,111,21,1,158,159,19,2,229,265,20,4,444,508,10,7,676,767,6,4,767,778,18,6,855,913,17,7,916,957,28,9,994,1048,2,10,1081,1089,24,9,1164,1240,12,10,1241,1292,27,8,1338,1437,3,12,1437,1472,5,6,1503,1601,4,10,1601,1620,7,14,1715,1747,15,12,1780,1819,13,16,1938,1957,22,12,2036,2061,9,15,2128,2177,29,10,2210,2230,11,18,2293,2313,8,14,2470,2552,0,19,2552,2621,14,16,2650,2656,16,17,2745,2807,26,17,2890,2967,23,18,2967,2994,1,19,3112,3138
