32753.0,32761.0,32802.0,32806.0,32858.0,32905.0,32972.0,33037.0,33055.0,33128.0,33138.0,33208.0,33274.0,33338.0,33391.0,33425.0,33453.0,33527.0,33567.0,33575.0
31738.0,31846.0,31937.0,32034.0,32040.0,32088.0,32178.0,32210.0,32222.0,32315.0,32330.0,32363.0,32368.0,32370.0,32381.0,32477.0,32493.0,32575.0,32624.0,32672.0
30927.0,30938.0,31008.0,31066.0,31158.0,31176.0,31217.0,31294.0,31299.0,31348.0,31442.0,31474.0,31541.0,31543.0,31559.0,31580.0,31649.0,31775.0,31807.0,31813.0
29463.0,29550.0,30020.0,30102.0,30146.0,30162.0,30216.0,30225.0,30274.0,30302.0,30372.0,30457.0,30491.0,30544.0,30581.0,30640.0,30706.0,30747.0,30843.0,31012.0
29327.0,29463.0,29494.0,29567.0,29602.0,29683.0,29767.0,29801.0,29854.0,29927.0,29957.0,30020.0,30096.0,30280.999996467795,30294.999996468305,30324.999996468814,30494.999996466777,30583.999996467286,30611.999996467803,30703.99999646834
28454.0,28562.0,28608.0,28783.0,28821.0,28867.0,28936.0,28946.0,28973.0,29009.0,29103.0,29156.0,29187.0,29202.0,29261.0,29292.0,29298.0,29299.0,29328.0,29371.0
24815.0,26967.0,27553.0,27563.0,27582.0,27671.0,27780.0,27952.0,28123.0,28198.0,28200.0,28236.0,28250.0,28309.0,28323.0,28332.0,28366.0,28369.0,28518.0,28689.0
26803.0,26811.0,26967.0,27005.0,27028.0,27400.0,27434.0,27447.0,27576.0,27614.0,27688.0,27755.0,27800.0,27862.0,27894.0,27980.0,28039.0,28123.0,28189.0,28226.0
25461.0,26655.0,26685.0,26708.0,26715.0,26807.0,26879.0,26913.0,26976.0,27044.0,27080.0,27155.0,27165.0,27192.0,27281.0,27312.0,27400.0,27446.0,27482.0,27553.0
25672.0,25744.0,25780.0,25785.0,25883.0,25921.0,26020.0,26112.0,26204.0,26267.0,26287.0,26329.0,26406.0,26477.0,26480.0,26560.0,26655.0,26739.0,26771.0,26901.0
24639.0,24815.0,24830.0,24896.0,24912.0,24963.0,24989.0,25013.0,25091.0,25145.0,25211.0,25262.0,25352.0,25389.0,25461.0,25538.0,25549.0,25582.0,25612.0,25648.0
24095.0,24325.0,24422.0,24457.0,24467.0,24639.0,24640.0,24668.0,24726.0,24806.0,24867.0,24919.0,24993.0,25010.0,25021.0,25085.0,25154.0,25181.0,25273.0,25506.0
23895.0,23920.0,23939.0,24061.0,24097.0,24150.0,24177.0,24185.0,24208.0,24294.0,24325.0,24327.0,24422.0,24475.0,24504.0,24539.0,24567.0,24568.0,24702.0,24759.0
22892.0,22903.0,22959.0,23023.0,23068.0,23164.0,23258.0,23306.0,23385.0,23433.0,23491.0,23523.0,23581.0,23594.0,23689.0,23728.0,23749.0,23767.0,23850.0,23992.0
20062.954710572947,20311.0,20489.0,21566.0,21967.0,22087.0,22166.0,22207.0,22296.0,22389.0,22435.0,22459.0,22500.0,22559.0,22615.0,22634.0,22646.0,22680.0,22760.0,22841.0
21390.0,21635.0,21684.0,21757.0,21816.0,21864.0,21940.0,22018.0,22087.0,22153.0,22180.0,22253.0,22299.0,22341.0,22394.0,22456.0,22495.0,22519.0,22559.0,22635.0
20213.0,20398.0,20572.0,20643.0,20703.0,20763.0,20823.0,20867.0,20885.0,20967.0,21057.0,21134.0,21227.0,21251.0,21257.0,21334.0,21412.0,21494.0,21509.0,21594.0
19605.0,19657.0,19665.0,19675.0,19679.0,19702.0,19719.0,19752.0,19802.0,19826.0,19838.0,19867.0,19932.0,19975.0,20043.0,20109.0,20191.0,20309.0,20489.0,20547.0
