6,0,0,0,94,9,0,94,99,14,3,219,253,4,2,253,274,8,2,307,403,6,5,403,471,10,6,478,567,13,5,567,656,2,4,662,712,3,3,712,742,11,4,766,817,12,5,860,893,1,8,986,1077,7,13,1291,1348,5,13,1666,1680
12,6,0,0,18,0,1,94,160,14,2,169,211,11,3,219,227,5,2,253,341,10,5,398,478,7,4,478,539,2,3,567,653,4,8,761,840,13,8,860,923,9,11,1007,1052,8,8,1100,1178,1,12,1456,1474,3,12,1507,1534,12,12,1559,1634
4,10,0,0,90,1,0,94,168,13,2,168,219,0,2,219,229,14,4,307,344,4,4,403,439,5,5,479,510,6,8,608,693,7,10,1073,1080,3,7,1100,1193,8,9,1193,1249,9,13,1286,1292,12,9,1341,1421,2,12,1421,1460,11,14,1662,1749
7,4,0,0,78,10,1,94,121,6,2,169,189,1,2,219,307,0,3,307,360,7,3,403,452,5,7,662,745,9,9,839,927,14,10,927,939,13,9,986,1004,11,6,1077,1161,2,10,1167,1249,3,8,1249,1281,8,11,1387,1395,12,13,1646,1742
3,6,1,94,169,5,1,169,230,0,4,403,429,9,7,662,751,12,4,766,797,14,11,986,1073,10,10,1077,1167,7,11,1167,1247,13,12,1249,1265,4,14,1291,1387,1,11,1387,1438,2,13,1469,1504,11,12,1529,1596,3,14,1720,1729,8,14,1803,1818
2,11,0,0,47,3,1,307,330,9,3,344,404,0,5,478,493,4,6,567,662,12,3,705,725,8,6,766,848,5,8,860,938,7,8,938,944,6,10,986,1029,2,9,1077,1145,14,12,1166,1249,13,13,1291,1298,10,14,1456,1529,1,14,1628,1661
10,14,0,0,57,8,0,94,179,4,3,307,367,0,6,543,608,12,2,608,705,9,8,761,839,3,4,839,892,11,5,892,895,10,9,986,1014,1,9,1077,1156,13,11,1166,1196,5,10,1196,1246,2,11,1286,1306,6,11,1341,1365,7,14,1421,1428
11,7,0,0,32,9,1,169,228,8,1,230,260,5,4,411,427,6,7,543,597,0,7,608,690,14,8,693,698,2,5,766,820,1,6,860,868,13,10,1077,1094,4,12,1182,1234,10,12,1286,1292,3,10,1382,1412,12,11,1469,1559,11,13,1604,1662
8,13,0,0,28,14,1,94,110,4,1,169,192,6,3,219,223,2,1,253,335,9,4,411,452,12,1,543,605,1,5,608,686,0,8,693,703,10,7,761,810,7,9,986,1048,11,8,1249,1277,8,10,1291,1376,3,11,1437,1493,5,14,1749,1779
14,11,1,47,90,13,1,94,115,6,4,253,344,1,3,344,395,8,3,411,502,14,7,502,575,5,6,575,640,4,7,662,761,7,6,761,860,10,8,860,892,0,9,938,965,9,12,1100,1182,3,9,1291,1382,2,14,1529,1597,12,14,1742,1786
9,9,2,230,260,3,2,344,374,2,2,411,451,4,5,479,508,13,6,662,721,1,7,938,945,12,6,986,1019,0,10,1073,1166,7,12,1249,1252,11,9,1291,1351,10,13,1387,1422,14,13,1456,1476,8,12,1507,1573,5,12,1604,1666,6,14,1666,1732
13,10,2,169,170,13,3,230,305,5,3,341,411,14,6,411,479,1,4,479,536,9,6,567,633,7,5,662,697,2,6,860,881,3,6,986,1044,4,11,1100,1142,12,8,1182,1232,0,11,1249,1341,11,10,1387,1456,6,13,1559,1646,8,13,1646,1734
5,5,0,0,29,7,1,94,146,1,1,169,200,3,0,219,292,10,4,307,398,13,4,398,415,12,0,478,543,6,9,693,766,4,9,860,936,2,7,938,944,8,7,986,1069,11,7,1167,1201,0,12,1341,1437,9,14,1437,1450,14,14,1507,1604
0,11,2,94,169,7,2,169,178,10,3,230,238,9,5,479,496,8,4,567,580,14,9,766,774,3,5,892,986,2,8,986,1040,12,7,1073,1150,1,10,1166,1184,4,13,1249,1291,5,11,1291,1378,13,14,1378,1413,0,13,1437,1507,6,12,1507,1544
1,2,0,0,4,14,5,344,370,6,6,478,497,8,5,662,749,13,7,761,817,7,7,860,922,9,10,938,1007,4,10,1007,1100,5,9,1100,1126,10,11,1193,1286,12,10,1421,1469,11,11,1469,1514,1,13,1529,1628,3,13,1628,1720,0,14,1720,1803
