1403.0,1893.0,4398.0,10739.0,10838.0,10928.0,11230.0,11257.0,11274.0,11290.0,11429.0,11493.0,11502.0,11552.0,11607.0
10617.0,10626.0,10665.0,10723.0,10739.0,10837.0,10895.0,10976.0,11027.0,11037.0,11068.0,11117.0,11182.0,11516.0,11578.0
1664.0,8224.0,9247.0,9358.0,9404.0,9463.0,9717.0,10222.0,10273.0,10306.0,10397.0,10415.0,10499.0,10586.0,11378.0
1590.0,9480.0,9574.0,9665.0,9667.0,9789.0,9878.0,9956.0,9961.0,9991.0,10001.0,10023.0,10099.0,10149.0,10194.0
7863.0,8530.0,8791.0,8916.0,8930.0,9020.0,9028.0,9080.0,9156.0,9343.0,9424.0,9480.0,9520.0,9660.0,9789.0
1116.0,1495.0,8654.0,8791.0,8916.0,8971.0,9067.0,9073.0,9109.0,9138.0,9195.0,9281.0,9350.0,9404.0,10222.0
1874.0,6741.0,6748.0,7863.0,7937.0,8027.0,8093.0,8217.0,8270.0,8316.0,8343.0,8426.0,8475.0,8579.0,8601.0
5823.0,7868.0,7886.0,7972.0,8061.0,8154.0,8217.0,8251.0,8348.0,8432.0,8493.0,8583.0,8631.0,8710.0,8855.0
400.0,767.0,778.0,1011.0,7114.0,7210.0,7277.0,7350.0,7488.0,7503.0,7570.0,7604.0,7641.0,7706.0,8547.0
5663.0,5800.0,6780.0,6928.0,6988.0,6997.0,7105.0,7190.0,7278.0,7361.0,7416.0,7613.0,7706.0,7786.0,7858.0
516.0,713.0,1102.0,6121.0,6221.0,6319.0,6387.0,6443.0,6529.0,6552.0,6610.0,6698.0,6831.0,6841.0,7051.0
52.0,432.0,4958.0,5099.0,5247.0,5307.0,5535.0,5576.0,5742.0,5769.0,5823.0,5902.0,5971.0,6035.0,6452.0
4392.0,4645.0,4787.0,4820.0,4875.0,4987.0,4996.0,5179.0,5198.0,5405.0,5473.0,5477.0,6180.0,6270.0,7411.0
585.0,1002.0,4362.0,4423.0,4464.0,4590.0,4778.0,4859.0,4987.0,5032.0,5158.0,5405.0,5465.0,5477.0,6121.0
1406.0,1945.0,3963.0,4005.0,4176.0,4226.0,4229.0,4255.0,4296.0,4538.0,4658.0,4666.0,4699.0,4739.0,4908.0
923.0,3815.0,3900.0,3949.0,3963.0,4027.0,4082.0,4117.0,4183.0,4199.0,4269.0,4305.0,4385.0,4390.0,4582.0
656.0,723.0,730.0,764.0,2733.0,2776.0,3858.0,3867.0,4229.0,4463.0,4528.0,4543.0,4544.0,4550.0,5501.0
0.0,26.0,304.0,432.0,545.0,615.0,3558.0,3561.0,3596.0,3653.0,3729.0,3767.0,3878.0,3956.0,4778.0
202.0,1202.0,1257.0,1278.0,3010.0,3120.0,3673.0,3859.0,3945.0,3970.0,4025.0,4064.0,4156.0,4244.0,4739.0
0.0,143.0,161.0,260.0,430.0,1238.0,2752.0,2836.0,2842.0,2912.0,2950.0,3045.0,3295.0,3302.0,4398.0
60.0,1120.0,2486.0,3172.0,3199.0,3222.0,3434.0,3469.0,3536.0,3558.0,3745.0,3864.0,3928.0,4064.0,4144.0
8.0,23.0,99.0,192.0,277.0,362.0,615.0,986.0,1386.0,1450.0,1555.0,3128.0,3236.0,3722.0,3768.0
52.0,2888.0,3065.0,3273.0,3531.0,3786.0,3853.0,3859.0,3928.0,4010.0,4086.0,4091.0,4162.0,4520.0,4706.0
9.0,140.0,478.0,754.0,1449.0,2894.0,3477.0,3576.0,3657.0,3701.0,3758.0,3843.0,3901.0,4064.0,4082.0
2021.0,2776.0,2927.0,3011.0,3335.0,3427.0,3489.0,3583.0,3672.0,3674.0,3722.0,3758.0,3793.0,3821.0,4117.0
66.0,128.0,314.0,501.0,1398.0,3263.0,3281.0,3302.0,3364.0,3436.0,3501.0,3596.0,3612.0,3652.0,3745.0
504.0,570.0,767.0,988.0,2600.0,2699.0,2729.0,2781.0,2790.0,2938.0,2950.0,3323.0,3374.0,3454.0,3535.0
199.0,1156.0,2546.0,2759.0,2820.0,2908.0,3045.0,3046.0,3182.0,3262.0,3302.0,3318.0,3341.0,3348.0,3430.0
75.0,2501.0,2583.0,2678.0,2741.0,2991.0,3177.0,3263.0,3341.0,3367.0,3392.0,3477.0,3490.0,3576.0,3949.0
1497.0,2790.0,2846.0,2893.0,2991.0,3046.0,3049.0,3087.0,3120.0,3144.0,3236.0,3330.0,3396.0,3434.0,3583.0
3.0,45.0,99.0,1205.0,1718.0,1741.0,1816.0,1944.0,2267.0,2540.0,2586.0,2630.0,2711.0,2712.0,2790.0
1497.0,2225.0,2504.0,2532.0,2541.0,2600.0,2678.0,2828.0,2912.0,2934.0,2977.0,3078.0,3213.0,3374.0,3385.0
764.0,909.0,1741.0,1817.0,2087.0,2136.0,2154.0,2433.0,2575.0,2600.0,2678.0,2732.0,2752.0,2951.0,3011.0
679.0,1725.0,1770.0,2021.0,2095.0,2289.0,2376.0,2433.0,2501.0,2668.0,2765.0,2938.0,2999.0,3062.0,3385.0
11.0,128.0,192.0,272.0,636.0,710.0,889.0,1156.0,1796.0,2081.0,2365.0,2513.0,2575.0,2645.0,2908.0
218.0,314.0,327.0,691.0,796.0,802.0,1238.0,1326.0,2021.0,2285.0,2318.0,2416.0,2460.0,2649.0,2733.0
