7,8,0,0,19,0,0,46,142,11,1,142,153,2,2,183,246,6,4,386,479,10,2,479,485,3,3,550,573,5,7,689,777,9,11,995,1025,14,8,1074,1138,7,13,1237,1315,4,11,1365,1422,12,14,1538,1635,13,13,1635,1726,1,14,1734,1807
12,3,0,0,80,0,1,142,165,4,2,183,194,12,4,371,411,2,6,524,551,5,6,622,689,8,8,689,729,9,8,749,774,10,6,842,880,11,9,918,967,6,8,995,1007,7,11,1106,1165,1,11,1166,1186,13,9,1237,1336,14,13,1443,1498
5,8,2,142,162,1,2,183,278,0,2,278,349,9,4,371,377,2,5,458,524,13,4,704,783,11,8,842,908,7,9,918,962,14,7,1002,1030,10,9,1074,1118,12,11,1138,1202,4,9,1237,1302,3,12,1336,1340,6,12,1365,1369,5,12,1443,1538
8,4,0,0,46,1,0,46,78,2,1,90,183,5,1,183,274,12,3,278,303,0,3,371,397,8,5,411,448,11,4,479,514,13,2,550,558,9,7,622,657,6,7,704,798,3,7,869,901,7,12,1166,1226,14,10,1237,1317,10,13,1540,1556
3,9,0,0,27,7,3,310,393,0,4,411,439,14,4,524,569,11,5,622,682,4,7,682,692,8,9,749,822,1,8,842,865,12,9,918,959,3,10,1074,1076,2,12,1336,1365,13,11,1365,1388,6,13,1443,1445,10,12,1456,1508,5,13,1540,1606
14,14,0,0,80,12,0,80,111,11,2,183,259,7,2,259,300,8,4,310,376,3,2,376,444,5,4,458,524,0,5,524,540,10,4,689,740,4,8,749,792,6,9,1074,1079,2,10,1166,1174,9,12,1251,1252,13,12,1443,1535,1,13,1605,1677
13,5,0,0,5,13,0,90,99,9,2,183,189,11,3,259,310,6,3,310,386,1,3,386,465,12,5,465,550,7,5,550,579,3,4,622,676,0,6,689,716,10,7,918,956,8,12,1002,1056,2,13,1365,1431,4,13,1518,1605,14,14,1605,1653
9,2,4,371,381,4,5,411,413,5,5,524,560,8,7,622,685,7,7,689,731,11,7,777,816,0,7,842,913,9,10,918,995,13,6,995,1074,10,10,1138,1237,3,11,1237,1308,6,11,1308,1350,14,12,1350,1443,12,13,1443,1524,1,12,1538,1543
0,11,0,0,28,1,1,90,171,12,2,183,223,3,1,223,310,8,6,479,534,6,6,622,704,5,8,777,869,7,8,869,874,0,8,918,936,2,8,956,980,13,7,1074,1135,14,9,1138,1201,10,11,1237,1325,4,10,1336,1363,9,14,1443,1513
1,10,0,0,4,8,1,46,101,6,1,142,175,2,3,278,357,1,5,550,595,3,5,689,705,14,6,749,797,12,8,842,857,5,9,918,945,0,9,956,1013,7,10,1013,1096,11,12,1138,1218,13,10,1336,1360,9,13,1365,1372,4,14,1605,1686
4,6,0,0,90,7,0,90,169,13,1,169,190,8,3,190,264,9,3,278,368,10,1,371,424,14,3,458,516,4,6,524,622,12,6,622,661,1,6,689,749,2,7,749,842,0,10,1013,1056,11,11,1074,1108,3,14,1443,1471,5,14,1635,1648
2,4,1,46,142,14,1,142,172,6,2,183,261,9,6,524,588,10,3,622,632,1,7,749,822,13,5,842,918,8,11,918,1002,3,9,1002,1005,2,9,1074,1100,0,11,1166,1171,11,13,1251,1289,12,12,1336,1352,5,11,1365,1372,7,14,1443,1487
6,2,0,0,63,9,1,90,149,14,2,183,250,5,2,278,370,7,4,393,438,1,4,479,534,6,5,550,617,13,3,622,677,11,6,704,748,3,6,777,845,10,8,956,991,12,10,1013,1106,8,14,1166,1172,0,12,1251,1263,4,12,1443,1518
11,4,3,223,264,5,3,371,458,7,6,622,625,14,5,625,654,12,7,704,765,9,9,842,901,3,8,918,992,1,9,1002,1046,8,13,1074,1136,13,8,1166,1234,2,11,1251,1320,11,14,1336,1365,0,13,1365,1456,6,14,1456,1526,10,14,1635,1734
10,12,1,142,174,7,1,183,207,4,4,278,371,9,5,458,495,10,5,749,838,8,10,838,893,5,10,956,969,11,10,1002,1042,1,10,1074,1166,6,10,1166,1251,14,11,1317,1340,3,13,1365,1432,2,14,1443,1540,0,14,1540,1603,13,14,1734,1756
