133.0,137.0,164.0,633.0,1645.0,1721.0,1882.0,1986.0,2058.0,2510.0,2733.0,2934.0,2954.0,2998.0,3041.0
645.0,692.0,841.0,1467.0,1661.0,1706.0,1740.0,1748.0,1885.0,2220.0,2310.0,2512.0,2604.0,2765.000022672772,2790.000022672772
374.0,724.0,1175.0,1387.0,1504.0,1521.0,1755.0,1781.0,1817.0,1930.0,2170.0,2481.0,2487.0,2623.0,2954.0
0.0,141.0,271.0,340.0,1158.0,1336.0,1551.0,2326.0,2377.0,2396.0,2472.0,2924.0,3019.0,3038.0,3075.0
20.0,270.0,411.0,505.0,528.0,843.0,1293.0,1371.0,1449.0,1485.0,1755.0,1771.0,1823.0,2170.0,3204.0
25.0,510.0,746.0,922.0,1015.0,1256.0,1780.0,1875.0,1983.0,2088.0,2136.0,2659.0,2723.0,2828.0,3109.0
331.0,527.0,583.0,778.0,961.0,986.0,1627.0,2045.0,2122.0,2128.0,2304.0,2321.0,2529.0,2748.0,2811.0
288.0,569.0,628.0,655.0,1675.0,1731.0,2037.0,2085.0,2304.0,2331.0,2358.0,2796.0000226727675,2833.000022672764,2844.000022672764,2849.000022672764
1144.0,1530.0,1577.0,1829.0,1861.0,1890.0,2241.0,2401.0,2426.0,2475.0,2887.0,3052.0,3079.0,3088.0,3252.0
179.0,340.0,437.0,784.0,1034.0,1121.0,1413.0,1821.0,1956.0,2194.0,2287.0,2288.0,2356.0,2634.0,2954.0
0.0,5.0,66.0,164.0,187.0,273.0,528.0,612.0,634.0,778.0,922.0,1298.0,1612.0,2122.0,2875.0
20.0,102.0,922.0,987.0,1016.0,1517.0,1605.0,1829.0,1854.0,1912.0,1932.0,2088.0,2234.0,2389.0,2553.0
42.0,62.0,66.0,129.0,171.0,714.0,957.0,1027.0,1183.0,1834.0,1907.0,1940.0,2652.0,2923.0000226728594,3202.0
342.0,841.0,1158.0,1208.0,1361.0,1477.0,1484.0,1675.0,1721.0,2050.0,2220.0,2323.0,2481.0,2748.0,2955.0
0.0,254.0,486.0,930.0,1022.0,1425.0,1551.0,1807.0,1832.0,2144.0,2389.0,2830.0,2871.0,2924.0,3064.0
0.0,46.0,258.0,302.0,505.0,557.0,657.0,922.0,1263.0,2250.0,2389.0,2831.0,2875.0,3067.0000226728516,3185.0
0.0,46.0,489.0,629.0,815.0,939.0,1000.0,1210.0,1374.0,1598.0,1667.0,1737.0,1930.0,2312.0,2748.0
143.0,248.0,288.0,430.0,610.0,679.0,721.0,927.0,1027.0,1067.0,1248.0,1305.0,2656.0,2736.0,3163.0
152.0,430.0,483.0,584.0,633.0,709.0,1108.0,1263.0,1885.0,2006.0,2234.0,2478.0,2480.0,2553.0,3178.0
35.0,42.0,378.0,411.0,484.0,764.0,846.0,908.0,1256.0,1438.0,1737.0,2479.0,2604.0,2614.0,3163.0
37.0,133.0,148.0,270.0,489.0,546.0,634.0,692.0,824.0,1243.0,1299.0,1983.0,2016.0,2080.0,2479.0
159.0,244.0,279.0,378.0,486.0,721.0,860.0,1280.0,1356.0,1449.0,1737.0,1771.0,1956.0,2030.0,2140.0
42.0,141.0,250.0,569.0,1251.0,1263.0,1280.0,1304.0,1467.0,1530.0,1639.0,1656.0,2035.0,2529.0,2918.0
35.0,342.0,584.0,709.0,813.0,901.0,1108.0,1130.0,1158.0,1299.0,1312.0,1920.0,2234.0,2323.0,2365.0
0.0,91.0,112.0,497.0,576.0,584.0,806.0,1503.0,1986.0,2054.0,2090.0,2304.0,2529.0,2736.0000226727675,2833.000022672764
11.0,42.0,302.0,540.0,623.0,679.0,764.0,841.0,938.0,988.0,1071.0,1160.0,1361.0,1619.0,1688.0
152.0,220.0,279.0,461.0,515.0,536.0,729.0,987.0,1095.0,1279.0,1346.0,1586.0,1780.0,2553.0,2722.0
127.0,152.0,410.0,746.0,1104.0,1686.0,1958.0,2019.0,2027.0,2137.0,2312.0,2675.000022672772,2832.0,2848.0,3193.0
0.0,89.0,222.0,230.0,232.0,374.0,409.0,437.0,610.0,890.0,1327.0,2397.0,2498.0,2517.0,3207.0
0.0,4.0,13.0,46.0,150.0,183.0,786.0,901.0,945.0,1541.0,1555.0,1602.0,1677.0,2712.0,2945.0
