1,19,0,0,52,13,0,96,99,2,0,193,235,15,4,259,333,0,0,333,403,14,3,403,480,18,0,480,522,7,3,545,548,12,0,624,688,8,7,703,722,10,0,782,785,17,11,1152,1210,9,12,1220,1291,3,7,1313,1384,6,13,1384,1452,16,11,1468,1537,5,11,1537,1550,1,13,1706,1790,11,11,1791,1818,4,12,1980,2035
6,15,3,183,243,2,1,259,320,8,4,389,464,0,1,470,476,16,5,624,639,12,1,703,704,19,8,782,879,6,9,879,934,9,9,934,1032,17,9,1032,1058,1,8,1099,1109,13,11,1152,1210,4,3,1220,1244,7,8,1468,1524,10,8,1565,1577,3,10,1648,1661,5,13,1888,1913,14,13,1913,2011,18,14,2035,2116,11,14,2127,2128
10,15,0,0,33,4,1,38,96,9,4,362,385,8,5,470,518,0,2,545,574,17,5,624,703,11,3,703,782,16,7,782,857,2,6,894,972,13,9,972,1054,6,10,1054,1065,19,10,1117,1167,1,10,1396,1469,18,9,1475,1563,3,9,1565,1592,14,10,1648,1673,12,9,1715,1809,5,14,1913,1967,7,13,1980,2056,10,13,2056,2127
14,4,0,0,38,8,0,38,63,3,1,96,180,9,1,193,259,19,2,259,316,17,3,362,384,16,3,460,545,13,5,600,675,5,7,675,726,0,3,744,799,6,8,799,879,12,2,879,908,1,6,934,997,14,6,997,1013,18,6,1078,1086,15,11,1121,1204,11,8,1220,1284,10,7,1535,1551,7,9,1565,1648,2,13,2054,2055
7,14,1,66,154,8,2,193,281,6,3,281,303,19,4,382,470,15,6,470,472,7,4,624,657,18,2,692,776,9,7,776,822,0,4,822,836,16,9,907,987,11,6,1032,1099,17,12,1220,1277,2,10,1313,1374,13,13,1387,1475,5,10,1475,1477,1,11,1537,1612,10,9,1648,1715,4,10,1809,1844,3,13,1902,1959,12,13,2128,2184
5,7,0,0,38,6,0,38,57,9,3,316,345,16,2,362,428,17,4,460,495,1,5,545,626,5,8,744,762,18,3,782,807,0,5,892,925,3,4,970,997,8,10,1078,1121,15,12,1204,1273,13,12,1276,1329,10,5,1334,1427,19,14,1427,1454,4,6,1475,1481,14,9,1563,1601,11,9,1612,1697,2,11,1706,1796,12,14,2217,2224
13,5,6,545,608,17,7,822,894,13,8,894,924,0,6,972,1038,15,10,1038,1117,9,11,1117,1129,18,7,1192,1252,16,10,1252,1291,19,13,1334,1396,8,14,1396,1435,3,8,1475,1565,6,14,1565,1602,12,8,1612,1706,7,10,1706,1782,1,14,1790,1887,14,12,1888,1902,4,11,1902,1940,10,12,1980,2004,11,13,2061,2117,2,14,2127,2187
4,15,2,96,103,13,1,193,200,19,3,316,382,9,5,460,469,16,4,545,579,6,6,624,692,7,5,692,735,17,6,780,796,2,5,822,892,14,5,894,972,0,7,1038,1052,8,11,1121,1220,12,5,1220,1255,4,5,1363,1439,18,10,1563,1574,1,12,1612,1692,11,10,1706,1791,5,12,1791,1792,3,12,1888,1891,10,14,2127,2217
3,17,0,0,96,6,1,96,179,14,2,183,231,1,2,243,262,5,4,333,417,13,3,417,510,2,4,545,569,11,2,569,664,19,7,664,736,15,8,744,776,10,1,879,919,9,10,1032,1106,3,5,1106,1192,0,8,1192,1199,8,13,1313,1387,12,7,1387,1413,16,12,1537,1543,18,11,1612,1683,4,9,1790,1804,7,12,1893,1895
8,5,0,0,77,8,1,96,161,6,2,193,264,7,1,264,362,1,4,362,460,11,1,460,519,19,6,545,568,14,4,569,607,4,2,664,744,13,6,744,769,3,2,782,854,16,8,857,860,18,5,907,997,17,10,1099,1151,2,9,1220,1258,12,6,1313,1321,0,9,1384,1441,15,13,1468,1509,9,14,1537,1562,10,10,1715,1767
0,1,0,0,30,9,0,96,193,17,1,193,199,16,1,281,307,6,4,362,366,5,5,460,545,18,1,545,624,8,6,624,664,13,7,782,803,19,9,879,970,11,5,970,986,10,3,1078,1152,3,6,1192,1276,4,4,1313,1363,0,10,1468,1523,15,14,1537,1556,14,11,1715,1766,7,11,1796,1893,12,10,1893,1955,2,12,1980,2054
9,1,1,96,149,5,2,193,252,13,2,264,304,15,5,362,416,19,5,470,512,9,6,545,619,18,4,822,892,3,3,892,909,17,8,970,999,8,9,1032,1072,2,7,1078,1089,11,7,1152,1219,10,4,1220,1287,6,12,1313,1352,7,7,1378,1468,0,11,1537,1555,4,7,1612,1624,16,13,1706,1779,12,11,1980,2022,14,14,2056,2117
12,3,0,0,76,19,1,96,99,11,0,193,206,5,3,259,278,8,3,333,389,7,2,389,400,6,5,470,538,15,7,545,567,1,7,997,1059,2,8,1152,1187,14,8,1220,1313,9,13,1313,1378,17,14,1378,1452,13,14,1475,1494,0,12,1612,1674,18,12,1706,1767,16,14,1790,1855,10,11,1888,1908,4,13,2035,2068,12,12,2068,2128
2,14,0,0,66,15,1,66,89,5,1,96,183,16,0,183,244,9,2,259,313,1,3,316,317,2,2,362,368,6,7,692,780,7,6,780,799,11,4,822,868,12,3,934,1000,13,10,1054,1055,19,11,1192,1235,8,12,1235,1258,17,13,1313,1344,18,8,1378,1459,10,6,1459,1535,0,13,1706,1752,3,14,1980,2046,4,14,2068,2110
11,17,2,281,333,2,3,460,520,13,4,545,600,16,6,692,751,15,9,782,797,9,8,822,907,8,8,907,946,10,2,997,1078,12,4,1078,1110,14,7,1121,1162,6,11,1192,1211,19,12,1252,1334,1,9,1334,1349,5,9,1396,1425,4,8,1706,1732,3,11,1790,1888,0,14,1888,1980,18,13,1980,2029,11,12,2035,2061,7,14,2061,2062
