12,0,0,0,91,7,0,91,147,14,3,269,290,12,3,306,318,8,4,395,484,5,4,484,536,2,5,536,602,16,5,602,672,3,6,672,721,19,8,761,811,9,6,820,864,6,7,879,899,15,9,958,1009,10,6,1036,1132,4,10,1258,1271,1,13,1322,1330,18,5,1546,1636,17,8,1772,1824,11,11,1907,1915,13,13,1958,2028
11,13,0,0,35,6,0,35,99,0,1,99,116,15,2,190,211,5,3,363,428,16,4,511,585,7,3,585,613,1,7,707,713,17,3,879,939,19,10,939,954,12,8,1036,1061,14,8,1132,1180,10,7,1211,1258,3,12,1279,1288,18,3,1378,1442,11,6,1468,1484,9,12,1525,1552,2,14,1619,1707,4,13,1707,1709,8,14,1820,1916
8,14,0,0,73,8,1,91,189,16,0,189,238,5,1,238,293,4,1,293,354,0,2,363,367,9,3,461,494,13,4,494,524,17,0,581,592,18,0,672,755,10,4,755,820,19,9,820,848,7,4,879,880,3,9,1036,1067,1,11,1067,1143,15,10,1143,1194,6,11,1227,1229,11,4,1279,1378,12,12,1378,1403,2,13,1468,1491
9,3,0,0,19,12,1,190,192,2,3,306,333,9,2,363,443,16,3,461,501,15,5,511,517,14,5,581,591,0,3,643,706,4,6,782,879,6,8,939,1036,13,8,1036,1100,5,10,1132,1227,1,12,1227,1322,19,14,1322,1401,10,10,1442,1452,8,11,1563,1662,11,8,1662,1679,7,11,1722,1785,18,9,1862,1929,17,10,2040,2070
7,13,1,35,97,15,1,99,139,8,2,190,254,3,3,269,293,16,2,363,422,19,5,511,545,0,4,706,773,2,8,783,790,9,7,879,893,6,9,1036,1064,12,9,1122,1178,5,12,1279,1364,4,11,1364,1440,1,14,1440,1446,18,4,1481,1525,10,11,1546,1557,17,6,1636,1721,14,13,1916,1946,7,14,2060,2066,11,14,2105,2142
13,19,0,0,19,14,1,91,131,16,1,238,243,5,2,293,295,3,4,363,393,8,5,484,580,4,4,580,617,1,6,643,707,2,7,707,740,12,7,783,827,0,5,879,909,10,5,939,944,6,12,1279,1302,7,8,1409,1450,15,13,1481,1546,9,13,1619,1682,13,11,1707,1745,11,10,1820,1907,17,12,2126,2157,18,13,2157,2245
0,11,0,0,66,10,1,91,133,1,2,190,199,8,3,269,306,19,3,306,395,6,2,395,399,14,4,461,511,2,6,602,701,4,5,701,717,15,7,782,857,0,6,939,1026,5,11,1227,1279,9,10,1279,1339,7,7,1339,1377,3,13,1409,1411,16,12,1481,1532,17,5,1546,1610,12,14,1707,1772,18,8,1772,1844,13,14,2028,2065
10,13,2,99,151,14,2,190,206,1,3,269,346,15,4,397,445,3,5,484,514,2,9,879,957,0,7,1036,1116,19,12,1116,1190,12,11,1258,1302,10,8,1322,1331,6,13,1378,1392,5,13,1442,1506,8,10,1506,1563,16,13,1563,1595,7,10,1636,1713,18,7,1722,1757,9,14,1772,1838,4,14,1862,1958,11,12,1958,1998,17,11,2070,2126
2,1,0,0,77,12,0,91,190,2,1,190,193,6,1,269,363,9,4,494,581,15,6,581,672,14,6,672,718,3,7,756,788,16,8,939,964,19,11,1036,1063,0,8,1116,1211,4,9,1211,1237,11,5,1378,1468,5,14,1506,1519,8,13,1722,1730,13,12,1820,1910,7,12,1916,1979,17,9,1979,2028,10,14,2040,2105,18,14,2245,2280
4,19,2,189,269,13,3,269,353,1,4,363,387,10,2,397,458,7,2,484,540,6,4,540,638,12,6,638,668,5,6,701,782,11,2,782,790,16,7,879,926,8,8,939,1011,2,12,1139,1193,0,9,1227,1241,15,12,1339,1409,9,11,1409,1481,3,14,1481,1503,4,12,1546,1587,14,14,1958,2040,18,11,2040,2095,17,14,2182,2213
5,8,0,0,63,1,1,91,168,3,2,190,255,12,2,269,291,2,4,363,421,19,4,461,482,16,6,672,756,6,6,756,788,17,2,820,826,4,7,879,964,5,9,964,1023,9,8,1054,1139,7,6,1139,1166,13,9,1227,1281,0,10,1322,1339,15,14,1546,1565,10,12,1636,1722,11,9,1722,1820,14,12,1820,1832,18,12,2105,2148
6,10,0,0,47,11,1,91,182,9,0,189,206,2,2,269,281,15,3,306,397,4,2,397,432,6,3,484,497,19,7,672,761,13,6,761,811,18,1,820,862,8,7,879,892,5,8,892,914,1,10,964,1035,14,7,1054,1056,3,11,1227,1252,16,11,1401,1427,0,11,1468,1490,7,9,1525,1619,12,13,1619,1658,17,13,2157,2182
3,5,0,0,85,2,0,91,183,4,0,190,274,9,1,274,345,7,1,363,461,12,4,461,474,19,6,581,637,1,8,783,795,13,7,879,948,3,8,958,1036,16,9,1036,1122,6,10,1122,1185,11,3,1211,1248,15,11,1258,1339,14,10,1339,1397,0,12,1525,1526,8,12,1662,1673,17,7,1722,1743,10,13,1772,1862,18,10,1929,2001
14,15,0,0,76,3,1,91,136,12,5,484,546,10,3,546,563,13,5,638,640,17,1,701,719,5,7,782,790,1,9,879,892,2,10,958,1054,4,8,1054,1105,9,9,1139,1141,19,13,1227,1310,16,10,1322,1397,8,9,1401,1429,6,14,1468,1530,14,11,1530,1567,0,13,1619,1704,18,6,1707,1715,7,13,1979,2060,11,13,2060,2093
1,19,1,91,144,1,5,397,405,4,3,484,528,5,5,546,643,6,5,643,669,9,5,701,783,8,6,783,871,15,8,879,958,7,5,958,1054,2,11,1054,1084,3,10,1139,1142,12,10,1227,1237,14,9,1258,1274,18,2,1322,1333,10,9,1378,1398,17,4,1442,1525,11,7,1525,1614,13,10,1619,1664,0,14,1707,1748,16,14,1772,1787
