5,18,0,0,49,0,0,49,69,3,0,87,155,16,1,180,206,9,2,247,328,13,2,341,373,29,4,430,443,24,3,516,556,4,3,612,681,6,5,696,751,8,1,787,814,21,5,879,917,1,8,961,993,23,4,1017,1018,2,6,1043,1056,15,8,1108,1196,19,2,1196,1288,25,1,1288,1289,26,7,1357,1389,11,12,1404,1418,28,5,1482,1563,12,13,1708,1766,20,11,1882,1924,10,8,1979,1985,17,4,2152,2249,27,13,2249,2273,7,13,2339,2402,22,14,2600,2651,14,14,2697,2762,5,13,3122,3152
3,13,0,0,7,20,1,87,160,0,1,180,236,6,2,247,305,14,1,341,344,16,6,575,642,21,3,642,686,29,8,787,807,8,2,879,882,23,5,1043,1105,1,11,1108,1182,15,9,1204,1251,27,7,1482,1558,3,6,1570,1657,12,12,1657,1692,24,11,1708,1760,11,14,1789,1844,19,6,1875,1906,18,12,1966,2015,28,10,2015,2058,7,10,2104,2162,26,12,2162,2247,10,12,2423,2452,9,13,2465,2531,22,13,2531,2547,4,10,2600,2601,2,12,2669,2706,17,11,2836,2849,25,13,2999,3022,5,11,3022,3057
12,5,0,0,14,8,0,87,170,6,1,180,197,13,1,219,261,0,2,294,363,28,1,363,377,29,6,612,696,12,5,696,715,24,5,783,879,1,9,1017,1060,18,6,1108,1204,11,10,1204,1278,22,10,1292,1382,16,9,1383,1443,27,6,1463,1465,21,12,1558,1578,7,6,1626,1658,10,6,1662,1708,23,9,1708,1747,26,10,1810,1830,15,14,1882,1922,3,8,2036,2057,20,14,2162,2245,19,11,2339,2355,4,9,2423,2515,9,14,2531,2612,14,12,2612,2654,25,8,2669,2686,2,14,2836,2906,17,12,2924,2990
6,23,0,0,22,11,0,87,134,12,0,180,247,3,2,247,274,24,1,341,392,0,3,392,407,20,2,430,516,16,5,516,573,6,4,575,620,10,1,642,723,2,2,723,731,13,4,864,961,29,9,961,964,15,7,1017,1056,22,8,1108,1152,1,13,1288,1299,21,10,1383,1396,25,3,1482,1553,9,6,1636,1656,7,8,1789,1843,18,11,1843,1927,26,11,1927,2007,27,11,2009,2020,19,9,2078,2158,8,11,2159,2175,28,13,2360,2396,14,10,2423,2433,17,9,2669,2697,5,8,2851,2915,4,14,2999,3045
9,2,0,0,43,22,1,87,162,9,1,180,234,28,0,247,341,15,2,341,405,21,1,430,491,0,4,491,497,26,3,521,602,29,7,696,787,4,4,787,837,27,1,879,940,11,8,1043,1051,1,12,1204,1250,16,8,1288,1349,24,9,1383,1415,23,8,1482,1490,12,11,1570,1624,7,9,1843,1861,19,7,1966,1967,14,5,2011,2088,20,13,2104,2134,18,13,2162,2254,8,12,2254,2298,13,9,2339,2397,25,6,2423,2515,10,13,2515,2537,6,14,2540,2625,5,5,2625,2647,3,14,2669,2686,17,14,3001,3027
1,1,0,0,27,5,1,87,94,4,2,136,147,2,1,219,294,14,2,430,469,29,5,516,612,0,5,612,687,26,4,687,721,13,3,771,864,22,6,864,940,11,7,961,991,18,5,1043,1063,21,8,1108,1192,20,6,1196,1231,9,4,1288,1357,3,4,1357,1404,23,7,1404,1472,15,11,1482,1523,16,12,1570,1617,28,7,1662,1743,7,7,1743,1785,12,14,1789,1858,24,12,1875,1966,6,11,1966,2002,8,9,2011,2033,17,3,2063,2114,10,11,2339,2409,27,14,2423,2488,19,14,2531,2600,25,12,2975,2999
14,29,2,219,226,16,2,294,318,9,3,363,377,3,3,430,463,0,6,687,771,1,7,771,834,18,4,864,941,7,4,961,985,27,3,1043,1108,11,9,1108,1131,23,6,1141,1145,22,9,1204,1255,24,8,1292,1382,12,10,1383,1471,21,11,1482,1542,15,12,1558,1576,19,5,1598,1659,8,7,1789,1875,6,10,1875,1938,5,4,1966,2011,20,12,2011,2032,4,6,2078,2090,2,10,2159,2245,14,7,2249,2292,26,13,2339,2395,28,14,2423,2425,10,14,2540,2555,17,8,2630,2665,13,11,2669,2684,25,11,2917,2952
4,7,1,87,114,22,3,341,408,12,2,408,411,15,3,430,485,1,4,521,551,11,4,672,734,21,4,734,747,2,3,793,864,0,7,879,903,27,2,962,1030,13,5,1043,1047,10,2,1108,1144,24,7,1204,1292,28,4,1292,1349,29,13,1383,1424,16,10,1463,1466,8,4,1482,1550,18,10,1708,1789,20,9,1789,1803,6,12,2011,2104,9,10,2104,2111,23,12,2162,2213,19,10,2254,2262,14,9,2360,2398,26,14,2423,2513,3,12,2531,2542,17,10,2753,2779,4,12,2836,2924,25,14,3022,3115,5,14,3152,3220
2,26,2,430,431,1,3,491,521,12,4,521,594,15,5,612,632,22,5,687,783,20,3,783,848,11,6,879,900,6,6,961,1014,0,8,1043,1107,29,11,1108,1158,16,7,1196,1224,27,5,1288,1376,19,3,1376,1463,10,4,1463,1558,7,5,1558,1625,18,9,1626,1647,8,8,1875,1887,21,14,1927,2009,24,13,2009,2063,23,11,2063,2139,13,7,2152,2232,4,7,2232,2305,28,12,2305,2360,9,12,2360,2426,2,11,2440,2468,14,11,2515,2596,3,13,2596,2606,25,9,2697,2784,5,7,2784,2851,17,13,2990,3001
13,10,0,0,62,15,1,87,99,17,0,180,213,26,0,247,305,29,3,341,430,16,4,430,506,14,3,516,567,24,4,612,623,11,5,734,743,23,3,879,937,12,8,962,977,22,7,1043,1104,0,9,1108,1145,27,4,1196,1244,2,7,1288,1302,1,14,1383,1424,18,8,1482,1570,9,5,1570,1636,20,7,1636,1658,6,9,1708,1774,28,8,1789,1848,21,13,1848,1862,4,5,1927,1977,25,5,2009,2061,8,10,2063,2138,7,11,2162,2237,19,12,2423,2473,3,11,2473,2483,13,10,2531,2571,5,9,2924,2999
10,22,0,0,87,29,0,87,110,19,0,136,219,18,1,219,290,21,0,294,361,16,3,363,423,5,2,430,441,15,4,516,593,7,2,612,680,1,6,687,742,12,6,783,795,2,5,961,1017,20,5,1017,1042,0,10,1196,1275,11,11,1292,1340,25,2,1383,1386,6,8,1626,1629,17,2,1708,1744,26,9,1766,1810,27,9,1810,1882,10,7,1882,1892,9,9,1966,2054,24,14,2063,2159,28,11,2159,2193,3,9,2249,2271,14,8,2339,2345,8,13,2360,2440,23,14,2540,2577,4,13,2924,2976,13,14,2999,3002
0,4,0,0,6,9,0,87,180,23,1,180,232,22,2,247,271,12,1,341,367,1,2,367,423,11,1,430,468,21,2,516,612,7,3,687,726,15,6,771,849,2,4,879,929,26,6,961,1043,29,12,1196,1197,0,11,1288,1383,18,7,1383,1384,3,5,1463,1536,24,10,1536,1598,28,6,1598,1606,16,13,1662,1688,20,8,1708,1789,27,10,1882,1900,19,8,2011,2078,6,13,2104,2144,10,10,2249,2290,8,14,2440,2488,17,7,2515,2542,25,7,2596,2669,14,13,2669,2697,5,6,2697,2782,13,12,2784,2818
8,7,0,0,8,6,0,87,154,3,1,180,246,11,3,575,672,12,7,879,960,21,6,961,1012,29,10,1017,1062,1,10,1062,1106,24,6,1108,1189,8,3,1204,1229,15,10,1292,1373,22,11,1383,1423,16,11,1482,1502,10,5,1570,1662,27,8,1662,1699,26,8,1708,1731,0,12,1766,1793,20,10,1810,1829,28,9,1882,1979,23,10,1979,2027,14,6,2104,2148,9,11,2162,2235,18,14,2254,2261,17,6,2402,2465,19,13,2473,2482,4,11,2669,2753,2,13,2753,2836,25,10,2836,2917,13,13,2917,2975,5,10,2999,3021
