7,0,0,0,96,8,0,96,115,11,1,183,194,2,2,264,327,3,3,327,350,6,4,418,511,10,2,511,517,14,8,758,822,5,7,930,1018,9,11,1018,1048,4,11,1281,1338,12,14,1362,1459,13,13,1459,1550,1,14,1622,1695,7,13,1695,1773
12,3,0,0,80,0,1,96,119,4,2,149,160,12,4,441,481,2,6,677,704,9,8,712,737,6,8,806,818,5,6,859,926,11,9,930,979,10,6,1018,1056,13,9,1080,1179,8,8,1188,1228,14,13,1281,1336,1,11,1354,1374,7,11,1550,1609
5,0,2,149,220,8,2,264,284,9,4,340,346,13,4,418,497,1,2,511,606,2,5,606,672,14,7,692,720,11,8,806,872,4,9,1015,1080,12,11,1080,1144,6,12,1179,1183,10,9,1208,1252,7,9,1362,1406,5,12,1464,1559,3,12,1622,1626
8,4,0,0,46,1,0,46,78,2,1,142,235,13,2,235,243,5,1,325,416,12,3,416,441,11,4,441,476,0,3,511,537,9,7,677,712,6,7,712,806,3,7,806,838,8,5,888,925,14,10,930,1010,7,12,1609,1669,10,13,1669,1685
3,9,0,0,27,14,4,418,463,11,5,511,571,0,4,571,599,7,3,609,692,4,7,692,702,12,9,859,900,1,8,1096,1119,2,12,1179,1208,13,11,1208,1231,8,9,1281,1354,6,13,1354,1356,3,10,1434,1436,10,12,1550,1602,5,13,1622,1688
14,14,0,0,80,12,0,96,127,3,2,183,251,11,2,264,340,7,2,537,578,0,5,609,625,5,4,692,758,10,4,758,809,8,4,822,888,6,9,888,893,4,8,930,973,2,10,1023,1031,9,12,1096,1097,13,12,1281,1373,1,13,1550,1622
13,13,0,0,9,5,0,46,51,9,2,149,155,6,3,264,340,11,3,340,391,3,4,418,472,12,5,511,596,1,3,606,685,0,6,692,719,7,5,806,835,10,7,1080,1118,2,13,1208,1274,14,14,1354,1402,4,13,1461,1548,8,12,1550,1604
9,4,5,418,420,2,4,511,521,13,6,598,677,11,7,732,771,5,5,806,842,0,7,859,930,9,10,930,1007,6,11,1018,1060,7,7,1080,1122,8,7,1122,1185,14,12,1188,1281,12,13,1281,1362,10,10,1362,1461,1,12,1461,1466,3,11,1550,1621
0,11,0,0,28,3,1,96,183,1,1,183,264,12,2,264,304,6,6,606,688,13,7,688,749,14,9,822,885,2,8,911,935,0,8,935,953,8,6,1023,1078,5,8,1096,1188,4,10,1188,1215,7,8,1281,1286,9,14,1362,1432,10,11,1461,1549
1,10,0,0,4,6,1,96,129,8,1,183,238,2,3,327,406,3,5,511,527,14,6,627,675,12,8,766,781,1,5,861,906,0,9,1023,1080,13,10,1179,1203,5,9,1208,1235,9,13,1281,1288,11,12,1354,1434,7,10,1461,1544,4,14,1550,1631
4,6,0,0,90,13,1,90,111,10,1,149,202,9,3,235,325,14,3,325,383,7,0,418,497,4,6,511,609,12,6,609,648,8,3,692,766,2,7,766,859,1,6,930,990,0,10,1096,1139,11,11,1188,1222,5,14,1695,1708,3,14,1773,1801
2,4,1,46,142,14,1,142,172,6,2,183,261,13,5,511,587,9,6,598,662,10,3,677,687,2,9,935,961,1,7,1023,1096,3,9,1096,1099,12,12,1188,1204,0,11,1223,1228,5,11,1373,1380,8,11,1464,1548,11,13,1550,1588,7,14,1773,1817
6,2,0,0,63,9,1,90,149,14,2,183,250,13,3,325,380,5,2,418,510,6,5,511,578,3,6,606,674,11,6,688,732,7,4,732,777,1,4,806,861,12,10,930,1023,10,8,1122,1157,0,12,1315,1327,4,12,1373,1448,8,14,1731,1737
11,4,3,235,276,5,3,511,598,14,5,598,627,12,7,692,753,9,9,766,825,13,8,825,893,7,6,911,914,3,8,935,1009,2,11,1096,1165,1,9,1179,1223,0,13,1373,1464,6,14,1464,1534,11,14,1622,1651,8,13,1669,1731,10,14,1731,1830
10,12,1,183,215,4,4,325,418,9,5,418,455,7,1,511,535,10,5,822,911,6,10,930,1015,14,11,1015,1038,11,10,1080,1120,1,10,1223,1315,5,10,1315,1328,8,10,1373,1428,2,14,1464,1561,13,14,1561,1583,0,14,1631,1694,3,13,1695,1762
