2,0,0,0,76,18,1,88,135,16,1,184,241,12,0,273,334,10,4,421,435,7,4,505,599,2,1,599,666,13,5,674,739,4,6,764,807,14,6,841,932,9,7,991,1011,11,10,1149,1220,17,8,1240,1289,6,13,1465,1533,5,13,1579,1633,3,10,1668,1723,8,10,1742,1832,15,11,1832,1882,1,14,1928,1952,19,11,1964,2049
11,5,0,0,19,4,1,88,161,0,1,184,201,19,2,273,314,17,3,334,376,18,3,427,484,6,2,505,587,9,2,599,674,3,5,769,775,16,8,935,984,11,9,1051,1149,1,6,1149,1235,15,6,1235,1255,8,6,1287,1340,12,8,1340,1365,2,10,1402,1491,7,10,1491,1512,14,14,1592,1617,10,14,2006,2082,13,14,2191,2216
0,13,1,9,68,14,2,184,205,0,2,273,331,4,3,334,375,15,2,419,442,5,6,505,511,11,4,534,631,3,3,631,667,6,6,770,834,19,5,958,1051,1,7,1235,1323,10,8,1329,1352,17,10,1376,1459,8,9,1486,1579,2,11,1579,1582,12,10,1596,1675,16,14,1679,1686,7,13,1755,1829,9,12,1832,1922,18,13,1928,1957
13,17,0,0,29,16,0,29,34,19,0,88,168,5,2,184,271,14,3,273,323,6,0,323,419,12,1,419,505,13,3,505,574,0,3,599,625,4,5,674,762,2,4,864,930,3,6,935,944,1,5,994,1014,9,8,1062,1066,8,7,1340,1398,15,8,1402,1463,11,13,1579,1668,7,12,1668,1687,10,12,1830,1928,18,14,2006,2096
1,4,2,184,201,10,2,273,308,16,2,334,404,5,5,419,448,0,4,674,764,11,6,766,839,1,4,864,935,2,5,935,977,18,5,994,1057,12,5,1062,1094,15,5,1149,1185,13,7,1220,1287,7,8,1287,1296,19,7,1372,1453,14,12,1453,1524,3,8,1524,1556,6,14,1579,1653,9,11,1668,1742,8,12,1928,1994,17,14,2006,2091
8,4,0,0,71,3,0,88,184,8,1,184,222,7,1,273,276,15,1,321,348,1,1,348,427,16,3,439,534,14,4,534,606,13,4,606,644,2,2,674,702,0,5,764,841,9,5,841,935,11,8,991,1006,6,11,1329,1339,18,9,1372,1465,19,8,1465,1484,17,12,1533,1596,5,14,1668,1728,10,11,1742,1830,12,12,1830,1889
9,18,0,0,67,11,0,88,118,10,1,184,195,5,3,273,295,13,2,334,427,8,2,427,490,1,2,505,576,12,4,682,770,0,6,841,904,9,6,935,985,16,9,994,1017,2,7,1149,1172,4,10,1220,1241,17,9,1329,1332,6,12,1372,1419,14,13,1524,1592,7,11,1592,1666,19,10,1668,1730,3,11,1742,1745,15,12,1928,1973
6,14,0,0,86,15,0,88,125,7,2,321,392,11,3,439,442,17,5,534,599,16,6,682,770,13,6,770,866,0,7,904,991,8,5,991,1047,2,6,1051,1097,6,9,1149,1209,3,7,1220,1238,18,8,1287,1372,12,9,1402,1486,5,12,1486,1502,10,10,1579,1591,4,13,1679,1725,1,13,1788,1885,9,14,2006,2073,19,14,2191,2201
4,19,1,184,198,3,2,273,292,17,4,427,460,9,3,674,708,15,4,708,710,6,7,866,958,5,8,958,1037,0,8,1037,1111,14,9,1111,1163,7,7,1163,1240,10,7,1240,1261,2,9,1329,1354,16,12,1376,1423,1,10,1465,1502,18,11,1533,1596,4,12,1596,1662,11,14,1679,1681,12,14,1964,2042,8,13,2042,2118,13,12,2118,2129
7,17,1,29,93,11,1,184,273,7,3,392,451,10,5,505,590,8,3,599,668,15,3,674,700,18,4,708,792,5,7,792,796,19,4,866,888,14,7,958,1030,0,9,1111,1146,16,11,1178,1255,6,10,1255,1292,1,9,1376,1438,9,10,1533,1593,2,12,1596,1634,12,11,1679,1713,4,14,1747,1799,13,10,1832,1893,3,14,2118,2163
12,8,0,0,7,10,3,334,421,19,3,421,494,12,2,505,576,16,5,606,642,6,5,708,737,14,8,1037,1102,4,9,1111,1133,0,10,1160,1220,2,8,1235,1329,11,11,1329,1348,5,11,1372,1399,9,9,1465,1493,15,10,1533,1568,1,11,1592,1679,18,12,1679,1766,13,9,1766,1807,7,14,1832,1851,17,13,1928,2006,3,12,2006,2021
3,13,0,0,9,5,1,88,100,6,1,419,458,16,4,534,580,12,3,606,682,3,4,682,769,1,3,769,811,8,4,864,877,11,7,935,951,7,5,991,1051,10,6,1051,1063,18,7,1160,1230,0,11,1235,1325,14,11,1329,1334,4,11,1372,1449,17,11,1465,1485,2,13,1679,1755,9,13,1928,1979,15,13,2006,2086,19,12,2096,2121
14,9,1,88,134,5,4,334,375,14,5,606,674,11,5,682,753,2,3,766,864,16,7,864,906,4,7,935,994,6,8,994,1062,18,6,1062,1110,17,7,1160,1240,1,8,1329,1376,7,9,1376,1433,15,9,1465,1492,19,9,1533,1595,0,12,1596,1660,12,13,1889,1964,10,13,1964,1997,13,11,2006,2074,3,13,2074,2086,8,14,2118,2178
5,9,0,0,85,14,1,88,165,7,0,184,212,17,2,273,296,1,0,321,326,11,2,348,439,4,4,439,510,2,0,534,536,6,4,674,696,5,9,1037,1115,16,10,1115,1178,12,6,1178,1209,19,6,1240,1246,10,9,1376,1413,18,10,1465,1466,3,9,1579,1616,0,13,1679,1747,8,11,1832,1838,15,14,2096,2115,13,13,2129,2153
10,10,0,0,88,3,1,184,263,18,2,273,321,6,3,599,614,17,6,674,766,9,4,766,799,4,8,994,1031,7,6,1062,1160,5,10,1160,1181,14,10,1235,1280,12,7,1287,1337,15,7,1337,1402,8,8,1402,1404,11,12,1486,1551,16,13,1579,1667,13,8,1667,1741,1,12,1741,1788,2,14,1788,1864,0,14,1885,1913,19,13,2121,2191
