33858.0,34397.0,34438.0,34657.0,34709.0,34756.0,34823.0,34888.0,34906.0,34979.0,34989.0,35059.0,35125.0,35189.0,35242.0,35276.0,35304.0,35378.0,35418.0,35426.0
33858.0,33895.0,34019.0,34116.0,34122.0,34170.0,34260.0,34292.0,34304.0,34397.0,34412.0,34445.0,34450.0,34452.0,34463.0,34559.0,34575.0,34657.0,34706.0,34754.0
33063.0,33074.0,33144.0,33148.0,33240.0,33258.0,33299.0,33376.0,33381.0,33430.0,33524.0,33556.0,33623.0,33625.0,33641.0,33662.0,33731.0,33820.0,33852.0,33986.0
32009.0,32099.0,32102.0,32184.0,32228.0,32244.0,32298.0,32307.0,32356.0,32384.0,32454.0,32539.0,32573.0,32626.0,32663.0,32722.0,32788.0,32829.0,32925.0,33009.0
30876.0,30971.0,31061.0,31134.0,31169.0,31250.0,31334.0,31368.0,31421.0,31494.0,31524.0,31587.0,31663.0,31725.0,31739.0,31769.0,31800.0,31889.0,31917.0,32096.0
29350.0,30744.0,30790.0,30871.0,30909.0,30955.0,31024.0,31034.0,31061.0,31097.0,31191.0,31244.0,31275.0,31290.0,31349.0,31380.0,31386.0,31387.0,31415.0,31458.0
28648.0,28917.0,28995.0,30130.0,30237.0,30355.0,30446.0,30488.0,30501.0,30576.0,30578.0,30614.0,30628.0,30687.0,30701.0,30710.0,30744.0,30747.0,30832.0,30877.0
29614.0,29622.0,29712.0,29750.0,29773.0,29842.0,29876.0,29889.0,29951.0,29989.0,30063.0,30130.0,30175.0,30237.0,30269.0,30355.0,30414.0,30498.0,30564.0,30601.0
28648.0,28693.0,28723.0,28746.0,28753.0,28845.0,28917.0,28951.0,29014.0,29082.0,29118.0,29193.0,29203.0,29230.0,29319.0,29350.0,29438.0,29484.0,29520.0,29591.0
27451.0,27523.0,27559.0,27564.0,27662.0,27700.0,27799.0,27891.0,27983.0,28046.0,28066.0,28108.0,28185.0,28256.0,28259.0,28339.0,28434.0,28518.0,28550.0,28582.0
