10,3,0,0,99,11,1,99,128,4,0,128,161,14,1,203,245,0,0,280,327,15,5,363,452,9,3,452,516,8,5,531,615,13,7,622,625,18,2,645,691,5,8,734,792,7,5,818,845,16,8,907,987,6,8,1186,1227,1,14,1258,1300,10,14,1527,1576,2,9,1629,1721,19,12,1721,1755,12,14,1787,1840,17,16,1975,2061
2,10,0,0,25,6,0,99,103,1,2,185,203,0,1,363,424,5,6,531,553,15,7,622,635,3,7,645,712,14,4,720,770,16,7,770,823,19,4,823,922,8,9,922,997,11,7,1010,1019,9,8,1108,1185,2,7,1472,1550,17,11,1565,1609,18,10,1629,1690,4,14,1767,1843,12,16,2045,2067,7,17,2462,2503,13,19,2503,2536
9,5,2,116,150,19,1,203,238,11,2,280,307,10,2,363,418,13,5,452,517,3,6,551,571,0,2,645,652,9,6,720,773,8,7,789,843,4,5,843,903,6,5,922,1010,16,12,1220,1303,14,10,1309,1391,12,11,1391,1458,7,11,1959,2045,15,16,2045,2125,1,19,2125,2199,2,14,2243,2322,17,19,2322,2325,18,19,2490,2564
3,5,0,0,86,15,3,203,243,17,5,452,540,8,6,622,677,0,3,720,733,13,9,789,801,10,7,922,937,4,7,1010,1105,16,11,1154,1220,12,9,1220,1231,11,10,1352,1435,9,11,1435,1527,1,17,1527,1563,14,13,1597,1674,19,11,1674,1698,3,18,1767,1797,6,15,2257,2275,18,16,2323,2340,7,16,2391,2462,2,19,2586,2588
7,18,0,0,43,13,0,99,159,8,2,185,280,2,1,280,369,6,1,369,452,7,1,452,551,11,5,622,641,1,6,645,665,10,5,752,795,0,4,823,875,19,5,922,999,14,7,1010,1105,15,10,1105,1174,9,9,1186,1215,3,13,1231,1235,12,10,1309,1345,5,12,1352,1405,16,19,1982,2039,17,17,2061,2152,4,18,2152,2243
4,15,0,0,62,8,3,280,321,11,3,363,433,14,3,452,454,4,3,531,612,2,4,622,669,19,3,720,817,9,7,818,853,17,6,872,962,0,5,962,995,10,8,1010,1098,12,8,1098,1186,13,11,1186,1240,18,8,1258,1272,3,14,1346,1412,1,16,1412,1476,16,15,1527,1597,6,12,1898,1982,5,18,1982,2008,7,15,2323,2338
18,15,2,116,162,4,1,203,267,3,4,336,346,7,2,551,597,11,6,645,712,18,3,734,801,2,5,818,871,1,9,872,898,0,6,1010,1093,14,9,1186,1231,10,12,1309,1384,17,10,1472,1508,12,12,1532,1629,13,16,1693,1733,5,15,1767,1768,9,14,1787,1834,6,11,1865,1868,16,18,1898,1944,19,16,1982,2005,8,18,2257,2268
12,7,0,0,16,5,1,86,102,8,1,116,140,13,1,185,262,17,3,280,289,2,3,452,533,12,3,540,552,16,6,622,625,15,8,645,734,1,8,789,802,4,8,1108,1144,0,7,1186,1246,3,16,1532,1541,10,15,1624,1676,11,15,1871,1909,18,13,2027,2073,14,18,2083,2169,19,17,2169,2184,9,19,2322,2355,6,18,2550,2567
6,3,3,280,332,17,4,363,390,16,5,452,546,1,5,551,645,13,8,645,676,6,2,734,760,14,5,818,885,10,9,1098,1126,0,8,1246,1303,19,9,1438,1469,9,12,1527,1616,18,11,1721,1787,11,14,1787,1857,15,15,1871,1959,12,15,1959,1980,5,19,2061,2087,7,13,2169,2185,4,19,2243,2312,8,19,2323,2391,2,18,2535,2560
14,1,1,99,114,9,1,185,248,5,5,442,531,15,6,531,542,10,3,622,690,18,4,818,907,14,6,907,988,16,9,988,1084,13,10,1084,1119,7,7,1119,1214,4,9,1214,1309,0,9,1309,1316,2,6,1384,1451,8,14,1527,1555,17,13,1721,1758,3,19,1797,1826,11,18,2091,2168,19,19,2323,2379,12,19,2391,2451,6,17,2488,2550
15,16,1,86,102,3,1,102,167,1,7,720,789,10,6,823,846,19,6,1010,1108,11,8,1108,1118,0,10,1384,1458,14,12,1478,1567,2,8,1567,1581,15,14,1629,1685,12,13,1721,1743,17,14,1787,1867,5,17,1871,1939,4,16,1939,2016,9,16,2016,2020,7,12,2083,2090,8,17,2169,2257,18,15,2257,2262,13,17,2323,2421,6,16,2421,2488
0,1,0,0,97,19,0,99,182,12,0,182,254,3,2,254,263,8,8,843,885,16,10,1084,1154,10,11,1220,1307,9,10,1309,1377,0,11,1472,1565,4,12,1616,1664,14,14,1693,1756,5,16,1787,1844,7,10,1871,1928,18,12,1959,2027,6,13,2027,2038,2,12,2083,2151,17,18,2169,2193,11,19,2257,2266,15,17,2323,2341,13,18,2421,2490
5,17,0,0,6,14,0,99,171,9,2,262,283,16,4,336,379,8,4,379,432,4,4,622,664,7,4,697,751,3,9,818,834,6,4,872,888,5,10,922,944,18,6,1010,1073,10,10,1154,1195,1,15,1346,1361,13,14,1391,1434,15,12,1472,1532,0,12,1565,1624,19,15,1898,1935,11,17,2045,2091,12,18,2253,2296,2,15,2323,2394
17,9,0,0,78,10,1,99,185,13,4,387,418,12,4,622,720,4,10,1309,1346,17,9,1384,1400,3,15,1472,1505,5,13,1532,1612,0,13,1629,1675,7,9,1721,1767,16,17,1787,1881,14,16,1881,1923,11,16,1959,2027,1,18,2045,2051,8,16,2083,2166,2,13,2169,2205,19,18,2257,2307,18,17,2391,2455,15,19,2469,2535,6,19,2586,2617
8,16,0,0,51,8,0,86,116,2,0,116,203,13,3,336,387,1,4,442,479,12,6,818,864,7,6,907,978,4,6,987,1001,5,11,1010,1046,3,12,1108,1155,17,7,1186,1258,6,9,1258,1312,11,11,1435,1484,15,13,1532,1624,9,13,1624,1673,0,14,1721,1728,19,13,1787,1831,10,17,1865,1890,14,19,2169,2253,18,18,2455,2465
13,15,1,86,92,13,2,262,294,9,4,531,622,12,5,720,818,5,9,818,889,3,11,922,976,8,10,1010,1065,1,12,1108,1204,18,7,1204,1237,19,7,1258,1346,16,13,1346,1428,14,11,1428,1478,11,12,1527,1597,17,12,1629,1670,0,15,1787,1871,4,17,2016,2030,10,19,2083,2138,6,14,2169,2224,2,16,2394,2488,7,19,2586,2600
19,11,0,0,40,17,1,99,127,16,3,185,223,15,4,280,355,5,4,363,442,7,3,622,662,3,8,720,789,6,3,818,872,12,7,907,986,1,13,1204,1209,13,13,1309,1319,18,9,1377,1472,8,13,1472,1495,19,10,1527,1615,14,15,1767,1811,4,15,1865,1933,0,16,1933,1989,10,18,1989,2083,9,18,2253,2271,2,17,2488,2516
11,17,2,185,256,5,3,280,363,1,3,363,436,9,5,622,697,3,10,872,882,6,6,1010,1026,14,8,1108,1147,8,11,1186,1243,13,12,1243,1287,11,9,1309,1317,15,11,1352,1438,10,13,1438,1515,7,8,1527,1536,16,16,1616,1638,4,13,1693,1767,2,10,1767,1861,19,14,1865,1894,0,17,1989,2047,18,14,2083,2110,12,17,2169,2186
16,16,2,102,162,12,1,254,336,4,2,336,353,19,2,387,426,3,5,452,507,13,6,551,569,18,5,907,917,1,11,1010,1081,6,7,1108,1169,8,15,1597,1600,5,14,1629,1682,11,13,1721,1783,10,16,1783,1863,2,11,1865,1891,17,15,1891,1975,14,17,1975,2015,0,18,2083,2128,9,17,2169,2227,15,18,2394,2469,7,18,2503,2586
1,18,1,99,126,14,2,280,300,2,2,369,397,12,2,452,530,11,4,531,607,5,7,622,696,10,4,696,752,15,9,752,823,1,10,922,970,8,12,1243,1305,17,8,1309,1352,19,8,1352,1403,16,14,1438,1521,4,11,1527,1612,13,15,1616,1693,3,17,1693,1746,6,10,1767,1865,9,15,1865,1898,0,19,2169,2173,7,14,2253,2323
