9,14,0,0,92,0,0,92,106,17,2,191,210,12,1,250,328,7,3,374,396,13,5,451,542,5,1,542,634,11,6,634,675,1,6,718,805,16,7,805,898,8,8,974,992,3,6,1007,1091,6,7,1091,1160,18,9,1178,1271,4,10,1271,1331,19,10,1331,1418,9,19,1990,2072,2,16,2072,2097,10,18,2126,2177,15,19,2403,2461
6,2,0,0,60,11,0,60,111,12,0,111,204,10,2,204,296,0,1,296,358,15,2,374,451,9,3,451,525,8,4,525,619,17,4,634,635,5,4,805,814,13,10,974,987,3,7,1091,1124,14,7,1151,1212,1,13,1394,1460,16,11,1472,1540,19,12,1569,1637,7,16,1931,1990,18,13,1990,2044,6,17,2087,2089,4,18,2403,2455
2,16,3,296,305,0,2,374,406,6,2,451,496,15,3,542,546,10,6,619,716,9,6,718,803,13,8,805,891,4,6,891,937,18,7,947,986,2,8,1151,1191,8,11,1220,1259,14,8,1271,1288,17,10,1311,1375,11,13,1394,1410,12,8,1569,1628,7,13,1637,1721,5,12,1721,1772,1,16,1772,1833,3,16,1938,2029,19,17,2316,2376
14,19,1,92,101,0,3,451,532,16,6,542,615,18,5,634,699,2,4,718,783,11,8,805,857,13,9,891,974,6,5,974,993,9,9,1007,1056,12,3,1085,1110,10,13,1311,1314,1,15,1577,1581,15,13,1663,1751,7,14,1758,1759,5,13,1840,1935,17,16,2087,2139,8,19,2181,2183,14,17,2308,2349,3,19,2403,2452,4,19,2459,2512
18,7,0,0,10,9,1,276,374,19,3,434,488,0,4,542,607,11,7,718,744,15,5,805,836,18,8,1007,1063,4,8,1091,1178,6,9,1243,1299,8,12,1311,1410,5,9,1410,1493,13,17,1577,1654,3,14,1663,1758,17,14,1758,1835,14,13,1840,1938,16,18,2102,2182,10,19,2182,2204,1,19,2232,2249,2,19,2403,2428,12,18,2497,2540
13,10,0,0,49,17,1,92,142,11,3,347,428,0,5,619,672,18,6,718,810,8,6,810,900,3,5,900,981,19,7,1127,1144,4,9,1178,1231,13,13,1271,1314,16,10,1314,1335,15,10,1410,1426,1,14,1493,1538,14,11,1577,1635,9,16,1663,1744,6,16,1840,1857,2,15,1938,2006,7,19,2139,2222,5,16,2232,2316,12,15,2316,2344
0,8,0,0,3,7,2,276,320,4,3,451,463,9,4,542,566,0,6,672,703,15,6,898,930,1,8,974,1019,14,6,1072,1118,13,12,1127,1157,11,12,1178,1210,3,10,1311,1337,2,11,1394,1424,17,12,1470,1510,6,12,1569,1610,19,13,1637,1721,10,15,1721,1749,18,12,1840,1881,12,13,2029,2038,16,19,2182,2202,5,18,2403,2406
1,0,7,718,816,9,7,816,823,8,7,900,916,5,6,974,1018,10,10,1018,1111,15,8,1111,1155,19,9,1271,1284,1,12,1311,1365,6,10,1394,1414,3,12,1445,1536,13,16,1536,1542,17,13,1577,1609,14,12,1663,1732,18,10,1732,1761,16,15,1772,1829,2,14,1840,1889,11,18,1938,2004,7,18,2087,2110,12,14,2139,2151,4,16,2232,2299
10,1,0,0,12,13,4,296,346,2,3,384,458,10,5,458,481,11,5,542,587,9,5,619,673,14,3,718,760,12,2,805,895,0,8,895,929,4,7,974,1009,5,8,1178,1247,17,9,1247,1283,7,11,1472,1515,3,13,1569,1576,6,13,1637,1649,8,17,1931,2015,16,17,2015,2066,18,15,2139,2224,19,16,2232,2236,15,18,2316,2388
19,17,0,0,50,13,1,92,122,11,1,122,187,2,2,204,238,4,1,296,384,1,3,384,396,14,1,458,554,10,7,716,758,0,9,974,1001,19,6,1072,1120,5,7,1127,1128,6,8,1178,1229,3,9,1243,1264,9,13,1348,1445,16,14,1732,1757,15,14,1772,1792,12,10,1840,1931,7,17,1990,2087,8,18,2087,2181,18,18,2385,2457
17,8,1,92,181,1,2,181,250,18,1,250,285,10,3,296,351,3,2,434,476,2,7,1072,1141,0,10,1151,1211,19,8,1220,1224,7,9,1271,1348,13,15,1410,1477,15,11,1493,1577,5,11,1577,1663,16,13,1663,1714,12,9,1732,1822,11,17,1822,1872,9,18,1931,1935,6,18,2139,2232,4,17,2316,2347,17,19,2403,2443,14,18,2459,2514
16,4,2,384,386,5,2,634,667,7,6,718,747,6,4,810,820,11,9,900,988,19,5,988,1027,10,11,1111,1142,3,8,1178,1186,0,11,1243,1286,13,14,1314,1360,9,14,1445,1532,16,12,1569,1578,8,16,1840,1867,15,15,1931,1991,17,15,1991,2053,18,14,2087,2094,1,18,2139,2188,14,16,2232,2308,2,18,2308,2403,12,16,2403,2431
