3,14,0,0,58,8,0,93,148,0,0,148,234,13,3,234,245,27,2,287,341,3,4,377,421,19,2,458,486,28,0,531,613,21,6,613,671,29,5,671,753,10,4,753,825,17,0,831,870,12,5,1002,1085,15,4,1085,1089,16,11,1163,1226,18,12,1259,1330,11,6,1330,1379,4,16,1406,1500,26,13,1500,1573,23,8,1573,1613,25,7,1662,1743,7,15,1759,1789,1,11,2015,2048,20,10,2078,2089,2,17,2179,2190,9,16,2273,2295,24,14,2439,2461,22,19,2827,2887,6,16,2925,2941,5,17,3008,3069
17,13,0,0,68,16,0,68,143,22,1,143,200,18,2,200,211,0,1,287,292,23,3,377,458,3,6,578,608,8,8,753,823,29,8,901,918,4,11,966,1063,9,8,1063,1134,1,6,1134,1155,21,9,1163,1253,5,11,1259,1273,2,11,1333,1341,19,11,1416,1465,28,10,1509,1600,11,11,1790,1855,14,11,1941,1943,7,17,2028,2080,12,9,2080,2132,24,10,2172,2182,17,12,2337,2419,26,19,2431,2504,20,12,2527,2537,6,13,2590,2680,25,16,2680,2740,15,14,2758,2770,10,19,2806,2821,27,19,3029,3087
14,22,0,0,68,2,1,93,115,11,1,148,189,7,1,245,308,8,2,308,318,13,4,377,440,24,1,440,495,16,4,531,573,20,3,613,616,26,6,657,685,5,7,709,798,1,3,798,877,3,8,877,944,15,3,944,984,10,6,1002,1044,29,9,1063,1162,27,4,1162,1173,4,14,1245,1299,0,2,1318,1339,6,3,1406,1410,21,12,1488,1563,9,12,1563,1662,19,13,1662,1744,18,15,1759,1807,14,10,1854,1926,17,8,1974,2003,28,15,2046,2058,25,10,2110,2167,12,10,2182,2231,23,13,2308,2383
10,4,1,93,164,14,3,245,312,29,3,312,369,7,4,586,595,3,7,657,725,12,2,732,785,26,8,798,841,9,6,857,916,13,8,916,1001,21,8,1002,1013,18,10,1085,1111,25,5,1163,1234,15,7,1318,1389,0,3,1406,1473,22,7,1500,1538,19,12,1563,1595,5,14,1662,1759,8,15,1759,1836,23,10,1849,1941,17,7,1941,1974,24,9,2078,2083,11,14,2182,2228,10,15,2273,2324,2,19,2337,2407,6,11,2407,2446,1,16,2491,2590,27,14,2590,2667,28,19,2704,2753,16,19,2925,3008,20,18,3008,3009
5,4,0,0,82,13,2,104,138,26,2,200,279,22,3,287,323,5,3,377,446,21,5,458,543,8,7,709,717,14,9,798,835,28,5,914,947,2,9,1034,1062,7,10,1092,1131,9,9,1163,1185,29,11,1259,1356,10,8,1416,1500,0,4,1509,1596,20,9,1958,1974,3,15,2046,2079,6,9,2141,2218,25,11,2218,2241,17,11,2273,2337,11,16,2337,2384,18,19,2407,2417,27,13,2491,2499,19,18,2573,2581,1,17,2623,2698,16,17,2704,2729,23,18,2786,2846,24,17,2945,3011,15,17,3029,3039,12,19,3307,3353
12,16,1,143,206,1,2,693,731,2,6,753,788,18,7,831,882,26,9,901,937,28,6,966,1005,13,9,1063,1123,7,11,1163,1250,9,10,1259,1266,8,14,1333,1425,11,7,1425,1431,10,9,1509,1517,6,5,1605,1639,4,18,1693,1715,0,5,1759,1849,22,10,1849,1922,12,7,1922,1937,3,14,1958,1994,27,11,2046,2124,19,17,2124,2149,29,17,2182,2217,20,11,2273,2299,21,16,2337,2345,23,15,2431,2527,24,15,2527,2575,14,14,2680,2726,25,17,2758,2796,15,15,2827,2828,17,18,2945,2968,5,19,3156,3159
18,2,0,0,59,27,0,93,185,29,1,186,203,16,2,248,264,20,1,316,327,4,6,458,476,26,5,543,584,19,4,622,643,18,6,709,729,25,6,1259,1316,3,12,1533,1604,13,13,1605,1693,22,9,1702,1757,21,14,1790,1865,8,16,1865,1919,7,16,1956,1963,11,12,2028,2038,9,14,2094,2182,10,14,2182,2225,23,12,2225,2231,0,6,2308,2329,24,13,2400,2439,28,16,2439,2467,17,14,2527,2601,15,13,2601,2679,5,15,2680,2737,1,18,2758,2780,6,15,2806,2848,12,16,2864,2912,14,18,3029,3106
8,25,0,0,41,7,0,93,171,21,2,171,226,20,0,248,316,26,3,316,400,1,0,402,493,8,6,622,709,4,10,824,850,15,6,1245,1318,19,10,1318,1324,16,12,1406,1500,18,14,1500,1535,27,8,1605,1692,28,12,1702,1728,2,14,1790,1795,10,11,1865,1956,23,11,1956,1983,13,17,2028,2110,22,12,2110,2178,3,16,2182,2254,29,18,2273,2307,9,17,2337,2383,0,7,2404,2491,14,12,2491,2516,11,17,2590,2662,12,14,2680,2691,17,16,2758,2806,5,16,2806,2867,24,16,2867,2891,6,18,3081,3156
15,21,0,0,10,3,0,93,113,4,2,186,241,8,4,440,488,24,2,531,572,28,1,613,644,14,7,671,695,26,7,735,796,13,7,798,857,17,1,901,966,2,8,966,1005,25,4,1034,1092,18,11,1163,1173,5,12,1333,1394,1,9,1416,1509,27,7,1509,1524,22,8,1605,1702,6,6,1702,1723,15,10,1790,1864,19,15,1865,1869,9,13,1958,2029,29,15,2046,2078,7,19,2172,2203,11,15,2273,2306,12,11,2337,2352,0,8,2491,2573,23,16,2573,2623,10,18,2623,2707,20,15,2758,2827,16,18,2827,2925
4,26,0,0,53,14,2,148,245,3,2,245,247,18,3,287,377,8,3,377,382,25,2,440,474,11,2,531,536,29,4,586,657,4,8,657,735,19,5,735,794,12,3,798,832,2,7,857,872,9,7,916,990,1,5,1002,1008,24,4,1078,1129,5,10,1162,1245,23,6,1245,1289,17,4,1292,1358,22,6,1358,1424,7,12,1425,1491,6,4,1509,1605,21,13,1605,1702,20,6,1702,1741,16,15,1790,1865,10,13,2094,2179,13,18,2179,2218,15,12,2491,2548,28,17,2548,2605,0,9,2605,2673,27,15,2704,2786
1,11,0,0,6,9,0,68,110,3,1,148,187,2,2,206,216,5,2,287,360,18,4,377,404,14,5,458,543,10,2,543,622,13,6,622,652,23,5,709,775,1,4,877,943,19,7,943,949,8,12,1163,1221,21,10,1259,1266,7,14,1662,1730,4,19,1759,1854,28,13,1854,1944,16,16,1944,1996,24,8,1996,2078,26,17,2078,2172,6,10,2218,2280,29,19,2337,2345,22,16,2431,2465,0,10,2704,2729,27,16,2786,2787,17,17,2846,2945,15,16,2945,3028,20,19,3029,3120,12,17,3120,3208,25,19,3211,3260
7,29,0,0,37,27,1,186,280,6,2,280,312,9,3,355,432,20,2,432,531,13,5,531,562,1,1,613,693,7,5,693,719,4,9,753,824,19,6,824,872,24,3,901,921,25,3,966,1034,16,10,1078,1090,26,11,1162,1170,11,5,1217,1292,12,6,1292,1364,21,11,1370,1458,3,11,1458,1533,10,10,1605,1645,18,17,1944,1980,2,18,2218,2257,22,14,2280,2369,8,18,2369,2397,28,18,2605,2704,23,17,2704,2777,0,11,2786,2796,14,16,2846,2908,17,19,3029,3086,5,18,3106,3125,15,18,3156,3241
9,15,0,0,5,5,0,93,98,10,0,171,248,21,3,248,319,27,3,377,394,26,4,458,461,23,4,543,605,12,1,657,732,28,3,753,831,8,9,831,900,16,8,916,999,19,8,1002,1018,4,13,1152,1217,1,8,1259,1309,29,12,1356,1366,2,12,1425,1490,17,6,1509,1590,11,9,1605,1655,20,7,1790,1855,13,16,1865,1958,18,18,2015,2039,7,18,2080,2082,3,17,2273,2305,22,15,2369,2415,9,18,2431,2511,6,14,2680,2770,25,18,2827,2897,0,12,2925,2983,14,17,2983,3010,24,19,3120,3211
6,19,0,0,93,18,1,93,186,6,1,186,190,25,1,248,252,24,0,312,402,16,3,402,417,5,4,458,509,8,5,543,621,15,2,622,701,2,5,709,710,9,5,753,765,22,5,831,857,7,9,966,1051,27,5,1245,1286,4,15,1318,1406,17,5,1406,1433,29,13,1458,1484,26,16,1836,1837,28,14,1944,2015,1,13,2160,2211,13,19,2218,2234,3,18,2308,2400,21,17,2431,2437,10,17,2492,2515,12,13,2590,2678,11,18,2680,2728,14,15,2758,2801,23,19,2846,2877,20,17,2929,2968,0,13,3008,3073
16,5,1,171,200,29,2,248,251,4,4,319,392,22,4,402,429,7,3,493,541,16,5,613,647,21,7,671,689,28,4,831,914,10,5,914,1002,18,9,1002,1078,8,11,1078,1163,19,9,1163,1253,24,5,1259,1303,3,10,1330,1344,13,11,1406,1488,11,8,1509,1510,2,13,1605,1650,26,14,1662,1743,6,7,1790,1792,17,9,2046,2141,9,15,2182,2273,1,15,2308,2363,23,14,2400,2406,25,15,2492,2566,20,13,2590,2644,27,17,2846,2914,0,14,3081,3101,14,19,3156,3238,15,19,3241,3289,12,18,3289,3307
0,18,0,0,88,21,1,93,117,26,1,143,149,8,1,200,287,9,2,287,355,10,1,355,372,2,4,418,493,15,1,493,586,12,0,586,642,20,4,657,735,14,8,735,737,29,7,831,860,7,8,901,916,17,2,966,987,5,9,1063,1152,28,9,1292,1303,27,6,1358,1413,23,7,1425,1477,4,17,1509,1537,3,13,1605,1646,16,14,1702,1737,13,15,1790,1856,24,7,1856,1862,1,10,1944,1996,11,13,2094,2182,25,12,2273,2304,6,12,2491,2580,22,17,2590,2629,19,19,2629,2657,0,15,3156,3190
13,23,1,93,113,4,3,248,276,21,4,319,418,7,2,418,444,19,3,531,588,5,6,613,637,10,3,693,694,16,6,753,780,8,10,914,971,3,9,1002,1059,26,10,1078,1146,2,10,1162,1191,28,8,1217,1250,13,10,1292,1370,18,13,1370,1444,9,11,1444,1497,15,9,1509,1574,11,10,1702,1790,25,8,1790,1852,20,8,1865,1884,22,11,1958,1981,6,8,2046,2079,29,16,2110,2124,27,12,2182,2210,24,12,2308,2388,17,13,2431,2492,12,12,2492,2573,14,13,2590,2664,1,19,2806,2864,0,16,3213,3225
2,6,0,0,43,23,2,186,230,14,4,312,315,9,4,432,451,3,5,493,578,4,7,578,619,18,5,622,685,7,6,753,808,5,8,808,829,16,7,877,880,12,4,916,989,11,4,1031,1077,17,3,1085,1119,29,10,1163,1259,8,13,1259,1333,10,7,1333,1416,15,8,1416,1477,13,12,1509,1515,28,11,1605,1659,26,15,1743,1836,19,14,1836,1839,21,15,1865,1876,2,15,1956,2046,1,12,2078,2160,22,13,2182,2201,25,13,2308,2367,20,14,2680,2682,27,18,2945,3029,24,18,3029,3075,0,17,3260,3295
11,13,1,68,104,3,3,287,319,2,3,319,320,5,5,543,613,14,6,613,649,28,2,671,683,29,6,753,762,20,5,831,832,18,8,901,937,11,3,944,1031,4,12,1063,1086,15,5,1163,1245,26,12,1245,1280,24,6,1330,1397,16,13,1500,1520,7,13,1563,1617,23,9,1662,1751,27,10,1854,1916,12,8,1958,1986,19,16,2046,2077,17,10,2141,2142,1,14,2218,2308,10,16,2337,2431,25,14,2431,2449,8,19,2492,2498,9,19,2590,2645,21,19,2680,2758,22,18,2758,2781,6,19,3156,3213,0,18,3295,3358
19,23,0,0,28,14,1,93,141,9,1,148,219,22,2,219,234,19,1,287,343,4,5,402,414,7,7,808,901,16,9,1002,1009,28,7,1078,1156,1,7,1163,1252,5,13,1416,1428,29,14,1509,1545,13,14,1693,1736,27,9,1759,1840,18,16,1854,1866,25,9,1944,2028,10,12,2028,2094,2,16,2094,2112,8,17,2179,2222,24,11,2222,2285,26,18,2308,2404,15,11,2404,2406,3,19,2491,2508,21,18,2573,2618,17,15,2623,2674,11,19,2728,2740,12,15,2786,2838,20,16,2838,2929,6,17,3008,3081,0,19,3358,3399
