5,17,0,0,66,0,0,66,117,12,1,150,231,13,1,253,282,16,2,336,382,21,3,398,474,11,3,493,567,9,3,585,668,23,7,668,767,29,6,767,863,7,9,863,927,5,8,961,967,15,10,1058,1079,8,3,1110,1143,22,8,1189,1230,3,11,1230,1241,18,12,1323,1333,25,7,1380,1419,10,6,1637,1676,6,6,1702,1760,27,10,1760,1800,4,10,1858,1953,26,10,1953,2025,19,17,2165,2193,14,13,2262,2326,28,16,2361,2443,2,16,2443,2507,1,15,2603,2648,24,17,3100,3143,20,19,3323,3324
0,6,0,0,44,29,0,91,129,0,1,150,243,19,1,303,398,12,3,398,476,10,3,493,585,11,4,585,622,27,3,648,654,16,5,783,802,23,9,863,931,3,8,931,1017,18,9,1022,1097,4,5,1097,1130,5,11,1189,1278,7,13,1278,1290,17,12,1363,1443,2,8,1462,1534,24,13,1553,1650,20,6,1650,1681,26,8,1742,1832,14,10,1832,1931,13,11,1931,2024,22,13,2024,2073,28,17,2443,2494,25,12,2513,2526,1,16,2688,2763,8,16,2798,2802,21,15,2888,2910,15,16,2910,2919,9,19,2987,3042
6,5,0,0,55,24,1,63,105,18,2,138,220,27,2,220,268,15,3,303,386,29,3,386,434,16,3,434,518,3,5,518,574,8,1,600,699,14,1,699,773,7,8,783,853,19,7,863,906,22,5,906,944,28,7,960,1057,13,4,1057,1075,25,3,1110,1137,9,8,1189,1205,11,11,1273,1363,26,4,1363,1449,4,7,1462,1501,10,5,1553,1637,0,2,1637,1686,6,7,1760,1858,17,18,2049,2137,12,16,2137,2208,1,14,2513,2515,2,17,2603,2661,20,15,3050,3101,23,17,3134,3214,21,18,3229,3240
16,25,1,63,76,21,1,138,139,15,2,186,262,1,2,262,273,24,3,337,418,7,4,419,444,19,4,600,605,2,5,699,757,11,6,783,848,12,7,931,939,17,8,960,1021,3,9,1023,1093,26,2,1097,1134,20,5,1139,1161,13,5,1207,1209,8,6,1461,1553,5,14,1553,1608,27,9,1650,1725,0,3,1742,1743,18,18,1840,1907,16,13,1931,2014,28,14,2024,2075,4,11,2075,2135,29,13,2262,2332,10,13,2361,2428,9,17,2428,2501,6,11,2513,2607,14,17,2702,2761,22,18,2798,2815,23,19,3323,3325
2,25,0,0,4,27,1,66,98,22,2,205,217,3,3,262,337,11,2,398,418,17,3,487,542,19,3,542,548,4,2,668,748,9,4,767,815,12,8,960,1023,29,8,1058,1079,24,11,1110,1131,8,4,1207,1279,18,15,1553,1595,13,9,1650,1742,2,11,1742,1755,1,10,1805,1848,0,4,1897,1949,7,16,1963,2004,21,10,2049,2119,10,11,2137,2230,28,15,2234,2292,26,12,2321,2358,5,18,2404,2491,16,15,2497,2518,20,12,2560,2573,14,16,2607,2670,15,14,2702,2780,6,13,2798,2888,23,13,2888,2901
15,2,0,0,80,10,1,91,166,13,0,166,253,17,1,253,327,28,0,336,367,6,2,398,488,7,6,585,653,18,7,668,749,14,3,878,942,11,8,960,1058,4,6,1189,1273,16,11,1273,1311,5,13,1363,1392,26,5,1462,1464,3,14,1553,1596,9,11,1650,1745,12,12,1745,1769,19,14,1840,1926,27,12,1951,2048,0,5,2048,2074,25,10,2075,2113,20,10,2165,2190,8,12,2404,2497,22,16,2497,2506,21,14,2702,2749,1,17,2798,2833,23,14,2962,2979,15,17,2987,3003,24,18,3143,3210,29,19,3229,3298
19,24,0,0,39,3,2,186,237,29,2,262,270,5,3,337,397,28,1,419,449,2,3,513,564,17,4,600,686,19,5,699,717,14,2,783,878,4,3,878,960,8,2,960,997,12,9,1025,1091,27,4,1097,1106,11,12,1363,1414,18,14,1462,1525,9,10,1553,1563,15,12,1650,1696,21,9,1742,1769,20,8,1897,1953,1,11,1963,1987,16,14,2049,2135,0,6,2137,2211,7,19,2234,2317,22,15,2333,2391,25,11,2418,2513,10,14,2513,2596,13,17,2798,2882,6,15,2899,2962,23,16,3072,3134,26,19,3134,3200
10,27,0,0,56,7,1,66,146,14,0,146,169,19,0,220,301,6,1,303,350,3,4,398,487,16,7,906,935,24,9,960,1057,21,6,1057,1076,1,8,1110,1124,23,10,1189,1275,18,13,1380,1404,17,14,1553,1566,22,12,1650,1689,15,13,1742,1805,5,15,1805,1842,28,13,1897,1942,9,13,1953,2047,10,10,2049,2135,11,18,2135,2234,0,7,2234,2293,12,18,2333,2351,4,15,2510,2562,29,15,2562,2580,13,15,2607,2661,8,15,2702,2766,2,18,2798,2824,26,16,2888,2961,20,14,2962,3025,25,17,3050,3127
12,9,2,493,529,18,6,585,629,12,5,648,714,5,5,714,796,17,6,796,807,15,9,931,995,22,6,1022,1085,16,9,1097,1139,19,10,1139,1223,21,7,1226,1323,28,9,1323,1352,27,7,1380,1436,13,7,1462,1509,11,14,1553,1650,14,8,1650,1708,24,15,1742,1789,29,9,1791,1829,26,9,1858,1901,10,9,1953,2040,7,17,2049,2137,2,14,2137,2213,8,10,2234,2333,0,8,2333,2377,1,13,2418,2485,3,16,2513,2530,4,16,2596,2675,6,12,2675,2724,25,15,2724,2761,20,17,3214,3235,23,18,3258,3295
13,3,0,0,91,16,0,91,148,11,0,150,154,12,2,243,336,7,3,336,419,1,3,419,468,4,0,513,553,26,0,585,641,22,4,648,690,28,5,863,901,17,7,901,913,29,7,960,1010,23,11,1275,1361,13,6,1363,1374,19,13,1462,1522,2,10,1645,1658,18,17,1742,1840,5,16,1897,1963,20,9,1963,2025,14,14,2361,2367,0,9,2424,2432,8,13,2513,2538,21,13,2607,2701,10,16,2702,2798,25,16,2798,2842,9,18,2888,2966,27,15,2966,2990,15,18,3050,3089,6,17,3100,3144,24,19,3229,3240
