9,0,0,0,14,14,0,46,138,12,1,138,216,17,2,216,235,5,1,252,344,7,3,344,366,13,5,603,694,6,7,694,763,8,8,788,806,3,6,883,967,1,6,967,1054,16,7,1054,1147,11,6,1192,1233,18,9,1235,1328,19,10,1328,1415,4,10,1514,1574,15,19,1726,1784,10,18,1799,1850,9,19,2195,2277,2,16,2277,2302
6,12,0,0,93,0,1,93,155,15,2,155,232,10,2,237,329,8,4,329,423,11,0,423,474,17,4,506,507,9,3,557,631,2,0,631,691,14,7,701,762,5,4,788,797,3,7,967,1000,13,10,1498,1511,19,12,1530,1598,16,11,1605,1673,18,13,1747,1801,1,13,1862,1928,7,16,1928,1987,6,17,2101,2103,4,18,2394,2446
2,6,2,133,178,0,2,178,210,15,3,252,256,16,3,329,338,10,6,506,603,12,8,788,847,9,6,883,968,14,8,981,998,18,7,1080,1119,4,6,1158,1204,8,11,1235,1274,13,8,1328,1414,2,8,1415,1455,17,10,1514,1578,7,13,1605,1689,5,12,1747,1798,11,13,1801,1817,3,16,1882,1973,19,17,2004,2064,1,16,2101,2162
14,19,1,50,59,0,3,252,333,12,3,333,358,6,5,423,442,16,6,557,630,18,5,884,949,2,4,981,1046,9,9,1147,1196,15,13,1196,1284,10,13,1326,1329,11,8,1347,1399,13,9,1415,1498,7,14,1700,1701,5,13,1801,1896,1,15,2012,2016,14,17,2101,2142,3,19,2185,2234,8,19,2234,2236,17,16,2277,2329,4,19,2489,2542
18,7,0,0,10,9,1,306,404,19,3,404,458,15,5,458,489,0,4,532,597,6,9,981,1037,18,8,1158,1214,11,7,1235,1261,4,8,1328,1415,8,12,1415,1514,5,9,1514,1597,3,14,1605,1700,14,13,1700,1798,10,19,1862,1884,12,18,1907,1950,17,14,2061,2138,16,18,2185,2265,13,17,2360,2437,1,19,2437,2454,2,19,2489,2514
13,10,0,0,49,17,1,93,143,8,6,506,596,3,5,603,684,0,5,684,737,11,3,737,818,19,7,818,835,15,10,883,899,18,6,981,1073,14,11,1235,1293,4,9,1415,1468,16,10,1514,1535,12,15,1617,1645,9,16,1801,1882,13,13,1882,1925,1,14,1967,2012,6,16,2012,2029,5,16,2101,2185,2,15,2185,2253,7,19,2277,2360
0,8,0,0,3,7,2,252,296,15,6,532,564,14,6,603,649,9,4,694,718,4,3,737,749,0,6,791,822,1,8,1123,1168,3,10,1168,1194,12,13,1328,1337,10,15,1415,1443,6,12,1514,1555,19,13,1605,1689,18,12,1689,1730,11,12,1747,1779,13,12,1801,1831,2,11,1862,1892,17,12,1896,1936,16,19,2265,2285,5,18,2315,2318
1,8,7,603,619,15,8,701,745,0,7,883,981,9,7,981,988,10,10,1065,1158,19,9,1158,1171,6,10,1196,1216,5,6,1284,1328,14,12,1335,1404,3,12,1415,1506,18,10,1514,1543,12,14,1600,1612,1,12,1799,1853,16,15,1882,1939,17,13,1973,2005,2,14,2061,2110,4,16,2138,2205,7,18,2205,2228,13,16,2277,2283,11,18,2360,2426
10,1,0,0,12,12,2,216,306,14,3,329,371,10,5,444,467,13,4,506,556,9,5,737,791,2,3,883,957,0,8,981,1015,17,9,1065,1101,11,5,1147,1192,4,7,1235,1270,7,11,1328,1371,5,8,1415,1484,3,13,1514,1521,6,13,1600,1612,15,18,1654,1726,18,15,1882,1967,19,16,1967,1971,8,17,2004,2088,16,17,2101,2152
19,17,0,0,50,14,1,138,234,13,1,237,267,4,1,444,532,11,1,532,597,10,7,603,645,19,6,684,732,1,3,737,749,2,2,788,822,6,8,883,934,12,10,981,1072,3,9,1080,1101,0,9,1158,1185,15,14,1284,1304,5,7,1335,1336,9,13,1433,1530,16,14,1801,1826,7,17,2004,2101,8,18,2101,2195,18,18,2195,2267
17,8,1,50,139,18,1,139,174,3,2,237,279,10,3,329,384,1,2,404,473,12,9,883,973,15,11,981,1065,19,8,1065,1069,7,9,1158,1235,0,10,1235,1295,2,7,1328,1397,5,11,1661,1747,16,13,1747,1798,13,15,2013,2080,9,18,2101,2105,14,18,2195,2250,11,17,2265,2315,4,17,2315,2346,6,18,2394,2487,17,19,2534,2574
