12,0,0,0,40,12,0,40,61,4,1,136,207,11,1,224,270,13,0,290,319,9,0,362,363,8,5,393,471,5,6,509,607,1,7,804,839,6,8,909,965,10,9,965,1026,14,13,1055,1082,7,12,1134,1222,3,12,1360,1441,2,14,1801,1897
1,8,0,0,37,0,1,40,136,1,1,136,224,13,1,362,457,12,4,457,479,4,3,479,547,6,6,642,689,14,10,813,853,3,8,1055,1133,5,13,1228,1326,10,12,1326,1369,7,13,1387,1433,11,12,1441,1518,2,11,1518,1534,9,14,1833,1884
4,5,0,0,14,10,0,40,62,0,2,136,195,13,2,457,509,7,5,509,547,11,5,728,747,2,5,842,921,14,11,921,969,12,10,1055,1123,9,5,1128,1165,8,12,1279,1287,4,12,1326,1347,1,13,1518,1612,3,14,1612,1709,6,14,1709,1742
9,0,3,195,290,6,3,389,459,14,6,459,502,3,4,546,618,1,5,618,631,12,8,909,923,7,10,965,1055,5,11,1055,1088,2,7,1196,1233,13,12,1233,1323,8,13,1326,1387,10,13,1387,1426,4,13,1441,1471,11,13,1518,1534,9,11,1612,1691
13,12,1,136,216,0,4,290,366,5,5,459,490,1,4,509,577,10,5,577,580,3,5,642,657,2,4,769,799,11,6,842,906,8,10,979,1014,13,10,1063,1146,14,14,1146,1158,4,11,1228,1278,9,7,1326,1410,6,12,1410,1502,7,14,1502,1549
0,14,2,179,233,5,3,290,362,3,3,362,370,0,5,393,468,6,4,471,551,7,6,577,615,8,8,642,651,12,6,728,813,4,7,886,907,13,8,938,1013,11,9,1134,1184,9,6,1228,1288,1,11,1326,1364,2,10,1410,1507,10,14,1509,1557
11,6,1,94,174,0,6,471,494,14,8,607,682,4,6,813,886,11,7,938,990,7,11,1055,1128,10,11,1134,1228,3,10,1228,1290,5,14,1326,1385,13,14,1387,1393,8,14,1441,1501,9,10,1518,1555,1,14,1612,1683,2,12,1709,1711,12,14,1711,1801
8,12,2,224,254,10,2,323,356,5,4,393,399,7,4,459,489,13,3,509,568,8,7,577,592,0,7,642,707,14,9,728,798,6,7,813,909,1,8,909,966,3,7,966,991,11,8,1055,1077,4,10,1134,1185,2,8,1233,1287,9,9,1441,1452
3,7,0,0,29,10,1,136,185,14,5,393,422,2,1,546,592,5,8,682,765,0,8,769,834,13,7,842,938,8,9,938,979,9,4,990,1000,4,9,1055,1134,6,11,1134,1144,3,11,1290,1360,11,11,1360,1433,1,12,1441,1509,12,13,1518,1550
5,1,0,0,2,14,1,94,112,7,2,179,268,3,2,268,310,11,3,546,569,10,6,642,715,4,5,728,765,12,7,813,905,0,9,909,925,5,10,965,1051,13,9,1051,1063,6,10,1063,1116,2,6,1134,1196,8,11,1196,1279,9,12,1709,1784
6,4,0,0,68,11,0,68,149,8,2,149,198,5,2,224,253,6,2,290,389,7,3,389,399,2,0,459,546,14,7,546,596,13,4,607,640,12,5,642,665,1,6,728,766,10,7,804,872,9,2,872,919,0,10,965,1036,3,13,1441,1457
14,1,2,224,323,4,2,323,326,10,3,393,395,8,6,471,510,5,7,607,657,7,7,682,730,9,3,938,984,14,12,990,991,0,11,1055,1107,3,9,1134,1218,12,12,1228,1273,13,13,1326,1383,6,13,1502,1503,11,14,1612,1687,2,13,1711,1762
10,3,0,0,19,6,0,19,40,7,1,94,179,14,3,233,275,8,4,323,324,1,3,393,445,2,2,607,621,13,5,682,694,10,8,872,893,12,9,965,978,5,12,1134,1167,11,10,1228,1239,0,12,1326,1410,9,8,1410,1436,4,14,1518,1582
2,8,1,37,46,14,4,323,393,10,4,466,490,6,5,551,622,11,4,642,728,3,6,728,804,7,8,804,820,5,9,842,844,4,8,938,1023,1,9,1023,1060,12,11,1128,1188,13,11,1188,1191,2,9,1326,1327,0,13,1410,1509,9,13,1784,1833
7,14,0,0,94,3,1,94,109,5,1,179,180,8,3,224,247,12,3,323,355,9,1,393,466,11,2,466,487,4,4,551,642,2,3,682,769,13,6,769,842,7,9,842,907,6,9,965,1043,10,10,1055,1124,1,10,1134,1227,0,14,1509,1533
