353.0,423.0,481.0,616.0,718.0,818.0,875.0,941.0,1009.0,1409.0,1466.0,1826.0,2028.0,2274.0,2701.9999997205036
0.0,72.0,318.0,346.0,510.0,1016.0,1256.0,1521.0,1583.0,1593.0,1608.0,1681.0,1865.0,2090.0,2598.0
30.0,257.0,347.0,758.0,851.0,1097.0,1167.0,1245.0,1361.0,2174.0,2213.0,2373.0,2463.0,2537.0,2538.0
13.0,89.0,352.0,740.0,989.0,1016.0,1521.0,1703.0,1865.0,2081.0,2108.0,2121.0,2219.0,2394.0,2598.0
501.0,622.0,871.0,1009.0,1255.0,1440.0,1546.0,1581.0,1829.0,1855.0,2033.0,2137.0,2562.0,2617.0,2729.0
424.0,740.0,1044.0,1305.0,1593.0,1870.0,1955.0,2068.0,2119.0,2279.0,2308.0,2310.0,2383.0,2384.0,2409.0
0.0,22.0,608.0,736.0,758.0,762.0,1256.0,1509.0,1597.0,1715.0,1865.0,1876.0,2136.0,2394.0,2462.0
34.0,206.0,304.0,315.0,685.0,955.0,1189.0,1319.0,1770.0,1945.0,2198.0,2366.0,2463.0,2465.0,2695.0
5.0,141.0,351.0,439.0,495.0,570.0,618.0,658.0,718.0,757.0,853.0,998.0,1166.0,1245.0,1617.0
173.0,433.0,539.0,593.0,698.0,727.0,797.0,1309.0,1355.0,1605.0,1959.0,2311.0,2323.0,2460.0,2704.0
19.0,122.0,176.0,433.0,513.0,896.0,989.0,1396.0,1703.0,1899.0,1966.0,2090.0,2278.0,2302.0,2614.9999997205
0.0,72.0,162.0,353.0,467.0,539.0,896.0,963.0,1030.0,1552.0,1689.0,1965.0,1992.0,2081.0,2212.0
125.0,189.0,190.0,219.0,285.0,347.0,830.0,983.0,1103.0,1346.0,2175.0,2237.0,2323.0,2499.0,2555.0
22.0,49.0,169.0,539.0,939.0,1518.0,1677.0,1702.0,1723.0,2137.0,2219.0,2323.0,2463.0,2597.9999997205,2685.9999997205
123.0,263.0,433.0,539.0,680.0,740.0,851.0,1121.0,1162.0,1305.0,1521.0,1605.0,1656.0,1869.0,1967.0
0.0,33.0,56.0,63.0,189.0,370.0,616.0,718.0,951.0,994.0,1343.0,1677.0,1760.0,2212.0,2253.0
285.0,513.0,632.0,1102.0,1187.0,1221.0,1236.0,1440.0,1515.0,1785.0,2042.0,2222.0,2291.0,2525.0,2728.9999997205014
337.0,507.0,633.0,740.0,762.0,1088.0,1171.0,1208.0,1280.0,1509.0,1535.0,1826.0,2110.0,2167.0,2541.0
72.0,354.0,455.0,568.0,648.0,718.0,867.0,1025.0,1085.0,1245.0,1333.0,1512.0,1583.0,1654.0,2131.0
263.0,315.0,679.0,830.0,1103.0,1191.0,1233.0,1324.0,1412.0,1774.0,2018.0,2222.0,2516.0,2704.9999997205,2766.9999997205
