11,0,0,0,66,18,0,71,124,29,1,166,199,2,3,240,325,11,2,337,366,10,2,396,457,24,3,457,544,15,4,544,571,25,3,631,704,16,2,724,806,9,6,812,884,6,8,905,997,14,4,997,1023,19,8,1233,1316,5,13,1473,1506,22,8,1560,1583,3,9,1634,1645,8,12,1657,1706,20,16,1821,1848,4,12,1848,1920,27,10,1920,1992,7,15,2009,2041,1,8,2069,2080,26,14,2260,2284,28,17,2356,2367,13,17,2454,2493,23,17,2724,2818,12,16,2818,2896,17,19,3302,3380,21,18,3390,3461
19,2,0,0,53,6,1,71,104,22,1,166,238,0,1,240,278,16,0,337,348,20,5,436,438,9,3,535,594,5,4,631,724,1,1,724,794,4,4,812,818,3,3,905,917,28,6,997,1029,18,5,1076,1111,8,8,1169,1216,21,6,1225,1283,23,10,1292,1390,14,10,1597,1634,29,15,1657,1714,10,9,1730,1771,17,10,1821,1837,24,13,1898,1968,26,12,1975,2050,11,11,2053,2121,25,8,2121,2218,7,18,2260,2356,19,15,2533,2626,13,19,2626,2698,15,18,2906,2999,12,18,3003,3102,27,19,3302,3308
16,7,0,0,70,21,0,70,73,20,3,240,283,22,3,337,370,26,2,436,466,0,2,535,550,4,3,631,699,9,4,699,731,5,5,735,756,8,7,1000,1081,14,5,1081,1116,2,14,1591,1610,17,9,1730,1793,27,9,1821,1865,3,13,1910,2009,24,14,2009,2044,15,13,2069,2164,28,16,2164,2260,19,13,2260,2353,13,15,2356,2359,29,18,2381,2410,23,15,2532,2611,11,17,2756,2847,16,16,2887,2915,10,19,2974,2995,18,17,3063,3120,1,16,3137,3213,12,19,3214,3302,6,17,3390,3404,25,19,3461,3507
7,14,0,0,12,7,1,70,166,12,2,221,281,17,4,418,453,29,5,517,564,20,6,591,605,6,6,677,713,0,3,735,742,10,3,812,843,27,5,905,939,18,4,962,1029,24,5,1029,1110,11,8,1110,1170,23,9,1186,1221,5,11,1292,1357,13,7,1376,1432,16,6,1446,1489,19,9,1522,1606,21,8,1634,1722,15,9,1722,1792,26,11,1821,1910,9,13,1910,1997,4,13,1997,2030,2,16,2069,2166,3,17,2454,2469,8,18,2556,2585,22,15,2647,2677,28,19,2724,2771,1,17,3214,3301,25,17,3302,3374
12,8,0,0,69,10,0,71,95,17,1,166,182,13,1,337,359,7,5,436,519,18,3,535,543,29,7,724,812,0,4,812,905,2,9,910,922,5,9,1170,1210,3,6,1225,1292,14,7,1292,1341,20,13,1376,1453,28,10,1463,1481,16,8,1597,1601,19,10,1657,1709,4,11,1730,1776,12,9,1997,2058,24,15,2069,2082,26,13,2166,2241,21,12,2260,2308,1,9,2356,2386,25,9,2454,2470,9,16,2548,2631,23,16,2631,2685,15,16,2724,2812,27,14,2812,2836,22,17,2974,2981,11,19,3063,3108,6,16,3302,3328
1,7,2,166,201,17,2,221,233,16,1,436,518,23,4,535,593,8,4,677,679,2,7,748,815,0,5,905,962,29,9,962,1033,6,9,1033,1116,28,7,1116,1207,26,5,1207,1230,27,7,1278,1285,3,8,1463,1484,22,9,1634,1674,14,11,1674,1675,25,6,1730,1806,1,6,1821,1853,15,11,1910,1935,10,11,1997,2063,4,14,2069,2089,13,14,2166,2204,18,10,2260,2318,20,19,2356,2409,19,14,2454,2533,24,18,2533,2572,11,15,2626,2672,9,19,2847,2908,12,17,2908,2937,5,19,3137,3172,21,19,3461,3480
10,29,0,0,77,2,1,77,159,18,1,166,196,24,2,240,337,23,2,337,418,5,3,418,499,14,2,499,507,4,2,544,558,7,7,631,674,11,5,724,771,22,4,812,865,9,7,905,932,0,6,984,1076,27,6,1076,1170,13,5,1170,1214,10,5,1228,1247,16,7,1522,1597,15,8,1597,1605,28,13,1821,1904,17,11,1904,1941,19,12,1975,2016,3,15,2069,2162,12,11,2166,2250,20,18,2260,2312,8,15,2356,2381,1,10,2454,2502,21,14,2548,2616,25,11,2665,2709,6,14,2818,2890,26,18,3214,3250
8,4,1,70,160,6,3,302,396,21,3,499,580,23,5,631,658,1,2,812,854,5,7,910,974,12,6,1000,1054,0,7,1081,1137,24,7,1186,1278,26,6,1278,1366,7,10,1366,1380,14,8,1390,1419,17,6,1473,1546,13,8,1560,1582,18,8,1635,1689,9,11,1730,1765,15,10,1821,1870,11,10,1910,1993,8,13,1997,2038,27,12,2069,2102,20,17,2166,2191,2,18,2260,2333,3,16,2356,2443,22,13,2454,2455,29,19,2548,2616,28,18,2626,2724,19,17,2724,2725,16,15,2818,2884,10,18,2896,2902,25,18,3390,3425
6,24,0,0,49,9,0,49,58,5,1,77,172,28,0,172,262,7,3,262,273,12,3,337,389,29,4,418,517,3,2,517,591,6,5,591,652,20,7,677,735,8,5,735,767,13,3,812,871,22,5,905,1000,21,4,1000,1088,4,7,1088,1103,19,7,1177,1233,0,8,1233,1326,10,6,1326,1352,17,5,1390,1473,23,12,1560,1585,1,7,1910,1987,27,11,2009,2021,2,17,2166,2212,18,12,2429,2444,14,18,2470,2556,16,14,2556,2645,11,16,2709,2756,25,12,2756,2805,15,17,2847,2858,26,19,3302,3390
18,25,0,0,34,11,1,71,160,10,1,166,219,28,1,262,265,23,6,677,699,9,5,735,768,26,4,812,895,20,8,910,957,2,11,1081,1153,29,11,1170,1199,14,6,1225,1258,16,5,1292,1352,0,9,1376,1436,7,11,1463,1509,21,7,1560,1574,13,11,1910,1956,3,14,2009,2033,5,16,2166,2234,12,12,2260,2298,24,17,2356,2451,15,15,2451,2532,27,13,2532,2609,17,15,2611,2662,8,19,2665,2712,6,13,2741,2802,19,18,2818,2863,22,16,2887,2897,1,15,2974,3063,4,18,3063,3089,18,18,3137,3200
