297.0,638.0,4352.0,5296.0,5746.0,5850.0,5913.0,6060.0,6149.1818181798935,6252.1818181798935,6285.1818181798935,6738.0,7000.0,7127.0,7153.0
208.0,1160.0,1734.0,5791.0,5935.0,6224.1818181798935,6308.1818181798935,6393.1818181798935,6453.1818181798935,6494.1818181798935,6521.0,6833.0,7086.0,7294.0,7360.0
378.0,713.0,912.0,1158.0,1377.0,1766.0,1886.0,2011.0,2056.0,3082.0,4247.181818180343,4673.0,4700.0,4706.0,4770.0
0.0,58.0,641.0,848.0,875.0,1292.0,1415.0,1452.0,1483.0,5877.0,5950.0,6099.0,6369.181818179668,6403.181818179686,7014.0
5201.0,5384.0,5587.0,5668.0,5691.0,5869.0,5881.0,6000.0,6334.0,6423.0,6621.0,6668.0,6703.0,6880.0,6983.0
848.0,1089.0,1100.0,1941.0,2966.0,3163.0,3346.0,3644.0,3675.0,3922.0,4071.0,4134.0,4352.0,4496.0,5650.0
535.0,2346.0,2597.0,2837.0,3253.0,3553.0,3563.0,3644.0,3661.0,3951.0,4107.181818180303,4360.0,4395.0,4634.0,4727.0
1711.0,2435.0,3467.0,4259.0,4432.0,4680.0,4802.0,4861.0,5022.0,5478.0,6610.1818181798935,6621.1818181798935,6853.0,7104.0,7304.0
83.0,2199.0,2746.0,3021.0,3110.0,3467.0,3523.0,3570.0,3740.0,4313.0,4671.0,4855.0,5768.0,6814.0,7098.0
305.0,343.0,410.0,607.0,1042.0,1271.0,1507.0,1664.0,1886.0,2011.0,2049.0,2108.0,4708.0,4754.0,5205.181818180114
20.0,382.0,412.0,1985.0,2030.0,2527.0,2727.0,4133.0,4185.0,4360.0,4369.0,5196.0,5255.0,5384.0,5650.0
1583.0,2199.0,2290.0,2300.0,2660.0,2940.0,3163.0,3717.0,4496.0,4571.0,5526.0,5760.0,5935.0,6112.0,6313.0
133.0,2426.0,2816.0,2897.0,4636.0,4938.0,5103.0,5587.0,5860.0,6000.0,6148.0,6383.1818181798935,6915.0,7127.0,7170.0
95.0,1457.0,1505.0,1583.0,1667.0,1904.0,2439.0,2947.0,3355.0,5001.0,5296.0,5519.0,5913.0,6099.0,6140.0
201.0,297.0,650.0,851.0,1100.0,1123.0,1128.0,1148.0,1735.0,3179.0,3445.0,3683.0,4840.0,5746.0,6248.0
0.0,471.0,565.0,618.0,960.0,1835.0,1917.0,2305.0,2344.0,2600.0,3160.0,3294.0,4562.0,5296.0,7195.0
121.0,305.0,399.0,599.0,714.0,723.0,762.0,819.0,985.0,1349.0,1507.0,1594.0,1649.0,1851.0,1863.0
201.0,626.0,697.0,1106.0,1537.0,3222.0,3311.0,3403.0,3436.0,3644.0,3810.0,3901.0,3973.0,4054.0,4419.0
196.0,273.0,317.0,504.0,712.0,825.0,1164.0,1513.0,1797.0,2563.0,3222.0,3304.0,3551.0,3995.0,4079.0
437.0,776.0,818.0,822.0,958.0,1237.0,1368.0,1827.0,2374.0,2527.0,2725.0,2774.0,2934.0,3056.0,3063.0
47.0,49.0,200.0,426.0,521.0,634.0,918.0,993.0,1003.0,1302.0,1483.0,2021.0,2154.0,7207.0,7291.0
4.0,291.0,437.0,1372.0,2640.0,2816.0,3082.0,3237.0,3313.0,3541.0,3617.0,3822.0,3909.0,4222.0,4618.0
0.0,3270.0,3340.0,4040.0,5000.0,5064.0,5296.0,5448.0,5846.0,6501.0,6547.0,6572.0,6641.0,6738.0,7000.0
0.0,500.0,522.0,739.0,805.0,1004.0,1055.0,1353.0,3828.0,4012.0,4020.0,4044.0,4225.0,4461.181818180314,7296.0
121.0,305.0,479.0,541.0,827.0,1247.0,1311.0,1503.0,1512.0,2111.0,4432.0,4668.0,4957.0,5122.0,7135.000157255656
415.0,506.0,530.0,813.0,1036.0,1239.0,1343.0,1351.0,1366.0,1810.0,2227.0,2249.0,2374.0,2724.0,7207.0
121.0,757.0,1580.0,3740.0,3831.0,3884.0,4228.0,4300.0,5001.0,5093.0,5185.0,6807.0,6820.0,6914.0,7042.0
196.0,782.0,5417.0,5732.0,5846.0,6210.0,6279.0,6508.1818181798935,6569.1818181798935,6581.1818181798935,6583.1818181798935,6738.0,6789.0,7000.0,7195.0
133.0,196.0,1304.0,2111.0,2600.0,2816.0,2925.0,3256.0,3445.0,3544.0,3803.0,3897.0,4013.0,4066.0,4566.0
0.0,437.0,556.0,809.0,958.0,1343.0,2346.0,2574.0,2727.0,3013.0,3541.0,3587.0,3819.0,7042.0,7207.0
