7,1,0,0,80,0,0,90,176,3,1,180,232,17,3,265,290,6,0,290,309,12,3,368,444,9,4,458,531,5,4,531,569,18,3,610,657,19,8,707,741,4,8,1002,1094,8,10,1094,1187,7,15,1574,1629,13,13,1655,1714,10,12,1726,1816,15,14,1867,1908,14,16,1928,1939,16,13,1997,2032,2,17,2452,2459,11,19,2635,2664
13,5,1,80,127,0,1,180,223,17,5,368,423,3,6,613,616,14,7,707,759,10,8,801,864,18,6,898,970,19,12,1060,1113,12,11,1113,1187,8,12,1250,1273,9,13,1320,1332,7,12,1380,1438,6,8,1475,1544,13,12,1557,1655,4,14,1655,1659,16,10,1726,1794,15,16,2228,2230,1,19,2410,2501,11,17,2501,2577,2,19,2584,2643
17,1,1,90,156,9,2,178,212,2,1,212,255,0,2,276,337,13,2,337,382,3,2,382,387,18,2,458,525,6,3,545,595,19,7,613,680,4,5,707,761,12,7,784,819,5,7,844,860,15,5,907,1002,14,10,1002,1093,7,10,1204,1302,8,14,1378,1470,17,15,1636,1667,10,14,1891,1908,11,16,2410,2420,16,19,2584,2670
6,5,2,127,137,8,2,180,205,12,2,276,326,0,3,359,458,10,5,545,579,9,7,707,721,3,7,741,838,18,7,978,1052,13,9,1072,1123,14,11,1159,1216,17,13,1244,1308,7,11,1320,1322,19,14,1380,1393,16,7,1475,1521,1,13,1538,1603,11,9,1613,1660,4,17,2076,2078,15,17,2314,2375,2,16,2408,2452,6,19,2452,2506
8,19,0,0,28,14,4,458,527,0,4,527,534,13,4,553,621,9,6,647,705,18,4,707,720,2,6,794,821,8,8,844,869,11,5,898,957,17,10,978,1051,7,8,1072,1159,15,7,1159,1207,4,9,1207,1288,6,6,1302,1369,16,5,1376,1399,12,14,1399,1413,3,16,1613,1648,5,15,1709,1800,10,13,1816,1821,1,18,2343,2375
11,17,0,0,90,2,0,90,180,19,4,359,390,12,4,458,484,9,5,531,610,0,5,610,680,15,4,844,907,3,11,1159,1250,7,13,1475,1505,6,9,1557,1634,18,15,1692,1768,4,15,1768,1789,14,15,1867,1907,8,19,1928,1997,5,17,1997,2074,16,14,2077,2086,13,16,2150,2217,1,17,2246,2317,10,19,2452,2533,11,18,2577,2635
4,12,0,0,23,10,1,90,173,11,0,180,265,7,4,281,364,8,4,368,430,14,5,527,586,2,5,647,735,0,6,735,756,9,9,898,969,19,11,969,1060,17,12,1159,1168,5,11,1320,1330,15,10,1380,1434,3,14,1475,1538,4,13,1538,1597,16,9,1613,1709,13,14,1726,1821,1,16,1821,1891,18,19,2043,2131,6,17,2228,2314
3,4,0,0,52,17,1,90,142,6,1,368,406,11,4,647,666,19,10,801,831,7,7,898,936,3,9,978,987,2,9,1060,1159,0,7,1159,1161,5,10,1240,1320,13,11,1320,1381,14,12,1381,1411,1,12,1475,1519,18,13,1519,1611,9,14,1611,1628,8,17,1726,1755,10,15,1951,2031,12,18,2131,2204,15,19,2452,2478,16,18,2551,2553
12,7,2,90,100,4,2,368,440,3,3,458,462,11,2,462,552,1,6,552,607,13,5,647,713,5,6,713,801,9,8,801,898,17,9,898,978,10,9,978,1015,8,11,1187,1250,0,8,1250,1338,2,11,1338,1382,15,11,1475,1557,18,14,1611,1692,6,11,1726,1757,19,18,1800,1885,12,17,2043,2130,14,19,2131,2213,16,15,2213,2302
18,16,1,90,99,11,1,276,368,8,5,458,486,17,6,545,575,5,5,610,702,10,6,702,738,7,6,738,741,18,5,801,836,13,8,907,967,3,10,1060,1069,1,10,1204,1232,15,9,1302,1358,0,9,1358,1396,4,11,1396,1445,2,12,1475,1574,19,19,1885,1896,14,17,1996,2015,6,15,2076,2144,9,18,2149,2218,12,19,2245,2309
9,5,0,0,42,10,3,285,297,7,5,368,430,14,6,586,631,17,7,647,680,13,7,844,881,12,9,907,939,8,9,978,1015,11,7,1072,1147,1,9,1159,1204,15,8,1207,1234,4,10,1302,1376,6,7,1376,1475,0,10,1475,1540,19,17,1655,1672,9,15,1726,1792,18,16,1800,1891,16,11,1891,1951,3,19,2131,2228,2,18,2551,2584
2,8,0,0,17,3,0,80,114,16,2,180,270,19,3,276,351,18,1,359,416,2,4,553,617,15,2,707,784,13,6,784,844,12,8,844,848,14,9,898,924,4,7,924,985,1,8,1002,1015,9,11,1099,1194,0,11,1574,1655,17,16,1726,1805,5,16,1821,1903,6,14,1996,2076,7,19,2076,2116,10,17,2149,2153,11,14,2302,2390
0,9,1,41,106,13,1,106,149,19,2,180,183,5,3,276,303,1,4,359,448,4,3,458,482,2,3,482,553,12,6,611,647,8,7,702,707,10,7,738,766,18,10,1244,1296,3,13,1380,1384,7,14,1505,1527,0,12,1655,1693,6,13,1917,1994,17,18,1996,2010,14,18,2076,2095,15,15,2131,2132,11,13,2228,2258,16,17,2410,2452
1,16,0,0,47,15,0,90,171,14,1,180,276,17,4,290,349,3,4,462,546,8,6,550,602,1,7,647,664,12,12,1194,1246,18,12,1376,1468,5,13,1475,1553,19,16,1557,1616,6,10,1655,1659,0,13,1726,1777,9,16,1821,1899,7,18,1917,1994,4,16,1996,2074,10,16,2076,2111,2,14,2149,2245,13,17,2246,2258,11,15,2390,2409
10,10,0,0,27,14,0,41,98,18,0,106,165,1,3,276,359,19,5,458,545,12,5,545,573,4,4,611,707,2,8,916,950,9,10,1002,1099,5,9,1099,1155,16,6,1399,1465,3,17,1709,1788,7,17,1788,1857,8,18,1867,1893,17,17,1928,1972,0,14,1996,2077,11,12,2077,2120,6,18,2314,2344,15,18,2408,2431,13,18,2452,2547
16,7,1,25,72,19,1,90,179,1,2,180,270,3,5,550,604,15,3,784,829,4,6,844,895,10,10,1072,1095,18,9,1159,1244,9,12,1244,1302,12,13,1320,1333,5,12,1380,1406,14,13,1475,1507,17,14,1557,1636,8,16,1636,1726,11,10,1726,1735,6,12,1821,1917,16,12,1951,1997,0,15,2077,2114,2,15,2245,2343,13,19,2551,2573
15,7,0,0,25,14,2,276,287,1,5,458,465,11,3,552,647,17,11,1072,1113,19,13,1159,1240,18,11,1320,1345,8,15,1475,1545,5,14,1574,1643,15,12,1655,1687,2,13,1726,1820,13,15,1821,1859,9,17,1917,1985,12,16,1996,2043,3,18,2043,2109,6,16,2149,2223,0,16,2228,2300,16,16,2314,2410,10,18,2410,2451,4,18,2452,2455
14,17,2,180,190,10,2,265,285,16,3,285,313,9,3,368,372,13,3,458,550,6,4,613,644,19,9,741,760,14,8,801,886,2,7,886,916,12,10,978,1000,15,6,1072,1097,8,13,1320,1378,3,15,1538,1541,7,16,1655,1735,1,15,1735,1819,11,11,1821,1827,18,17,1903,1996,5,18,2077,2150,0,17,2314,2408,4,19,2551,2600
5,13,0,0,80,8,1,80,178,12,1,178,265,7,3,265,281,4,1,281,332,14,3,368,393,6,2,458,541,16,4,545,613,15,1,613,696,18,8,1072,1128,11,8,1159,1234,2,10,1244,1254,3,12,1320,1380,1,11,1380,1453,19,15,1475,1490,10,11,1557,1607,17,19,2076,2149,5,19,2150,2246,9,19,2246,2299,0,18,2408,2452
19,9,0,0,41,8,3,276,317,2,2,359,396,10,4,458,544,19,6,545,611,6,5,707,794,17,8,794,812,3,8,844,883,5,8,898,901,11,6,978,1072,7,9,1159,1178,13,10,1204,1245,4,12,1475,1499,16,8,1538,1613,1,14,1613,1663,14,14,1692,1750,15,13,1768,1867,12,15,1867,1928,18,18,1996,2032,0,19,2452,2551
