8,0,0,0,78,12,0,78,154,19,1,165,181,16,2,231,293,2,2,293,366,8,3,366,382,14,3,440,503,7,1,538,559,9,3,614,640,11,7,642,655,10,2,700,732,15,0,768,801,13,0,826,919,5,4,919,959,6,6,995,1024,18,5,1063,1122,17,8,1156,1162,1,11,1445,1505,4,13,1720,1777,3,12,2088,2113
1,1,0,0,87,11,1,87,155,0,1,165,187,4,5,419,515,3,2,614,615,12,7,700,731,8,8,893,914,7,6,971,1063,5,6,1064,1100,16,13,1328,1399,15,4,1399,1486,6,10,1486,1574,18,9,1574,1654,9,13,1732,1800,13,9,1800,1862,2,14,1871,1926,14,12,1926,1950,17,12,1978,2007,10,13,2047,2062,19,14,2158,2177
10,14,0,0,98,0,2,240,329,9,5,732,738,19,5,794,868,7,5,893,971,11,11,971,1023,16,10,1063,1103,15,2,1125,1220,6,8,1220,1254,8,11,1272,1301,2,10,1348,1395,10,7,1445,1458,12,14,1538,1575,13,7,1583,1665,5,10,1665,1675,1,13,1751,1786,17,11,1814,1864,4,14,1888,1934,3,10,1973,2017,18,13,2018,2026
7,4,1,78,150,0,3,329,375,16,4,419,460,12,4,515,573,11,6,614,642,17,4,642,703,7,3,732,734,8,9,971,1048,1,7,1048,1125,2,9,1125,1214,13,2,1214,1272,6,9,1272,1297,10,6,1348,1445,19,9,1460,1488,18,10,1654,1751,9,14,1800,1846,5,13,1973,1989,3,11,2018,2088,15,13,2088,2146,14,14,2158,2214
9,11,0,0,12,18,0,78,165,4,2,165,190,1,1,240,296,7,0,296,310,2,3,372,408,0,4,440,482,3,1,538,578,8,5,614,647,16,6,647,655,9,6,794,893,12,10,1020,1093,5,9,1399,1431,10,9,1654,1690,15,9,1771,1803,19,11,1833,1867,6,13,1888,1931,13,11,1978,2022,14,13,2022,2118,17,14,2118,2136
5,1,3,372,373,6,3,515,525,0,5,538,597,2,5,614,639,4,6,647,661,11,8,732,750,8,7,794,841,14,6,893,903,12,9,931,947,19,7,1020,1064,9,8,1093,1121,16,11,1177,1188,10,5,1240,1300,5,8,1328,1378,18,8,1399,1484,3,9,1484,1564,15,7,1646,1664,13,8,1720,1726,7,12,1786,1871,17,13,2047,2110
6,4,0,0,15,2,0,78,135,8,2,165,232,19,2,240,260,18,1,329,345,17,3,419,496,10,0,515,558,0,6,614,627,12,6,642,648,5,2,700,768,16,7,768,855,6,5,855,931,1,6,931,1020,15,1,1020,1038,11,12,1093,1143,3,6,1177,1227,9,9,1227,1290,13,6,1535,1548,7,11,1623,1636,14,11,1720,1760
3,8,1,78,136,12,3,329,369,2,4,440,497,14,4,538,609,0,7,642,732,7,4,794,813,16,8,893,896,4,9,931,1005,10,4,1025,1043,3,5,1093,1177,11,13,1177,1240,17,9,1240,1328,13,4,1365,1386,15,6,1574,1646,9,12,1646,1732,6,12,1732,1784,18,11,1800,1888,5,12,1888,1973,1,14,1973,1997,19,12,1997,2022
2,19,0,0,25,16,1,98,181,2,1,181,187,6,1,247,345,5,0,345,440,18,2,440,538,11,5,538,606,10,1,614,633,3,3,642,679,0,8,732,773,17,5,826,908,12,11,1093,1134,4,11,1177,1268,1,9,1268,1285,8,12,1348,1421,9,10,1445,1538,14,10,1623,1670,15,10,1833,1926,13,10,1926,1978,7,14,1978,2021
13,16,0,0,69,17,1,78,155,6,0,155,170,14,1,181,247,4,3,247,316,11,4,329,419,12,5,614,637,9,4,642,725,3,4,732,784,5,3,826,848,19,6,919,967,0,9,995,1064,7,9,1376,1437,2,11,1460,1462,8,14,1538,1585,1,12,1590,1682,10,11,1865,1879,18,14,2064,2106,15,14,2158,2203,13,14,2203,2223
4,3,0,0,74,9,1,78,162,1,2,296,340,8,6,647,661,2,6,732,826,11,10,893,942,5,5,995,1028,6,7,1064,1128,0,10,1156,1227,18,7,1227,1322,7,8,1322,1376,12,12,1376,1423,16,14,1460,1546,14,9,1546,1623,4,12,1623,1662,17,10,1720,1771,15,11,1926,1936,10,12,1978,2047,19,13,2064,2158,13,13,2158,2187
0,17,0,0,21,11,3,240,312,1,4,440,514,16,5,515,528,4,7,732,745,10,3,826,862,18,4,919,977,9,7,995,1046,14,8,1063,1156,8,10,1156,1220,0,11,1227,1240,3,7,1290,1329,19,8,1365,1460,12,13,1460,1527,2,12,1538,1595,6,11,1595,1625,5,11,1751,1814,7,13,1871,1958,15,12,1978,2064,13,12,2064,2068
14,8,0,0,8,11,2,165,201,9,2,240,295,16,3,295,372,7,2,614,700,19,4,709,794,12,8,794,799,14,7,931,1025,17,7,1025,1067,4,10,1093,1106,5,7,1177,1209,15,3,1268,1348,1,10,1348,1360,13,5,1445,1535,0,12,1535,1583,10,8,1583,1631,2,13,1654,1721,18,12,1888,1899,6,14,1973,2018,3,14,2214,2226
11,9,0,0,55,12,1,165,240,4,4,329,337,1,5,515,518,14,5,614,623,6,4,642,677,11,9,794,862,17,6,919,995,16,9,995,1060,2,8,1063,1109,18,6,1156,1225,13,3,1272,1365,8,13,1445,1455,15,5,1535,1538,7,10,1574,1580,0,13,1623,1720,19,10,1720,1786,10,10,1786,1865,5,14,1997,1998,3,13,2158,2185
12,17,2,155,231,12,2,240,313,14,2,329,392,6,2,419,440,8,4,515,614,5,1,614,616,19,3,642,709,18,3,709,736,4,8,826,857,13,1,919,977,2,7,977,998,7,7,1063,1148,1,8,1148,1177,16,12,1240,1272,11,14,1328,1338,3,8,1399,1464,9,11,1538,1590,15,8,1720,1750,0,14,1771,1833,10,14,2118,2141
