3,0,0,0,99,18,2,166,253,19,2,253,328,10,2,328,373,1,3,503,519,5,3,570,610,29,3,664,744,12,4,748,779,9,6,812,832,14,7,895,911,7,9,954,1017,16,4,1033,1093,20,7,1112,1127,22,3,1151,1207,25,8,1225,1260,2,6,1318,1367,11,11,1402,1443,28,10,1645,1727,24,6,1742,1751,13,14,1858,1868,17,7,1941,1944,3,7,2003,2017,8,14,2102,2119,4,12,2267,2276,15,12,2365,2395,21,11,2481,2482,23,12,2695,2783,6,14,2783,2852,26,14,2904,2905,27,14,2934,2941
10,10,0,0,52,0,1,99,142,2,2,332,425,14,4,425,483,19,4,483,528,4,2,570,616,28,2,664,717,20,4,748,791,7,7,812,878,8,4,895,922,25,5,954,986,11,6,1033,1085,29,8,1127,1138,13,9,1225,1314,15,6,1318,1352,9,8,1367,1461,22,6,1461,1551,24,4,1551,1566,21,5,1566,1584,18,8,1657,1750,27,9,1759,1843,17,8,2003,2032,5,14,2101,2109,1,13,2145,2170,6,8,2206,2250,12,14,2365,2388,3,12,2421,2463,26,10,2481,2545,16,14,2636,2692,23,14,2812,2899
14,24,0,0,81,20,0,81,165,14,1,165,197,0,2,225,231,9,2,287,380,25,1,380,386,27,0,453,512,1,4,570,664,28,3,748,812,29,5,812,868,16,3,934,952,11,7,1127,1179,19,11,1225,1243,3,4,1318,1402,26,3,1402,1411,7,14,1559,1605,13,11,1605,1687,23,8,1687,1740,5,12,1848,1917,8,12,1917,1960,6,6,2003,2060,21,8,2101,2124,2,12,2190,2237,12,13,2267,2316,10,9,2365,2419,4,13,2421,2458,15,13,2460,2501,22,14,2501,2521,17,13,2586,2600,18,14,2783,2846
1,6,2,189,211,7,2,253,346,0,3,346,445,4,1,445,497,9,3,503,574,19,5,574,625,20,3,664,725,15,4,725,728,14,6,807,895,12,5,895,921,13,7,954,1002,27,3,1033,1041,3,3,1225,1309,25,9,1318,1322,5,8,1402,1419,29,12,1475,1501,28,9,1559,1645,11,13,1645,1742,26,5,1742,1749,8,11,1796,1842,21,6,1858,1937,18,9,1941,2027,1,14,2206,2211,2,13,2267,2297,17,10,2365,2392,16,11,2406,2414,22,13,2460,2466,10,11,2492,2550,23,11,2636,2695,24,13,2695,2723
5,11,0,0,63,7,0,63,116,5,0,116,175,20,1,205,287,17,0,287,293,2,3,425,503,0,4,503,526,8,3,612,629,1,5,710,719,18,6,807,840,28,4,895,954,19,8,954,1025,29,7,1033,1127,25,7,1127,1134,10,4,1225,1240,9,7,1251,1341,4,5,1341,1355,23,5,1402,1483,15,8,1490,1514,12,7,1559,1634,24,5,1634,1663,27,8,1687,1759,13,13,1759,1858,14,12,1858,1884,26,6,1941,2000,3,9,2175,2235,22,10,2235,2244,6,10,2365,2442,16,12,2460,2507,21,14,2783,2854
8,28,0,0,92,12,0,99,189,23,1,189,252,22,0,253,263,24,2,316,381,27,1,530,598,0,5,612,710,7,6,710,792,19,6,792,802,21,3,812,824,4,4,895,896,25,6,1033,1045,5,7,1127,1173,11,8,1225,1261,29,10,1318,1378,8,8,1402,1474,13,10,1475,1559,14,11,1559,1657,9,10,1657,1663,16,6,1750,1773,2,10,1848,1865,1,12,1917,1939,26,7,2003,2101,3,8,2101,2175,17,9,2175,2255,6,9,2267,2288,10,10,2421,2422,20,14,2460,2465,15,14,2545,2555,18,13,2695,2711
4,13,0,0,87,18,1,87,166,2,0,166,220,15,2,253,315,1,1,328,352,7,3,387,413,25,2,453,512,24,3,530,590,12,3,612,645,17,3,710,768,4,3,807,857,5,5,895,934,10,3,934,994,0,6,1033,1117,3,2,1127,1206,22,4,1225,1296,11,9,1318,1339,26,2,1346,1397,14,10,1402,1484,8,9,1490,1509,19,14,1559,1622,29,14,1657,1702,6,4,1747,1778,27,10,1858,1927,20,12,1941,2003,28,14,2036,2123,9,14,2123,2206,16,10,2267,2301,21,10,2421,2479,23,10,2545,2588
11,6,0,0,10,26,0,10,108,24,1,108,205,14,2,225,255,15,3,328,387,19,3,387,429,21,1,453,482,18,4,530,587,22,2,587,636,11,3,664,748,9,5,748,771,23,4,812,898,7,8,898,935,13,8,1033,1130,1,10,1130,1139,29,9,1225,1228,8,7,1318,1323,2,7,1402,1490,28,8,1490,1551,0,7,1559,1583,5,10,1645,1651,20,10,1726,1748,17,6,1759,1839,12,10,1858,1913,16,7,1941,2036,10,5,2036,2110,25,13,2123,2126,4,11,2190,2218,27,12,2421,2466,3,14,2636,2655
13,15,0,0,18,6,1,99,106,13,2,189,247,18,3,253,332,3,1,332,348,8,1,397,469,29,2,476,570,7,5,570,659,1,7,867,899,21,4,906,978,12,6,978,992,2,5,1033,1104,14,8,1127,1225,22,5,1318,1358,19,13,1358,1385,5,9,1461,1555,11,12,1555,1576,26,4,1576,1600,0,8,1657,1687,20,11,1759,1760,28,12,1858,1941,9,12,1941,2025,4,10,2027,2102,16,8,2102,2183,25,14,2190,2230,10,8,2267,2361,27,11,2365,2419,24,11,2460,2545,17,14,2650,2726,23,13,2783,2812
12,18,0,0,31,23,0,63,133,15,1,133,225,29,1,225,295,13,3,295,329,21,0,380,426,5,2,445,530,8,2,530,572,25,4,612,646,14,5,710,738,11,4,748,763,19,7,812,870,16,2,895,912,2,4,934,993,28,5,1033,1112,17,4,1112,1206,20,8,1206,1225,1,11,1225,1261,26,1,1261,1346,7,13,1490,1494,27,7,1559,1573,12,9,1726,1796,0,9,1796,1849,6,5,1858,1933,3,6,1933,1992,9,13,2027,2052,22,9,2125,2167,10,7,2206,2232,24,10,2365,2460,4,14,2460,2466
