12,13,0,0,29,12,0,37,58,4,1,94,165,11,1,175,221,0,0,264,304,9,0,336,337,1,7,549,584,5,6,644,742,8,5,742,820,7,12,925,1013,10,9,1013,1074,14,13,1112,1139,3,12,1290,1371,6,8,1553,1609,2,14,1820,1916
1,8,0,0,37,1,1,37,125,13,1,125,220,4,3,276,344,0,1,344,440,12,4,440,462,14,10,832,872,3,8,925,1003,7,13,1013,1059,10,12,1348,1391,6,6,1408,1455,5,13,1455,1553,2,11,1553,1569,11,12,1736,1813,9,14,2229,2280
4,5,0,0,14,10,0,94,116,13,2,224,276,7,5,385,423,0,2,444,503,11,5,572,591,14,11,872,920,2,5,925,1004,9,5,1013,1050,12,10,1371,1439,3,14,1506,1603,4,12,1603,1624,1,13,1637,1731,8,12,1736,1744,6,14,2027,2060
9,1,5,344,357,3,4,414,486,14,6,486,529,0,3,549,644,7,10,742,832,6,3,1112,1182,2,7,1182,1219,12,8,1219,1233,5,11,1290,1323,10,13,1408,1447,4,13,1637,1667,13,12,1769,1859,11,13,1859,1875,8,13,1951,2012,9,11,2026,2105
13,12,1,94,174,1,4,276,344,10,5,486,489,5,5,549,580,3,5,644,659,11,6,659,723,0,4,742,818,2,4,832,862,7,14,1112,1159,14,14,1204,1216,9,7,1408,1492,4,11,1492,1542,8,10,1553,1588,13,10,1639,1722,6,12,1859,1951
0,14,2,175,229,5,3,264,336,3,3,336,344,7,6,444,482,0,5,832,907,11,9,925,975,12,6,1013,1098,4,7,1112,1133,6,4,1204,1284,8,8,1290,1299,9,6,1348,1408,1,11,1408,1446,2,10,1455,1552,13,8,1552,1627,10,14,1627,1675
11,6,1,37,117,14,8,644,719,11,7,742,794,7,11,832,905,0,6,925,948,4,6,1013,1086,3,10,1112,1174,10,11,1254,1348,5,14,1553,1612,12,14,1637,1727,2,12,1727,1729,9,10,1769,1806,1,14,1859,1930,13,14,1951,1957,8,14,2026,2086
8,10,2,175,208,12,2,264,294,7,4,336,366,13,3,385,444,5,4,444,450,1,8,644,701,14,9,742,812,11,8,832,854,3,7,854,879,0,7,1013,1078,8,7,1112,1127,2,8,1219,1273,4,10,1369,1420,6,7,1455,1551,9,9,1553,1564
3,7,0,0,29,10,1,125,174,14,5,414,443,2,1,472,518,9,4,832,842,5,8,925,1008,0,8,1112,1177,3,11,1204,1274,4,9,1290,1369,8,9,1369,1410,13,7,1410,1506,1,12,1506,1574,12,13,1603,1635,11,11,1637,1710,6,11,1789,1799
5,1,0,0,2,14,1,94,112,7,2,175,264,3,2,264,306,11,3,336,359,4,5,549,586,10,6,644,717,2,6,1013,1075,12,7,1112,1204,5,10,1204,1290,0,9,1290,1306,13,9,1627,1639,8,11,1639,1722,6,10,1736,1789,9,12,2105,2180
6,4,0,0,68,11,0,94,175,5,2,175,204,7,3,264,274,8,2,336,385,2,0,385,472,1,6,472,510,14,7,549,599,9,2,644,691,10,7,742,810,12,5,832,855,13,4,925,958,6,2,1013,1112,0,10,1371,1442,3,13,1442,1458
14,1,2,125,224,4,2,224,227,10,3,276,278,7,7,503,551,9,3,742,788,5,7,832,882,14,12,925,926,8,6,926,965,3,9,1013,1097,0,11,1442,1494,12,12,1506,1551,2,13,1769,1820,13,13,1859,1916,11,14,1951,2026,6,13,2026,2027
10,6,0,0,21,7,1,37,122,3,0,122,141,1,3,224,276,14,3,276,318,2,2,549,563,8,4,644,645,10,8,832,853,13,5,1013,1025,11,10,1112,1123,12,9,1290,1303,5,12,1371,1404,9,8,1492,1518,0,12,1553,1637,4,14,1705,1769
2,8,1,37,46,14,4,344,414,10,4,414,438,11,4,486,572,7,8,572,588,3,6,659,735,1,9,742,779,5,9,1013,1015,4,8,1204,1289,6,5,1290,1361,2,9,1371,1372,12,11,1439,1499,0,13,1637,1736,13,11,1736,1739,9,13,2180,2229
7,14,0,0,94,5,1,94,95,3,1,175,190,11,2,264,285,12,3,336,368,9,1,385,458,4,4,458,549,8,3,549,572,7,9,644,709,2,3,742,829,1,10,832,925,13,6,1112,1185,10,10,1185,1254,6,9,1627,1705,0,14,1736,1760
