8,0,0,0,35,8,0,35,79,4,0,110,206,11,0,206,266,10,3,266,268,9,4,339,394,2,2,394,465,1,1,465,506,13,5,506,516,7,4,582,650,3,2,650,685,5,9,702,751,12,5,817,895,14,8,1039,1135,6,13,1775,1793
2,9,0,0,27,1,0,27,110,5,1,110,138,0,1,173,251,14,2,260,324,13,3,339,407,6,0,420,423,10,5,502,521,12,2,527,531,8,8,665,691,3,7,966,1010,2,12,1202,1300,4,12,1300,1350,11,11,1434,1518,7,12,1659,1676
7,5,0,0,73,0,2,260,339,8,3,339,401,11,4,502,560,14,6,582,647,7,5,665,728,12,4,728,737,13,9,870,921,1,7,965,1058,9,13,1058,1069,10,11,1240,1339,2,14,1403,1472,4,14,1481,1559,6,12,1681,1697,3,14,1775,1791
14,12,1,92,173,0,3,339,404,4,4,439,441,2,3,502,504,13,7,627,702,7,6,728,817,6,4,817,908,10,8,908,966,5,11,966,1004,8,13,1058,1093,9,14,1135,1146,3,10,1339,1434,14,12,1481,1574,11,12,1574,1582,1,13,1841,1886
12,9,2,110,187,13,2,206,237,11,2,339,420,7,3,420,474,0,4,474,527,2,4,540,590,8,7,609,649,6,3,665,758,10,7,758,795,3,4,817,842,4,8,870,965,12,6,965,1040,14,10,1300,1386,5,14,1438,1510,1,14,1886,1916
0,10,0,0,67,13,1,73,161,8,4,420,471,0,5,527,541,4,7,609,641,1,5,728,799,9,12,870,961,6,6,966,1018,2,11,1132,1156,14,9,1202,1230,3,9,1300,1330,5,13,1339,1438,7,10,1438,1443,12,11,1565,1569,11,13,1617,1629
4,8,1,110,169,10,2,173,223,5,5,341,429,4,6,540,609,1,3,609,638,9,9,665,698,2,6,702,788,13,8,788,870,11,7,870,871,14,7,965,1039,0,6,1039,1132,6,7,1132,1196,12,7,1202,1207,7,9,1311,1348,3,13,1617,1669
3,14,0,0,12,4,2,266,341,5,6,439,472,9,7,524,543,13,6,582,627,8,9,702,720,6,5,908,939,0,7,1132,1202,10,10,1202,1240,7,8,1240,1245,2,13,1311,1403,1,9,1403,1466,3,12,1527,1578,11,14,1681,1774,12,14,1775,1849
13,12,0,0,92,14,1,92,127,3,1,167,226,7,0,226,249,4,3,341,439,13,4,439,470,8,6,526,529,9,8,582,611,2,10,1039,1105,5,12,1132,1153,0,8,1202,1216,11,10,1339,1342,6,11,1617,1681,10,14,1681,1751,1,12,1774,1836
5,2,0,0,60,5,3,226,273,14,3,339,356,11,3,420,502,4,5,502,540,9,11,790,820,3,5,870,927,8,12,965,1037,7,7,1037,1132,1,8,1132,1186,0,9,1240,1330,10,12,1339,1427,6,9,1427,1429,13,14,1565,1587,12,12,1617,1677
9,3,0,0,14,10,1,73,167,5,2,173,216,9,3,226,250,14,4,420,462,12,3,582,660,11,6,665,681,2,7,788,869,1,6,869,885,4,10,1097,1101,8,14,1152,1212,13,11,1212,1311,6,8,1311,1394,0,10,1403,1498,7,14,1774,1820
10,4,1,206,245,5,4,273,330,10,4,341,424,6,1,502,582,11,5,582,665,9,10,702,790,8,10,790,805,2,8,870,930,3,6,965,966,12,8,1240,1290,14,11,1386,1481,13,13,1481,1565,0,11,1565,1614,7,11,1617,1659,1,11,1681,1766
6,9,1,27,41,8,2,173,260,7,1,266,296,14,5,474,520,1,2,527,549,3,3,702,708,5,10,788,811,2,9,965,1022,10,9,1039,1071,13,10,1132,1187,4,11,1202,1213,11,9,1300,1307,12,9,1339,1347,0,12,1617,1653,6,14,1841,1866
1,13,0,0,32,11,1,266,273,9,6,465,524,5,7,524,537,6,2,582,649,2,5,665,702,8,11,870,888,3,8,1058,1152,4,13,1386,1481,12,10,1481,1525,10,13,1565,1614,1,10,1617,1629,7,13,1681,1735,14,13,1774,1841,0,13,1841,1926
11,2,1,60,103,7,2,339,361,9,5,394,461,8,5,471,526,10,6,527,556,5,8,582,589,1,4,665,717,11,8,965,1034,4,9,1034,1097,13,12,1311,1355,3,11,1434,1527,6,10,1527,1617,12,13,1681,1775,14,14,1841,1897,0,14,1926,1927
