7,5,0,0,80,7,0,93,168,0,0,180,195,13,2,268,280,11,3,471,498,12,2,538,556,15,7,698,754,3,5,797,866,8,7,944,992,17,5,1050,1122,18,10,1293,1306,16,11,1379,1465,1,14,1476,1552,10,14,1552,1603,19,9,1642,1725,4,13,1728,1817,6,12,1822,1829,2,12,1855,1937,9,11,1937,1949,14,13,2029,2100
12,1,2,180,198,5,2,224,237,0,1,268,357,8,4,418,515,19,3,515,604,10,6,604,607,12,3,663,683,11,4,761,775,15,8,797,873,2,6,944,1038,4,6,1038,1048,16,8,1050,1117,7,11,1210,1292,13,9,1295,1344,17,8,1379,1428,18,11,1465,1543,14,8,1551,1642,9,10,1642,1728,3,12,1728,1738,6,13,1855,1937
6,4,1,93,100,10,2,180,254,1,4,309,365,0,2,365,414,15,4,471,549,9,6,613,644,18,4,761,835,12,5,860,944,7,8,944,1021,2,7,1038,1118,8,9,1118,1167,16,9,1167,1214,5,9,1214,1250,19,6,1295,1384,14,7,1384,1433,11,12,1551,1579,6,11,1642,1717,17,12,1768,1791,3,14,1961,1979,13,11,1986,1996
3,1,1,93,139,9,2,180,207,0,3,414,509,10,5,509,585,13,4,585,663,11,5,797,802,5,8,1038,1044,4,8,1137,1179,3,8,1210,1215,7,12,1292,1360,6,9,1432,1502,12,9,1502,1591,17,10,1591,1688,18,12,1688,1749,15,14,1763,1818,16,12,1822,1828,8,13,1881,1961,14,12,1961,2029,2,14,2029,2105,19,14,2105,2195
8,1,0,0,6,15,1,93,112,16,1,171,195,9,3,224,271,2,2,309,370,6,2,370,418,13,3,418,461,0,4,515,555,18,2,585,595,10,7,663,761,14,0,761,860,8,8,1021,1039,7,10,1137,1178,17,6,1210,1232,12,8,1384,1475,5,11,1481,1579,19,10,1728,1748,11,14,1822,1855,4,14,1855,1894,3,13,1931,1959
5,8,0,0,39,16,0,93,136,5,1,136,224,1,3,224,228,10,3,309,335,15,3,377,471,12,1,471,538,9,5,538,613,7,6,613,670,0,5,698,777,19,4,782,804,11,6,860,918,4,5,944,968,17,4,1021,1050,18,7,1050,1125,3,7,1137,1175,2,11,1642,1693,14,9,1693,1694,6,14,1937,1968,13,14,2195,2198
0,2,1,171,216,7,4,471,520,3,3,549,568,6,5,613,645,13,6,761,781,0,6,797,841,17,3,873,953,15,9,953,954,1,11,1038,1070,18,9,1210,1293,14,6,1293,1316,10,12,1379,1407,11,11,1465,1551,8,12,1579,1633,4,12,1642,1653,12,12,1688,1757,5,12,1768,1808,16,13,1881,1887,19,13,1961,2028,9,14,2079,2157
9,9,0,0,66,17,1,93,185,1,5,365,409,6,3,418,419,16,4,538,544,5,4,613,624,0,7,873,932,18,6,953,1018,4,7,1050,1063,10,10,1137,1210,14,5,1210,1275,8,10,1291,1341,3,10,1379,1445,2,9,1465,1518,15,12,1551,1564,7,13,1642,1706,11,13,1728,1822,12,13,1822,1907,19,12,1907,1918,13,10,1961,1986
1,12,0,0,83,2,0,93,171,18,0,171,222,19,0,224,293,11,1,309,322,8,3,377,386,1,6,418,433,6,4,509,585,5,6,797,839,16,7,873,914,0,8,953,1040,7,9,1040,1120,14,4,1137,1190,10,11,1210,1285,15,10,1291,1302,4,9,1379,1381,3,11,1465,1468,17,13,1854,1931,9,12,1961,1987,13,12,2029,2072
10,13,1,93,111,15,2,171,202,4,3,263,338,19,1,338,394,10,4,394,454,3,2,471,541,7,5,549,564,18,3,663,759,16,6,761,810,11,7,944,976,0,9,1040,1128,1,12,1137,1142,9,9,1210,1295,17,7,1295,1336,6,10,1502,1580,12,11,1642,1650,14,11,1854,1861,5,14,1907,1922,2,13,1961,1997,8,14,1997,2074
2,17,0,0,68,4,2,180,263,1,9,613,692,7,7,698,782,10,8,782,854,11,9,1118,1185,0,10,1185,1233,3,9,1291,1379,6,8,1379,1432,5,10,1432,1481,8,11,1481,1507,2,10,1579,1583,15,13,1642,1704,14,10,1768,1854,19,11,1854,1887,12,14,1907,1953,16,14,1961,1991,9,13,1997,2079,18,14,2079,2137,13,13,2157,2187
4,13,0,0,64,9,1,93,180,8,2,180,268,7,2,268,277,18,1,357,391,11,2,394,408,2,3,471,520,1,8,563,607,3,4,613,698,17,2,698,713,14,1,860,889,5,7,944,947,10,9,1038,1090,19,5,1118,1139,6,7,1210,1291,16,10,1291,1316,12,7,1316,1324,15,11,1384,1408,0,11,1475,1519,4,11,1552,1578
13,15,0,0,13,10,1,93,180,7,1,180,193,16,2,224,309,6,1,309,321,3,1,370,404,19,2,414,429,5,3,471,563,13,5,663,728,12,4,761,765,8,6,860,887,9,7,944,969,14,3,1038,1137,18,8,1137,1151,11,10,1210,1280,2,8,1295,1344,1,13,1384,1476,4,10,1476,1537,0,12,1552,1595,17,11,1688,1768
14,4,0,0,78,6,0,93,176,9,4,309,377,1,7,509,549,15,5,563,606,16,5,613,657,8,5,698,797,13,7,797,850,2,5,860,896,3,6,944,1031,11,8,1038,1076,19,7,1384,1400,10,13,1476,1477,12,10,1591,1616,0,13,1642,1653,7,14,1728,1778,5,13,1822,1881,18,13,1881,1924,17,14,1937,1941,14,14,2100,2189
11,10,0,0,93,8,1,93,157,11,0,180,259,3,0,268,326,4,4,338,377,7,3,394,405,16,3,471,491,2,4,563,589,15,6,613,629,5,5,698,760,1,10,797,798,18,5,860,940,14,2,944,994,9,8,1038,1087,6,6,1137,1138,12,6,1210,1232,13,8,1233,1265,17,9,1465,1501,19,8,1551,1610,0,14,1688,1763
