3,0,0,0,72,9,3,159,223,10,2,226,315,8,4,315,383,2,1,399,406,3,4,491,510,6,8,868,940,1,6,940,983,5,8,1082,1097,12,13,1147,1159,14,13,1219,1279,4,11,1478,1506,11,13,1506,1517,7,13,1543,1626,13,14,1761,1772
7,8,0,0,48,2,0,65,159,0,1,159,210,7,0,210,222,6,1,259,350,10,3,350,387,13,4,399,486,4,5,886,928,11,8,1082,1144,14,12,1147,1169,9,12,1219,1251,12,14,1262,1303,3,13,1316,1404,5,10,1404,1458,1,13,1670,1761
6,12,0,0,9,3,0,65,123,0,2,210,252,9,4,259,289,10,4,399,427,4,2,551,559,14,8,648,652,8,10,792,849,5,6,868,908,7,8,920,945,11,9,1147,1225,6,13,1225,1247,13,7,1279,1335,2,10,1444,1451,1,11,1487,1543
14,6,0,0,65,8,2,159,229,0,3,259,290,14,4,315,349,12,5,350,382,9,6,399,452,7,4,533,555,5,4,630,696,3,12,1232,1306,4,9,1306,1385,10,14,1385,1396,11,12,1444,1465,2,12,1531,1533,13,13,1670,1709,1,14,1761,1829
9,10,1,159,168,0,4,315,376,12,6,399,491,11,3,491,517,14,6,533,563,9,7,563,637,6,6,698,760,2,6,792,868,3,8,886,984,5,7,984,988,8,13,1082,1167,4,7,1167,1171,1,8,1232,1316,13,8,1358,1440,7,12,1500,1529
8,0,5,399,445,2,2,491,493,8,7,538,630,6,5,630,698,1,4,698,738,4,4,792,824,14,10,886,955,12,11,984,1082,3,10,1082,1107,10,11,1147,1219,13,6,1219,1220,11,10,1262,1304,9,13,1316,1410,7,14,1626,1658,5,14,1675,1706
5,13,0,0,67,3,2,226,310,9,5,315,356,14,5,399,456,7,3,491,533,1,3,533,580,0,6,580,668,4,3,668,697,10,8,708,754,12,12,1082,1124,8,14,1167,1262,6,14,1279,1342,2,11,1487,1531,11,14,1543,1613,5,13,1620,1675
4,8,1,65,93,12,2,159,168,11,1,168,229,14,3,229,243,7,1,315,336,13,5,486,490,10,5,491,514,0,7,668,701,2,5,708,790,3,7,792,833,9,9,886,899,6,10,1031,1069,5,12,1543,1620,1,12,1620,1639,4,13,1670,1687
10,9,2,74,139,13,1,159,166,12,3,168,176,8,3,229,255,14,7,563,627,0,8,708,735,6,7,792,814,10,10,886,971,11,7,984,1044,1,7,1082,1147,2,9,1359,1444,7,11,1444,1500,5,11,1500,1539,3,14,1543,1617,4,14,1761,1804
1,1,0,0,19,4,0,74,119,11,2,229,272,5,3,537,630,8,8,630,654,3,6,698,792,10,9,792,886,12,10,886,949,14,11,984,1079,6,11,1082,1089,0,9,1147,1232,7,9,1232,1285,2,8,1306,1314,9,14,1410,1447,13,12,1578,1670
0,11,0,0,74,12,1,74,96,14,2,159,183,1,2,315,394,8,5,399,403,6,3,491,538,10,6,538,551,2,4,648,708,5,5,708,792,9,10,984,1025,3,11,1147,1187,0,10,1232,1302,7,10,1306,1359,13,9,1440,1487,4,12,1506,1536
12,9,1,36,70,5,2,491,537,6,4,538,615,14,9,708,722,12,9,792,855,7,7,868,920,8,11,920,967,3,9,984,1080,4,6,1080,1105,10,13,1279,1358,11,11,1358,1366,1,10,1440,1470,13,10,1487,1522,0,11,1522,1578,2,13,1578,1650
11,14,0,0,44,10,0,65,127,3,1,159,226,1,1,226,305,5,0,315,399,6,2,399,416,4,1,491,551,2,3,551,646,12,8,648,650,7,5,708,792,11,5,792,854,8,12,984,1068,9,11,1082,1088,13,11,1522,1530,0,12,1578,1648
2,9,0,0,36,14,1,65,89,12,4,229,283,13,3,315,367,5,1,399,455,3,5,510,529,11,4,551,648,10,7,648,708,8,9,708,762,7,6,792,852,6,12,1147,1158,4,8,1232,1303,1,9,1316,1377,0,13,1670,1720,2,14,1761,1852
13,13,2,168,259,3,3,315,349,7,2,399,459,8,6,491,510,12,7,538,614,9,8,648,692,1,5,792,859,11,6,886,926,6,9,984,1031,2,7,1031,1067,5,9,1147,1162,10,12,1232,1250,14,14,1279,1340,4,10,1385,1478,0,14,1761,1786
