8,11,0,0,60,0,0,83,118,1,1,118,159,2,2,186,257,8,0,257,301,4,0,301,397,3,2,397,432,12,5,483,561,10,3,571,573,7,4,664,732,13,5,747,757,9,4,811,866,14,8,899,995,5,9,995,1044,6,13,1482,1500
2,1,0,0,83,5,1,83,111,6,0,111,114,0,1,186,264,12,2,264,268,9,0,301,328,14,2,397,461,13,3,466,534,10,5,747,766,8,8,811,837,3,7,899,943,2,12,1080,1178,11,11,1260,1344,7,12,1387,1404,4,12,1442,1492
7,5,0,0,73,0,2,264,343,11,4,343,401,12,4,401,410,8,3,483,545,1,7,571,664,14,6,679,744,7,5,747,810,13,9,1080,1131,10,11,1178,1277,2,14,1277,1346,6,12,1442,1458,4,14,1591,1669,3,14,1669,1685,9,13,1874,1885
14,12,1,92,173,2,3,257,259,0,3,343,408,6,4,436,527,4,4,679,681,7,6,810,899,13,7,899,974,10,8,994,1052,1,13,1178,1223,8,13,1260,1295,3,10,1295,1390,11,12,1390,1398,14,12,1482,1575,5,11,1575,1613,9,14,1885,1896
12,11,2,126,207,13,2,207,238,2,4,289,339,6,3,343,436,0,4,436,489,7,3,527,581,12,6,581,656,3,4,664,689,9,2,689,766,8,7,767,807,10,7,899,936,4,8,1000,1095,14,10,1174,1260,1,14,1260,1290,5,14,1783,1855
0,10,0,0,67,13,1,92,180,1,5,401,472,0,5,527,541,8,4,581,632,6,6,679,731,12,11,899,903,4,7,968,1000,2,11,1000,1024,14,9,1080,1108,7,10,1174,1179,3,9,1239,1269,11,13,1482,1494,5,13,1684,1783,9,12,1783,1874
4,10,2,186,236,1,3,264,293,8,1,301,360,2,6,397,483,5,5,483,571,0,6,581,674,12,7,679,684,6,7,747,811,14,7,811,885,4,6,899,968,11,7,968,969,13,8,995,1077,7,9,1080,1117,9,9,1496,1529,3,13,1591,1643
3,14,0,0,12,4,2,483,558,6,5,571,602,5,6,664,697,0,7,697,767,1,9,767,830,13,6,830,875,8,9,899,917,7,8,994,999,10,10,1095,1133,2,13,1178,1270,12,14,1277,1351,9,7,1351,1370,3,12,1535,1586,11,14,1591,1684
13,12,0,0,92,3,1,92,151,7,0,151,174,14,1,207,242,13,4,534,565,4,3,581,679,8,6,747,750,0,8,767,781,2,10,914,980,1,12,1080,1142,11,10,1178,1181,6,11,1378,1442,9,8,1442,1471,10,14,1496,1566,5,12,1613,1634
5,2,0,0,60,11,3,207,289,5,3,289,336,14,3,466,483,1,8,664,718,3,5,747,804,4,5,811,849,7,7,899,994,12,12,994,1054,0,9,1054,1144,8,12,1144,1216,6,9,1239,1241,10,12,1288,1376,13,14,1575,1597,9,11,1663,1693
9,3,0,0,14,10,1,92,186,5,2,186,229,12,3,301,379,1,6,483,499,14,4,534,576,2,7,581,662,11,6,664,680,9,3,766,790,6,8,811,894,0,10,1144,1239,4,10,1239,1243,13,11,1288,1387,8,14,1387,1447,7,14,1496,1542
10,6,1,186,266,5,4,343,400,4,1,400,439,11,5,483,566,10,4,664,747,12,8,747,797,2,8,797,857,3,6,857,858,8,10,917,932,1,11,995,1080,0,11,1239,1288,7,11,1288,1330,14,11,1387,1482,13,13,1482,1566,9,10,1575,1663
6,1,2,186,208,7,1,257,287,8,2,379,466,9,1,466,480,3,3,534,540,14,5,581,627,12,9,797,805,2,9,857,914,10,9,1052,1084,11,9,1095,1102,13,10,1178,1233,5,10,1260,1283,4,11,1288,1299,0,12,1387,1423,6,14,1575,1600
1,13,0,0,32,11,1,92,99,6,2,266,333,2,5,343,380,5,7,697,710,12,10,830,874,1,10,899,911,8,11,995,1013,3,8,1080,1174,9,6,1178,1237,10,13,1387,1436,7,13,1442,1496,4,13,1496,1591,14,13,1591,1658,0,13,1663,1748
11,2,1,83,126,7,2,289,311,1,4,343,395,8,5,679,734,5,8,766,773,10,6,811,840,9,5,899,966,11,8,995,1064,12,13,1080,1174,4,9,1174,1237,6,10,1288,1378,13,12,1387,1431,3,11,1442,1535,14,14,1663,1719,0,14,1748,1749
