16,90,0,0,91,15,1,91,141,0,0,175,258,68,1,258,260,60,0,355,379,18,3,446,480,30,2,545,550,10,2,626,688,92,1,718,732,88,2,813,912,28,1,912,956,55,1,992,1039,37,0,1074,1161,74,3,1161,1202,83,5,1214,1313,59,1,1313,1373,82,7,1407,1418,14,9,1482,1576,51,7,1576,1579,65,2,1662,1713,96,0,1720,1745,50,14,1797,1849,22,7,1880,1911,89,0,1964,2028,2,7,2062,2094,69,3,2172,2223,97,6,2233,2277,63,10,2319,2352,42,7,2391,2395,7,7,2429,2433,26,1,2527,2583,24,17,2612,2647,35,2,2708,2728,38,4,2801,2825,40,8,2897,2930,76,10,2994,3061,75,8,3072,3112,32,3,3169,3196,87,4,3243,3295,8,3,3331,3399,85,15,3426,3479,43,16,3479,3546,62,6,3552,3572,5,3,3617,3695,29,17,3705,3763,17,13,3918,4000,11,10,4000,4097,98,7,4097,4185,72,19,4243,4291,78,7,4340,4422,80,17,4425,4458,45,14,4516,4542,46,15,4547,4609,93,2,4620,4671,34,8,4696,4702,23,19,4787,4847,31,5,4869,4935,20,12,4968,5000,25,15,5053,5144,21,16,5144,5226,73,7,5226,5280,66,15,5289,5339,64,12,5369,5436,39,6,5437,5442,36,6,5488,5543,19,18,5543,5545,53,18,5633,5660,49,15,5722,5779,1,19,5816,5868,57,18,5875,5909,12,8,5960,5987,54,16,6057,6109,86,17,6134,6228,67,15,6228,6320,94,14,6320,6334,6,4,6416,6493,48,14,6493,6515,56,13,6535,6590,99,8,6620,6692,3,17,6692,6724,95,7,6745,6759,13,14,6785,6803,79,7,6875,6921,52,6,6968,6996,58,13,7052,7088,70,5,7151,7216,44,18,7250,7261,91,8,7324,7353,41,19,7401,7416,47,8,7479,7511,27,11,7531,7594,4,8,7594,7655,71,19,7678,7739,61,11,7773,7834,33,15,7976,8034,84,10,8052,8125,16,18,8133,8135,9,18,8232,8327,81,15,8412,8456,77,18,8887,8947
18,14,0,0,71,75,0,71,134,81,0,134,150,76,1,181,253,0,1,258,304,10,0,355,410,86,1,425,523,25,0,523,558,29,3,620,633,51,3,699,760,45,0,760,805,15,3,841,926,22,2,939,1034,48,2,1034,1103,53,3,1103,1107,80,2,1172,1243,24,8,1243,1325,68,5,1325,1352,50,10,1425,1467,2,3,1507,1546,43,6,1797,1880,96,1,1880,1964,18,14,1964,1967,89,1,2062,2068,69,5,2324,2398,92,11,2398,2433,74,11,2517,2589,90,12,2623,2699,63,13,2708,2723,55,4,2733,2794,87,2,2801,2867,71,12,2896,2916,82,12,2958,2996,88,12,3034,3088,3,3,3169,3264,57,8,3264,3278,21,11,3362,3393,7,16,3433,3467,85,16,3530,3541,46,10,3617,3659,66,8,3705,3788,40,14,3796,3869,72,15,3895,3943,27,7,4040,4060,20,8,4186,4194,23,16,4303,4378,32,7,4425,4499,17,16,4516,4530,37,13,4547,4622,64,9,4643,4710,73,4,4728,4736,1,15,4793,4853,13,9,4869,4967,26,17,4968,5049,65,5,5049,5079,19,14,5094,5176,94,7,5192,5264,60,12,5264,5312,67,9,5377,5382,78,13,5437,5482,8,5,5488,5498,83,19,5721,5803,4,4,5803,5875,49,16,5875,5908,36,10,5960,6038,34,13,6057,6136,41,16,6136,6170,59,18,6228,6249,35,7,6274,6366,58,11,6366,6442,38,15,6442,6471,98,19,6535,6620,39,14,6620,6634,99,9,6692,6700,54,19,6785,6859,44,17,7151,7160,5,12,7250,7264,11,19,7346,7404,95,14,7437,7466,28,17,7510,7512,84,5,7569,7632,12,14,7646,7712,97,14,7712,7784,6,13,7784,7835,70,11,7860,7893,62,14,7938,8010,31,12,8025,8094,9,17,8100,8144,52,11,8174,8233,16,19,8261,8336,91,15,8355,8371,33,16,8412,8440,79,18,8451,8471,61,19,8540,8617,93,19,8619,8691,56,19,8714,8735,77,16,8748,8759,42,19,8810,8844,30,19,8887,8968,47,17,8968,9046
5,15,0,0,13,57,0,78,137,51,0,137,236,31,1,236,251,48,1,258,340,39,0,355,387,0,2,425,488,49,0,522,619,80,0,619,696,41,2,696,717,29,4,744,841,55,0,841,917,18,7,939,952,90,6,1034,1131,24,7,1131,1137,17,1,1182,1215,58,5,1265,1275,53,6,1359,1436,63,6,1436,1472,92,4,1515,1570,88,7,1576,1602,56,6,1662,1666,71,4,1720,1742,14,11,1797,1825,45,4,1894,1971,28,11,1992,2087,69,2,2087,2170,8,1,2172,2246,12,5,2246,2272,98,1,2326,2340,43,10,2419,2503,40,5,2503,2575,72,9,2575,2629,50,18,2638,2701,68,16,2714,2772,89,5,2801,2844,85,12,2897,2910,37,6,2994,3072,38,5,3072,3165,22,15,3169,3186,9,1,3264,3324,59,8,3331,3343,62,5,3426,3520,1,9,3520,3564,19,8,3596,3624,25,9,3647,3648,11,7,3746,3779,5,5,3796,3867,23,13,3895,3993,78,5,3993,4053,60,7,4053,4076,82,17,4105,4163,46,12,4185,4280,83,9,4280,4286,26,14,4340,4341,79,1,4422,4488,73,2,4516,4599,7,19,4599,4600,86,9,4695,4712,16,3,4777,4846,94,4,4846,4936,96,14,4936,4954,2,18,4986,5057,74,17,5094,5113,87,16,5226,5277,54,11,5437,5442,64,14,5511,5588,67,12,5597,5684,75,19,5765,5864,36,9,5864,5960,32,11,6172,6264,20,19,6264,6328,66,19,6441,6522,3,19,6869,6916,44,16,7052,7102,52,8,7151,7187,76,16,7250,7270,42,13,7346,7413,34,19,7437,7476,93,17,7510,7564,13,18,7576,7670,47,9,7670,7693,95,17,7712,7802,35,9,7802,7862,65,18,7862,7905,70,12,7955,7970,10,18,8048,8049,6,17,8100,8149,27,18,8174,8261,61,16,8261,8355,97,19,8355,8362,30,15,8412,8419,4,13,8451,8535,91,17,8540,8619,33,18,8619,8686,21,19,8714,8729,84,17,8760,8824,99,14,8824,8881,81,19,8887,8976,77,19,8976,8977
13,67,0,0,55,97,0,71,76,2,1,134,176,50,2,181,213,12,2,258,266,24,2,325,360,7,2,390,424,14,2,467,550,0,3,553,572,68,4,626,681,85,6,718,813,49,1,813,878,90,5,878,900,29,6,952,973,74,2,1034,1088,58,4,1107,1123,15,5,1172,1229,80,3,1265,1348,40,1,1359,1399,76,5,1425,1515,51,6,1515,1572,22,4,1576,1604,72,4,1662,1710,43,5,1720,1797,55,2,1797,1830,44,2,1880,1931,59,5,1931,1988,92,7,1992,2053,28,12,2087,2123,42,5,2172,2222,48,9,2246,2307,1,7,2326,2369,69,6,2421,2430,18,15,2504,2551,38,3,2575,2600,34,4,2638,2709,53,15,2709,2794,54,5,2801,2875,64,2,2897,2994,46,5,2994,3008,3,2,3072,3109,82,14,3169,3232,62,4,3264,3362,57,9,3362,3416,25,7,3433,3486,5,2,3530,3545,23,10,3617,3659,17,11,3705,3755,66,10,3895,3968,75,14,3993,4022,87,7,4056,4057,27,8,4151,4237,37,12,4422,4454,45,16,4643,4728,93,3,4728,4793,65,4,4793,4804,89,9,4869,4958,52,3,4968,5033,26,18,5049,5077,94,6,5094,5127,39,4,5149,5248,86,12,5248,5321,98,13,5344,5375,20,14,5432,5459,13,11,5486,5504,77,6,5542,5573,83,18,5633,5721,19,19,5721,5807,41,15,5816,5828,78,14,5883,5904,61,6,5981,6075,32,10,6075,6150,60,17,6172,6241,10,12,6264,6348,73,16,6348,6381,99,7,6441,6498,9,8,6535,6611,96,17,6621,6705,79,6,6705,6739,81,6,6785,6796,84,3,6875,6880,56,16,6968,7052,88,19,7052,7122,21,18,7151,7242,11,18,7250,7332,95,13,7346,7431,30,6,7437,7510,33,10,7510,7578,71,18,7590,7675,6,12,7675,7752,63,19,7762,7813,16,15,7835,7880,31,11,7904,7925,91,12,7955,7957,8,16,8048,8085,70,13,8133,8219,36,15,8219,8272,35,14,8412,8480,47,16,8810,8885,4,19,8947,9044
12,44,0,0,40,83,1,95,181,28,0,181,241,46,0,258,314,64,0,352,361,92,0,425,518,7,3,522,620,47,2,620,718,12,3,718,766,82,3,767,805,0,4,853,881,56,3,952,960,19,1,1034,1079,10,6,1103,1105,54,2,1172,1186,85,8,1265,1358,50,9,1359,1374,15,7,1425,1509,97,3,1509,1558,90,8,1576,1648,86,7,1662,1744,72,5,1745,1778,68,10,1798,1864,49,5,1894,1979,17,4,1992,2008,37,3,2067,2074,53,10,2142,2160,81,3,2233,2260,21,4,2319,2391,24,16,2391,2424,26,0,2456,2511,57,5,2527,2544,29,11,2612,2642,51,14,2708,2801,75,6,2801,2831,18,18,2897,2909,63,16,2994,3040,25,4,3072,3083,99,3,3169,3217,11,4,3243,3313,69,10,3331,3393,23,8,3426,3455,3,5,3494,3500,71,13,3586,3638,62,7,3647,3746,40,13,3746,3754,74,14,3796,3802,96,7,3857,3876,43,18,3918,3968,45,11,3993,4002,2,12,4056,4103,13,5,4151,4170,87,8,4243,4244,98,9,4340,4425,55,7,4425,4493,80,18,4516,4589,1,14,4599,4633,22,16,4695,4739,88,16,4777,4825,34,9,4868,4965,94,5,4967,4975,27,9,5016,5048,38,7,5094,5152,67,7,5152,5205,77,3,5248,5294,41,12,5344,5352,14,17,5437,5502,66,16,5502,5524,61,3,5585,5657,60,13,5682,5730,36,8,5765,5814,89,16,5816,5857,93,6,5883,5896,52,5,5960,6057,9,3,6057,6069,20,18,6134,6149,48,12,6228,6274,59,19,6274,6307,32,12,6348,6398,73,17,6441,6446,78,16,6535,6617,6,6,6617,6644,76,13,6652,6665,39,15,6705,6778,5,8,6778,6814,31,7,6872,6968,42,11,6968,7007,70,4,7052,7115,33,7,7151,7174,58,15,7250,7313,65,16,7346,7437,35,8,7437,7460,95,15,7510,7577,16,13,7590,7669,30,8,7678,7746,91,10,7762,7835,8,17,8133,8135,79,17,8412,8414,84,15,8628,8704,4,17,8810,8883
9,98,0,0,41,8,0,95,134,71,1,181,249,18,1,258,306,1,1,318,390,57,3,390,447,50,4,467,553,24,4,553,563,58,1,626,633,66,0,718,731,74,0,813,907,95,2,907,992,0,5,992,1079,60,4,1079,1082,90,7,1161,1214,14,7,1214,1309,56,5,1309,1381,97,2,1381,1462,53,7,1462,1527,80,5,1527,1574,2,4,1607,1640,37,2,1676,1731,28,8,1762,1768,15,10,1798,1892,47,6,1894,1981,68,12,1992,2027,81,1,2087,2126,63,9,2172,2246,23,5,2246,2263,49,8,2326,2347,41,6,2421,2517,51,13,2517,2578,20,0,2612,2680,82,10,2680,2684,76,8,2714,2723,26,4,2801,2829,25,2,2879,2936,75,7,2936,2967,40,9,3004,3045,29,14,3072,3111,62,3,3155,3171,85,14,3203,3297,17,8,3297,3379,33,3,3379,3449,46,8,3460,3524,45,9,3530,3560,3,6,3617,3682,43,17,3705,3751,13,2,3796,3817,19,9,3895,3913,87,6,3954,4044,72,17,4053,4079,92,18,4151,4168,11,12,4280,4359,64,8,4359,4447,7,18,4452,4547,69,17,4547,4620,96,12,4620,4696,59,14,4696,4719,22,17,4787,4829,73,5,4869,4898,67,5,4967,4972,88,17,4986,5041,52,4,5053,5135,83,16,5149,5161,21,17,5238,5329,78,12,5337,5432,77,4,5432,5437,10,11,5486,5511,4,2,5542,5608,39,8,5633,5710,61,4,5721,5816,86,15,5816,5883,94,11,5883,5981,55,12,5981,5994,38,12,6075,6172,34,16,6523,6566,93,12,6592,6641,44,13,6641,6685,54,18,6705,6785,89,18,6785,6875,48,18,6950,7007,91,6,7009,7087,99,13,7087,7091,65,14,7151,7234,32,18,7250,7286,42,16,7569,7638,27,13,7678,7773,6,14,7860,7866,9,16,7955,8000,16,17,8048,8133,30,12,8133,8184,84,11,8232,8249,79,15,8272,8348,12,17,8355,8451,70,14,8451,8517,36,19,8540,8544,5,19,8619,8625,35,19,8833,8905,31,17,8947,9008
10,24,0,0,49,29,1,95,172,79,0,175,196,82,1,258,355,46,1,355,383,73,1,425,463,57,4,523,590,63,1,620,710,1,3,710,760,47,3,760,809,66,1,841,876,19,0,939,1003,22,3,1034,1130,83,4,1131,1182,18,8,1182,1281,53,5,1281,1329,14,8,1359,1385,59,2,1425,1499,68,7,1507,1567,72,3,1576,1644,80,6,1662,1694,90,9,1720,1767,92,6,1797,1848,50,15,1894,1943,48,7,1964,2062,71,6,2062,2111,49,6,2135,2233,40,3,2233,2237,0,6,2324,2415,15,15,2419,2479,2,11,2479,2553,23,6,2553,2562,88,10,2623,2644,7,10,2708,2752,86,8,2801,2858,62,1,2879,2924,3,0,2958,3007,28,13,3034,3082,52,1,3082,3126,9,0,3169,3181,25,6,3264,3350,32,4,3350,3427,96,5,3433,3434,51,17,3530,3572,75,11,3616,3705,78,3,3705,3781,69,13,3796,3873,20,5,3873,3884,26,11,3954,4036,43,19,4036,4105,17,14,4105,4141,21,14,4185,4244,85,19,4248,4276,10,9,4340,4422,11,13,4422,4475,74,15,4516,4530,13,8,4599,4678,65,3,4684,4719,37,15,4743,4815,93,4,4815,4890,16,4,4890,4986,77,1,4986,5070,54,9,5070,5081,27,10,5149,5206,45,19,5230,5272,56,9,5316,5371,97,11,5377,5415,67,10,5437,5496,87,18,5496,5512,98,15,5585,5673,34,11,5682,5685,39,9,5749,5790,6,0,5816,5913,99,6,5913,5934,81,4,5981,6051,55,13,6075,6120,61,7,6156,6207,60,18,6264,6320,4,7,6348,6382,44,12,6441,6509,41,18,6535,6579,38,17,6621,6662,58,12,6705,6736,64,19,6778,6798,91,5,6872,6886,89,19,6968,7062,12,12,7062,7072,76,15,7151,7152,70,6,7250,7288,8,10,7346,7390,33,12,7762,7823,94,17,7835,7857,95,19,7904,7927,30,10,7955,8003,35,10,8048,8061,42,18,8133,8200,5,17,8232,8326,36,16,8326,8341,31,13,8355,8441,84,13,8473,8522
0,53,0,0,78,78,0,78,119,82,0,134,199,68,0,228,236,94,1,258,290,88,0,355,445,65,1,446,467,85,4,545,626,38,0,626,700,23,1,718,744,91,1,813,841,74,1,907,949,15,4,992,1015,14,6,1079,1097,10,7,1172,1265,69,1,1265,1359,63,5,1359,1383,92,3,1425,1506,28,6,1507,1513,18,11,1576,1641,50,13,1662,1745,71,5,1797,1894,72,7,1894,1936,22,8,1992,2004,83,8,2062,2095,97,5,2095,2172,80,11,2172,2189,24,15,2233,2323,43,9,2324,2419,0,7,2419,2480,1,8,2480,2555,90,11,2560,2609,7,9,2623,2642,75,5,2708,2720,29,15,3155,3203,26,7,3203,3229,21,10,3297,3317,87,5,3362,3454,40,11,3454,3529,11,6,3530,3616,76,12,3616,3620,51,18,3692,3737,57,12,3761,3840,25,10,3857,3879,66,11,3968,3978,33,6,4053,4083,13,6,4243,4328,96,10,4340,4345,45,13,4422,4494,32,8,4516,4597,73,3,4599,4642,2,16,4695,4776,39,3,4777,4866,17,18,4869,4968,56,8,4968,4976,86,10,5049,5088,77,2,5127,5172,89,11,5192,5236,19,15,5255,5291,54,10,5349,5374,37,19,5437,5459,67,11,5502,5520,46,17,5585,5656,64,15,5656,5699,41,14,5749,5792,44,8,5816,5852,60,16,5914,5978,20,17,6008,6058,59,17,6075,6149,34,14,6156,6241,12,10,6253,6273,49,18,6320,6378,98,18,6416,6488,95,6,6535,6621,48,15,6621,6701,93,14,6705,6754,3,18,6773,6869,99,11,6869,6925,79,8,6968,6996,55,18,7052,7136,58,14,7151,7177,5,13,7346,7401,42,15,7510,7569,27,12,7594,7612,16,14,7678,7692,84,7,7773,7847,8,15,7860,7897,4,10,7926,7943,61,13,8025,8064,81,11,8100,8138,47,10,8138,8194,9,19,8327,8350,36,18,8412,8498,35,15,8498,8595,52,15,8595,8634,6,19,8640,8737,30,17,8737,8755,62,18,8810,8887,31,16,8887,8893,70,19,8947,8957
17,30,0,0,56,56,0,95,133,16,1,181,245,85,2,352,425,94,2,425,491,82,2,522,545,1,2,620,665,60,3,699,703,21,1,760,764,14,5,841,925,28,2,992,1069,63,3,1084,1094,48,3,1172,1204,54,3,1265,1276,68,6,1407,1416,50,11,1507,1574,59,3,1576,1605,19,6,1622,1720,18,12,1720,1785,76,7,1785,1836,51,10,1849,1876,17,3,1894,1955,43,8,1992,2039,24,14,2087,2161,15,13,2172,2182,42,6,2249,2267,80,12,2326,2403,88,9,2419,2492,29,10,2492,2503,7,8,2560,2605,32,2,2623,2639,89,4,2708,2733,74,12,2733,2757,90,14,2826,2908,22,13,2908,2985,11,3,2994,3028,96,3,3072,3125,45,6,3169,3249,20,4,3264,3349,49,10,3362,3382,44,5,3454,3517,25,8,3530,3534,92,17,3617,3619,5,4,3705,3740,66,9,3796,3802,3,7,3895,3929,57,13,3968,4035,64,5,4053,4149,72,18,4151,4207,98,8,4243,4287,2,14,4287,4318,83,10,4359,4409,34,6,4425,4471,23,17,4516,4553,40,17,4553,4617,46,16,4643,4712,55,8,4728,4762,69,19,4787,4831,26,16,4869,4924,31,6,4968,4984,37,17,5053,5060,86,11,5149,5226,13,10,5238,5258,87,17,5337,5398,53,16,5398,5460,75,16,5486,5487,65,8,5542,5612,41,13,5633,5638,58,10,5695,5732,71,14,5769,5777,61,5,5864,5874,0,8,5914,5928,67,14,5991,6010,79,2,6075,6106,10,13,6348,6409,93,11,6441,6493,73,18,6535,6571,78,17,6617,6667,6,7,6667,6745,99,10,6745,6800,38,19,6869,6947,62,10,6950,6985,8,8,7009,7022,39,18,7081,7135,95,11,7151,7210,9,12,7250,7260,4,9,7678,7728,33,13,7835,7919,81,10,7926,8025,27,16,8025,8028,12,16,8100,8174,97,18,8174,8220,52,12,8261,8312,36,17,8355,8403,91,16,8412,8433,70,15,8540,8578,35,16,8619,8620,84,16,8714,8725,47,15,8748,8757,77,17,8810,8822
4,93,0,0,53,71,0,78,118,72,0,134,228,67,1,228,250,85,1,258,293,18,2,352,360,27,1,425,467,10,1,523,584,51,2,620,686,76,3,699,737,24,5,760,777,43,0,841,933,49,2,939,1022,54,1,1022,1023,88,4,1084,1133,50,7,1171,1232,28,4,1232,1307,29,8,1313,1403,60,5,1407,1411,31,2,1482,1557,15,8,1576,1650,92,5,1662,1716,74,6,1745,1798,42,3,1798,1812,53,8,1894,1965,59,6,1992,2075,68,13,2091,2112,2,8,2172,2241,14,12,2249,2330,40,4,2330,2429,80,13,2429,2527,82,9,2527,2623,36,3,2623,2647,22,12,2708,2777,63,14,2801,2896,99,1,2896,2946,62,2,2958,2969,3,1,3034,3054,64,4,3072,3136,89,6,3155,3163,7,15,3203,3263,45,7,3297,3310,78,1,3362,3384,17,9,3433,3527,69,11,3530,3576,13,0,3617,3650,1,11,3705,3796,98,5,3796,3805,75,13,3895,3944,25,11,3993,3995,20,6,4053,4089,41,8,4151,4162,23,15,4243,4293,5,7,4303,4366,46,14,4378,4433,87,10,4452,4501,21,15,4525,4612,19,13,4612,4636,32,9,4695,4787,96,13,4787,4815,37,16,4869,4931,90,19,4968,4993,57,15,5053,5143,65,6,5149,5238,26,19,5238,5337,39,5,5337,5362,38,9,5398,5400,83,17,5486,5542,86,14,5542,5633,4,3,5633,5722,94,10,5722,5760,66,17,5816,5902,11,17,5913,5991,0,9,5991,6075,73,15,6075,6088,44,9,6156,6173,9,5,6254,6332,79,4,6345,6437,34,15,6437,6523,6,5,6523,6592,55,14,6592,6647,12,11,6647,6652,48,16,6705,6748,56,14,6778,6832,16,6,6872,6899,30,3,6963,7052,8,9,7081,7119,91,7,7151,7156,70,7,7346,7411,95,16,7590,7636,33,11,7678,7688,58,19,7762,7808,97,15,7835,7904,84,9,7938,7992,77,12,8133,8210,81,13,8233,8246,35,13,8327,8361,61,18,8412,8448,47,13,8473,8542,52,19,8905,8967
