9,0,0,0,86,3,0,86,99,7,2,234,326,12,5,406,465,10,5,551,578,13,4,649,711,1,6,711,748,6,4,789,833,14,7,887,888,8,5,952,1042,2,11,1154,1233,4,13,1248,1343,5,10,1343,1389,9,14,1460,1497,11,14,1542,1633
14,0,1,86,146,9,1,153,188,10,1,234,276,1,3,326,362,3,2,362,435,2,4,435,518,4,9,821,881,5,7,893,962,7,9,962,981,11,8,1053,1111,6,8,1154,1224,14,11,1248,1290,13,11,1290,1387,12,13,1460,1483,8,12,1625,1674
4,4,1,93,145,0,2,153,163,13,2,234,261,14,2,326,364,11,4,391,420,10,4,478,551,12,6,551,575,5,5,632,704,2,8,780,800,1,8,887,949,9,9,962,1026,3,9,1053,1121,7,14,1479,1573,6,13,1625,1710,8,14,1780,1803
13,12,1,93,124,4,2,153,216,0,3,249,308,10,2,326,388,6,2,388,478,7,4,478,541,2,5,551,632,1,5,632,667,8,3,684,721,11,6,723,743,9,7,795,893,13,7,893,900,3,10,1138,1211,14,13,1460,1490,5,14,1710,1772
10,1,0,0,68,6,1,68,136,14,1,136,234,11,2,234,269,0,4,326,391,5,3,391,407,9,3,478,492,8,1,523,569,4,6,589,660,3,7,789,859,12,9,952,960,10,12,1154,1204,13,10,1211,1271,7,12,1290,1331,2,13,1387,1427
3,11,1,23,55,9,2,234,255,4,3,326,339,7,3,340,384,1,4,391,484,0,5,484,578,13,3,578,637,5,9,1055,1096,10,13,1211,1252,8,8,1252,1320,2,12,1343,1381,14,12,1387,1407,3,11,1460,1550,12,14,1550,1603,6,14,1710,1780
7,2,0,0,33,11,5,478,546,0,6,578,649,14,5,662,709,7,7,711,712,1,7,789,817,13,8,978,1055,4,11,1055,1154,8,7,1154,1194,6,9,1248,1301,9,12,1301,1318,12,12,1387,1389,5,11,1460,1523,10,14,1542,1640,3,13,1683,1690
8,12,0,0,28,1,1,93,121,11,3,326,336,4,4,388,407,3,5,632,648,0,7,692,717,5,6,780,868,6,5,887,892,8,6,1042,1105,10,11,1105,1139,9,11,1154,1248,7,11,1248,1260,13,13,1423,1476,2,14,1479,1561,14,14,1573,1603
0,2,1,86,153,7,1,153,217,12,3,249,277,3,3,435,523,5,4,523,533,14,4,578,662,6,3,662,696,9,6,711,717,0,8,789,887,10,9,887,912,4,12,1154,1227,11,11,1287,1319,13,12,1387,1423,8,10,1460,1476,1,14,1542,1565
5,6,0,0,50,5,0,50,112,13,1,112,205,12,2,205,208,2,3,249,340,10,3,388,456,8,2,589,640,7,6,680,701,3,6,711,789,0,9,887,936,9,10,1053,1129,14,10,1138,1206,1,12,1271,1291,4,14,1343,1362,11,12,1387,1395
1,14,0,0,36,5,2,205,298,4,5,478,519,3,4,551,575,10,6,632,684,9,5,684,687,13,5,711,734,8,4,780,871,12,8,871,952,6,6,952,960,0,10,1042,1085,2,10,1085,1107,11,9,1154,1216,1,11,1248,1259,7,13,1387,1398
2,13,0,0,11,9,0,68,73,5,1,136,196,14,3,391,415,2,6,632,692,4,8,780,799,7,8,821,917,10,10,952,961,1,9,1042,1128,0,11,1128,1136,11,10,1248,1287,12,11,1301,1343,6,11,1387,1479,8,11,1542,1625,3,14,1710,1714
12,11,0,0,23,7,0,23,83,12,7,632,677,4,7,692,751,10,8,780,821,2,9,821,883,3,8,917,970,14,9,1053,1138,0,12,1154,1244,6,10,1301,1379,9,13,1387,1449,1,13,1460,1542,13,14,1542,1614,5,13,1625,1708,8,13,1710,1734
6,2,2,153,249,9,4,523,589,7,5,589,680,10,7,684,723,14,6,723,795,4,10,893,978,5,8,978,1036,13,9,1055,1119,1,10,1154,1219,12,10,1248,1292,0,13,1301,1322,8,9,1387,1400,11,13,1460,1493,6,12,1542,1604,3,12,1625,1683
11,4,0,0,93,10,0,93,128,1,2,153,191,3,1,249,263,12,4,340,406,8,0,406,499,2,7,692,780,13,6,780,803,11,7,821,829,9,8,893,956,14,8,962,1053,7,10,1053,1112,6,7,1128,1153,0,14,1387,1460,5,12,1542,1618
