11,0,0,0,38,9,1,98,176,28,0,176,264,10,1,264,310,26,2,321,380,6,2,381,443,4,1,474,563,13,1,563,586,21,5,632,656,19,3,721,809,14,4,809,861,1,7,896,919,27,5,993,1020,17,8,1080,1138,23,5,1174,1198,15,7,1246,1287,18,9,1344,1375,3,13,1424,1465,11,8,1519,1582,22,12,1582,1620,20,6,1675,1743,25,12,1822,1919,2,15,1919,1971,24,11,2448,2537,16,16,2537,2563,8,19,2987,3032,12,19,3032,3051,29,18,3058,3075,7,17,3135,3172,5,19,3181,3267
18,27,0,0,98,2,1,98,99,0,1,160,225,1,2,225,238,5,3,342,428,4,2,563,579,19,2,632,656,22,6,721,798,12,5,860,885,3,9,993,1080,8,5,1080,1109,25,10,1616,1711,26,10,1711,1734,23,10,1752,1830,17,14,1851,1858,15,14,2200,2205,29,12,2299,2368,18,18,2384,2454,21,19,2454,2477,6,19,2537,2596,10,18,2614,2682,28,19,2682,2722,20,13,2772,2808,11,16,2808,2868,7,16,2891,2987,16,19,2987,3031,13,14,3031,3035,24,17,3058,3120,9,18,3135,3137,14,19,3221,3319
19,15,0,0,33,16,1,98,190,6,0,190,246,17,3,269,286,11,0,342,344,25,1,428,484,18,2,513,603,29,2,603,635,23,2,691,704,10,6,762,783,24,5,848,893,0,2,896,988,21,11,1174,1212,22,10,1246,1327,2,10,1344,1370,1,11,1424,1485,3,14,1519,1616,13,7,1711,1754,20,7,1754,1835,12,15,1851,1913,19,11,1942,1981,9,9,2006,2096,5,14,2252,2344,28,17,2407,2408,27,17,2546,2634,26,19,2701,2766,4,18,2793,2891,8,18,2891,2895,14,18,3135,3221,7,19,3245,3280
9,18,1,74,122,16,3,287,381,3,4,381,474,7,1,474,557,11,1,557,620,17,4,620,621,4,3,702,726,12,4,762,849,26,5,896,954,6,5,993,1012,0,3,1080,1093,5,7,1246,1344,23,7,1424,1427,25,9,1523,1575,9,5,1616,1679,1,12,1711,1727,28,15,1752,1839,14,9,1851,1920,24,8,1942,1987,15,12,2038,2098,22,15,2126,2160,10,14,2200,2220,8,14,2264,2354,21,18,2354,2398,19,14,2407,2449,20,10,2492,2513,13,12,2585,2586,29,14,2634,2727,27,19,2727,2791,2,16,2793,2821
1,19,0,0,37,14,0,74,160,29,1,160,163,24,4,513,592,28,5,632,650,21,6,721,776,27,4,800,804,22,8,936,938,10,8,1032,1123,12,8,1123,1165,0,4,1174,1235,5,8,1344,1402,8,9,1485,1573,26,9,1573,1669,18,12,1669,1737,25,11,1752,1808,2,14,1822,1895,7,8,1895,1910,16,12,1953,2009,17,16,2038,2126,15,13,2126,2157,9,11,2200,2291,6,17,2292,2382,3,18,2384,2448,23,18,2521,2614,11,14,2614,2701,4,17,2701,2747,13,13,2793,2795,1,19,2891,2983,20,16,2997,3006
10,8,0,0,58,10,0,98,157,20,0,190,281,3,3,281,320,28,3,474,488,12,2,563,618,2,6,632,694,25,4,702,742,15,5,762,852,29,3,860,911,1,10,1192,1218,0,5,1246,1302,21,14,1474,1571,23,8,1571,1628,27,11,1648,1689,6,11,1711,1733,9,7,1795,1852,5,10,1852,1878,18,16,2038,2097,16,13,2126,2167,11,11,2200,2202,13,11,2292,2370,26,16,2384,2446,4,15,2492,2517,22,19,2585,2592,17,19,2854,2855,24,15,2891,2923,19,18,2987,2993,14,17,3044,3086,7,18,3181,3245
3,14,2,342,398,16,4,428,495,6,3,513,521,20,2,603,612,11,3,702,739,17,5,762,848,21,7,848,935,26,6,993,1066,3,10,1080,1145,22,9,1159,1225,27,9,1332,1368,0,6,1424,1519,15,8,1519,1553,18,11,1582,1611,23,9,1669,1752,12,14,1752,1782,13,9,1851,1942,1,14,1942,2021,29,9,2021,2102,7,9,2102,2103,19,12,2165,2252,4,12,2252,2275,28,16,2350,2404,10,17,2537,2574,24,12,2614,2665,8,17,2701,2793,9,16,2793,2884,25,19,2891,2964,5,17,2987,3007,2,19,3032,3058
13,22,0,0,13,27,1,98,181,24,1,190,203,15,4,592,648,12,3,673,725,16,8,800,870,2,8,896,918,1,8,993,1076,18,7,1080,1124,26,7,1159,1221,11,6,1221,1310,28,11,1310,1405,21,13,1405,1474,19,8,1474,1481,0,7,1571,1648,13,6,1648,1674,17,12,1711,1749,8,11,1752,1822,6,12,1822,1862,23,12,1921,1945,3,17,1986,2075,10,13,2075,2153,7,11,2264,2330,4,13,2354,2367,9,13,2407,2487,25,16,2487,2493,5,15,2546,2555,14,13,2714,2733,29,17,2987,2988,20,18,3135,3150
7,17,0,0,27,21,2,160,219,15,2,225,321,10,2,321,402,28,2,402,412,2,5,474,539,22,5,563,576,27,2,632,721,18,4,762,842,11,5,860,913,20,5,936,1032,23,4,1032,1122,1,9,1123,1192,5,6,1192,1240,3,11,1246,1325,4,8,1332,1393,25,8,1405,1468,16,11,1474,1503,19,9,1571,1640,0,8,1648,1688,9,6,1711,1779,8,12,1822,1921,29,10,2102,2176,6,16,2200,2201,26,15,2292,2384,7,12,2384,2401,12,17,2428,2442,14,11,2492,2560,24,14,2793,2819,13,18,3330,3385
5,21,0,0,11,28,1,264,342,22,3,342,345,24,3,428,461,16,5,513,573,10,4,573,626,13,2,632,702,20,3,702,800,8,3,800,817,3,8,896,905,25,5,993,1044,14,6,1080,1087,4,7,1159,1194,7,5,1246,1285,29,6,1424,1447,12,11,1485,1576,2,12,1616,1628,0,9,1711,1734,18,15,1961,1984,5,12,2038,2041,26,13,2134,2145,19,13,2252,2313,23,16,2350,2406,6,18,2406,2453,27,16,2454,2546,9,14,2546,2572,15,17,2614,2672,1,18,2701,2774,17,18,2774,2854,11,18,3058,3151
