1,33,0,0,49,10,0,82,89,17,2,157,207,0,0,241,258,24,1,280,360,1,1,360,419,49,4,432,507,31,3,616,641,43,4,717,728,21,3,799,868,45,7,892,914,36,5,956,978,8,2,1005,1033,28,6,1080,1165,30,5,1165,1233,32,8,1516,1536,38,10,1599,1684,35,5,1684,1720,41,7,1746,1813,37,8,1813,1823,3,9,1881,1885,23,8,2062,2084,13,10,2131,2217,16,5,2218,2268,9,7,2295,2388,34,12,2388,2446,4,9,2486,2538,25,5,2552,2607,6,10,2607,2706,48,11,2706,2724,5,4,2790,2804,47,8,2850,2885,46,12,2929,2985,11,12,2997,3036,18,5,3077,3125,12,8,3137,3167,19,7,3217,3288,26,9,3299,3328,40,9,3385,3389,27,7,3439,3509,44,7,3533,3581,14,12,3601,3610,7,12,3693,3756,42,10,3772,3820,29,14,3829,3908,39,11,3982,4055,2,14,4177,4232,20,10,4263,4337,22,13,4337,4428,15,13,4461,4534
12,44,0,0,47,23,0,91,183,35,1,183,226,29,1,280,318,41,0,353,414,17,5,432,514,0,1,529,584,7,3,588,652,30,2,678,774,11,0,774,859,40,1,859,899,3,3,899,963,14,3,987,1014,49,10,1069,1152,34,9,1152,1169,2,6,1249,1295,48,3,1326,1423,32,7,1425,1431,1,11,1746,1813,13,7,1813,1839,38,12,1881,1963,8,10,1963,2062,33,3,2062,2090,45,11,2131,2218,43,10,2218,2295,21,14,2295,2376,28,12,2376,2439,16,8,2453,2535,24,13,2552,2606,4,11,2628,2653,9,9,2706,2723,18,2,2757,2847,12,6,2847,2861,46,13,2997,3077,37,11,3077,3106,36,9,3137,3203,25,11,3203,3299,6,14,3299,3307,26,10,3385,3439,15,8,3439,3533,22,8,3582,3593,47,14,3607,3609,39,8,3698,3721,20,6,3829,3863,31,9,3982,3989,10,8,4055,4103,27,13,4148,4204,19,11,4224,4295,42,12,4337,4386,5,13,4566,4589
2,5,0,0,49,37,1,82,157,47,1,157,166,45,0,183,227,23,1,241,258,7,2,294,390,19,0,390,462,38,3,471,482,49,5,535,634,0,2,634,696,27,2,717,761,43,5,799,843,11,1,892,977,24,5,977,1015,34,8,1069,1098,39,0,1152,1231,28,7,1231,1290,1,7,1290,1328,21,8,1512,1599,32,9,1599,1603,48,6,1648,1733,12,2,1746,1795,30,10,1826,1919,6,6,1919,1958,46,8,2013,2020,8,11,2080,2169,3,12,2307,2332,13,12,2388,2414,33,6,2486,2521,4,10,2564,2601,35,11,2628,2673,41,13,2757,2802,17,13,2997,3017,14,10,3137,3192,29,8,3217,3269,44,5,3299,3385,9,14,3406,3441,40,10,3504,3572,31,5,3597,3646,36,13,3674,3712,10,4,3712,3805,26,11,3805,3877,16,14,3877,3941,18,9,3955,3968,22,11,4048,4117,2,13,4134,4177,25,13,4177,4195,42,11,4263,4265,15,11,4337,4359,20,14,4547,4630
6,28,0,0,28,46,0,28,114,12,0,114,128,38,1,183,197,49,3,260,263,22,2,340,398,43,1,398,404,34,4,489,587,24,4,587,640,47,4,640,728,17,6,728,732,9,3,799,887,8,1,892,896,0,3,973,1047,36,6,1047,1090,2,5,1126,1175,11,3,1175,1210,37,4,1249,1282,21,6,1326,1408,30,7,1425,1516,1,9,1516,1525,48,5,1599,1613,3,7,1648,1655,32,11,1746,1783,23,6,1785,1818,41,10,2013,2080,4,7,2080,2126,25,4,2218,2284,42,4,2295,2319,26,4,2518,2530,13,14,2580,2591,6,11,2706,2708,45,14,2744,2806,35,13,2825,2924,19,6,3052,3082,5,7,3082,3145,39,4,3160,3251,33,11,3251,3264,29,9,3315,3406,18,6,3406,3458,15,9,3533,3607,44,8,3607,3698,14,13,3698,3755,16,13,3792,3840,40,13,3840,3854,10,7,3982,3999,31,10,4055,4148,7,14,4192,4266,27,14,4266,4276,20,13,4489,4541
10,22,0,0,57,28,1,57,121,18,0,121,174,37,2,183,233,3,0,260,353,47,3,390,455,41,1,471,519,31,2,535,560,49,6,634,708,45,5,717,750,19,2,799,807,32,3,859,879,2,3,898,970,1,6,987,1031,24,6,1080,1108,14,5,1152,1209,6,3,1249,1283,13,5,1326,1396,46,4,1425,1472,0,4,1521,1559,8,8,1599,1622,43,6,1648,1746,38,11,1746,1803,21,11,1827,1885,35,6,1919,1999,7,6,2013,2027,16,4,2080,2148,17,7,2161,2216,9,6,2218,2284,30,13,2376,2378,26,3,2453,2518,25,6,2607,2632,23,13,2706,2723,11,10,2757,2760,4,13,2844,2929,34,14,2929,2986,15,7,2997,3046,29,6,3077,3120,40,7,3196,3223,27,5,3282,3291,5,9,3334,3341,36,12,3406,3465,48,13,3504,3508,33,12,3597,3601,44,9,3698,3792,39,10,3950,3956,12,13,4134,4224,10,11,4275,4340,20,11,4340,4410,42,13,4428,4436
0,25,0,0,82,36,1,183,231,4,1,260,340,46,2,340,356,45,2,390,489,1,2,489,576,34,5,587,631,28,5,640,725,32,2,725,783,13,3,799,801,21,4,892,957,9,4,957,963,41,2,1005,1061,38,6,1080,1136,24,7,1152,1183,8,4,1183,1275,30,6,1275,1282,3,5,1326,1350,23,2,1425,1431,35,4,1521,1585,0,5,1599,1643,2,9,1643,1694,37,7,1694,1740,48,7,1776,1849,16,1,1849,1854,33,2,1919,1944,49,13,2013,2031,47,6,2080,2133,7,8,2178,2272,17,8,2272,2366,26,2,2366,2453,15,3,2453,2510,43,14,2518,2527,12,4,2580,2674,18,1,2674,2707,19,3,2740,2803,44,2,2825,2875,29,5,2875,2908,5,6,2959,3021,39,3,3052,3073,6,13,3137,3234,11,14,3234,3269,42,9,3315,3406,31,4,3406,3490,22,7,3490,3582,40,11,3597,3674,20,4,3693,3697,14,14,3792,3873,27,11,3873,3955,10,9,4148,4193
11,15,0,0,24,49,1,91,155,4,0,183,231,13,1,241,284,28,2,294,381,48,1,381,471,36,2,471,526,1,3,587,627,43,3,634,683,45,8,956,1005,29,4,1080,1089,24,8,1183,1230,39,1,1275,1366,40,4,1366,1446,11,4,1446,1497,0,6,1643,1672,3,8,1746,1795,12,3,1827,1880,32,12,1919,1921,25,2,2013,2073,21,13,2080,2102,38,13,2168,2267,47,7,2267,2307,33,5,2307,2330,6,9,2388,2486,46,11,2486,2503,17,9,2552,2628,9,8,2628,2654,41,12,2706,2757,34,13,2757,2782,19,4,2844,2851,44,3,2929,2969,35,14,2997,3069,30,14,3077,3079,16,9,3137,3217,14,11,3217,3315,8,12,3315,3357,37,13,3406,3504,20,2,3504,3597,7,11,3597,3661,22,9,3693,3714,27,10,3772,3809,23,14,3809,3829,26,12,3889,3932,2,12,3955,4033,31,12,4263,4327,18,12,4337,4386,10,12,4386,4460,42,14,4461,4547,5,14,4630,4646
9,32,0,0,96,40,0,96,132,21,0,183,270,17,3,270,284,34,3,353,432,30,0,432,446,28,4,529,581,27,1,588,629,2,0,678,720,4,2,728,776,1,5,799,837,13,4,898,984,22,3,987,1014,14,4,1069,1107,49,11,1152,1216,6,4,1326,1329,38,9,1425,1453,8,7,1521,1540,11,5,1599,1605,23,5,1686,1776,46,5,1776,1869,0,7,1869,1916,41,9,1919,2011,45,10,2013,2021,43,9,2080,2178,48,9,2178,2265,3,11,2267,2306,35,8,2307,2327,16,7,2388,2402,42,7,2518,2606,26,5,2606,2679,24,14,2700,2744,15,6,2861,2945,47,9,2959,2983,33,10,2997,3043,36,8,3052,3059,25,10,3082,3160,9,11,3160,3164,37,14,3504,3517,29,11,3597,3635,20,5,3772,3784,31,7,3829,3847,10,6,3908,3982,12,11,3982,4036,18,10,4055,4110,7,13,4134,4192,39,13,4192,4193,44,14,4412,4458,5,12,4512,4566,19,14,4591,4634
4,26,0,0,91,36,0,91,130,24,0,183,270,9,0,270,326,31,0,353,375,15,1,398,493,45,3,493,588,5,1,588,630,1,4,640,693,13,2,717,799,27,3,799,898,6,0,898,954,11,2,987,1080,49,12,1216,1235,14,6,1275,1343,2,7,1366,1387,8,6,1425,1512,41,4,1512,1588,21,9,1599,1686,32,10,1686,1746,30,9,1746,1778,46,6,1869,1880,0,8,1919,2013,16,3,2013,2014,7,7,2080,2120,25,3,2161,2176,42,3,2218,2253,34,11,2295,2334,43,12,2388,2443,35,9,2453,2512,28,13,2512,2580,23,12,2580,2675,33,7,2675,2683,3,13,2740,2825,17,11,2825,2894,18,3,2894,2907,37,10,2959,3052,44,4,3052,3137,47,10,3137,3208,4,14,3234,3248,19,8,3315,3389,48,12,3406,3423,38,14,3490,3494,40,12,3674,3772,29,13,3772,3790,20,8,4048,4065,39,12,4134,4146,12,14,4224,4308,22,14,4428,4498,10,13,4512,4514
7,37,0,0,50,27,0,82,130,32,1,157,170,45,1,241,294,1,0,294,312,3,1,360,407,24,3,432,529,38,4,535,633,21,2,633,717,9,2,717,789,47,5,799,836,30,3,892,987,29,3,987,1005,40,2,1080,1119,6,2,1152,1249,22,6,1249,1326,8,5,1326,1381,48,4,1425,1521,2,8,1521,1614,4,4,1614,1621,28,8,1686,1730,42,1,1746,1784,41,8,1827,1837,46,7,1919,2001,13,9,2013,2047,0,9,2080,2118,34,10,2168,2180,49,14,2267,2305,43,11,2305,2314,23,11,2388,2451,11,7,2453,2552,35,10,2552,2578,5,3,2628,2714,17,10,2714,2778,33,8,2790,2857,36,7,2857,2948,7,10,2948,2972,18,4,2997,3070,14,9,3077,3107,26,8,3196,3281,39,5,3282,3334,25,12,3334,3356,19,9,3406,3485,44,6,3485,3503,20,3,3597,3685,16,12,3693,3765,12,12,4055,4080,10,10,4224,4275,31,14,4428,4489,15,14,4534,4615
