7,0,0,0,69,10,0,83,119,7,1,169,243,3,5,575,606,11,8,669,749,6,8,749,765,4,11,1057,1068,8,12,1095,1156,1,14,1185,1207,14,10,1242,1337,2,12,1337,1427,5,14,1427,1499,12,14,1523,1540,13,12,1595,1691,9,13,1691,1765
11,8,1,69,82,0,1,83,164,1,2,169,216,12,3,356,394,13,2,436,529,14,3,529,600,6,6,605,619,5,6,669,705,11,9,749,775,3,7,833,859,7,8,1095,1144,4,12,1185,1258,9,11,1427,1450,2,14,1670,1691,10,14,1783,1821
8,12,0,0,38,11,1,83,141,0,2,169,250,4,1,262,311,6,4,356,373,2,6,443,514,7,5,669,731,8,8,749,774,1,9,833,918,14,7,918,1002,5,12,1157,1189,3,12,1238,1330,9,10,1406,1424,10,10,1427,1523,13,14,1765,1829
3,9,2,169,204,0,3,262,324,2,4,324,362,8,6,362,459,1,5,459,535,10,4,535,582,4,6,625,644,12,5,673,709,11,10,833,912,13,6,1002,1077,14,8,1077,1130,3,11,1130,1140,7,9,1185,1210,5,13,1242,1294,6,14,1337,1401
12,1,0,0,83,12,1,83,169,11,3,245,288,5,3,318,331,0,4,356,436,10,3,443,510,9,4,529,578,8,7,625,673,2,10,833,877,6,11,1084,1103,13,8,1185,1225,3,14,1347,1422,4,14,1427,1439,14,13,1523,1591,7,13,1595,1666
1,2,0,0,62,1,1,83,134,4,0,165,201,14,0,245,318,6,3,318,345,10,2,356,437,0,5,443,446,7,3,529,532,5,5,575,669,12,7,833,850,9,7,918,964,11,12,964,988,8,11,1057,1079,13,7,1095,1185,3,13,1334,1337
13,3,0,0,33,13,0,83,93,14,1,318,330,0,6,529,567,9,5,625,671,8,9,833,873,1,10,918,944,4,10,958,990,11,13,1057,1081,5,11,1095,1157,2,11,1157,1228,6,13,1238,1276,12,12,1337,1395,7,12,1523,1528,10,11,1595,1602
0,11,0,0,78,8,2,83,116,9,1,116,120,6,2,243,264,2,3,264,318,14,2,356,370,13,3,529,592,0,7,625,687,3,8,917,958,5,10,1002,1058,1,13,1095,1184,12,10,1185,1242,4,13,1258,1347,10,13,1691,1783,7,14,1783,1810
14,8,0,0,69,5,1,83,115,11,2,169,231,4,3,356,399,6,5,436,479,3,4,479,575,12,4,575,658,2,8,669,688,10,5,749,754,13,4,833,894,0,8,918,972,1,11,1002,1032,7,7,1057,1095,9,9,1334,1406,14,14,1595,1670
6,3,2,165,245,1,4,324,413,4,4,436,505,11,6,529,605,12,6,749,760,5,8,833,879,8,10,918,1012,6,10,1012,1084,0,9,1084,1150,10,7,1150,1173,9,8,1238,1334,14,11,1337,1424,7,11,1427,1482,13,11,1523,1550,2,13,1595,1604
9,9,0,0,27,8,3,116,163,2,2,169,262,1,3,262,277,11,4,324,325,7,4,575,590,4,8,749,786,6,9,833,882,5,9,918,948,3,10,1057,1069,0,10,1150,1238,12,11,1242,1306,10,9,1337,1372,14,12,1427,1517,13,13,1691,1760
4,7,0,0,12,4,2,318,328,2,7,529,625,1,7,625,643,3,6,673,684,5,7,749,825,14,6,833,917,11,11,917,926,12,8,958,1057,10,6,1057,1108,6,12,1130,1229,0,11,1238,1320,13,9,1334,1411,8,14,1411,1427,9,14,1765,1788
2,2,1,83,130,6,1,165,243,5,2,243,249,10,1,264,281,13,1,324,410,3,3,410,440,1,6,535,587,14,4,625,628,4,7,673,738,7,6,749,799,11,14,1095,1137,8,13,1157,1216,0,12,1334,1337,12,13,1411,1507,9,12,1523,1619
10,3,1,83,165,8,4,169,255,7,2,262,266,12,2,318,356,5,4,356,443,9,3,443,523,11,7,605,654,6,7,669,684,14,5,687,734,2,9,749,782,4,9,833,890,13,5,918,980,1,12,1057,1062,0,13,1347,1359,10,12,1619,1673
5,5,0,0,83,6,0,83,112,8,5,262,293,2,5,362,440,11,5,443,499,4,5,529,601,1,8,673,695,9,6,749,833,3,9,958,1013,12,9,1057,1071,14,9,1130,1188,10,8,1238,1320,7,10,1320,1338,13,10,1411,1419,0,14,1507,1595
