12,7,0,0,56,0,0,66,157,12,3,326,338,8,4,417,506,2,5,506,572,18,5,572,662,5,4,671,723,16,5,792,862,19,8,862,912,6,7,912,932,14,3,996,1017,10,6,1055,1151,17,8,1151,1203,3,6,1276,1325,9,6,1366,1410,11,11,1598,1606,15,9,1762,1813,4,10,1813,1826,1,13,1886,1894,13,13,2057,2127
11,13,0,0,35,6,0,66,130,0,1,157,174,15,2,190,211,18,3,326,390,5,3,534,599,17,3,633,693,16,4,718,792,7,3,792,820,11,6,840,856,12,8,959,984,19,10,1040,1055,10,7,1151,1198,1,7,1240,1246,2,14,1284,1372,14,8,1372,1420,8,14,1420,1516,9,12,1860,1887,3,12,1887,1896,4,13,2033,2035
8,18,0,0,83,8,1,92,190,0,2,190,194,17,0,267,278,16,0,326,375,5,1,390,445,13,4,445,475,11,4,534,633,9,3,633,666,14,0,718,791,10,4,807,872,7,4,872,873,19,9,959,987,4,1,1040,1101,2,13,1177,1200,6,11,1276,1278,1,11,1496,1572,12,12,1598,1623,3,9,1683,1714,15,10,1813,1864
9,3,0,0,19,12,1,99,101,9,2,267,347,2,3,347,374,0,3,417,480,15,5,506,512,16,3,593,633,13,8,801,865,18,9,959,1026,6,8,1026,1123,14,5,1123,1133,8,11,1177,1276,11,8,1276,1293,4,6,1399,1496,5,10,1496,1591,19,14,1591,1670,10,10,1670,1680,7,11,1728,1791,1,12,1791,1886,17,10,1886,1916
7,13,1,66,128,15,1,128,168,8,2,190,254,18,4,390,434,19,5,445,479,16,2,534,593,0,4,593,660,3,3,671,695,2,8,753,760,17,6,865,950,12,9,1040,1096,6,9,1123,1151,9,7,1413,1427,5,12,1643,1728,10,11,1728,1739,11,14,1798,1835,4,11,1886,1962,14,13,1962,1992,1,14,2033,2039,7,14,2114,2120
13,19,0,0,19,16,1,390,395,5,2,445,447,8,5,534,630,2,7,671,704,0,5,753,783,14,1,807,847,12,7,885,929,10,5,959,964,3,4,1026,1056,1,6,1151,1215,7,8,1240,1281,4,4,1284,1321,18,13,1325,1413,6,12,1413,1436,11,10,1511,1598,13,11,1683,1721,9,13,1887,1950,17,12,2004,2035,15,13,2103,2168
0,11,0,0,66,10,1,66,108,19,3,237,326,8,3,326,363,6,2,417,421,1,2,445,454,2,6,572,671,15,7,671,746,17,5,801,865,18,8,865,937,0,6,959,1046,14,4,1055,1105,7,7,1123,1161,4,5,1325,1341,5,11,1591,1643,16,12,1670,1721,9,10,1728,1788,12,14,1788,1853,3,13,1967,1969,13,14,2127,2164
10,13,2,128,180,15,4,417,465,1,3,534,611,18,7,753,788,2,9,807,885,14,2,885,901,8,10,1055,1112,0,7,1123,1203,3,5,1203,1233,10,8,1276,1285,19,12,1325,1399,7,10,1399,1476,12,11,1511,1555,6,13,1598,1612,11,12,1683,1723,5,13,1734,1798,16,13,1798,1830,17,11,1948,2004,9,14,2004,2070,4,14,2103,2199
2,12,0,0,99,1,0,99,176,2,1,190,193,6,1,267,361,15,6,572,663,11,5,663,753,9,4,753,840,16,8,1123,1148,14,6,1203,1249,19,11,1276,1303,8,13,1303,1311,0,8,1381,1476,18,14,1476,1511,3,7,1516,1548,17,9,1598,1647,4,9,1734,1760,5,14,1798,1811,7,12,1886,1949,13,12,1967,2057,10,14,2057,2122
4,19,2,157,237,11,2,237,245,10,2,267,328,13,3,352,436,6,4,534,632,1,4,632,656,7,2,718,774,12,6,774,804,8,8,865,937,5,6,959,1040,16,7,1040,1087,2,12,1123,1177,18,11,1177,1232,0,9,1476,1490,9,11,1788,1860,4,12,1962,2003,15,12,2033,2103,14,14,2103,2185,17,14,2185,2216,3,14,2216,2238
5,8,0,0,63,1,1,190,267,12,2,267,289,19,4,326,347,2,4,417,475,17,2,506,512,3,2,572,637,6,6,862,894,16,6,912,996,13,9,996,1050,7,6,1055,1082,18,12,1276,1319,5,9,1325,1384,11,9,1413,1511,9,8,1511,1596,4,7,1598,1683,0,10,1683,1700,10,12,1791,1877,14,12,1886,1898,15,14,2199,2218
6,10,0,0,47,9,0,47,64,11,1,99,190,18,1,190,232,2,2,267,279,15,3,326,417,6,3,445,458,13,6,633,683,19,7,718,807,8,7,807,820,4,2,1123,1158,5,8,1203,1225,14,7,1276,1278,7,9,1287,1381,1,10,1413,1484,16,11,1598,1624,12,13,1670,1709,0,11,1734,1756,3,11,1798,1823,17,13,2057,2082
3,2,0,0,92,4,0,92,176,9,1,190,261,5,0,267,352,11,3,352,389,7,1,436,534,12,4,534,547,19,6,593,649,13,7,718,787,17,7,959,980,18,10,1040,1112,6,10,1203,1266,8,12,1276,1287,1,8,1287,1299,16,9,1372,1458,3,8,1598,1676,14,10,1683,1741,0,12,1798,1799,15,11,1886,1967,10,13,1967,2057
14,15,0,0,76,3,1,99,144,17,1,326,344,10,3,417,434,13,5,534,536,12,5,633,695,18,6,718,726,2,10,885,981,8,9,981,1009,5,7,1055,1063,1,9,1372,1385,19,13,1413,1496,16,10,1511,1586,9,9,1598,1600,4,8,1683,1734,11,13,1734,1767,14,11,1798,1835,6,14,1886,1948,0,13,1948,2033,7,13,2033,2114
1,19,1,66,119,18,2,267,278,8,6,630,718,17,4,718,801,6,5,801,827,5,5,862,959,7,5,959,1055,2,11,1055,1085,1,5,1123,1131,11,7,1151,1240,4,3,1240,1284,9,5,1284,1366,10,9,1366,1386,12,10,1413,1423,14,9,1511,1527,13,10,1598,1643,15,8,1683,1762,3,10,1762,1765,16,14,1886,1901,0,14,2033,2074
