4,5,0,0,44,6,1,99,154,0,0,154,165,25,2,263,280,18,4,362,453,28,1,453,504,22,2,508,536,16,4,554,569,19,2,626,673,24,5,695,784,23,2,787,885,15,6,885,890,13,2,904,926,12,9,1084,1100,8,4,1183,1226,11,11,1282,1358,10,13,1530,1570,7,12,1577,1664,3,7,1664,1686,17,13,1711,1808,1,17,2117,2165,26,12,2208,2259,9,12,2277,2288,2,15,2370,2393,14,18,2456,2501,27,17,2555,2628,20,16,2631,2670,29,18,2670,2752,21,12,2756,2828,4,19,3363,3395
10,7,0,0,92,4,0,99,102,0,1,196,241,13,0,263,362,26,0,362,417,24,3,417,437,18,5,488,554,10,3,554,651,19,3,695,777,12,7,886,943,1,8,968,985,21,4,1060,1066,2,5,1134,1153,22,8,1183,1252,14,10,1439,1527,17,11,1532,1543,6,11,1627,1673,11,14,1700,1753,16,14,1794,1891,9,8,1891,1977,28,14,1977,1993,27,15,2064,2148,25,12,2148,2188,5,19,2208,2230,15,19,2277,2319,23,12,2359,2456,29,17,2456,2555,8,15,2555,2630,20,17,2670,2693,3,19,3245,3327
12,24,0,0,12,0,2,263,297,13,1,362,434,5,4,453,465,11,5,552,612,1,6,658,729,16,6,729,737,19,4,820,834,15,7,904,980,27,8,1000,1069,9,4,1084,1146,7,9,1173,1225,26,4,1255,1341,29,7,1341,1375,20,10,1375,1449,23,6,1470,1502,22,11,1536,1624,28,10,1627,1646,2,9,1700,1769,18,15,1794,1846,10,15,1846,1919,17,14,1919,1939,8,9,2009,2083,14,16,2097,2158,12,16,2166,2186,6,12,2247,2299,4,8,2316,2389,25,17,2763,2784,21,13,2851,2887,3,17,3108,3185
5,11,0,0,33,12,2,214,280,0,3,297,358,20,5,616,693,10,5,723,782,5,8,820,839,24,7,904,1000,28,4,1000,1021,29,5,1084,1183,27,10,1183,1238,8,6,1439,1532,26,6,1532,1576,16,13,1627,1711,25,8,1711,1783,22,13,1796,1864,7,15,1891,1920,1,15,1971,2046,2,12,2046,2081,18,17,2117,2156,15,18,2166,2180,23,11,2247,2302,17,16,2316,2340,14,19,2501,2533,19,19,2576,2657,9,15,2664,2693,13,13,2742,2810,6,18,2829,2909,3,18,3191,3245,21,19,3262,3359,4,18,3359,3363
3,24,1,99,192,5,2,196,203,27,3,286,319,6,5,362,404,15,4,453,470,0,4,508,516,1,5,604,658,11,6,658,674,4,3,723,744,10,6,820,885,25,4,886,958,16,8,968,1029,28,5,1084,1132,9,5,1173,1243,14,8,1243,1245,17,10,1342,1382,22,10,1439,1515,29,8,1530,1573,18,14,1624,1679,20,13,1700,1794,26,10,2038,2117,19,14,2117,2208,7,18,2210,2253,13,10,2277,2363,8,13,2389,2453,2,16,2456,2469,12,19,2670,2712,3,13,2763,2769,23,17,2829,2832,21,18,3207,3213
8,20,0,0,99,5,1,99,196,25,1,196,246,16,1,263,314,2,2,362,452,19,1,453,552,27,6,552,626,0,5,626,723,29,3,723,765,28,2,787,886,18,8,886,901,17,6,968,1025,10,8,1039,1059,22,7,1120,1161,3,5,1183,1282,12,10,1282,1371,13,3,1371,1450,6,10,1450,1463,15,12,1536,1553,26,7,1627,1700,7,13,1700,1746,24,12,1767,1779,21,7,1838,1888,11,15,1914,1977,14,15,2009,2028,9,10,2097,2121,1,19,2277,2345,8,14,2456,2546,23,14,2555,2564,4,13,2923,3002
19,10,0,0,40,18,1,99,103,27,1,196,228,6,3,243,249,16,2,362,422,20,3,453,523,14,2,534,616,12,4,616,681,0,6,723,782,29,4,787,830,22,6,886,968,5,9,968,1060,1,9,1060,1103,15,9,1134,1199,11,10,1199,1264,25,6,1530,1567,17,12,1627,1697,19,11,1700,1739,26,8,1767,1833,28,13,1838,1914,13,7,1914,2009,7,16,2009,2031,9,11,2166,2220,21,10,2247,2254,8,12,2316,2331,2,17,2501,2505,24,19,2576,2603,3,16,3017,3025,23,19,3108,3191,4,15,3191,3209
15,18,0,0,92,2,1,196,197,6,4,286,351,27,4,362,385,22,4,626,633,0,7,787,859,14,5,886,931,11,8,968,981,7,8,1039,1134,21,5,1134,1198,20,9,1199,1256,24,8,1282,1286,12,11,1371,1407,15,11,1447,1516,29,9,1573,1641,3,8,1711,1796,23,10,1808,1881,1,14,1891,1971,16,15,1971,2064,13,8,2064,2148,5,18,2148,2183,10,17,2208,2212,28,18,2370,2385,17,17,2456,2483,19,18,2501,2537,26,16,2639,2669,8,17,2756,2791,9,17,2829,2904,25,19,2923,2973,4,14,3014,3023
6,1,0,0,57,22,1,196,286,11,2,286,370,25,3,370,379,17,2,453,495,5,6,616,642,7,7,886,903,0,8,968,1050,18,9,1050,1077,16,10,1173,1242,9,6,1255,1342,14,9,1342,1350,10,12,1439,1459,2,8,1530,1555,24,11,1624,1647,23,8,1691,1703,28,12,1767,1823,15,16,1891,1966,12,15,1982,2055,29,13,2072,2145,3,10,2148,2208,19,15,2208,2271,26,13,2277,2282,6,13,2359,2397,13,12,2456,2466,20,15,2555,2576,27,18,2631,2657,4,10,2670,2763,8,18,2829,2868,21,15,3014,3108
0,12,1,196,214,18,3,286,362,7,2,362,386,8,1,417,508,24,4,508,541,26,1,604,645,14,3,658,699,15,5,723,732,21,2,820,879,19,5,904,906,4,5,968,1039,17,7,1039,1055,11,9,1087,1134,0,9,1183,1240,22,9,1255,1302,10,11,1342,1408,27,12,1439,1500,20,11,1530,1539,5,13,1691,1693,2,10,1794,1795,1,16,2046,2065,16,16,2117,2208,28,16,2208,2277,29,15,2277,2366,13,11,2370,2407,23,13,2456,2480,25,14,2480,2576,9,14,2576,2597,3,14,2829,2923,6,19,2923,3014
