3,6,0,0,42,8,0,75,148,0,0,148,239,11,2,239,327,14,5,429,435,13,5,573,588,3,3,839,911,9,6,915,951,4,10,1007,1100,7,7,1100,1129,12,12,1272,1368,2,14,1513,1612,10,12,1612,1691,1,13,1691,1776,5,14,1857,1919
13,14,0,0,75,1,0,75,109,11,1,120,184,0,1,239,254,2,2,266,348,4,2,364,380,7,1,497,522,8,7,573,661,9,3,668,732,5,4,753,839,10,6,1007,1095,12,10,1100,1129,3,8,1272,1351,6,14,1351,1380,13,11,1380,1403
11,12,0,0,2,5,1,80,143,6,2,148,190,8,3,266,364,0,2,364,409,11,4,409,434,13,4,497,573,9,2,573,653,1,7,668,748,14,8,889,913,2,10,1092,1093,3,7,1180,1213,7,9,1272,1307,4,12,1368,1412,10,11,1426,1461
4,11,0,0,50,13,1,80,170,14,2,170,245,6,4,266,303,1,4,401,444,8,5,452,460,2,5,500,569,4,5,573,646,0,3,661,687,3,2,787,808,10,4,839,911,9,7,1004,1092,12,14,1418,1456,7,12,1513,1556,5,12,1612,1615
2,14,1,75,120,8,1,148,216,10,2,500,555,12,6,621,693,4,7,747,799,0,4,799,889,11,9,889,929,7,6,929,981,2,9,1007,1019,13,9,1092,1147,6,13,1180,1272,5,7,1272,1338,9,11,1639,1671,3,12,1705,1761,1,14,1776,1779
9,5,0,0,79,12,1,80,121,1,1,168,169,9,1,266,309,6,5,364,389,11,6,573,591,13,6,661,692,7,4,748,801,4,8,817,896,0,5,896,949,8,10,949,1038,14,10,1100,1104,2,12,1351,1378,3,10,1407,1474,10,14,1759,1845
10,2,4,410,489,6,8,649,665,5,3,715,724,12,7,753,819,13,7,819,908,3,4,915,961,0,6,1007,1014,11,11,1092,1129,8,11,1180,1239,10,9,1274,1357,7,11,1451,1469,4,14,1513,1531,1,12,1612,1661,14,14,1705,1790,9,13,1790,1853
6,13,3,266,316,4,3,409,488,1,6,525,621,6,9,715,753,11,10,929,957,0,7,1092,1170,12,11,1180,1229,2,11,1272,1343,3,9,1351,1407,7,10,1407,1445,14,11,1451,1473,8,13,1513,1576,9,10,1576,1639,10,13,1691,1734,5,13,1759,1813
12,14,3,266,338,12,4,364,395,10,1,410,500,4,4,500,508,6,7,573,649,2,7,668,709,8,9,787,807,0,8,1180,1274,11,13,1274,1356,9,9,1368,1419,1,11,1423,1513,5,10,1513,1548,13,13,1548,1586,3,11,1612,1635,7,14,1661,1759
7,6,1,75,114,14,4,364,429,11,7,661,665,8,8,715,787,12,8,819,915,5,5,915,1004,1,9,1004,1082,3,5,1082,1102,4,11,1102,1188,13,10,1188,1237,0,9,1274,1282,10,10,1368,1426,2,13,1426,1503,7,13,1576,1622,9,14,1857,1864
5,13,2,170,206,1,5,452,525,8,6,525,540,7,2,573,622,4,6,661,747,3,1,747,748,10,3,787,812,9,5,839,845,2,8,915,954,6,12,1009,1043,11,12,1180,1222,12,13,1368,1418,0,10,1418,1437,5,11,1548,1562,14,13,1612,1622
14,9,0,0,30,4,0,80,95,2,1,168,266,1,2,266,306,10,0,327,345,7,0,401,497,3,0,497,547,12,5,547,613,5,2,621,715,6,11,929,1009,14,9,1009,1053,11,14,1368,1451,13,12,1451,1470,0,11,1513,1569,8,14,1612,1653
8,6,3,239,248,12,3,266,341,2,3,364,410,11,5,497,570,14,6,573,589,7,5,817,837,13,8,915,1002,5,6,1007,1019,1,10,1092,1180,10,8,1180,1269,8,12,1274,1342,4,13,1423,1503,0,12,1612,1681,9,12,1705,1721,3,13,1776,1820
1,13,0,0,80,2,0,80,168,12,2,168,181,4,1,239,254,11,3,327,384,8,4,384,452,6,6,452,530,9,4,748,762,1,8,817,904,10,5,915,1007,3,6,1102,1164,7,8,1180,1231,5,8,1368,1423,14,12,1513,1612,0,13,1681,1747
0,8,2,239,242,1,3,327,401,2,6,573,668,7,3,668,735,11,8,748,817,14,7,817,841,6,10,889,919,4,9,929,991,12,9,1007,1052,10,7,1100,1169,9,8,1180,1251,5,9,1423,1493,13,14,1612,1705,0,14,1759,1857,3,14,1857,1913
