7,8,0,0,19,0,0,19,115,11,1,115,126,3,3,248,271,2,2,324,387,6,4,387,480,10,2,564,570,5,7,696,784,14,8,817,881,13,13,1215,1306,4,11,1306,1363,1,14,1390,1463,9,11,1465,1495,12,14,1581,1678,7,13,1710,1788
12,3,0,0,80,0,1,115,138,4,2,206,217,12,4,542,582,5,6,629,696,2,6,696,723,6,8,756,768,9,8,817,842,13,9,885,984,10,6,984,1022,8,8,1064,1104,11,9,1123,1172,1,11,1172,1192,14,13,1500,1555,7,11,1581,1640
5,8,2,115,135,0,2,206,277,1,2,277,372,9,4,372,378,13,4,463,542,2,5,564,630,14,7,756,784,4,9,817,882,11,8,1009,1075,12,11,1075,1139,6,12,1139,1143,10,9,1215,1259,3,12,1286,1290,7,9,1355,1399,5,12,1405,1500
8,4,0,0,46,1,0,46,78,5,1,115,206,2,1,206,299,13,2,299,307,0,3,376,402,12,3,463,488,8,5,542,579,9,7,579,614,6,7,662,756,11,4,756,791,3,7,817,849,14,10,984,1064,10,13,1545,1561,7,12,1640,1700
3,9,0,0,27,7,3,417,500,14,4,500,545,0,4,564,592,4,7,662,672,11,5,817,877,12,9,885,926,1,8,929,952,13,11,1064,1087,3,10,1123,1125,8,9,1167,1240,6,13,1240,1242,2,12,1355,1384,10,12,1493,1545,5,13,1545,1611
14,14,0,0,80,12,0,80,111,3,2,167,235,11,2,248,324,7,2,324,365,8,4,417,483,5,4,483,549,0,5,662,678,4,8,697,740,10,4,784,835,6,9,835,840,13,12,1123,1215,2,10,1215,1223,1,13,1306,1378,9,12,1531,1532
13,5,0,0,5,13,0,46,55,9,2,167,173,6,3,284,360,3,4,376,430,1,3,463,542,11,3,542,593,12,5,593,678,0,6,697,724,7,5,784,813,10,7,1064,1102,8,12,1390,1444,2,13,1465,1531,4,13,1531,1618,14,14,1618,1666
9,4,5,417,419,2,4,500,510,5,5,564,600,13,6,662,741,8,7,756,819,0,7,819,890,11,7,929,968,6,11,1009,1051,7,7,1064,1106,9,10,1123,1200,3,11,1215,1286,1,12,1286,1291,10,10,1306,1405,14,12,1405,1498,12,13,1500,1581
0,11,0,0,28,3,1,80,167,1,1,167,248,12,2,248,288,6,6,547,629,8,6,629,684,13,7,756,817,5,8,817,909,14,9,909,972,0,8,984,1002,2,8,1064,1088,7,8,1123,1128,4,10,1167,1194,10,11,1405,1493,9,14,1640,1710
1,10,0,0,4,8,1,46,101,6,1,115,148,2,3,387,466,3,5,466,482,1,5,629,674,14,6,684,732,12,8,817,832,5,9,909,936,13,10,984,1008,0,9,1064,1121,7,10,1405,1488,11,12,1500,1580,9,13,1581,1588,4,14,1640,1721
4,6,0,0,90,7,0,90,169,13,1,169,190,9,3,248,338,8,3,338,412,14,3,417,475,10,1,500,553,4,6,564,662,12,6,678,717,1,6,756,816,2,7,819,912,0,10,1123,1166,11,11,1390,1424,3,14,1516,1544,5,14,1618,1631
2,4,1,46,142,14,1,142,172,6,2,206,284,9,6,500,564,13,5,564,640,10,3,662,672,1,7,819,892,3,9,1009,1012,5,11,1075,1082,2,9,1139,1165,0,11,1215,1220,12,12,1240,1256,8,11,1306,1390,11,13,1580,1618,7,14,1788,1832
6,2,0,0,63,9,1,90,149,14,2,206,273,5,2,284,376,13,3,376,431,6,5,480,547,1,4,547,602,3,6,629,697,7,4,697,742,11,6,885,929,12,10,929,1022,10,8,1123,1158,0,12,1240,1252,4,12,1390,1465,8,14,1581,1587
11,4,3,248,289,5,3,376,463,14,5,564,593,12,7,756,817,13,8,817,885,7,6,885,888,3,8,929,1003,1,9,1009,1053,9,9,1064,1123,2,11,1286,1355,6,14,1355,1425,0,13,1425,1516,8,13,1516,1578,11,14,1618,1647,10,14,1678,1777
10,12,1,167,199,7,1,248,272,4,4,324,417,9,5,417,454,10,5,835,924,6,10,924,1009,5,10,1009,1022,1,10,1075,1167,14,11,1167,1190,8,10,1240,1295,11,10,1306,1346,13,14,1390,1412,3,13,1425,1492,0,14,1516,1579,2,14,1581,1678
