7,8,0,0,19,11,1,80,91,0,0,91,187,10,2,273,279,2,2,347,410,3,3,437,460,6,4,549,642,5,7,642,730,14,8,924,988,9,11,1243,1273,4,11,1314,1371,12,14,1413,1510,13,13,1548,1639,1,14,1639,1712,7,13,1712,1790
12,3,0,0,80,4,2,186,197,0,1,274,297,12,4,437,477,5,6,516,583,10,6,643,681,2,6,730,757,11,9,840,889,8,8,924,964,9,8,998,1023,13,9,1067,1166,6,8,1166,1178,1,11,1371,1391,7,11,1413,1472,14,13,1490,1545
5,8,2,135,155,1,2,248,343,0,2,360,431,13,4,437,516,9,4,530,536,2,5,595,661,11,8,769,835,14,7,840,868,10,9,924,968,4,9,998,1063,12,11,1071,1135,5,12,1166,1261,7,9,1261,1305,3,12,1314,1318,6,12,1639,1643
8,1,0,0,32,4,0,32,78,5,1,90,181,2,1,181,274,13,2,274,282,12,3,360,385,0,3,437,463,11,4,473,508,8,5,549,586,3,7,831,863,9,7,914,949,6,7,1047,1141,14,10,1141,1221,10,13,1261,1277,7,12,1490,1550
3,9,0,0,27,0,4,473,501,11,5,549,609,14,4,609,654,1,8,739,762,7,3,831,914,4,7,914,924,12,9,924,965,8,9,998,1071,3,10,1071,1073,10,12,1198,1250,2,12,1261,1290,5,13,1314,1380,13,11,1380,1403,6,13,1708,1710
14,12,0,0,31,14,0,90,170,3,2,181,249,11,2,274,350,5,4,360,426,8,4,437,503,10,4,503,554,0,5,554,570,7,2,754,795,4,8,924,967,2,10,998,1006,6,9,1261,1266,9,12,1314,1315,13,12,1456,1548,1,13,1550,1622
13,13,0,0,9,5,0,32,37,9,2,181,187,1,3,343,422,11,3,422,473,6,3,473,549,12,5,549,634,3,4,634,688,0,6,688,715,10,7,739,777,7,5,959,988,2,13,1314,1380,8,12,1413,1467,4,13,1510,1597,14,14,1597,1645
9,5,5,437,473,2,4,516,526,4,5,554,556,13,6,643,722,11,7,730,769,0,7,769,840,8,7,840,903,10,10,968,1067,7,7,1067,1109,9,10,1166,1243,3,11,1243,1314,12,13,1314,1395,14,12,1397,1490,1,12,1490,1495,6,11,1550,1592
0,11,0,0,28,3,1,80,167,1,1,167,248,12,2,248,288,8,6,642,697,13,7,730,791,5,8,791,883,0,8,883,901,2,8,924,948,6,6,965,1047,14,9,1047,1110,10,11,1110,1198,7,8,1198,1203,4,10,1261,1288,9,14,1456,1526
1,10,0,0,4,8,1,80,135,6,1,135,168,2,3,437,516,1,5,530,575,3,5,688,704,14,6,739,787,12,8,831,846,5,9,924,951,0,9,998,1055,11,12,1067,1147,13,10,1166,1190,7,10,1314,1397,9,13,1397,1404,4,14,1597,1678
4,6,0,0,90,13,1,90,111,10,1,181,234,8,3,273,347,9,3,347,437,14,3,437,495,7,0,516,595,1,6,606,666,12,6,666,705,4,6,733,831,2,7,831,924,11,11,998,1032,0,10,1067,1110,5,14,1380,1393,3,14,1548,1576
2,4,1,90,186,14,1,186,216,6,2,274,352,10,3,360,370,13,5,530,606,1,7,666,739,9,6,739,803,2,9,965,991,3,9,998,1001,5,11,1067,1074,0,11,1141,1146,11,13,1198,1236,12,12,1261,1277,8,11,1314,1398,7,14,1790,1834
6,2,0,0,63,9,1,90,149,5,2,181,273,14,2,274,341,13,3,360,415,1,4,437,492,11,6,609,653,6,5,666,733,3,6,739,807,10,8,831,866,7,4,914,959,12,10,965,1058,0,12,1198,1210,4,12,1413,1488,8,14,1597,1603
11,5,3,273,360,4,3,360,401,14,5,666,695,12,7,739,800,13,8,831,899,3,8,924,998,7,6,998,1001,9,9,1067,1126,2,11,1166,1235,1,9,1235,1279,11,14,1279,1308,10,14,1314,1413,0,13,1413,1504,8,13,1510,1572,6,14,1712,1782
10,12,1,90,122,4,4,437,530,10,5,554,643,9,5,643,680,7,1,730,754,11,10,924,964,5,10,998,1011,8,10,1071,1126,14,11,1221,1244,1,10,1279,1371,6,10,1371,1456,3,13,1456,1523,0,14,1548,1611,2,14,1611,1708,13,14,1708,1730
