7,0,0,0,33,11,1,79,112,14,1,177,240,3,1,321,361,6,3,610,690,12,8,690,753,5,7,881,940,2,8,968,1059,15,7,1059,1104,1,7,1153,1162,7,10,1232,1294,8,10,1325,1412,13,8,1419,1467,9,7,1516,1543,4,16,1628,1720,18,18,1720,1756,10,16,1812,1839,19,19,2063,2142,17,19,2158,2212,16,18,2212,2292
4,11,0,0,25,0,1,79,87,2,2,177,212,16,3,268,316,9,3,339,378,4,5,414,491,18,8,633,675,13,5,712,794,14,5,1092,1180,5,10,1180,1270,10,11,1325,1326,19,15,1419,1500,6,12,1516,1588,12,16,1607,1705,3,13,1721,1736,8,14,1785,1840,17,17,1885,1896,15,19,2212,2255,7,18,2311,2375,1,17,2386,2437
0,9,0,0,9,2,1,79,149,15,0,160,199,8,1,199,229,5,1,268,339,0,2,339,420,12,6,504,572,3,4,583,679,11,5,679,728,19,7,746,821,18,10,821,875,7,8,913,990,10,8,1004,1081,16,11,1092,1152,17,16,1812,1885,4,19,1885,1933,1,13,1983,2011,13,16,2159,2203,6,17,2275,2301,14,17,2386,2473
10,19,3,225,316,11,3,321,348,17,2,363,365,0,3,428,496,14,2,519,527,12,7,610,626,10,4,679,702,8,9,855,885,18,13,1059,1111,6,9,1180,1212,15,9,1233,1282,3,10,1450,1473,13,9,1516,1578,2,14,1606,1619,5,15,1694,1712,4,17,1740,1774,9,11,1812,1859,7,17,2158,2188,1,15,2212,2306,16,19,2311,2354
17,13,0,0,17,19,1,79,110,17,1,176,256,3,0,256,306,7,0,321,332,1,2,363,421,0,4,519,547,16,7,618,712,10,7,881,958,12,11,1004,1062,6,8,1092,1155,18,14,1180,1256,2,12,1356,1450,4,13,1450,1460,15,15,1749,1757,5,17,1885,1937,8,16,1983,2013,11,19,2212,2311,9,17,2450,2519,14,19,2533,2610
18,13,1,79,177,9,2,177,268,12,3,268,300,8,3,339,364,7,1,414,447,5,3,491,516,6,2,519,529,4,7,610,620,2,6,690,724,11,6,768,803,16,8,855,861,0,5,913,1004,14,4,1004,1092,15,8,1153,1224,19,14,1330,1377,18,16,1450,1479,17,13,1516,1605,3,11,1605,1629,10,17,1885,1939,1,14,2063,2158
16,10,0,0,57,11,2,177,189,8,6,583,586,15,4,656,731,18,9,731,763,4,9,794,872,7,7,872,896,19,8,913,934,16,10,1004,1052,0,6,1059,1150,12,13,1165,1177,1,8,1232,1325,2,11,1325,1356,3,9,1356,1373,6,14,1677,1738,9,10,1740,1742,5,16,1812,1831,13,13,1885,1957,17,18,1983,2073,14,13,2107,2148
15,2,0,0,79,16,1,79,171,4,3,222,272,18,4,321,328,15,2,363,407,7,3,575,587,13,7,872,915,12,10,915,946,17,8,1004,1028,19,10,1092,1139,0,7,1153,1227,6,10,1233,1324,5,12,1419,1425,8,12,1606,1663,9,9,1694,1716,10,15,1740,1787,3,15,1884,1968,11,17,2073,2159,14,14,2201,2275,1,18,2473,2532
3,16,0,0,75,18,1,79,176,1,0,177,246,15,1,268,361,10,2,361,428,19,4,428,435,4,8,690,768,6,5,768,806,12,9,821,902,0,8,1232,1239,7,11,1325,1374,17,12,1419,1516,5,14,1516,1525,13,10,1606,1650,14,9,1740,1770,9,12,1884,1975,11,18,2159,2172,3,18,2273,2286,8,19,2311,2386,2,19,2386,2460
11,18,0,0,1,8,0,79,117,16,5,420,519,1,4,519,610,5,4,610,653,4,10,872,893,6,7,968,1009,19,12,1232,1248,0,9,1325,1332,15,11,1419,1487,2,13,1516,1581,17,14,1606,1653,11,13,1694,1726,12,17,1740,1812,7,14,1840,1933,10,18,1983,1986,9,14,2204,2274,3,19,2311,2383,13,18,2386,2465,14,18,2473,2516
5,4,2,160,222,13,2,222,321,5,2,339,394,19,5,519,556,7,4,610,628,18,11,902,996,2,9,1059,1128,17,10,1180,1190,15,10,1325,1328,10,12,1419,1483,0,10,1516,1535,12,15,1543,1607,1,11,1607,1662,16,15,1785,1884,11,15,1884,1983,14,12,2018,2102,8,17,2107,2108,3,17,2201,2226,9,15,2275,2372,6,18,2372,2414
6,4,1,79,160,10,1,160,192,18,7,583,633,6,4,690,745,8,8,768,855,17,6,855,913,5,8,968,1058,12,12,1092,1165,2,10,1165,1177,16,12,1232,1265,15,12,1516,1572,0,11,1605,1655,11,14,1740,1793,3,14,1793,1849,14,10,1884,1928,19,18,1968,2063,7,16,2063,2155,9,13,2158,2169,13,17,2212,2233,1,16,2311,2315
9,19,2,176,225,8,2,268,299,12,4,339,414,11,4,414,446,3,3,504,551,13,6,794,795,17,11,1233,1263,1,10,1419,1465,4,15,1605,1628,10,14,1628,1665,0,12,1720,1785,7,13,1785,1831,18,19,1840,1856,16,16,1885,1968,5,18,1983,2066,15,17,2066,2087,2,17,2158,2204,6,16,2204,2221,14,16,2327,2352,9,18,2519,2536
