4,0,0,0,96,15,1,168,226,25,1,226,290,24,3,322,374,3,3,404,465,27,4,465,472,28,3,558,620,18,3,629,643,13,1,657,749,26,6,787,847,1,5,865,944,29,8,951,1047,11,6,1047,1136,10,5,1144,1159,5,8,1210,1253,16,13,1362,1385,7,10,1481,1576,9,9,1621,1699,21,11,1711,1724,6,5,1770,1827,2,9,1838,1934,20,8,1934,2006,14,11,2021,2112,12,9,2112,2164,19,14,2164,2179,22,14,2214,2221,23,11,2338,2380,4,14,2405,2441,17,10,2492,2591,8,14,2684,2738
12,18,0,0,64,26,1,96,124,0,1,168,215,16,3,265,316,12,2,322,335,19,2,404,431,1,3,629,690,3,6,690,714,4,7,756,826,8,4,853,923,24,6,1006,1080,15,8,1080,1094,21,7,1155,1171,28,7,1263,1336,10,7,1336,1341,25,9,1408,1469,14,7,1499,1527,2,6,1597,1692,29,13,1692,1705,27,11,1770,1851,22,10,1851,1857,13,9,1934,1997,7,13,2021,2070,23,8,2114,2179,11,10,2179,2258,17,7,2258,2330,5,10,2338,2372,9,14,2405,2492,6,9,2492,2556,20,14,2591,2684
9,26,0,0,20,19,0,96,97,7,1,168,219,5,1,265,297,17,2,326,398,1,1,411,466,25,2,466,563,11,4,563,639,24,4,657,726,6,0,736,763,10,2,787,814,23,2,865,922,15,6,951,965,12,3,1006,1068,0,2,1080,1120,27,7,1155,1182,14,5,1221,1267,16,12,1274,1354,3,11,1362,1372,13,7,1543,1595,2,8,1770,1838,29,14,1838,1881,28,12,1906,1971,22,12,1999,2086,21,12,2086,2098,20,9,2128,2157,9,12,2209,2256,4,13,2291,2349,8,11,2373,2462,18,14,2466,2480
11,9,0,0,60,16,1,96,148,13,0,148,224,27,2,224,309,7,2,309,362,23,1,411,412,19,3,479,501,25,3,563,657,29,6,736,789,5,4,789,887,4,8,887,975,1,6,982,1021,14,4,1058,1155,0,3,1155,1223,11,7,1223,1238,18,5,1316,1326,12,5,1408,1475,28,8,1481,1485,8,8,1543,1591,20,5,1597,1624,3,12,1670,1680,10,9,1730,1793,22,11,1934,1970,24,14,2036,2061,2,12,2179,2247,15,14,2247,2300,21,14,2300,2309,26,13,2567,2613,6,13,2754,2773,17,14,2849,2851
5,5,0,0,68,3,1,96,155,2,1,155,183,10,0,224,322,19,1,322,404,26,3,404,411,28,2,465,558,16,6,558,655,29,5,655,736,14,3,736,787,25,5,787,855,21,5,865,872,7,6,951,1035,22,3,1047,1094,24,7,1144,1191,12,4,1221,1316,0,4,1316,1365,11,9,1408,1410,15,9,1481,1540,9,8,1543,1621,27,10,1621,1711,1,13,1957,1978,4,11,2036,2093,18,11,2127,2206,13,11,2206,2291,20,12,2414,2492,23,13,2492,2537,8,13,2591,2604,17,12,2723,2741,6,14,2849,2882
14,29,0,0,13,12,1,96,143,27,1,168,183,28,1,224,311,11,1,311,398,3,4,465,508,1,2,547,629,16,7,655,721,8,3,721,780,21,4,780,865,15,5,865,922,13,3,951,971,9,5,1047,1083,5,7,1144,1210,19,8,1210,1237,7,7,1248,1313,25,8,1316,1338,0,5,1408,1499,2,5,1499,1597,22,9,1597,1663,26,7,1663,1710,24,11,1730,1735,20,7,1793,1877,4,9,1877,1955,10,12,1957,1986,18,10,2036,2106,14,12,2122,2188,17,6,2188,2221,23,10,2258,2271,6,8,2338,2405
10,27,0,0,9,8,0,9,102,18,1,102,177,4,2,177,242,16,4,322,330,7,4,479,537,9,2,563,629,26,5,736,773,3,7,787,858,29,7,865,931,25,7,951,972,6,1,1047,1089,1,7,1144,1187,10,6,1210,1274,24,8,1274,1303,17,4,1362,1374,21,8,1408,1478,22,8,1481,1535,0,6,1543,1600,28,10,1632,1697,14,10,1770,1793,12,7,1838,1849,23,7,1906,1935,2,10,1957,2029,19,13,2036,2111,15,13,2179,2246,20,10,2247,2338,5,11,2405,2465,11,13,2492,2511,13,14,2591,2642
0,2,0,0,52,1,0,52,94,21,0,102,137,24,2,177,276,4,3,276,289,27,3,346,401,11,3,448,516,14,2,563,656,9,4,753,776,5,5,887,982,19,6,982,1058,29,9,1058,1108,16,11,1144,1187,28,6,1210,1263,22,6,1286,1370,18,6,1408,1497,23,5,1499,1513,8,9,1597,1689,0,7,1689,1770,3,13,1770,1863,7,12,1863,1940,13,10,2021,2050,15,12,2114,2164,12,10,2179,2241,10,14,2247,2316,26,11,2338,2390,25,14,2466,2552,20,13,2552,2588,6,10,2591,2621,17,11,2684,2714
2,24,0,0,81,16,2,148,155,29,3,265,270,21,2,322,411,10,1,411,500,4,5,500,522,8,2,563,618,26,4,657,675,5,3,736,751,19,4,780,824,11,5,854,928,3,9,1047,1134,22,4,1144,1221,9,7,1241,1294,7,9,1408,1434,13,6,1481,1543,1,10,1543,1621,14,8,1621,1678,20,6,1711,1717,28,11,1770,1805,15,10,1863,1904,0,8,1934,2021,25,11,2021,2114,2,11,2114,2164,23,9,2179,2222,18,12,2247,2318,12,11,2318,2349,27,14,2373,2403,6,12,2723,2744,17,13,2754,2849
1,12,0,0,60,22,0,96,152,21,1,177,216,11,2,398,448,16,5,448,547,7,5,563,601,9,3,657,753,1,4,753,820,28,5,820,832,25,6,887,923,24,5,951,990,15,7,1006,1039,27,6,1080,1083,3,10,1155,1241,18,4,1241,1296,29,12,1316,1408,10,8,1408,1412,19,9,1481,1505,6,4,1543,1565,13,8,1621,1626,8,10,1711,1793,23,6,1793,1867,4,10,1957,2036,0,9,2036,2042,26,10,2161,2203,14,13,2214,2287,20,11,2338,2414,17,9,2414,2416,2,14,2520,2557,5,13,2625,2681
7,16,0,0,94,7,0,96,139,25,0,155,172,26,2,224,322,15,2,322,354,29,4,411,479,18,2,479,542,2,4,563,565,4,6,657,703,20,0,736,762,19,5,854,951,3,8,951,981,5,6,1047,1104,13,4,1144,1205,27,8,1221,1232,6,2,1286,1310,22,7,1370,1463,21,10,1597,1670,1,11,1670,1706,9,10,1730,1824,10,11,1863,1945,24,13,1957,1965,28,13,2036,2059,0,10,2127,2209,14,14,2298,2339,17,8,2373,2387,23,12,2414,2481,8,12,2492,2579,11,14,2591,2677,12,14,2849,2888
6,3,0,0,81,29,1,96,118,17,0,168,265,14,0,265,326,23,0,326,382,4,4,411,441,22,2,500,551,21,3,563,616,28,4,657,676,15,4,756,815,16,10,951,1003,8,7,1144,1201,20,4,1201,1248,1,8,1248,1310,27,9,1316,1347,13,5,1408,1422,5,9,1481,1512,18,7,1543,1632,19,10,1632,1730,7,11,1730,1791,24,12,1824,1826,6,6,1906,1999,9,11,1999,2071,26,9,2086,2161,10,13,2161,2214,0,11,2214,2261,11,11,2298,2357,25,13,2373,2464,2,13,2466,2520,12,13,2754,2809
3,24,1,96,168,3,2,168,214,8,1,265,346,22,1,346,386,2,2,411,459,9,1,500,533,25,4,657,756,16,8,756,854,20,1,854,858,21,6,951,1041,10,4,1047,1135,29,10,1144,1184,14,6,1274,1362,11,8,1362,1367,23,4,1408,1411,1,9,1481,1522,28,9,1543,1544,18,8,1632,1656,12,6,1730,1819,19,12,1824,1906,27,12,1906,1911,15,11,1999,2058,17,5,2058,2128,7,14,2128,2177,4,12,2209,2280,13,12,2291,2370,0,12,2373,2470,26,12,2470,2567,6,11,2684,2700,5,14,2723,2763
