5,0,0,0,59,11,1,85,171,2,1,171,183,23,2,202,263,12,3,373,457,22,3,457,545,1,8,810,814,18,9,1016,1093,16,9,1100,1173,29,10,1173,1222,26,10,1267,1279,24,13,1359,1397,9,14,1431,1455,5,7,1526,1546,21,13,1622,1721,14,10,1721,1781,25,9,1781,1863,15,8,1876,1888,27,14,1922,1986,13,14,1986,2023,20,12,2172,2255,19,11,2255,2329,17,8,2355,2412,6,16,2431,2524,4,12,2529,2600,3,11,2627,2657,10,19,2691,2724,28,18,2943,3009,8,15,3183,3273,7,18,3273,3344
13,1,0,0,42,12,0,63,98,17,1,122,126,5,1,183,199,0,1,219,291,18,3,291,382,25,1,382,414,16,2,457,537,19,2,548,622,3,0,643,674,9,7,810,906,10,9,967,1012,22,9,1173,1267,11,10,1267,1313,4,3,1359,1385,6,6,1431,1514,21,12,1526,1530,26,11,1622,1636,27,11,1721,1766,7,10,1781,1830,29,16,1838,1900,23,13,1900,1905,14,13,2073,2162,28,10,2263,2284,24,18,2355,2392,13,18,2769,2770,20,19,2845,2898,15,18,2988,3028,8,14,3085,3183,2,18,3238,3336
3,6,1,20,96,29,1,96,173,13,1,183,219,9,2,281,326,0,2,343,435,21,4,435,520,18,4,520,522,1,6,576,612,7,4,673,760,11,6,760,841,15,4,841,910,12,8,910,989,3,4,989,1081,23,9,1167,1229,8,2,1267,1327,2,9,1443,1533,20,8,1534,1613,27,12,1781,1829,17,3,1876,1882,28,7,1994,2043,22,19,2179,2180,26,16,2263,2304,16,19,2355,2414,24,19,2431,2506,10,18,2529,2601,25,15,2603,2610,4,13,2672,2744,14,17,2774,2860,19,18,2943,3036,5,18,3238,3311
15,1,2,136,188,14,3,343,366,10,4,435,487,0,3,487,522,12,5,576,596,23,7,906,975,15,6,994,996,26,8,1081,1141,9,12,1267,1274,6,5,1361,1367,27,8,1431,1493,29,13,1534,1581,18,15,1622,1681,4,6,1721,1737,13,13,1737,1826,16,16,1881,1919,21,16,1967,2028,22,17,2028,2066,24,17,2257,2301,28,11,2355,2374,7,14,2494,2537,17,10,2586,2595,5,12,2648,2656,20,18,2691,2711,19,16,2787,2820,2,15,2860,2895,3,15,2943,2959,11,19,2984,3075,25,19,3075,3110,8,17,3339,3401
19,17,0,0,95,12,1,122,127,15,3,302,386,26,2,457,470,16,3,548,550,21,6,617,715,23,5,715,791,0,4,810,827,10,8,906,921,7,7,967,991,13,7,1061,1109,5,6,1109,1114,9,11,1201,1204,24,12,1267,1315,27,7,1359,1389,1,13,1431,1526,11,12,1526,1622,6,9,1721,1773,22,16,1889,1958,29,17,1967,1995,8,6,2025,2033,18,17,2086,2166,14,14,2179,2250,4,10,2292,2381,20,15,2423,2494,3,10,2494,2512,19,15,2674,2769,28,16,2774,2783,25,18,2860,2920,2,17,3146,3238
9,18,0,0,64,15,1,85,99,11,2,183,229,29,2,251,343,9,3,343,400,13,3,435,481,1,5,481,576,23,4,576,673,27,3,673,704,10,7,737,799,24,8,835,894,26,6,906,963,22,6,963,964,14,5,1004,1016,21,9,1094,1167,7,9,1167,1251,25,5,1251,1307,19,7,1333,1431,20,7,1431,1433,12,14,1457,1522,28,2,1534,1545,6,8,1622,1643,0,5,1721,1769,17,2,1781,1876,4,8,1876,1922,16,18,2122,2164,3,13,2787,2849,5,19,3336,3379,2,19,3379,3432,8,19,3432,3488
10,22,0,0,5,13,0,63,122,7,1,122,181,16,1,183,255,11,3,281,284,10,3,343,430,5,2,435,510,25,2,520,558,26,3,576,580,24,7,673,725,18,6,760,791,23,6,835,873,21,8,906,935,9,9,967,984,8,0,1061,1107,12,10,1109,1201,14,6,1201,1239,6,4,1267,1320,1,15,1622,1639,0,6,1781,1838,27,13,1838,1900,29,18,1995,2086,19,12,2329,2339,20,16,2494,2498,28,14,2627,2691,3,14,2860,2943,15,17,2943,2988,4,16,2988,3085,2,16,3085,3146,17,18,3183,3258
6,11,0,0,31,24,1,85,183,4,1,183,193,29,3,343,370,20,4,406,444,21,5,520,576,22,5,810,813,12,9,989,1041,9,10,1081,1127,1,12,1134,1205,19,6,1217,1235,18,11,1267,1361,10,12,1622,1707,0,7,1838,1856,17,4,1922,1989,14,12,1989,2052,16,17,2073,2086,25,11,2122,2213,28,9,2213,2253,27,16,2263,2277,3,9,2355,2405,13,16,2423,2453,23,16,2493,2566,2,12,2566,2648,8,10,2648,2686,26,18,2691,2744,6,19,2774,2809,15,16,2860,2943,7,15,2943,3008,5,15,3008,3092
12,7,0,0,41,1,3,188,202,21,3,281,303,20,5,457,548,9,5,548,562,25,3,617,710,22,4,715,745,16,5,810,821,11,7,859,866,27,4,910,994,5,5,994,1091,12,12,1274,1313,13,10,1361,1391,29,12,1443,1534,6,7,1534,1611,4,7,1737,1785,10,15,1889,1894,23,14,1968,2052,0,8,2061,2116,24,16,2179,2183,18,19,2257,2355,14,15,2355,2407,19,13,2431,2529,15,15,2529,2627,26,17,2627,2628,28,15,2691,2734,2,14,2774,2814,17,15,2971,3067,3,18,3183,3218,8,16,3273,3291
4,15,0,0,33,14,0,33,51,10,1,183,237,13,2,251,323,1,4,323,406,22,2,406,446,7,3,457,546,19,4,737,835,12,7,835,905,9,8,906,910,29,8,963,1011,24,11,1134,1213,23,10,1240,1264,2,7,1333,1358,18,12,1361,1404,16,13,1443,1528,28,4,1721,1760,26,12,1781,1806,21,15,1876,1901,11,15,1922,1971,3,7,1989,2004,20,11,2073,2172,0,9,2172,2223,4,9,2255,2292,27,17,2355,2431,5,11,2431,2451,6,18,2627,2639,25,16,2674,2723,8,11,2757,2762,17,19,3258,3269
2,6,0,0,20,1,1,63,123,20,1,136,174,9,1,188,219,2,2,281,315,26,1,373,446,12,4,457,534,11,5,548,606,29,4,617,688,21,7,715,720,5,4,810,859,7,6,859,957,24,9,957,1004,16,8,1004,1094,23,8,1094,1118,13,8,1167,1236,4,2,1240,1333,18,13,1443,1456,27,10,1560,1644,25,8,1644,1718,22,14,1732,1773,10,16,1968,2049,8,7,2086,2119,0,10,2255,2263,15,13,2329,2423,28,13,2529,2605,19,14,2627,2639,3,12,2691,2784,17,13,2787,2834,14,18,2860,2941
14,26,0,0,75,23,0,93,148,14,1,183,218,24,3,251,308,20,6,548,643,12,6,673,757,2,5,760,833,16,6,859,884,1,11,1004,1027,3,5,1100,1124,8,1,1173,1209,10,10,1267,1351,28,3,1622,1718,11,13,1721,1778,29,15,1778,1795,22,15,1826,1876,9,17,1889,1968,7,11,1968,2052,18,16,2061,2064,15,11,2086,2169,6,14,2179,2257,21,19,2263,2293,0,11,2355,2423,17,9,2431,2492,25,14,2529,2603,27,19,2603,2674,13,17,2674,2726,19,17,2860,2929,5,16,3092,3099,4,18,3183,3240
8,2,0,0,93,4,0,93,120,19,1,192,204,14,2,281,342,9,4,435,514,27,2,520,617,13,5,617,689,3,1,715,810,1,10,963,977,7,8,1061,1091,21,11,1251,1350,22,10,1350,1419,11,11,1431,1523,10,11,1526,1591,29,14,1622,1696,16,14,1721,1784,6,10,1784,1816,26,13,1881,1967,15,9,1967,1988,24,14,1995,2083,28,8,2086,2137,18,18,2179,2186,20,13,2257,2275,12,18,2333,2413,25,13,2423,2449,0,12,2494,2584,5,13,2691,2787,23,19,2880,2971,17,16,3067,3086,8,18,3401,3405
7,21,1,136,160,20,2,188,213,19,3,643,685,1,7,737,765,26,7,963,1061,24,10,1061,1134,11,9,1134,1173,18,10,1217,1242,29,11,1267,1306,16,12,1359,1370,22,11,1431,1503,25,7,1503,1593,12,15,1593,1604,8,4,1644,1697,3,6,1721,1791,9,16,1791,1858,27,15,1986,2073,23,15,2073,2116,17,6,2122,2210,10,17,2210,2218,7,12,2263,2307,2,11,2355,2382,28,12,2431,2475,6,17,2529,2589,0,13,2627,2666,14,16,2691,2774,4,14,2774,2819,13,19,2845,2901,5,14,2901,2951,15,19,3085,3174
16,29,0,0,31,6,2,96,99,21,2,183,207,20,3,281,373,24,4,373,436,10,6,617,652,9,6,715,797,26,5,810,815,18,7,859,944,27,6,1081,1132,15,7,1134,1217,16,11,1267,1359,4,4,1431,1495,14,9,1495,1570,19,8,1570,1590,12,16,1644,1732,5,9,1732,1782,11,14,1791,1831,25,10,1881,1940,28,6,1940,1994,1,18,1994,2072,13,15,2073,2122,22,18,2122,2134,2,10,2179,2249,17,7,2257,2283,8,9,2493,2586,0,14,2691,2770,23,18,2833,2880,7,16,3008,3052,3,19,3258,3289
11,24,0,0,85,18,1,85,164,28,1,183,281,12,2,281,324,23,3,373,434,14,4,457,503,10,5,548,552,26,4,673,750,7,5,760,792,29,6,835,871,3,3,906,967,11,8,967,1021,22,8,1100,1109,16,10,1173,1193,13,9,1267,1329,2,8,1361,1443,27,9,1493,1560,4,5,1560,1630,21,14,1721,1784,15,10,1995,2068,6,13,2086,2167,19,10,2179,2213,1,19,2255,2306,9,19,2329,2346,8,8,2423,2493,20,17,2586,2652,25,17,2757,2845,0,15,2845,2885,17,17,3117,3171,5,17,3183,3235
0,9,0,0,27,21,0,63,124,27,0,136,169,23,1,183,202,10,2,251,302,11,4,343,406,24,5,457,515,5,3,548,569,16,4,643,737,13,6,737,813,3,2,835,871,1,9,906,937,18,8,963,1016,29,9,1016,1107,19,5,1107,1182,2,6,1182,1228,25,6,1333,1413,8,3,1431,1490,22,13,1622,1636,28,5,1781,1812,20,10,1838,1841,6,11,1900,1927,26,15,2086,2179,15,12,2179,2205,12,19,2423,2425,17,12,2691,2714,0,16,2918,2984,14,19,2984,3082,4,19,3240,3302,7,19,3344,3415
17,16,0,0,63,20,0,63,136,19,0,136,192,18,2,192,279,6,3,281,326,7,2,343,380,13,4,481,529,24,6,548,622,2,4,622,681,15,5,910,969,27,5,994,1043,14,8,1361,1411,23,12,1431,1434,22,12,1526,1616,5,8,1622,1648,9,15,1648,1734,10,13,1734,1783,12,17,1791,1823,1,17,1889,1912,8,5,1967,2025,17,5,2025,2055,29,19,2086,2144,21,18,2179,2263,25,12,2263,2303,11,16,2355,2412,4,11,2431,2514,26,19,2774,2828,28,17,2860,2890,3,16,2984,3059,0,17,3075,3130
18,28,0,0,74,22,1,93,110,24,2,183,251,15,2,251,270,25,0,302,346,27,1,382,457,2,3,457,489,29,5,715,797,16,7,957,967,21,10,1167,1194,23,11,1333,1427,12,13,1427,1457,18,14,1534,1574,13,12,1622,1629,1,16,1648,1661,20,9,1734,1775,10,14,1791,1889,14,11,1889,1946,6,12,1968,2061,26,14,2061,2074,19,9,2086,2158,9,18,2179,2222,3,8,2257,2333,5,10,2333,2359,7,13,2423,2439,17,11,2648,2683,11,18,2691,2711,8,12,2845,2920,4,17,3085,3097,0,18,3130,3192
1,5,0,0,9,10,0,93,165,18,5,576,637,25,4,715,755,29,7,906,939,22,7,1004,1100,26,9,1141,1240,12,11,1240,1274,14,7,1274,1333,9,13,1361,1403,13,11,1443,1491,1,14,1534,1603,16,15,1784,1881,21,17,2028,2079,24,15,2086,2171,6,15,2257,2263,20,14,2355,2367,15,14,2423,2488,27,18,2494,2536,11,17,2586,2672,2,13,2672,2757,23,17,2757,2833,4,15,2845,2918,17,14,2918,2964,8,13,2971,2994,19,19,3036,3117,3,17,3117,3146,7,17,3183,3266,0,19,3273,3339,28,19,3339,3356
