3,6,0,0,42,0,0,79,170,3,3,170,242,8,0,242,315,11,2,468,556,14,5,588,594,13,5,664,679,7,7,1123,1152,9,6,1185,1221,4,10,1246,1339,1,13,1438,1523,10,12,1614,1693,12,12,1693,1789,2,14,1789,1888,5,14,1888,1950
13,14,0,0,75,1,0,88,122,4,2,170,186,0,1,242,257,2,2,322,404,11,1,404,468,7,1,468,493,5,4,718,804,9,3,814,878,8,7,903,991,10,6,991,1079,3,8,1079,1158,6,14,1338,1367,13,11,1367,1390,12,10,1523,1552
11,12,0,0,2,5,1,79,142,6,2,142,184,0,2,322,367,8,3,490,588,13,4,588,664,11,4,664,689,9,2,718,798,3,7,798,831,1,7,831,911,14,8,911,935,7,9,1246,1281,2,10,1367,1368,4,12,1438,1482,10,11,1579,1614
4,11,0,0,50,3,2,88,109,14,2,186,261,6,4,261,298,13,1,351,441,1,4,441,484,0,3,496,522,4,5,588,661,2,5,678,747,8,5,747,755,10,4,814,886,9,7,1246,1334,5,12,1521,1524,7,12,1592,1635,12,14,1888,1926
2,14,1,88,133,8,1,322,390,10,2,404,459,12,6,484,556,0,4,588,678,4,7,814,866,5,7,991,1057,7,6,1071,1123,11,9,1123,1163,13,9,1185,1240,6,13,1246,1338,2,9,1338,1350,3,12,1367,1423,1,14,1523,1526,9,11,1740,1772
9,5,0,0,79,12,1,79,120,1,1,170,171,6,5,351,376,9,1,622,665,0,5,678,731,13,6,747,778,11,6,814,832,7,4,903,956,4,8,991,1070,8,10,1091,1180,14,10,1180,1184,3,10,1246,1313,2,12,1594,1621,10,14,1789,1875
10,3,4,242,288,2,4,450,529,12,7,556,622,5,3,622,631,6,8,718,734,13,7,814,903,0,6,903,910,8,11,1180,1239,11,11,1313,1350,1,12,1350,1399,10,9,1438,1521,7,11,1523,1541,14,14,1592,1677,4,14,1677,1695,9,13,1888,1951
6,4,3,242,321,13,3,496,546,1,6,718,814,6,9,814,852,0,7,991,1069,3,9,1158,1214,11,10,1246,1274,14,11,1313,1335,8,13,1339,1402,7,10,1438,1476,2,11,1523,1594,12,11,1594,1643,9,10,1677,1740,10,13,1740,1783,5,13,1789,1843
12,10,1,261,351,12,4,351,382,14,3,418,490,4,4,490,498,6,7,588,664,2,7,909,950,8,9,1071,1091,0,8,1091,1185,1,11,1246,1336,3,11,1338,1361,5,10,1367,1402,11,13,1438,1520,9,9,1520,1571,13,13,1677,1715,7,14,1821,1919
7,6,1,79,118,3,5,322,342,14,4,490,555,12,8,622,718,5,5,814,903,11,7,903,907,8,8,991,1063,1,9,1079,1157,0,9,1185,1193,13,10,1246,1295,4,11,1339,1425,10,10,1521,1579,2,13,1677,1754,7,13,1775,1821,9,14,1951,1958
5,3,1,50,51,13,2,441,477,10,3,496,521,7,2,588,637,1,5,645,718,4,6,718,804,8,6,814,829,2,8,991,1030,9,5,1079,1085,6,12,1158,1192,0,10,1246,1265,11,12,1350,1392,5,11,1438,1452,14,13,1521,1531,12,13,1789,1839
14,3,0,0,50,4,0,50,65,2,1,88,186,10,0,186,204,1,2,261,301,7,0,322,418,12,5,418,484,5,2,484,578,9,0,578,608,6,11,991,1071,14,9,1071,1115,0,11,1265,1321,8,14,1438,1479,11,14,1523,1606,13,12,1606,1625
8,6,3,186,195,12,3,261,336,2,3,404,450,14,6,664,680,11,5,718,791,5,6,903,915,7,5,991,1011,13,8,1071,1158,1,10,1158,1246,8,12,1246,1314,10,8,1339,1428,3,13,1438,1482,0,12,1523,1592,4,13,1592,1672,9,12,1789,1805
1,2,0,0,88,4,1,88,103,12,2,170,183,13,0,242,322,6,6,418,496,3,6,496,558,11,3,588,645,8,4,645,713,10,5,886,978,9,4,978,992,1,8,992,1079,5,8,1079,1134,7,8,1185,1236,14,12,1339,1438,0,13,1592,1658
0,1,3,322,396,8,2,418,421,7,3,645,712,14,7,718,742,2,6,814,909,6,10,909,939,11,8,991,1060,4,9,1079,1141,10,7,1158,1227,5,9,1246,1316,9,8,1339,1410,12,9,1438,1483,3,14,1523,1579,0,14,1677,1775,13,14,1775,1868
