12,13,0,0,29,9,0,94,95,4,1,189,260,11,1,262,308,0,0,308,348,12,0,377,398,8,5,739,817,5,6,882,980,10,9,980,1041,7,12,1073,1161,1,7,1161,1196,14,13,1207,1234,3,12,1281,1362,6,8,1377,1433,2,14,1435,1531
1,8,0,0,37,13,1,94,189,1,1,189,277,4,3,278,346,0,1,377,473,12,4,815,837,3,8,885,963,14,10,980,1020,6,6,1071,1118,7,13,1161,1207,2,11,1207,1223,10,12,1281,1324,11,12,1435,1512,5,13,1531,1629,9,14,1785,1836
4,5,0,0,14,10,0,94,116,13,2,189,241,2,5,407,486,0,2,486,545,7,5,564,602,11,5,644,663,9,5,682,719,14,11,1041,1089,4,12,1125,1146,12,10,1281,1349,3,14,1456,1553,8,12,1553,1561,1,13,1637,1731,6,14,1817,1850
9,3,4,473,545,14,6,545,588,0,3,644,739,2,7,739,776,6,3,815,885,7,10,885,975,1,5,980,993,12,8,1177,1191,4,13,1207,1237,5,11,1281,1314,10,13,1362,1401,9,11,1518,1597,13,12,1597,1687,8,13,1687,1748,11,13,1748,1764
13,2,4,377,407,12,1,407,487,1,4,487,555,3,5,564,579,10,5,644,647,0,4,739,815,5,5,815,846,9,7,882,966,11,6,966,1030,4,11,1031,1081,7,14,1207,1254,14,14,1281,1293,8,10,1362,1397,13,10,1435,1518,6,12,1637,1729
0,14,2,189,243,5,3,278,350,3,3,377,385,7,6,644,682,4,7,739,760,9,6,760,820,0,5,845,920,6,4,920,1000,12,6,1000,1085,2,10,1085,1182,8,8,1182,1191,11,9,1207,1257,13,8,1281,1356,1,11,1411,1449,10,14,1456,1504
11,6,1,189,269,4,6,644,717,14,8,739,814,0,6,920,943,7,11,1000,1073,11,7,1073,1125,3,10,1125,1187,10,11,1187,1281,2,12,1281,1283,9,10,1435,1472,12,14,1597,1687,5,14,1687,1746,1,14,1746,1817,8,14,1817,1877,13,14,1877,1883
8,13,3,269,328,10,2,328,361,7,4,377,407,5,4,407,413,12,2,487,517,3,7,739,764,2,8,815,869,14,9,882,952,4,10,980,1031,0,7,1031,1096,8,7,1096,1111,11,8,1182,1204,1,8,1207,1264,6,7,1281,1377,9,9,1377,1388
3,7,0,0,29,2,1,87,133,10,1,189,238,14,5,473,502,9,4,545,555,13,7,739,835,4,9,845,924,5,8,1041,1124,0,8,1125,1190,3,11,1190,1260,8,9,1281,1322,11,11,1362,1435,1,12,1456,1524,12,13,1531,1563,6,11,1597,1607
5,1,0,0,2,14,1,94,112,7,2,189,278,3,2,278,320,11,3,473,496,2,6,496,558,4,5,582,619,10,6,739,812,12,7,1085,1177,5,10,1190,1276,0,9,1281,1297,13,9,1362,1374,8,11,1435,1518,6,10,1518,1571,9,12,1597,1672
6,2,0,0,87,4,0,87,155,11,0,155,236,5,2,236,265,9,2,278,325,7,3,346,356,13,4,377,410,8,2,473,522,6,2,545,644,14,7,644,694,10,7,814,882,12,5,885,908,1,6,1031,1069,0,10,1349,1420,3,13,1420,1436
14,4,2,262,265,1,2,278,377,9,3,377,423,10,3,473,475,7,7,682,730,8,6,835,874,5,7,980,1030,3,9,1041,1125,14,12,1125,1126,2,13,1349,1400,12,12,1411,1456,0,11,1456,1508,13,13,1687,1744,6,13,1748,1749,11,14,1817,1892
10,3,0,0,19,7,1,29,114,6,0,114,135,2,2,189,203,14,3,278,320,1,3,377,429,13,5,473,485,8,4,644,645,10,8,882,903,9,8,966,992,12,9,1207,1220,11,10,1281,1292,5,12,1362,1395,4,14,1435,1499,0,12,1553,1637
2,8,1,94,103,14,4,377,447,11,4,496,582,10,4,582,606,3,6,644,720,7,8,739,755,4,8,760,845,2,9,882,883,6,5,1000,1071,5,9,1125,1127,1,9,1281,1318,12,11,1349,1409,13,11,1518,1521,0,13,1637,1736,9,13,1736,1785
7,14,0,0,94,5,1,94,95,9,1,189,262,3,1,262,277,2,3,278,365,11,2,377,398,4,4,473,564,8,3,564,587,13,6,644,717,12,3,739,771,7,9,815,880,10,10,1041,1110,1,10,1318,1411,6,9,1435,1513,0,14,1736,1760
