0.0,130.0,295.2195125709141,357.0,1593.0,2982.0,3302.0,3702.0,3857.0,4143.0,4335.474355810525,4578.4743558104965,5479.0,5790.0,5971.0,5979.0,7673.0,7994.0,8456.0,8936.0
736.0,923.0,938.0,1001.0,1172.0,2491.0,2804.0,2892.0,3015.0,5836.0,5884.0,6066.0,6137.0,6448.0,6705.0,7534.474355809727,7549.474355809767,7732.0,7907.0,7913.0
977.0,1379.0,1736.0,3978.0,4226.0,4863.0,5119.0,5351.0,7447.47435580952,7461.474355809562,7561.0,7957.315201888119,8105.474355809552,8175.0,8263.0,8342.0,8587.0,8728.0,9050.0,9075.0
130.0,229.0,361.0,771.0,823.0,917.0,1064.0,1578.0,1764.0,1948.0,2039.0,2210.0,2397.0,2495.0,2499.0,2626.0,2966.0,2975.0,3355.0,3882.0
47.0,463.0,4125.0,4142.0,4396.0,4574.0,4638.474355810511,4919.0,5393.0,5971.0,6501.0,6620.0,7441.0,7658.0,7768.0,7987.0,8123.0,8200.0,8256.0,8347.0
988.0,2175.0,2410.0,2948.0,6147.0,6850.0,6939.0,6961.0,7035.0,7195.0,7382.0,7489.0,7525.0,7578.0,7850.474355809471,7903.474355809511,7927.0,8055.0,8227.0,8455.0
0.0,4.0,656.0,682.0,972.0,1084.0,1296.9473665651317,1469.2195125708186,1537.0,4002.0,4441.0,4539.0,4612.0,4696.0,4864.0,6018.0,6319.0,6386.0,6453.0,6470.0
527.0,2188.0,2358.0,2404.0,2961.0,3142.0,3884.0,4766.0,5028.0,5037.0,5432.0,6233.0,7033.0,7040.0,7184.0,7254.0,7329.0,7400.0,8935.0,9036.0
0.0,1703.0,2845.0,3253.0,3418.0,3529.0,3630.0,3828.0,3978.0,5125.474355810369,5510.0,5701.47435581017,5758.474355810191,5820.474355810212,5884.0,5912.0,5953.0,6131.0,6222.0,6324.0
570.0,833.0,896.0,1315.0,1645.0,1964.0,2065.0,2287.0,2696.0,2773.0,3614.0,3765.0,5186.0,5599.0,8681.0,8756.0,8789.0,8877.0,9018.0,9077.0
191.0,1380.2195125708402,1727.0,1979.0,2135.0,2381.0,2424.0,4423.0,4707.0,4795.0,4823.0,5345.0,6547.0,6902.0,6980.0,7029.0,7335.474355809559,7415.474355809606,7440.47435580966,7618.0
130.0,509.94736656514965,736.0,763.0,2191.0,2362.0,2472.0,2539.0,2548.0,2940.0,4143.0,4322.0,4542.0,4952.0,5275.0,5915.0,6251.0,6501.0,6764.0,6841.0
221.0,654.0,833.0,911.0,1074.0,1281.0,1468.0,1514.0,2047.0,5017.0,5083.0,5205.0,5598.0,5862.0,6392.0,6458.0,6479.0,6747.0,7131.0,7269.0
310.0,450.0,616.0,1782.0,1948.0,2736.0,2824.0,2842.0,3111.0,3343.0,3486.0,3708.0,4179.0,4293.0,4303.0,4346.0,4569.0,4919.0,5273.0,5565.0
1209.0,1903.0,3955.0,4115.0,4447.4743558104665,4497.4743558104865,4677.0,5695.0,5932.0,6347.0,6538.0,6769.0,6819.0,6908.0,7844.0,8061.474355809514,8214.0,8416.0,8501.0,8793.0
554.0,4060.0,4066.0,4226.0,4786.0,5390.0,5538.0,5549.0,6088.0,6180.0,6675.0,6985.0,7071.0,7174.0,7603.0,7753.0,8105.474355809514,8193.0,8617.0,8692.0
170.0,294.0,310.0,1036.0,2802.0,3294.0,3415.0,3471.0,3685.0,4226.0,4371.0,4795.0,5345.0,5428.0,6036.0,7382.0,7452.0,7697.0,8288.0,8619.0
96.0,102.0,370.0,441.0,543.0,648.0,1225.0,1833.0,1905.0,2049.0,2322.0,2447.0,2585.0,2659.0,3031.0,3169.0,4020.0,7093.0,7275.474355809566,7323.0
87.0,377.0,404.0,549.0,1192.0,1690.0,1835.0,1900.9473665650787,1933.947366565091,2267.0,2565.0,2670.0,3040.7979518425163,3204.0,3388.0,3524.0,3613.0,3914.0,4059.0,4069.0
47.0,259.0,418.0,457.0,781.0,880.0,1495.0,1810.0,2327.0,2457.0,2687.0,2778.0,2904.0,2938.0,3176.0,3547.474355810651,3584.47435581066,3637.0,3804.0,4059.0
