3,0,0,0,72,2,1,168,175,9,3,235,299,3,4,425,444,8,4,506,574,5,8,617,632,10,2,778,867,1,6,867,910,6,8,1140,1212,4,11,1212,1240,14,13,1279,1339,11,13,1347,1358,12,13,1416,1428,7,13,1511,1594,13,14,1678,1689
7,8,0,0,48,2,0,74,168,0,1,168,219,7,0,235,247,13,4,328,415,6,1,415,506,4,5,506,548,11,8,694,756,5,10,778,832,10,3,867,904,14,12,1181,1203,9,12,1347,1379,12,14,1511,1552,3,13,1554,1642,1,13,1642,1733
6,3,0,0,58,12,0,84,93,0,2,235,277,4,2,328,336,9,4,336,366,5,6,478,518,13,7,632,688,11,9,778,856,14,8,856,860,10,4,910,938,7,8,959,984,8,10,1025,1082,2,10,1086,1093,1,11,1530,1586,6,13,1594,1616
14,6,0,0,65,8,2,235,305,5,4,328,394,0,3,394,425,14,4,425,459,12,5,506,538,9,6,574,627,7,4,632,654,4,9,1001,1080,11,12,1080,1101,2,12,1244,1246,3,12,1456,1530,13,13,1639,1678,1,14,1733,1801,10,14,1801,1812
9,11,3,235,261,0,4,425,486,5,7,538,542,14,6,617,647,2,6,647,723,10,1,723,732,12,6,778,870,4,7,870,874,6,6,922,984,9,7,984,1058,13,8,1058,1140,3,8,1140,1238,1,8,1238,1322,8,13,1322,1407,7,12,1407,1436
8,2,2,235,237,4,4,425,457,0,5,506,552,13,6,574,575,1,4,679,719,8,7,723,815,6,5,815,883,11,10,883,925,14,10,984,1053,5,14,1086,1117,12,11,1244,1342,3,10,1347,1372,9,13,1416,1510,10,11,1511,1583,7,14,1594,1626
5,13,0,0,67,3,2,235,319,4,3,336,365,9,5,425,466,14,5,506,563,7,3,574,616,1,3,632,679,0,6,679,767,5,13,1001,1056,2,11,1181,1225,10,8,1244,1290,12,12,1342,1384,8,14,1416,1511,11,14,1511,1581,6,14,1642,1705
4,11,1,74,135,8,1,168,196,12,2,235,244,14,3,328,342,7,1,394,415,13,5,425,429,2,5,538,620,3,7,632,673,0,7,767,800,5,12,924,1001,10,5,1001,1024,9,9,1102,1115,6,10,1279,1317,4,13,1416,1433,1,12,1594,1613
10,13,1,84,91,9,2,168,233,12,3,328,336,8,3,336,362,11,7,632,692,14,7,694,758,0,8,815,842,5,11,870,909,1,7,924,989,2,9,1001,1086,6,7,1086,1108,7,11,1195,1251,10,10,1416,1501,4,14,1511,1554,3,14,1642,1716
1,1,0,0,19,4,0,19,64,11,2,168,211,5,3,235,328,3,6,538,632,8,8,815,839,0,9,870,955,2,8,955,963,7,9,1025,1078,14,11,1086,1181,12,10,1181,1244,10,9,1322,1416,6,11,1416,1423,9,14,1510,1547,13,12,1547,1639
0,11,0,0,74,12,1,168,190,14,2,235,259,5,5,394,478,2,4,478,538,1,2,538,617,8,5,617,621,6,3,632,679,0,10,955,1025,10,6,1058,1071,7,10,1121,1174,9,10,1195,1236,13,9,1244,1291,4,12,1342,1372,3,11,1416,1456
12,9,1,84,118,5,2,168,214,4,6,574,599,6,4,694,771,7,7,870,922,14,9,922,936,11,11,984,992,12,9,1058,1121,8,11,1121,1168,0,11,1195,1251,3,9,1251,1347,13,10,1347,1382,2,13,1416,1488,1,10,1488,1518,10,13,1642,1721
11,5,0,0,84,14,0,84,128,3,1,168,235,4,1,235,295,2,3,328,423,1,1,425,504,11,5,506,568,6,2,574,591,10,0,632,694,7,5,694,778,12,8,959,961,8,12,1195,1279,9,11,1279,1285,0,12,1347,1417,13,11,1417,1425
2,9,0,0,36,5,1,84,140,14,1,168,192,13,3,259,311,11,4,328,425,12,4,425,479,3,5,506,525,7,6,778,838,8,9,870,924,4,8,924,995,10,7,1121,1181,1,9,1322,1383,0,13,1417,1467,6,12,1511,1522,2,14,1547,1638
13,13,2,168,259,3,3,328,362,7,2,425,485,11,6,574,614,8,6,632,651,5,9,694,709,1,5,778,845,2,7,845,881,12,7,883,959,9,8,1058,1102,4,10,1102,1195,6,9,1212,1259,14,14,1347,1408,0,14,1511,1536,10,12,1594,1612
