10,4,0,0,33,0,0,62,109,11,1,126,155,14,1,185,227,3,0,282,381,15,5,381,470,9,3,470,534,18,2,539,585,8,5,630,714,13,7,728,731,7,5,804,831,6,8,898,939,5,8,987,1045,16,8,1328,1408,19,12,1568,1602,2,9,1648,1740,10,14,1740,1789,17,16,1818,1904,12,14,1904,1957,1,14,1995,2037
2,6,0,0,4,10,0,86,111,0,1,185,246,1,2,357,375,19,4,440,539,15,7,539,552,14,4,630,680,5,6,785,807,3,7,899,966,9,8,994,1071,8,9,1071,1146,11,7,1157,1166,16,7,1236,1289,17,11,1328,1372,18,10,1408,1469,2,7,1505,1583,4,14,1642,1718,7,17,2114,2155,13,19,2191,2224,12,16,2268,2290
9,19,1,87,122,11,2,185,212,5,2,268,302,0,2,350,357,10,2,435,490,13,5,522,587,4,5,610,670,6,5,670,758,9,6,758,811,3,6,811,831,8,7,899,953,14,10,1157,1239,12,11,1328,1395,15,16,1568,1648,7,11,1648,1734,16,12,1734,1817,2,14,2064,2143,17,19,2143,2146,1,19,2330,2404,18,19,2473,2547
3,5,0,0,86,15,3,185,225,0,3,435,448,17,5,522,610,8,6,728,783,4,7,804,899,10,7,899,914,13,9,1043,1055,12,9,1138,1149,9,11,1299,1391,11,10,1408,1491,19,11,1491,1515,14,13,1568,1645,16,11,1645,1711,3,18,1890,1920,7,16,2043,2114,6,15,2114,2132,1,17,2178,2214,18,16,2217,2234,2,19,2564,2566
7,13,0,0,60,7,1,86,185,6,1,185,268,18,0,268,311,8,2,338,433,2,1,433,522,0,4,522,574,19,5,610,687,10,5,689,732,11,5,785,804,1,6,873,893,14,7,899,994,15,10,994,1063,9,9,1071,1100,12,10,1236,1272,3,13,1408,1412,5,12,1777,1830,17,17,1904,1995,4,18,2288,2379,16,19,2379,2436
4,15,0,0,62,4,3,185,266,11,3,268,338,19,3,338,435,8,3,435,476,14,3,522,524,0,5,620,653,17,6,714,804,2,4,804,851,9,7,898,933,12,8,955,1043,10,8,1043,1131,18,8,1171,1185,13,11,1239,1293,6,12,1408,1492,3,14,1505,1571,7,15,1960,1975,16,15,2043,2113,1,16,2114,2178,5,18,2356,2382
18,4,1,62,126,15,2,126,172,7,2,185,231,3,4,620,630,0,6,714,797,18,3,804,871,11,6,898,965,2,5,987,1040,14,9,1071,1116,1,9,1157,1183,17,10,1236,1272,6,11,1328,1331,12,12,1408,1505,10,12,1505,1580,9,14,1589,1636,13,16,1802,1842,8,18,1890,1901,19,16,1969,1992,5,15,2162,2163,16,18,2287,2333
12,7,0,0,16,13,1,86,163,5,1,163,179,8,1,268,292,17,3,357,366,12,3,435,447,2,3,620,701,15,8,714,803,0,7,804,864,16,6,898,901,4,8,987,1023,1,8,1043,1056,3,16,1648,1657,18,13,1802,1848,10,15,1890,1942,11,15,1969,2007,19,17,2058,2073,14,18,2202,2288,9,19,2288,2321,6,18,2333,2350
6,6,2,268,294,17,4,435,462,3,3,539,591,1,5,620,714,14,5,728,795,16,5,804,898,0,8,898,955,13,8,955,986,10,9,1138,1166,19,9,1231,1262,9,12,1391,1480,15,15,1480,1568,18,11,1568,1634,7,13,1802,1818,11,14,1899,1969,8,19,1969,2037,12,15,2058,2079,4,19,2379,2448,5,19,2473,2499,2,18,2539,2564
14,9,1,78,141,1,1,282,297,15,6,470,481,10,3,539,607,5,5,689,778,14,6,804,885,18,4,898,987,0,9,987,994,4,9,1043,1138,13,10,1138,1173,2,6,1173,1240,7,7,1240,1335,16,9,1408,1504,17,13,1505,1542,8,14,1568,1596,3,19,1960,1989,11,18,2191,2268,6,17,2268,2330,19,19,2330,2386,12,19,2473,2533
