13,0,0,0,52,5,1,89,120,14,1,161,205,11,2,259,305,4,1,356,408,12,8,771,788,1,4,851,937,3,8,937,959,9,8,973,988,8,11,1070,1106,13,9,1163,1192,6,10,1197,1246,7,10,1278,1335,2,10,1372,1462,10,13,1470,1471
12,7,0,0,25,5,0,25,28,0,1,89,108,8,2,161,183,3,4,356,433,6,4,556,623,12,6,651,744,13,5,744,790,14,8,882,973,4,6,973,1070,10,9,1146,1187,11,9,1187,1246,1,9,1361,1373,2,11,1470,1496,9,13,1561,1627
7,12,0,0,72,0,2,161,167,3,3,259,338,2,3,356,419,13,3,433,523,7,7,575,667,14,6,667,683,8,8,744,773,9,6,773,870,5,7,973,983,11,11,1324,1397,10,12,1397,1460,1,11,1561,1595,4,12,1659,1739,6,14,1739,1829
0,2,0,0,62,3,2,161,254,0,3,259,279,6,1,279,372,10,3,372,460,12,4,460,482,8,7,651,714,1,5,937,1025,5,8,1025,1034,4,9,1197,1278,9,10,1278,1361,11,13,1470,1512,14,14,1561,1654,7,14,1659,1720,13,14,1739,1745
5,14,0,0,89,8,1,89,120,0,4,279,280,9,2,356,425,6,2,433,437,4,2,505,575,11,6,575,578,5,4,660,737,2,7,773,807,1,6,1025,1086,3,11,1197,1214,12,14,1278,1372,7,11,1372,1388,13,11,1457,1549,10,14,1561,1656
11,3,1,89,104,13,1,259,337,0,5,356,382,11,5,460,481,14,5,575,660,7,9,834,916,10,8,1057,1127,12,12,1146,1189,1,7,1197,1217,6,11,1278,1341,9,11,1372,1470,4,11,1470,1561,5,13,1561,1606,8,13,1659,1720,2,14,1739,1770
9,3,0,0,10,6,0,89,117,7,2,161,219,5,3,259,356,0,6,433,523,14,4,523,533,8,6,575,634,10,6,744,834,4,4,834,841,9,7,882,913,12,11,973,1024,11,8,1070,1163,1,8,1278,1334,2,12,1561,1659,13,13,1659,1721
10,12,2,187,199,7,5,423,473,0,7,523,567,9,5,575,632,10,5,651,726,4,3,744,822,8,10,872,920,3,9,973,1000,13,8,1070,1160,11,10,1246,1324,14,12,1324,1417,5,11,1417,1466,1,10,1470,1539,6,13,1561,1646,2,13,1659,1724
1,7,1,25,107,12,1,107,187,10,2,187,200,2,2,259,333,1,1,333,418,8,4,418,505,9,4,505,567,13,4,575,621,0,8,667,694,5,5,744,783,3,7,834,882,6,7,882,934,11,12,1397,1456,14,13,1470,1515,4,14,1829,1864
2,1,0,0,44,10,1,62,161,11,4,418,419,7,6,505,571,0,9,744,762,14,7,834,857,12,9,882,920,4,7,1070,1122,9,9,1163,1188,13,10,1197,1205,2,9,1278,1361,6,12,1361,1457,3,13,1457,1553,8,12,1553,1644,5,14,1659,1718
3,2,1,62,134,11,1,161,183,9,1,259,284,13,2,356,385,0,10,834,885,12,10,937,963,6,8,973,1020,14,10,1070,1105,4,8,1163,1192,10,10,1197,1214,5,9,1246,1339,3,12,1339,1384,7,12,1457,1491,1,12,1659,1714,8,14,1739,1798
14,5,2,161,259,7,3,259,274,11,3,356,366,14,2,418,459,10,4,460,485,8,5,523,571,3,5,575,636,6,5,660,665,2,6,744,768,1,3,773,851,4,5,882,910,0,11,973,1053,12,13,1197,1277,13,12,1549,1565,9,14,1659,1690
4,10,0,0,20,8,3,259,275,12,3,356,412,9,3,433,498,6,3,505,556,2,4,556,651,11,7,660,744,7,8,744,800,13,7,885,960,0,12,1070,1080,3,10,1146,1167,14,11,1197,1214,5,12,1470,1490,1,13,1739,1773,4,13,1773,1827
6,8,0,0,82,7,4,356,423,14,3,460,492,3,6,660,661,12,7,744,771,6,6,771,789,13,6,834,877,5,6,885,926,10,7,973,1057,2,8,1057,1146,0,13,1146,1197,4,10,1278,1338,9,12,1470,1525,11,14,1561,1624,1,14,1773,1857
8,9,0,0,28,11,0,89,148,13,0,161,233,4,0,259,342,1,2,418,420,12,5,523,531,2,5,651,680,8,9,773,872,14,9,973,1019,6,9,1070,1091,0,14,1197,1238,10,11,1278,1332,5,10,1361,1368,7,13,1491,1590,3,14,1590,1601
