3,6,0,0,42,8,0,80,153,0,0,170,261,11,2,264,352,13,5,375,390,14,5,446,452,9,6,566,602,3,3,654,726,7,7,949,978,4,10,1340,1433,10,12,1433,1512,5,14,1512,1574,1,13,1574,1659,12,12,1722,1818,2,14,1818,1917
13,1,0,0,34,14,0,80,155,11,1,155,219,0,1,264,279,9,3,299,363,5,4,375,461,7,1,474,499,10,6,566,654,4,2,654,670,2,2,752,834,8,7,861,949,13,11,1021,1044,3,8,1055,1134,12,10,1497,1526,6,14,1690,1719
11,12,0,0,2,5,1,80,143,6,2,170,212,9,2,219,299,13,4,299,375,0,2,375,420,11,4,446,471,8,3,489,587,14,8,654,678,1,7,852,932,3,7,949,982,7,9,1191,1226,10,11,1321,1356,2,10,1456,1457,4,12,1542,1586
4,11,0,0,50,13,1,80,170,14,2,219,294,6,4,299,336,10,4,374,446,1,4,446,489,0,3,489,515,3,2,587,608,9,7,654,742,8,5,742,750,4,5,834,907,2,5,1021,1090,5,12,1278,1281,7,12,1497,1540,12,14,1868,1906
2,14,1,155,200,10,2,219,274,8,1,299,367,0,4,587,677,12,6,677,749,5,7,752,818,13,9,818,873,7,6,873,925,4,7,996,1048,11,9,1055,1095,9,11,1135,1167,2,9,1366,1378,3,12,1542,1598,6,13,1598,1690,1,14,1690,1693
9,5,0,0,79,12,1,80,121,1,1,155,156,9,1,170,213,6,5,374,399,13,6,446,477,0,5,677,730,7,4,752,805,11,6,814,832,14,10,861,865,4,8,1055,1134,3,10,1191,1258,8,10,1366,1455,10,14,1574,1660,2,12,1660,1687
10,5,3,264,273,13,7,477,566,3,4,742,788,0,6,814,821,12,7,861,927,2,4,932,1011,10,9,1021,1104,6,8,1104,1120,14,14,1191,1276,9,13,1278,1341,11,11,1341,1378,7,11,1433,1451,1,12,1497,1546,8,11,1553,1612,4,14,1838,1856
6,13,3,219,269,4,3,677,756,1,6,756,852,0,7,861,939,14,11,939,961,9,10,1021,1084,3,9,1135,1191,11,10,1191,1219,6,9,1278,1316,7,10,1321,1359,5,13,1417,1471,10,13,1512,1555,2,11,1574,1645,12,11,1659,1708,8,13,1758,1821
12,10,1,80,170,14,3,294,366,12,4,374,405,4,4,756,764,6,7,834,910,9,9,910,961,0,8,961,1055,5,10,1055,1090,13,13,1135,1173,2,7,1185,1226,8,9,1278,1298,1,11,1366,1456,3,11,1456,1479,11,13,1542,1624,7,14,1624,1722
7,6,1,80,119,14,4,366,431,5,5,461,550,3,5,814,834,11,7,861,865,13,10,939,988,8,8,1021,1093,0,9,1093,1101,1,9,1185,1263,10,10,1263,1321,12,8,1321,1417,9,14,1417,1424,4,11,1456,1542,7,13,1553,1599,2,13,1722,1799
5,13,2,170,206,10,3,299,324,3,1,378,379,9,5,474,480,7,2,566,615,1,5,654,727,8,6,814,829,4,6,910,996,14,13,1135,1145,5,11,1191,1205,2,8,1278,1317,0,10,1366,1385,11,12,1433,1475,6,12,1512,1546,12,13,1818,1868
14,10,0,0,18,9,0,80,110,5,2,170,264,1,2,264,304,3,0,304,354,7,0,378,474,4,0,474,489,12,5,566,632,2,1,654,752,14,9,752,796,13,12,1055,1074,6,11,1417,1497,0,11,1497,1553,11,14,1624,1707,8,14,1838,1879
8,6,3,219,228,12,3,299,374,14,6,477,493,5,6,566,578,11,5,654,727,13,8,727,814,7,5,814,834,2,3,861,907,10,8,932,1021,9,12,1191,1207,1,10,1278,1366,0,12,1553,1622,3,13,1624,1668,8,12,1690,1758,4,13,1758,1838
1,13,0,0,80,2,0,80,168,12,2,170,183,11,3,352,409,9,4,409,423,10,5,474,566,4,1,566,581,8,4,654,722,6,6,727,805,5,8,818,873,3,6,873,935,1,8,949,1036,14,12,1036,1135,7,8,1135,1186,0,13,1624,1690
0,1,3,304,378,8,2,378,381,14,7,566,590,7,3,654,721,10,7,721,790,9,8,790,861,5,9,873,943,11,8,949,1018,2,6,1090,1185,13,14,1185,1278,4,9,1278,1340,6,10,1340,1370,12,9,1417,1462,3,14,1690,1746,0,14,1758,1856
