3,0,0,0,91,6,0,91,133,8,0,171,244,11,2,244,332,14,5,332,338,3,3,365,437,13,5,552,567,9,6,800,836,12,12,1016,1112,7,7,1112,1141,4,10,1196,1289,5,14,1497,1559,10,12,1633,1712,2,14,1712,1811,1,13,1811,1896
13,14,0,0,75,1,0,75,109,0,1,109,124,11,1,171,235,2,2,244,326,4,2,326,342,5,4,365,451,9,3,463,527,7,1,552,577,8,7,731,819,12,10,819,848,3,8,914,993,10,6,1016,1104,13,11,1112,1135,6,14,1662,1691
11,12,0,0,2,5,1,91,154,0,2,171,216,6,2,230,272,9,2,285,365,8,3,365,463,13,4,463,539,14,8,552,576,11,4,577,602,3,7,671,704,1,7,1112,1192,2,10,1192,1193,7,9,1330,1365,4,12,1443,1487,10,11,1551,1586
4,11,0,0,50,14,2,120,195,13,1,195,285,3,2,285,306,6,4,365,402,0,3,437,463,8,5,552,560,4,5,577,650,1,4,671,714,2,5,731,800,10,4,800,872,9,7,872,960,12,14,1192,1230,5,12,1259,1262,7,12,1712,1755
2,14,1,75,120,8,1,244,312,12,6,437,509,10,2,509,564,0,4,575,665,5,7,665,731,13,9,847,902,4,7,924,976,7,6,1016,1068,2,9,1112,1124,11,9,1192,1232,9,11,1443,1475,3,12,1475,1531,6,13,1570,1662,1,14,1897,1900
9,5,0,0,79,12,1,91,132,9,1,132,175,1,1,195,196,6,5,437,462,13,6,577,608,14,10,671,675,0,5,731,784,11,6,784,802,7,4,847,900,8,10,960,1049,4,8,1049,1128,3,10,1192,1259,2,12,1568,1595,10,14,1811,1897
10,5,3,324,333,3,4,437,483,12,7,509,575,2,4,575,654,13,7,671,760,0,6,784,791,6,8,847,863,14,14,1049,1134,8,11,1134,1193,11,11,1290,1327,10,9,1368,1451,9,13,1551,1614,7,11,1633,1651,1,12,1712,1761,4,14,1811,1829
6,13,3,365,415,4,3,415,494,14,11,731,753,0,7,847,925,12,11,925,974,1,6,1016,1112,3,9,1112,1168,6,9,1192,1230,11,10,1259,1287,8,13,1290,1353,9,10,1368,1431,5,13,1443,1497,2,11,1497,1568,7,10,1568,1606,10,13,1712,1755
12,14,3,195,267,12,4,326,357,10,1,365,455,4,4,494,502,6,7,749,825,8,9,891,911,2,7,960,1001,5,10,1049,1084,9,9,1134,1185,0,8,1196,1290,13,13,1290,1328,3,11,1368,1391,1,11,1461,1551,11,13,1551,1633,7,14,1857,1955
7,6,1,171,210,14,4,267,332,5,5,463,552,3,5,552,572,12,8,575,671,8,8,819,891,11,7,891,895,13,10,960,1009,1,9,1279,1357,4,11,1357,1443,0,9,1443,1451,10,10,1461,1519,2,13,1633,1710,9,14,1710,1717,7,13,1811,1857
5,3,1,91,92,13,2,285,321,10,3,575,600,7,2,600,649,8,6,671,686,9,5,731,737,4,6,800,886,1,5,886,959,14,13,960,970,2,8,1049,1088,12,13,1112,1162,5,11,1192,1206,11,12,1368,1410,0,10,1461,1480,6,12,1536,1570
14,4,0,0,15,3,0,15,65,9,0,91,121,2,1,132,230,5,2,230,324,10,0,324,342,12,5,365,431,7,0,437,533,1,2,533,573,14,9,577,621,13,12,1192,1211,8,14,1368,1409,6,11,1456,1536,0,11,1536,1592,11,14,1633,1716
8,12,3,244,319,6,3,326,335,14,6,365,381,2,3,463,509,5,6,552,564,11,5,671,744,13,8,760,847,7,5,925,945,8,12,1193,1261,10,8,1279,1368,1,10,1368,1456,9,12,1475,1491,3,13,1551,1595,0,12,1595,1664,4,13,1664,1744
1,2,0,0,88,13,0,91,171,12,2,171,184,4,1,244,259,11,3,332,389,8,4,463,531,9,4,552,566,3,6,577,639,6,6,671,749,5,8,749,804,14,12,825,924,10,5,924,1016,1,8,1192,1279,7,8,1279,1330,0,13,1664,1730
0,8,2,326,329,14,7,463,487,1,3,575,649,7,3,671,738,12,9,738,783,2,6,819,914,5,9,914,984,9,8,993,1064,11,8,1064,1133,4,9,1134,1196,10,7,1196,1265,6,10,1279,1309,13,14,1368,1461,3,14,1595,1651,0,14,1744,1842
