34834.0,34909.0,34959.0,34963.0,35733.0,35769.0,35838.0,35890.0,35934.0,35976.0,35988.0,36038.0,36050.0,36121.0,36210.0,36241.0,36255.0,36268.0,36321.0,36364.0
34658.0,34834.0,34852.0,34922.0,35006.0,35014.0,35076.0,35167.0,35191.0,35285.0,35383.0,35461.0,35551.0,35552.0,35576.0,35672.0,35733.0,35823.0,35890.0,35897.0
33604.0,33749.0,33833.0,33928.0,33960.0,33968.0,34011.0,34048.0,34073.0,34083.0,34168.0,34246.0,34322.0,34416.0,34476.0,34513.0,34581.0,34592.0,34685.0,34751.0
32695.0,32760.0,32855.0,32921.0,32925.0,32959.0,33032.0,33067.0,33099.0,33177.0,33229.0,33239.0,33309.0,33318.0,33391.0,33409.0,33461.0,33518.0,33577.0,33660.0
32695.0,32726.0,32807.0,32852.0,32873.0,32947.0,32954.0,32997.0,33032.0,33055.0,33118.0,33130.0,33222.0,33300.0,33309.0,33339.0,33361.0,33380.0,33450.0,33454.0
31732.0,31785.0,31836.0,31871.0,31882.0,31937.0,31955.0,32044.0,32135.0,32151.0,32233.0,32317.0,32321.0,32323.0,32418.0,32435.0,32527.0,32608.0,32630.0,32637.0
30105.0,30197.0,30244.0,30254.0,30301.0,30708.0,30783.0,30824.0,30875.0,30877.0,31124.0,31176.0,31214.0,31258.0,31281.0,31312.0,31402.0,31492.0,31573.0,31648.0
29994.0,30025.0,30105.0,30137.0,30191.0,30201.0,30297.0,30303.0,30384.0,30457.0,30532.0,30627.0,30708.0,30739.0,30820.0,30910.0,30943.0,31007.0,31103.0,31124.0
28820.0,29002.0,29063.0,29230.0,29311.0,29388.0,29423.0,29435.0,29463.0,29545.0,29555.0,29626.0,29720.0,29771.0,29825.0,29850.0,29887.0,29921.0,29923.0,30045.0
28626.0,28742.0,28820.0,28853.0,28907.0,28927.0,29002.0,29090.0,29125.0,29195.0,29230.0,29283.0,29319.0,29401.0,29427.0,29451.0,29479.0,29489.0,29587.0,29673.0
27691.0,27778.0,27780.0,27876.0,27997.0,28000.0,28081.0,28085.0,28138.0,28150.0,28186.0,28247.0,28325.0,28350.0,28425.0,28469.0,28481.0,28562.0,28585.0,28655.0
26230.0,26447.0,26494.0,26579.0,26980.0,27054.0,27148.0,27172.0,27190.0,27198.0,27288.0,27343.0,27410.0,27462.0,27465.0,27493.0,27522.0,27595.0,27721.0,27942.0
26151.0,26230.0,26302.0,26447.0,26505.0,26510.0,26591.0,26684.0,26779.0,26815.0,26866.0,26919.0,26980.0,27052.0,27115.0,27151.0,27199.0,27295.0,27387.0,27408.0
24874.0,25044.0,25173.0,25264.0,25288.0,25365.0,25436.0,25448.0,25539.0,25607.0,25662.0,25750.0,25826.0,25915.0,25929.0,26021.0,26085.0,26169.0,26182.0,26390.0
23932.0,24117.0,24135.0,24191.0,24260.0,24346.0,24369.0,24402.0,24488.0,24540.0,24611.0,24708.0,24717.0,24733.0,24771.0,24840.0,24929.0,24972.0,24973.0,25089.0
23028.0,23087.0,23137.0,23148.0,23169.0,23216.0,23268.0,23346.0,23418.0,23504.0,23532.0,23613.0,23618.0,23647.0,23683.0,23690.0,23758.0,23786.0,23883.0,24024.0
22139.0,22307.0,22327.0,22359.0,22449.0,22508.0,22561.0,22653.0,22654.0,22662.0,22672.0,22682.0,22707.0,22715.0,22768.0,22793.0,22872.0,22957.0,22985.0,22995.0
