7,5,0,0,80,7,0,80,155,13,2,167,179,0,0,212,227,11,3,306,333,12,2,488,506,17,5,612,684,15,7,713,769,8,7,888,936,3,5,964,1033,9,11,1210,1222,18,10,1240,1253,10,14,1326,1377,19,9,1439,1522,6,12,1574,1581,1,14,1640,1716,4,13,1716,1805,14,13,1805,1876,16,11,1876,1962,2,12,1965,2047
12,5,2,191,204,0,1,260,349,11,4,352,366,1,2,412,430,10,6,488,491,12,3,583,603,8,4,603,700,4,6,700,710,19,3,799,888,15,8,888,964,17,8,964,1013,14,8,1033,1124,9,10,1124,1210,7,11,1221,1303,18,11,1326,1404,2,6,1500,1594,16,8,1640,1707,6,13,1707,1789,3,12,1789,1799,13,9,1876,1925
6,10,2,186,260,4,1,260,267,0,2,352,401,15,4,437,515,1,4,583,639,18,4,639,713,5,9,713,749,9,6,799,830,12,5,830,914,14,7,914,963,7,8,998,1075,8,9,1077,1126,19,6,1221,1310,17,12,1326,1349,11,12,1398,1426,6,11,1480,1555,2,7,1594,1674,16,9,1707,1754,3,14,1965,1983,13,11,2015,2025
3,9,2,167,194,1,1,260,306,10,5,412,488,0,3,488,583,13,4,583,661,5,8,661,667,11,5,713,718,17,10,1124,1221,4,8,1221,1263,6,9,1310,1380,3,8,1380,1385,18,12,1439,1500,12,9,1500,1589,8,13,1594,1674,14,12,1674,1742,7,12,1742,1810,15,14,1813,1868,16,12,1965,1971,19,14,2015,2105,2,14,2105,2181
8,14,0,0,99,15,1,99,118,1,0,191,197,16,1,260,284,18,2,318,328,13,3,394,437,9,3,437,484,6,2,517,565,10,7,587,685,2,2,685,746,17,6,761,783,0,4,799,839,5,11,888,986,8,8,986,1004,7,10,1157,1198,12,8,1404,1495,19,10,1522,1542,11,14,1594,1627,4,14,1805,1844,3,13,1876,1904
5,8,0,0,39,5,1,99,187,16,0,191,234,10,3,260,286,15,3,318,412,12,1,412,479,1,3,488,492,17,4,583,612,4,5,612,636,9,5,700,775,11,6,799,857,7,6,857,914,0,5,914,993,18,7,993,1068,19,4,1071,1093,14,9,1124,1125,3,7,1221,1259,6,14,1789,1820,2,11,1882,1933,13,14,2211,2214
0,2,1,78,123,17,3,437,517,7,4,661,710,3,3,761,780,14,6,826,849,6,5,911,943,5,12,986,1026,0,6,1033,1077,10,12,1077,1105,18,9,1157,1240,11,11,1240,1326,1,11,1326,1358,15,9,1398,1399,8,12,1476,1530,9,14,1530,1608,4,12,1608,1619,13,6,1674,1694,12,12,1813,1882,19,13,1882,1949,16,13,2015,2021
9,9,0,0,66,17,1,99,191,5,4,352,363,6,3,587,588,1,5,685,729,14,5,761,826,10,10,826,899,18,6,911,976,16,4,986,992,4,7,1071,1084,0,7,1124,1183,8,10,1221,1271,11,13,1480,1574,3,10,1574,1640,15,12,1640,1653,2,9,1742,1795,19,12,1810,1821,7,13,1876,1940,13,10,1965,1990,12,13,1990,2075
1,2,0,0,78,18,0,78,129,12,0,129,212,11,1,212,225,19,0,260,329,8,3,394,403,5,6,488,530,14,4,587,640,6,4,685,761,1,6,761,776,10,11,911,986,7,9,1077,1157,0,8,1221,1308,9,12,1310,1336,4,9,1336,1338,17,13,1404,1481,15,10,1481,1492,16,7,1574,1615,3,11,1640,1643,13,12,2105,2148
10,13,1,64,82,15,2,191,222,10,4,318,378,4,3,412,487,18,3,488,584,19,1,587,643,3,2,685,755,7,5,761,776,17,7,826,867,11,7,911,943,9,9,986,1071,16,6,1124,1173,0,9,1310,1398,6,10,1398,1476,1,12,1476,1481,5,14,1530,1545,14,11,1608,1615,8,14,1674,1751,12,11,1751,1759,2,13,2047,2083
2,17,0,0,68,4,2,306,389,10,8,685,757,5,10,799,848,7,7,914,998,1,9,998,1077,11,9,1077,1144,6,8,1157,1210,14,10,1240,1326,8,11,1326,1352,9,13,1398,1480,3,9,1480,1568,0,10,1574,1622,18,14,1622,1680,19,11,1680,1713,15,13,1751,1813,2,10,1813,1817,12,14,2075,2121,16,14,2121,2151,13,13,2181,2211
4,13,0,0,64,9,1,80,167,14,1,167,196,18,1,212,246,11,2,260,274,8,2,306,394,17,2,394,409,7,2,437,446,5,7,583,586,10,9,761,813,3,4,826,911,1,8,911,955,2,3,986,1035,6,7,1035,1116,19,5,1124,1145,12,7,1332,1340,4,11,1480,1506,15,11,1574,1598,0,11,1640,1684,16,10,1789,1814
13,15,0,0,13,10,1,99,186,7,1,186,199,5,3,260,352,16,2,352,437,6,1,437,449,14,3,488,587,3,1,587,621,19,2,685,700,12,4,761,765,8,6,826,853,9,7,888,913,13,5,914,979,18,8,1071,1085,11,10,1157,1227,17,11,1240,1320,4,10,1404,1465,1,13,1530,1622,2,8,1674,1723,0,12,1742,1785
14,6,0,0,83,4,0,99,177,15,5,515,558,9,4,587,655,8,5,700,799,1,7,826,866,11,8,986,1024,16,5,1071,1115,3,6,1124,1211,10,13,1221,1222,19,7,1310,1326,5,13,1380,1439,2,5,1439,1475,18,13,1500,1543,12,10,1594,1619,17,14,1674,1678,13,7,1742,1795,0,13,1810,1821,14,14,1876,1965,7,14,1965,2015
11,10,0,0,93,11,0,99,178,8,1,191,255,3,0,260,318,14,2,318,368,5,5,412,474,4,4,488,527,16,3,527,547,7,3,587,598,15,6,661,677,18,5,713,793,9,8,914,963,6,6,986,987,17,9,1033,1069,2,4,1124,1150,1,10,1221,1222,12,6,1310,1332,19,8,1380,1439,13,8,1805,1837,0,14,1876,1951
