7,10,0,0,36,0,0,69,138,7,1,152,226,3,5,539,570,2,12,1041,1131,6,8,1131,1147,11,8,1181,1261,4,11,1273,1284,14,10,1284,1379,9,13,1379,1453,8,12,1466,1527,13,12,1527,1623,5,14,1627,1699,12,14,1709,1726,1,14,1726,1748
11,8,1,69,82,0,1,152,233,12,3,277,315,13,2,333,426,14,3,426,497,1,2,497,544,3,7,662,688,5,6,816,852,6,6,866,880,7,8,942,991,9,11,1181,1204,11,9,1273,1299,4,12,1299,1372,10,14,1379,1417,2,14,1466,1487
8,12,0,0,38,11,1,78,136,4,1,152,201,0,2,245,326,2,6,443,514,6,4,539,556,7,5,722,784,14,7,843,927,8,8,927,952,10,10,1008,1104,9,10,1104,1122,3,12,1181,1273,1,9,1274,1359,5,12,1496,1528,13,14,1709,1773
3,9,2,152,187,2,4,315,353,0,3,357,419,10,4,443,490,12,5,539,575,4,6,600,619,8,6,662,759,1,5,759,835,13,6,843,918,14,8,927,980,7,9,1014,1039,3,11,1104,1114,11,10,1299,1378,5,13,1528,1580,6,14,1709,1773
12,1,0,0,83,12,1,83,169,11,3,234,277,10,3,315,382,9,4,382,431,0,4,443,523,5,3,523,536,8,7,759,807,2,10,898,942,13,8,1008,1048,3,14,1359,1434,7,13,1434,1505,6,11,1505,1524,4,14,1528,1540,14,13,1627,1695
1,2,0,0,62,4,0,69,105,14,0,152,225,10,2,234,315,1,1,315,366,6,3,443,470,0,5,523,526,7,3,578,581,9,7,662,708,5,5,722,816,12,7,816,833,13,7,918,1008,8,11,1225,1247,3,13,1274,1277,11,12,1466,1490
13,13,0,0,10,3,0,78,111,14,1,234,246,9,5,443,489,0,6,578,616,2,11,953,1024,8,9,1041,1081,10,11,1104,1111,4,10,1181,1213,7,12,1280,1285,1,10,1359,1385,5,11,1434,1496,12,12,1523,1581,11,13,1581,1605,6,13,1627,1665
0,11,0,0,78,9,1,78,82,8,2,152,185,2,3,245,299,14,2,315,329,6,2,357,378,13,3,443,506,0,7,662,724,3,8,759,800,5,10,1225,1281,10,13,1281,1373,12,10,1373,1430,4,13,1434,1523,7,14,1523,1550,1,13,1613,1702
14,8,0,0,69,11,2,152,214,5,1,234,266,4,3,315,358,12,4,358,441,3,4,443,539,13,4,539,600,10,5,600,605,2,8,662,681,0,8,759,813,6,5,816,859,7,7,866,904,9,9,942,1014,1,11,1434,1464,14,14,1709,1784
6,3,2,234,314,4,4,358,427,12,6,600,611,1,4,662,751,10,7,759,782,9,8,816,912,0,9,912,978,5,8,978,1024,11,6,1041,1117,8,10,1131,1225,7,11,1225,1280,6,10,1280,1352,2,13,1359,1368,14,11,1379,1466,13,11,1466,1493
9,9,0,0,27,2,2,152,245,8,3,245,292,11,4,315,316,1,3,544,559,7,4,662,677,4,8,759,796,10,9,898,933,3,10,953,965,0,10,1041,1129,5,9,1131,1161,6,9,1225,1274,12,11,1434,1498,14,12,1523,1613,13,13,1623,1692
4,7,0,0,12,4,2,245,255,2,7,539,635,3,6,635,646,10,6,662,713,14,6,759,843,5,7,866,942,12,8,942,1041,1,7,1041,1059,13,9,1104,1181,0,11,1181,1263,11,11,1379,1388,9,14,1466,1489,6,12,1528,1627,8,14,1627,1643
2,2,1,69,116,10,1,152,169,6,1,169,247,13,1,247,333,3,3,333,363,5,2,426,432,14,4,497,500,4,7,662,727,7,6,816,866,1,6,866,918,0,12,1263,1266,9,12,1281,1377,8,13,1527,1586,12,13,1613,1709,11,14,1709,1751
10,3,1,152,234,12,2,234,272,9,3,277,357,8,4,357,443,7,2,443,447,14,5,539,586,5,4,635,722,13,5,722,784,2,9,816,849,4,9,898,955,6,7,955,970,11,7,1131,1180,10,12,1181,1235,0,13,1281,1293,1,12,1466,1471
5,6,0,0,29,5,0,69,152,2,5,357,435,8,5,443,474,4,5,506,578,9,6,578,662,11,5,662,718,10,8,816,898,3,9,898,953,14,9,1008,1066,7,10,1104,1122,12,9,1181,1195,1,8,1225,1247,13,10,1274,1282,0,14,1377,1465
