12,0,0,0,40,12,0,40,61,13,0,136,165,4,1,195,266,11,1,268,314,9,0,319,320,8,5,418,496,5,6,562,660,1,7,793,828,7,12,950,1038,10,9,1038,1099,6,8,1099,1155,3,12,1155,1236,2,14,1563,1659,14,13,1747,1774
1,8,0,0,37,0,1,40,136,1,1,136,224,13,1,224,319,4,3,319,387,12,4,389,411,3,8,733,811,6,6,811,858,7,13,1038,1084,14,10,1226,1266,10,12,1310,1353,2,11,1393,1409,5,13,1465,1563,11,12,1636,1713,9,14,1803,1854
4,10,0,0,22,5,0,22,36,0,2,136,195,13,2,319,371,7,5,418,456,2,5,793,872,9,5,895,932,11,5,1147,1166,8,12,1173,1181,12,10,1254,1322,1,13,1323,1417,14,11,1417,1465,4,12,1465,1486,3,14,1563,1660,6,14,1713,1746
9,0,3,195,290,3,4,290,362,14,6,463,506,6,3,562,632,1,5,635,648,7,10,787,877,2,7,962,999,12,8,1054,1068,8,13,1254,1315,5,11,1323,1356,10,13,1417,1456,13,12,1465,1555,4,13,1563,1593,9,11,1593,1672,11,13,1713,1729
13,12,1,136,216,0,4,290,366,3,5,366,381,10,5,418,421,5,5,496,527,1,4,562,630,2,4,722,752,8,10,962,997,9,7,1058,1142,7,14,1147,1194,11,6,1216,1280,13,10,1310,1393,4,11,1393,1443,6,12,1465,1557,14,14,1803,1815
0,14,2,136,190,3,3,190,198,5,3,304,376,0,5,376,451,7,6,496,534,6,4,635,715,4,7,722,743,8,8,793,802,12,6,877,962,9,6,962,1022,13,8,1058,1133,1,11,1147,1185,2,10,1226,1323,11,9,1422,1472,10,14,1472,1520
11,6,1,224,304,0,6,463,486,4,6,562,635,7,11,877,950,3,10,950,1012,14,8,1012,1087,10,11,1216,1310,11,7,1310,1362,8,14,1362,1422,2,12,1422,1424,9,10,1465,1502,1,14,1563,1634,13,14,1660,1666,12,14,1713,1803,5,14,1803,1862
8,10,2,179,212,12,2,224,254,7,4,376,406,5,4,418,424,13,3,496,555,8,7,562,577,0,7,635,700,3,7,700,725,1,8,877,934,6,7,962,1058,2,8,1058,1112,14,9,1147,1217,4,10,1226,1277,9,9,1310,1321,11,8,1393,1415
3,7,0,0,29,10,1,94,143,14,5,389,418,2,1,463,509,0,8,700,765,5,8,765,848,9,4,848,858,8,9,895,936,13,7,962,1058,3,11,1058,1128,4,9,1147,1226,1,12,1226,1294,6,11,1417,1427,12,13,1465,1497,11,11,1563,1636
5,1,0,0,2,14,1,94,112,3,2,136,178,7,2,179,268,4,5,480,517,11,3,562,585,10,6,660,733,0,9,765,781,2,6,878,940,12,7,962,1054,8,11,1054,1137,13,9,1147,1159,5,10,1226,1312,6,10,1323,1376,9,12,1672,1747
6,11,0,0,81,4,0,94,162,8,2,162,211,5,2,224,253,7,3,304,314,2,0,376,463,6,2,463,562,13,4,562,595,12,5,635,658,9,2,660,707,1,6,722,760,10,7,793,861,0,10,877,948,14,7,950,1000,3,13,1254,1270
14,10,3,224,226,4,2,290,293,1,2,319,418,8,6,496,535,7,7,562,610,5,7,660,710,9,3,733,779,3,9,811,895,0,11,950,1002,12,12,1417,1462,2,13,1465,1516,13,13,1563,1620,6,13,1660,1661,14,12,1713,1714,11,14,1747,1822
10,3,0,0,19,7,1,94,179,6,0,179,200,14,3,224,266,8,4,319,320,1,3,418,470,2,2,562,576,13,5,635,647,10,8,877,898,0,12,1038,1122,9,8,1147,1173,12,9,1173,1186,5,12,1417,1450,11,10,1472,1483,4,14,1593,1657
2,8,1,37,46,10,4,290,314,14,4,319,389,3,6,418,494,7,8,660,676,6,5,722,793,4,8,793,878,5,9,878,880,1,9,962,999,11,4,1054,1140,2,9,1147,1148,0,13,1155,1254,12,11,1323,1383,13,11,1417,1420,9,13,1747,1796
7,14,0,0,94,3,1,94,109,5,1,136,137,8,3,224,247,12,3,319,351,4,4,389,480,11,2,480,501,9,1,562,635,2,3,635,722,7,9,722,787,13,6,787,860,1,10,1054,1147,10,10,1147,1216,6,9,1216,1294,0,14,1310,1334
