19797.0,19883.0,19930.0,19995.0,20015.0,20091.0,20173.0,20215.0,20225.0,20319.0,20348.0,20378.0,20431.0,20483.0,20502.0
719.0,3233.0,19042.0,19119.0,19192.0,19268.0,19355.0,19416.0,19467.0,19528.0,19627.0,19665.0,19763.0,19896.0,20275.0
838.0,2762.0,18207.0,18437.0,18452.0,18527.0,18554.0,18652.0,18690.0,18747.0,18827.0,18883.0,18937.0,18992.0,19027.0
17124.0,17545.0,17618.0,17685.0,17743.0,17757.0,17816.0,17822.0,17892.0,17980.0,18046.0,18111.0,18270.0,18365.0,18421.0
16566.0,16587.0,16732.0,16735.0,16811.0,16821.0,16867.0,16965.0,16977.0,17032.0,17196.0,17238.0,17306.0,17373.0,17448.0
15732.0,15762.0,15782.0,15862.0,15878.0,15954.0,15999.0,16096.0,16166.0,16220.0,16258.0,16334.0,16418.0,16473.0,16665.0
14806.0,14976.0,15133.0,15170.0,15254.0,15287.0,15356.0,15408.0,15419.0,15421.0,15428.0,15507.0,15543.0,15621.0,15713.0
1675.0,1703.0,14349.0,14411.0,14428.0,14466.0,14532.0,14600.0,14606.0,14666.0,14759.0,14887.0,14950.0,15029.0,15087.0
13612.0,13655.0,13659.0,13725.0,13776.0,13837.0,13853.0,13925.0,13945.0,14030.0,14125.0,14162.0,14183.0,14277.0,14341.0
12399.0,12444.0,12617.0,12669.0,12738.0,12815.0,13121.0,13181.0,13193.0,13243.0,13308.0,13379.0,13446.0,13541.0,13631.0
12374.0,12406.0,12412.0,12454.0,12617.0,12673.0,12711.0,12766.0,12850.0,12946.0,13032.0,13079.0,13117.0,13121.0,13193.0
719.0,11453.0,11675.0,11715.0,11772.0,11865.0,11872.0,11885.0,11903.0,11999.0,12083.0,12136.0,12206.0,12300.0,12528.0
11165.0,11364.0,11430.0,11475.0,11502.0,11581.0,11656.0,11727.0,11815.0,11829.0,11865.0,11953.0,11976.0,12136.0,12210.0
1675.0,10063.0,10617.0,10641.0,10661.0,10698.0,10751.0,10891.0,10925.0,10999.0,11046.0,11059.0,11087.0,11236.0,11278.0
10393.0,10439.0,10527.0,10564.0,10639.0,10695.0,10772.0,10793.0,10801.0,10853.0,10906.0,10918.0,10999.0,11086.0,11266.0
209.0,9214.0,9224.0,9356.0,9372.0,10015.0,10063.0,10154.0,10165.0,10193.0,10235.0,10248.0,10333.0,10348.0,10369.0
163.0,217.0,263.0,349.0,408.0,456.0,9577.0,9741.0,9813.0,9920.0,9984.0,10005.0,10132.0,10207.0,10293.0
1113.0,8717.0,9252.0,9322.0,9352.0,9443.0,9506.0,9539.0,9577.0,9619.0,9701.0,9772.0,9842.0,9920.0,9935.0
8357.0,8684.0,8713.0,9012.0,9071.0,9148.0,9247.0,9274.0,9300.0,9361.0,9372.0,9443.0,9523.0,9619.0,9752.0
7806.0,7863.0,8019.0,8812.0,8896.0,9008.0,9012.0,9074.0,9097.0,9153.0,9252.0,9320.0,9325.0,9551.0,9634.0
103.0,127.0,197.0,8085.0,8313.0,8363.0,8420.0,8530.0,8613.0,8711.0,8810.0,8839.0,8847.0,8887.0,8951.0
113.0,235.0,373.0,435.0,7910.0,8297.0,8378.0,8436.0,8530.0,8571.0,8664.0,8725.0,8749.0,8781.0,8812.0
6332.0,6374.0,6873.0,6933.0,7025.0,7768.0,7832.0,7846.0,7873.0,7881.0,7930.0,8405.0,8497.0,8571.0,8668.0
7166.0,7180.0,7589.0,7724.0,7730.0,7757.0,7814.0,7868.0,7930.0,7987.0,8085.0,8117.0,8149.0,8170.0,8231.0
74.0,197.0,6852.0,6885.0,6973.0,7065.0,7085.0,7285.0,7348.0,7397.0,7494.0,7560.0,7619.0,7621.0,7704.0
6276.0,6699.0,6734.0,6804.0,6838.0,6898.0,6961.0,7051.0,7145.0,7201.0,7228.0,7277.0,7370.0,7397.0,7436.0
0.0,127.0,143.0,197.0,976.0,6373.0,6437.0,6517.0,6547.0,6596.0,6670.0,6749.0,6774.0,6843.0,6974.0
5246.0,5376.0,5929.0,6081.0,6250.0,6291.0,6359.0,6374.0,6380.0,6383.0,6437.0,6535.0,6617.0,6638.0,6699.0
4027.0,4921.0,4936.0,5917.0,6008.0,6101.0,6139.0,6229.0,6250.0,6292.0,6332.0,6442.0,6486.0,6583.0,6846.0
0.0,74.0,143.0,224.0,337.0,621.0,627.0,659.0,5546.0,5601.0,5892.0,6008.0,6115.0,6180.0,6326.0
4033.0,4106.0,5133.0,5280.0,5376.0,5440.0,5475.0,5479.0,5639.0,5688.0,5786.0,5868.0,6039.0,6336.0,6411.0
867.0,4810.0,4952.0,5130.0,5202.0,5222.0,5305.0,5536.0,5604.0,5695.0,5702.0,5799.0,5868.0,5965.0,6278.0
0.0,80.0,213.0,235.0,463.0,4388.0,4413.0,4929.0,5086.0,5174.0,5220.0,5303.0,5376.0,5449.0,5488.0
0.0,207.0,226.0,289.0,4830.0,4849.0,4936.0,4996.0,5044.0,5130.0,5180.0,5187.0,5206.0,5426.0,5478.0
3143.0,3147.0,3401.0,3457.0,3543.0,3592.0,3608.0,3723.0,3816.0,3903.0,3942.0,3964.0,4078.0,4418.0,5058.0
74.0,113.0,436.0,1231.0,3943.0,3985.0,4390.0,4637.0,4664.0,4685.0,4740.0,4820.0,4858.0,4967.0,5054.0
46.0,263.0,343.0,402.0,867.0,959.0,971.0,1056.0,4613.0,4685.0,4771.0,4816.0,4905.0,4922.0,5397.0
3892.0,3914.0,3919.0,3967.0,4079.0,4125.0,4213.0,4223.0,4313.0,4393.0,4446.0,4487.0,4585.0,4700.0,4712.0
3630.0,3723.0,3742.0,3825.0,3883.0,3960.0,3967.0,4055.0,4072.0,4153.0,4222.0,4298.0,4310.0,4446.0,4507.0
25.0,2990.0,3423.0,3525.0,3563.0,3654.0,3723.0,3765.0,3791.0,3880.0,3960.0,3970.0,3985.0,4034.0,4079.0
2905.0,2991.0,3309.0,3329.0,3346.0,3394.0,3440.0,3446.0,3489.0,3505.0,3556.0,3680.0,3761.0,3835.0,3899.0
0.0,1781.0,2842.0,2874.0,2909.0,2990.0,3086.0,3128.0,3143.0,3178.0,3270.0,3325.0,3423.0,3504.0,3578.0
0.0,44.0,1781.0,1834.0,2445.0,2516.0,2581.0,2688.0,2692.0,2727.0,2736.0,2766.0,2870.0,2937.0,3086.0
71.0,190.0,221.0,360.0,1781.0,2307.0,2365.0,2447.0,2532.0,2620.0,2653.0,2692.0,2842.0,3013.0,3095.0
898.0,969.0,1068.0,1781.0,1864.0,1952.0,1961.0,2011.0,2049.0,2125.0,2210.0,2307.0,2326.0,2394.0,3037.0
0.0,133.0,867.0,969.0,1085.0,1091.0,1167.0,1324.0,1629.0,1724.0,1811.0,1877.0,1912.0,2249.0,2266.0
221.0,289.0,960.0,1262.0,1326.0,1379.0,1446.0,1490.0,1491.0,1554.0,1581.0,1591.0,1612.0,1662.0,1781.0
0.0,56.0,133.0,173.0,266.0,442.0,1068.0,1085.0,1157.0,1488.0,1581.0,1629.0,1634.0,1662.0,1781.0
0.0,77.0,185.0,232.0,462.0,476.0,867.0,898.0,960.0,1001.0,1056.0,1100.0,1113.0,1166.0,1199.0
0.0,8.0,103.0,147.0,185.0,191.0,286.0,373.0,420.0,462.0,534.0,627.0,800.0,2583.0,2874.0
