12,7,0,0,56,0,0,73,164,14,3,338,359,2,5,456,522,12,3,522,534,9,6,595,639,16,5,694,764,17,8,764,816,6,7,816,836,10,6,903,999,5,4,999,1051,18,5,1051,1141,3,6,1141,1190,8,4,1192,1281,19,8,1281,1331,15,9,1336,1387,1,13,1472,1480,11,11,1647,1655,4,10,1707,1720,13,13,1788,1858
11,13,0,0,35,6,0,92,156,0,1,169,186,15,2,254,275,17,3,338,398,18,3,421,485,5,3,532,597,16,4,597,671,7,3,694,722,1,7,764,770,14,8,903,951,12,8,999,1024,11,6,1051,1067,10,7,1096,1143,9,12,1472,1499,19,10,1560,1575,3,12,1788,1797,2,14,2009,2097,4,13,2097,2099,8,14,2127,2223
8,14,0,0,73,17,0,73,84,18,0,164,247,16,0,247,296,0,2,296,300,9,3,362,395,5,1,415,470,13,4,502,532,4,1,532,593,11,4,597,696,10,4,696,761,7,4,764,765,8,1,805,903,1,11,1167,1243,6,11,1336,1338,15,10,1421,1472,19,9,1519,1547,3,9,1560,1591,12,12,1714,1739,2,13,1921,1944
9,3,0,0,19,9,2,169,249,2,3,263,290,12,1,362,364,0,3,421,484,16,3,513,553,14,5,595,605,15,5,694,700,13,8,903,967,6,8,999,1096,17,10,1096,1126,4,6,1192,1289,11,8,1289,1306,1,12,1377,1472,7,11,1472,1535,10,10,1554,1564,18,9,1626,1693,5,10,1693,1788,8,11,1921,2020,19,14,2119,2198
7,13,1,92,154,15,1,169,209,3,3,249,273,16,2,362,421,19,5,421,455,18,4,513,557,17,6,595,680,0,4,680,747,9,7,747,761,2,8,805,812,8,2,903,967,12,9,1051,1107,6,9,1107,1135,14,13,1336,1366,1,14,1519,1525,10,11,1626,1637,7,14,1707,1713,4,11,1788,1864,5,12,1864,1949,11,14,1949,1986
13,19,0,0,19,14,1,92,132,16,1,296,301,3,4,362,392,5,2,502,504,1,6,693,757,2,7,757,790,10,5,805,810,12,7,903,947,4,4,947,984,7,8,1029,1070,0,5,1096,1126,8,5,1281,1377,17,12,1377,1408,6,12,1421,1444,13,11,1519,1557,11,10,1560,1647,9,13,1647,1710,15,13,1710,1775,18,13,1921,2009
0,11,0,0,66,10,1,120,162,1,2,169,178,19,3,249,338,6,2,338,342,14,4,399,449,17,5,513,577,2,6,595,694,15,7,855,930,7,7,945,983,8,3,1012,1049,4,5,1096,1112,0,6,1192,1279,9,10,1289,1349,16,12,1414,1465,18,8,1554,1626,5,11,1788,1840,13,14,1864,1901,3,13,1901,1903,12,14,1951,2016
10,13,2,169,221,14,2,249,265,1,3,338,415,3,5,421,451,15,4,513,561,2,9,855,933,10,8,1167,1176,17,11,1243,1299,0,7,1299,1379,7,10,1379,1456,18,7,1472,1507,16,13,1554,1586,6,13,1626,1640,12,11,1670,1714,9,14,1714,1780,11,12,1796,1836,8,10,1864,1921,19,12,1921,1995,5,13,1995,2059,4,14,2119,2215
2,1,0,0,77,2,1,92,95,6,1,169,263,12,0,263,362,9,4,415,502,14,6,694,740,15,6,764,855,11,5,855,945,17,9,945,994,16,8,1096,1121,3,7,1192,1224,0,8,1379,1474,7,12,1554,1617,4,9,1626,1652,13,12,1693,1783,19,11,1783,1810,10,14,1886,1951,18,14,2009,2044,5,14,2059,2072,8,13,2119,2127
4,19,2,169,249,11,2,249,257,10,2,338,399,13,3,399,483,1,4,483,507,7,2,522,578,6,4,595,693,12,6,755,785,16,7,1029,1076,5,6,1289,1370,9,11,1377,1449,14,14,1472,1554,0,9,1554,1568,15,12,1600,1670,8,8,1670,1742,17,14,1742,1773,18,11,1796,1851,2,12,1864,1918,4,12,1921,1962,3,14,2009,2031
5,8,0,0,63,1,1,92,169,3,2,169,234,17,2,254,260,19,4,338,359,2,4,398,456,12,2,456,478,6,6,757,789,9,8,805,890,7,6,903,930,16,6,945,1029,13,9,1029,1083,14,12,1261,1273,4,7,1336,1421,11,9,1421,1519,5,9,1560,1619,0,10,1647,1664,10,12,1710,1796,15,14,1796,1815,18,12,1864,1907
6,9,0,0,17,10,0,73,120,11,1,120,211,2,2,211,223,18,1,263,305,15,3,362,453,6,3,453,466,19,7,595,684,4,2,693,728,13,6,755,805,14,7,805,807,1,10,1096,1167,7,9,1167,1261,16,11,1336,1362,17,13,1421,1446,5,8,1519,1541,8,7,1560,1573,3,11,1707,1732,0,11,1788,1810,12,13,1864,1903
3,2,0,0,92,9,1,92,163,5,0,169,254,4,0,254,338,11,3,338,375,7,1,415,513,19,6,513,569,12,4,595,608,17,7,693,714,13,7,805,874,1,8,903,915,14,10,1096,1154,16,9,1167,1253,6,10,1261,1324,3,8,1336,1414,15,11,1519,1600,18,10,1693,1765,10,13,1796,1886,0,12,1886,1887,8,12,2020,2031
14,15,0,0,76,3,1,92,137,17,1,169,187,10,3,399,416,13,5,532,534,12,5,693,755,9,9,903,905,1,9,999,1012,2,10,1096,1192,14,11,1192,1229,16,10,1261,1336,18,6,1336,1344,5,7,1421,1429,4,8,1519,1570,7,13,1626,1707,6,14,1707,1769,8,9,1788,1816,11,13,1864,1897,0,13,1951,2036,19,13,2036,2119
1,19,1,92,145,18,2,362,373,17,4,421,504,9,5,513,595,1,5,595,603,6,5,693,719,4,3,757,801,7,5,805,901,15,8,933,1012,14,9,1012,1028,11,7,1096,1185,5,5,1192,1289,10,9,1289,1309,13,10,1377,1422,8,6,1472,1560,12,10,1560,1570,3,10,1647,1650,16,14,1707,1722,2,11,1788,1818,0,14,2036,2077
