3,6,0,0,42,0,0,80,171,11,2,176,264,8,0,270,343,3,3,345,417,13,5,417,432,14,5,482,488,9,6,751,787,7,7,845,874,12,12,1290,1386,4,10,1485,1578,10,12,1578,1657,2,14,1657,1756,5,14,1756,1818,1,13,1818,1903
13,14,0,0,75,11,1,80,144,0,1,176,191,7,1,270,295,1,0,295,329,2,2,383,465,4,2,465,481,9,3,507,571,5,4,596,682,3,8,694,773,10,6,937,1025,8,7,1025,1113,12,10,1113,1142,13,11,1185,1208,6,14,1758,1787
11,12,0,0,2,5,1,80,143,6,2,176,218,13,4,270,346,11,4,346,371,9,2,417,497,0,2,497,542,8,3,542,640,3,7,640,673,14,8,694,718,1,7,925,1005,7,9,1005,1040,2,10,1330,1331,10,11,1485,1520,4,12,1718,1762
4,11,0,0,50,13,1,80,170,3,2,176,197,14,2,270,345,6,4,345,382,0,3,542,568,1,4,604,647,4,5,694,767,10,4,773,845,8,5,845,853,2,5,935,1004,9,7,1005,1093,7,12,1241,1284,5,12,1386,1389,12,14,1485,1523
2,14,1,80,125,8,1,345,413,10,2,507,562,0,4,604,694,12,6,694,766,7,6,773,825,13,9,845,900,5,7,935,1001,3,12,1005,1061,11,9,1100,1140,4,7,1170,1222,2,9,1241,1253,9,11,1632,1664,6,13,1666,1758,1,14,1903,1906
9,5,0,0,79,9,1,80,123,12,1,176,217,1,1,383,384,13,6,465,496,7,4,507,560,11,6,596,614,6,5,640,665,0,5,694,747,3,10,829,896,14,10,925,929,4,8,1241,1320,8,10,1386,1475,2,12,1485,1512,10,14,1762,1848
10,5,3,270,279,3,4,417,463,13,7,507,596,12,7,773,839,2,4,839,918,6,8,925,941,0,6,941,948,7,11,1170,1188,11,11,1241,1278,10,9,1330,1413,8,11,1475,1534,14,14,1632,1717,1,12,1722,1771,9,13,1788,1851,4,14,1886,1904
6,13,3,217,267,4,3,507,586,3,9,773,829,1,6,829,925,6,9,941,979,0,7,1025,1103,7,10,1103,1141,11,10,1170,1198,12,11,1241,1290,14,11,1290,1312,2,11,1386,1457,5,13,1485,1539,9,10,1539,1602,8,13,1632,1695,10,13,1718,1761
12,14,3,345,417,10,1,417,507,12,4,507,538,4,4,596,604,6,7,829,905,3,11,925,948,2,7,1100,1141,0,8,1147,1241,5,10,1241,1276,8,9,1290,1310,13,13,1386,1424,9,9,1475,1526,7,14,1534,1632,1,11,1632,1722,11,13,1758,1840
7,6,1,80,119,14,4,417,482,3,5,497,517,11,7,640,644,5,5,694,783,12,8,839,935,13,10,935,984,8,8,1113,1185,1,9,1185,1263,0,9,1263,1271,7,13,1330,1376,10,10,1418,1476,2,13,1539,1616,4,11,1632,1718,9,14,1886,1893
5,3,1,80,81,13,2,176,212,7,2,295,344,10,3,596,621,9,5,683,689,1,5,751,824,4,6,829,915,8,6,935,950,2,8,1147,1186,5,11,1290,1304,12,13,1386,1436,0,10,1485,1504,14,13,1578,1588,6,12,1632,1666,11,12,1666,1708
14,9,0,0,30,3,0,30,80,7,0,80,176,5,2,176,270,4,0,270,285,2,1,285,383,10,0,383,401,1,2,465,505,12,5,596,662,14,9,773,817,13,12,1263,1282,6,11,1330,1410,0,11,1578,1634,8,14,1718,1759,11,14,1840,1923
8,6,3,270,279,12,3,295,370,11,5,417,490,14,6,507,523,13,8,596,683,7,5,683,703,2,3,751,797,5,6,829,841,3,13,1100,1144,10,8,1241,1330,1,10,1330,1418,8,12,1534,1602,0,12,1634,1703,9,12,1722,1738,4,13,1762,1842
1,13,0,0,80,2,0,80,168,12,2,217,230,11,3,270,327,4,1,345,360,3,6,542,604,9,4,604,618,8,4,683,751,6,6,751,829,10,5,845,937,7,8,937,988,5,8,1005,1060,1,8,1060,1147,14,12,1386,1485,0,13,1722,1788
0,7,3,383,450,8,2,465,468,1,3,507,581,14,7,596,620,11,8,694,763,12,9,935,980,2,6,1005,1100,5,9,1100,1170,10,7,1170,1239,6,10,1241,1271,3,14,1271,1327,9,8,1330,1401,4,9,1418,1480,13,14,1485,1578,0,14,1788,1886
