7,0,0,0,69,7,1,83,157,10,0,157,193,3,5,339,370,11,8,833,913,2,12,913,1003,6,8,1003,1019,8,12,1078,1139,14,10,1139,1234,4,11,1256,1267,1,14,1346,1368,9,13,1368,1442,5,14,1442,1514,13,12,1588,1684,12,14,1742,1759
11,8,1,69,82,0,1,135,216,1,2,228,275,12,3,309,347,14,3,347,418,3,7,432,458,13,2,521,614,5,6,708,744,6,6,784,798,11,9,913,939,7,8,998,1047,2,14,1117,1138,9,11,1139,1162,4,12,1346,1419,10,14,1738,1776
8,12,0,0,38,11,1,83,141,0,2,228,309,4,1,347,396,2,6,432,503,7,5,503,565,6,4,599,616,8,8,708,733,14,7,739,823,3,12,880,972,1,9,974,1059,9,10,1078,1096,5,12,1318,1350,10,10,1428,1524,13,14,1756,1820
3,9,2,135,170,2,4,309,347,0,3,347,409,12,5,432,468,8,6,513,610,1,5,610,686,10,4,686,733,3,11,811,821,4,6,880,899,14,8,974,1027,11,10,1059,1138,7,9,1138,1163,13,6,1174,1249,5,13,1350,1402,6,14,1756,1820
12,1,0,0,83,12,1,83,169,11,3,228,271,9,4,346,395,5,3,432,445,0,4,503,583,10,3,583,650,8,7,650,698,2,10,739,783,3,14,1003,1078,13,8,1346,1386,7,13,1442,1513,6,11,1524,1543,4,14,1588,1600,14,13,1646,1714
1,2,0,0,62,14,0,62,135,1,1,135,186,7,3,228,231,4,0,309,345,6,3,347,374,10,2,432,513,0,5,583,586,5,5,614,708,9,7,708,754,12,7,770,787,3,13,974,977,8,11,1003,1025,11,12,1174,1198,13,7,1256,1346
13,3,0,0,33,13,0,33,43,14,1,135,147,9,5,432,478,0,6,614,652,8,9,739,779,2,11,811,882,1,10,1059,1085,4,10,1174,1206,5,11,1256,1318,11,13,1318,1342,7,12,1419,1424,10,11,1524,1531,12,12,1588,1646,6,13,1687,1725
0,11,0,0,78,9,1,83,87,8,2,135,168,6,2,213,234,2,3,243,297,14,2,309,323,3,8,521,562,13,3,614,677,0,7,708,770,12,10,1059,1116,5,10,1174,1230,1,13,1256,1345,4,13,1419,1508,7,14,1524,1551,10,13,1646,1738
14,8,0,0,69,5,1,83,115,11,2,157,219,3,4,243,339,12,4,347,430,4,3,503,546,2,8,599,618,6,5,655,698,13,4,739,800,0,8,811,865,7,7,880,918,10,5,918,923,9,9,1003,1075,1,11,1117,1147,14,14,1742,1817
6,3,2,115,195,1,4,432,521,12,6,521,532,4,4,614,683,11,6,708,784,9,8,784,880,8,10,880,974,5,8,974,1020,2,13,1059,1068,10,7,1117,1140,0,9,1174,1240,14,11,1256,1343,7,11,1346,1401,6,10,1419,1491,13,11,1531,1558
9,9,0,0,27,2,2,135,228,8,3,228,275,11,4,309,310,1,3,347,362,7,4,432,447,3,10,739,751,4,8,1059,1096,5,9,1117,1147,6,9,1174,1223,0,10,1256,1344,10,9,1346,1381,14,12,1428,1518,12,11,1524,1588,13,13,1687,1756
4,7,0,0,12,3,6,370,381,4,2,432,442,2,7,503,599,14,6,655,739,1,7,739,757,5,7,823,899,12,8,899,998,10,6,1003,1054,11,11,1138,1147,8,14,1198,1214,0,11,1346,1428,13,9,1428,1505,9,14,1508,1531,6,12,1588,1687
2,2,1,62,109,6,1,135,213,3,3,213,243,10,1,243,260,5,2,309,315,13,1,346,432,14,4,432,435,7,6,599,649,1,6,686,738,4,7,974,1039,8,13,1139,1198,9,12,1198,1294,11,14,1346,1388,0,12,1428,1431,12,13,1646,1742
10,3,1,33,115,7,2,157,161,12,2,228,266,9,3,266,346,8,4,346,432,5,4,503,590,14,5,599,646,2,9,655,688,11,7,784,833,13,5,833,895,6,7,899,914,4,9,1117,1174,1,12,1174,1179,0,13,1508,1520,10,12,1588,1642
5,5,0,0,83,6,0,83,112,2,5,347,425,8,5,432,463,9,6,513,597,11,5,599,655,3,9,655,710,4,5,739,811,1,8,823,845,12,9,998,1012,14,9,1059,1117,10,8,1174,1256,7,10,1256,1274,13,10,1508,1516,0,14,1531,1619
