5,0,0,0,20,18,0,94,143,13,2,161,193,16,1,240,266,4,3,305,374,19,2,374,466,8,1,466,493,24,3,516,556,6,5,598,653,23,4,693,694,3,0,785,853,21,5,856,894,29,4,945,958,10,8,1021,1027,2,6,1076,1089,25,1,1159,1160,1,8,1242,1274,27,13,1276,1300,26,7,1364,1396,9,2,1445,1526,15,8,1526,1614,28,5,1629,1710,7,13,1710,1773,14,14,1926,1991,17,4,2026,2123,22,14,2123,2174,20,11,2174,2216,11,12,2469,2483,5,13,2534,2564,12,13,2899,2957
3,13,0,0,7,20,1,38,111,14,1,111,114,0,1,161,217,6,2,283,341,21,3,423,467,8,2,516,519,27,7,598,674,16,6,706,773,23,5,785,847,19,6,856,887,7,10,1194,1252,29,8,1346,1366,10,12,1405,1434,4,10,1454,1455,24,11,1553,1605,15,9,1614,1661,26,12,1901,1986,22,13,1991,2007,2,12,2032,2069,3,6,2123,2210,1,11,2253,2327,5,11,2393,2428,28,10,2490,2533,11,14,2602,2657,17,11,2657,2670,18,12,2703,2752,9,13,2752,2818,12,12,2818,2853,25,13,2899,2922
12,8,0,0,83,13,1,94,136,5,0,161,175,6,1,240,257,0,2,283,352,28,1,352,366,27,6,511,513,24,5,706,802,7,6,802,834,10,6,856,902,29,6,1117,1201,16,9,1255,1315,4,9,1346,1438,23,9,1438,1477,19,11,1483,1499,12,5,1553,1572,14,12,1629,1671,22,10,1671,1761,26,10,1761,1781,1,9,1809,1852,21,12,1891,1911,11,10,1949,2023,18,6,2123,2219,25,8,2219,2236,2,14,2294,2364,3,8,2381,2402,15,14,2469,2509,20,14,2534,2617,17,12,2703,2769,9,14,2818,2899
6,23,0,0,22,11,0,94,141,20,2,154,240,10,1,240,321,24,1,327,378,0,3,398,413,6,4,466,511,13,4,552,649,16,5,649,706,2,2,706,714,12,0,785,852,3,2,945,972,7,8,978,1032,27,11,1076,1087,22,8,1117,1161,19,9,1194,1274,14,10,1274,1284,25,3,1364,1435,15,7,1445,1484,29,9,1526,1529,21,10,1710,1723,26,11,1809,1889,4,14,1901,1947,8,11,1976,1992,5,8,2030,2094,9,6,2123,2143,1,13,2393,2404,17,9,2534,2562,18,11,2617,2701,28,13,2703,2739
9,28,0,0,94,9,1,94,148,27,1,154,215,21,1,215,276,2,0,276,319,22,1,327,402,14,5,423,500,0,4,500,506,4,4,552,602,15,2,856,920,26,3,945,1026,19,7,1026,1027,7,9,1117,1135,16,8,1194,1255,29,7,1255,1346,23,8,1346,1354,24,9,1438,1470,5,5,1483,1505,13,9,1553,1611,10,13,1614,1636,11,8,1637,1645,25,6,1809,1901,8,12,2030,2074,1,12,2327,2373,20,13,2393,2423,6,14,2509,2594,12,11,2622,2676,18,13,2752,2844,17,14,2844,2870,3,14,2899,2916
1,1,0,0,27,14,2,161,200,4,2,240,251,5,1,283,290,2,1,327,402,13,3,423,516,0,5,552,627,7,7,856,898,22,6,945,1021,29,5,1021,1117,26,4,1117,1151,23,7,1205,1273,10,11,1274,1344,27,14,1364,1429,20,6,1438,1473,21,8,1483,1567,11,7,1567,1597,24,12,1637,1728,9,4,1728,1797,8,9,1809,1831,3,4,1901,1948,17,3,1949,2000,18,5,2026,2046,15,11,2123,2164,28,7,2172,2253,6,11,2282,2318,25,12,2752,2776,19,14,2776,2845,16,12,2845,2892,12,14,2957,3026
14,27,3,283,348,16,2,352,376,14,7,552,595,7,4,611,635,19,5,693,754,29,2,785,792,4,6,856,868,23,6,945,949,8,7,1026,1112,1,7,1117,1180,22,9,1194,1245,24,8,1274,1364,3,3,1364,1397,5,4,1438,1483,0,6,1483,1567,9,3,1567,1581,2,10,1637,1723,13,11,1723,1738,21,11,1809,1869,11,9,1891,1914,18,4,1949,2026,26,13,2026,2082,10,14,2082,2097,15,12,2172,2190,6,10,2219,2282,20,12,2282,2303,17,8,2469,2504,12,10,2534,2622,25,11,2703,2738,28,14,2769,2771
4,7,1,94,121,27,2,215,283,10,2,327,363,1,4,398,428,22,3,516,583,21,4,598,611,8,4,693,761,2,3,785,856,14,9,856,894,13,5,945,949,15,3,978,1033,12,2,1076,1079,24,7,1117,1205,11,4,1214,1276,19,10,1276,1284,16,10,1364,1367,28,4,1553,1610,0,7,1629,1653,4,12,1710,1798,23,12,1809,1860,20,9,1901,1915,29,13,1991,2032,26,14,2082,2172,6,12,2327,2420,9,10,2420,2427,18,10,2534,2615,17,10,2617,2643,5,14,2657,2725,3,12,2725,2736,25,14,2925,3018
2,20,3,240,305,1,3,305,335,27,5,423,511,19,3,511,598,10,4,598,693,7,5,693,760,6,6,760,813,22,5,813,909,26,2,909,910,4,7,945,1018,16,7,1021,1049,13,7,1076,1156,8,8,1159,1171,15,5,1214,1234,12,4,1276,1349,14,11,1364,1445,11,6,1445,1466,23,11,1553,1629,0,8,1710,1774,29,11,1809,1859,5,7,1859,1926,24,13,1926,1980,2,11,1986,2014,21,14,2030,2112,25,9,2294,2381,18,9,2469,2490,9,12,2563,2629,28,12,2642,2697,17,13,2769,2780,3,13,2844,2854
13,26,0,0,58,10,0,94,156,17,0,161,194,14,3,240,291,27,4,352,400,23,3,466,524,16,4,552,628,24,4,649,660,4,5,706,756,15,1,802,814,29,3,856,945,22,7,1021,1082,6,9,1117,1183,2,7,1194,1208,7,11,1274,1349,11,5,1364,1373,20,7,1483,1505,19,12,1553,1603,13,10,1629,1669,25,5,1710,1762,9,5,1809,1875,8,10,1901,1976,21,13,1976,1990,0,9,2030,2067,12,8,2123,2138,5,9,2219,2294,28,8,2294,2353,18,8,2381,2469,1,14,2469,2510,3,11,2594,2604
