2434.0,10458.0,10537.0,10549.0,10584.0,10626.0,10690.0,10741.0,10808.0,10821.0,10830.0,10876.0,10960.0,11020.0,11030.0
10119.0,10164.0,10206.0,10301.0,10398.0,10456.0,10496.0,10521.0,10543.0,10600.0,10615.0,10674.0,10882.0,10965.0,11037.0
10103.0,10119.0,10211.0,10293.0,10369.0,10456.0,10549.0,10600.0,10696.0,10717.0,10793.0,10854.0,10916.0,10923.0,10944.0
767.0,2105.0,9290.0,9367.0,9464.0,9490.0,9503.0,9593.0,9653.0,9744.0,9830.0,9904.0,9968.0,10010.0,10118.0
934.0,1515.0,1576.0,9290.0,9292.0,9322.0,9369.0,9427.0,9432.0,9593.0,9665.0,9744.0,9796.0,9904.0,9958.0
1471.0,7998.0,8791.0,8792.0,8804.0,8866.0,8890.0,8909.0,8915.0,8946.0,8996.0,9080.0,9114.0,9173.0,9237.0
8234.0,8412.0,8460.0,8499.0,8574.0,8587.0,8681.0,8686.0,8759.0,8866.0,8894.0,8971.0,9011.0,9056.0,9145.0
8244.0,8249.0,8299.0,8439.999998896661,8524.0,8549.0,8553.0,8629.0,8651.0,8743.0,8820.0,8906.0,8941.0,8984.0,9114.0
7854.0,8244.0,8299.0,8386.0,8412.0,8430.0,8460.0,8503.0,8553.0,8579.0,8602.0,8624.0,8694.0,8738.0,8825.0
7439.0,7541.0,7544.0,7549.0,7579.0,7672.0,7748.0,7834.0,7903.0,7975.0,8041.0,8122.0,8159.0,8196.0,8285.0
297.0,324.0,1679.0,7479.0,7549.0,7625.0,7636.0,7681.0,7761.0,7785.0,7872.0,8064.0,8109.0,8193.0,8227.0
803.0,883.0,1747.0,6702.0,6823.0,6875.0,6950.0,6954.0,7047.0,7080.0,7114.0,7191.0,7309.0,7356.0,7480.0
632.0,894.0,6702.0,6798.0,6892.0,6950.0,7005.0,7029.0,7127.0,7218.0,7309.0,7326.0,7363.0,7403.0,7480.0
1831.0,5871.0,5879.0,5882.0,5949.0,6084.0,6137.0,6218.0,6317.0,6387.0,6415.0,6493.0,6581.0,6661.0,6730.0
291.0,1335.0,6075.0,6165.0,6212.0,6218.0,6304.0,6437.0,6494.0,6512.0,6586.0,6650.0,6656.0,6727.0,7541.0
223.0,290.0,827.0,5897.0,5948.0,5967.0,6033.0,6084.0,6304.0,6316.0,6411.0,6439.0,6484.0,6511.0,6730.0
397.0,446.0,496.0,1028.0,1093.0,1157.0,1172.0,1446.0,1536.0,1553.0,1651.0,1747.0,5627.0,5683.0,5896.0
803.0,5126.0,5162.0,5398.0,5406.0,5486.0,5563.0,5624.0,5719.0,5788.0,5801.0,5835.0,5879.0,5896.0,5912.0
0.0,338.0,344.0,360.0,497.0,542.0,721.0,746.0,760.0,791.0,892.0,992.0,1110.0,1208.0,1464.0
